Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.2,0.08,0.13629268292682928,0.08557012195121952,0.0,0.2,0.15228509902954102,0.13629268292682928,0.0,0.08,0.15228509902954102,0.08557012195121952,0.15228509902954102,0.12786991855999996,0.23888111114501953,0.0044712812113665125,0.2,0.08,0.13629268292682928,0.08557012195121952,0.0,0.2,0.15228509902954102,0.13629268292682928,0.0,0.08,0.15228509902954102,0.08557012195121952
0.2,0.08100456621004566,0.13667987804878048,0.08557012195121952,0.022935779816513763,0.2,0.23888111114501953,0.13667987804878048,0.022935779816513763,0.08100456621004566,0.23888111114501953,0.08557012195121952,0.23888111114501953,0.12608809506459054,0.30350399017333984,0.0059916105220497754,0.2,0.08100456621004566,0.13667987804878048,0.08557012195121952,0.022935779816513763,0.2,0.23888111114501953,0.13667987804878048,0.022935779816513763,0.08100456621004566,0.23888111114501953,0.08557012195121952
0.2,0.08200913242009132,0.13706707317073172,0.08557012195121952,0.045871559633027525,0.2,0.30350399017333984,0.13706707317073172,0.045871559633027525,0.08200913242009132,0.30350399017333984,0.08557012195121952,0.30350399017333984,0.12786991855999996,0.3690171241760254,0.047649481582222264,0.2,0.08200913242009132,0.13706707317073172,0.08557012195121952,0.045871559633027525,0.2,0.30350399017333984,0.13706707317073172,0.045871559633027525,0.08200913242009132,0.30350399017333984,0.08557012195121952
0.2,0.08301369863013698,0.14016463414634148,0.08595731707317074,0.06880733944954129,0.2,0.3690171241760254,0.14016463414634148,0.06880733944954129,0.08301369863013698,0.3690171241760254,0.08595731707317074,0.3690171241760254,0.11065722117389573,0.4358558654785156,0.07728791930660019,0.2,0.08301369863013698,0.14016463414634148,0.08595731707317074,0.06880733944954129,0.2,0.3690171241760254,0.14016463414634148,0.06880733944954129,0.08301369863013698,0.3690171241760254,0.08595731707317074
0.2,0.08401826484018265,0.14519817073170732,0.0871189024390244,0.09174311926605505,0.2,0.4358558654785156,0.14519817073170732,0.09174311926605505,0.08401826484018265,0.4358558654785156,0.0871189024390244,0.4358558654785156,0.09559811866384045,0.5025200843811035,0.09183475816777206,0.2,0.08401826484018265,0.14519817073170732,0.0871189024390244,0.09174311926605505,0.2,0.4358558654785156,0.14519817073170732,0.09174311926605505,0.08401826484018265,0.4358558654785156,0.0871189024390244
0.2,0.08502283105022831,0.15100609756097563,0.08905487804878048,0.11467889908256881,0.2,0.5025200843811035,0.15100609756097563,0.11467889908256881,0.08502283105022831,0.5025200843811035,0.08905487804878048,0.5025200843811035,0.11065722117389548,0.5686500072479248,0.10796209902332189,0.2,0.08502283105022831,0.15100609756097563,0.08905487804878048,0.11467889908256881,0.2,0.5025200843811035,0.15100609756097563,0.11467889908256881,0.08502283105022831,0.5025200843811035,0.08905487804878048
0.2,0.08602739726027397,0.15797560975609756,0.09060365853658536,0.13761467889908258,0.2,0.5686500072479248,0.15797560975609756,0.13761467889908258,0.08602739726027397,0.5686500072479248,0.09060365853658536,0.5686500072479248,0.13800602365751935,0.634411096572876,0.09493963388073612,0.2,0.08602739726027397,0.15797560975609756,0.09060365853658536,0.13761467889908258,0.2,0.5686500072479248,0.15797560975609756,0.13761467889908258,0.08602739726027397,0.5686500072479248,0.09060365853658536
0.2,0.08703196347031963,0.16339634146341464,0.09370121951219512,0.16055045871559634,0.2,0.634411096572876,0.16339634146341464,0.16055045871559634,0.08703196347031963,0.634411096572876,0.09370121951219512,0.634411096572876,0.19739555984988072,0.700340986251831,0.03322175088807448,0.2,0.08703196347031963,0.16339634146341464,0.09370121951219512,0.16055045871559634,0.2,0.634411096572876,0.16339634146341464,0.16055045871559634,0.08703196347031963,0.634411096572876,0.09370121951219512
0.2,0.0880365296803653,0.16494512195121952,0.09525,0.1834862385321101,0.2,0.700340986251831,0.16494512195121952,0.1834862385321101,0.0880365296803653,0.700340986251831,0.09525,0.700340986251831,0.22471116841464267,0.7658581733703613,0.06738237433306797,0.2,0.0880365296803653,0.16494512195121952,0.09525,0.1834862385321101,0.2,0.700340986251831,0.16494512195121952,0.1834862385321101,0.0880365296803653,0.700340986251831,0.09525
0.2,0.08904109589041095,0.1684298780487805,0.09796036585365855,0.20642201834862386,0.2,0.7658581733703613,0.1684298780487805,0.20642201834862386,0.08904109589041095,0.7658581733703613,0.09796036585365855,0.7658581733703613,0.29544083714372005,0.831355094909668,0.059116537518309434,0.2,0.08904109589041095,0.1684298780487805,0.09796036585365855,0.20642201834862386,0.2,0.7658581733703613,0.1684298780487805,0.20642201834862386,0.08904109589041095,0.7658581733703613,0.09796036585365855
