Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.04104268292682927,0.0933140243902439,0.0,0.05,0.153306245803833,0.04104268292682927,0.0,0.08,0.153306245803833,0.0933140243902439,0.153306245803833,0.06933313368820863,0.2354280948638916,0.004714885580182814,0.05,0.08,0.04104268292682927,0.0933140243902439,0.0,0.05,0.153306245803833,0.04104268292682927,0.0,0.08,0.153306245803833,0.0933140243902439
0.051000000000000004,0.08,0.04104268292682927,0.09292682926829268,0.010330578512396695,0.051000000000000004,0.2354280948638916,0.04104268292682927,0.010330578512396695,0.08,0.2354280948638916,0.09292682926829268,0.2354280948638916,0.05400150037596833,0.30023908615112305,0.013358762087161915,0.051000000000000004,0.08,0.04104268292682927,0.09292682926829268,0.010330578512396695,0.051000000000000004,0.2354280948638916,0.04104268292682927,0.010330578512396695,0.08,0.2354280948638916,0.09292682926829268
0.052000000000000005,0.08,0.04142987804878049,0.09370121951219512,0.02066115702479339,0.052000000000000005,0.30023908615112305,0.04142987804878049,0.02066115702479339,0.08,0.30023908615112305,0.09370121951219512,0.30023908615112305,0.056278536288762004,0.367480993270874,0.028791206149289077,0.052000000000000005,0.08,0.04142987804878049,0.09370121951219512,0.02066115702479339,0.052000000000000005,0.30023908615112305,0.04142987804878049,0.02066115702479339,0.08,0.30023908615112305,0.09370121951219512
0.053000000000000005,0.08,0.04297865853658537,0.09253963414634146,0.030991735537190084,0.053000000000000005,0.367480993270874,0.04297865853658537,0.030991735537190084,0.08,0.367480993270874,0.09253963414634146,0.367480993270874,0.0410727785904541,0.43465328216552734,0.06018011025745308,0.053000000000000005,0.08,0.04297865853658537,0.09253963414634146,0.030991735537190084,0.053000000000000005,0.367480993270874,0.04297865853658537,0.030991735537190084,0.08,0.367480993270874,0.09253963414634146
0.054000000000000006,0.08,0.04685060975609756,0.0913780487804878,0.04132231404958678,0.054000000000000006,0.43465328216552734,0.04685060975609756,0.04132231404958678,0.08,0.43465328216552734,0.0913780487804878,0.43465328216552734,-0.027390408474862318,0.5013930797576904,0.07542031541847102,0.054000000000000006,0.08,0.04685060975609756,0.0913780487804878,0.04132231404958678,0.054000000000000006,0.43465328216552734,0.04685060975609756,0.04132231404958678,0.08,0.43465328216552734,0.0913780487804878
0.05500000000000001,0.08,0.0514969512195122,0.08944207317073172,0.05165289256198347,0.05500000000000001,0.5013930797576904,0.0514969512195122,0.05165289256198347,0.08,0.5013930797576904,0.08944207317073172,0.5013930797576904,-0.12266865550445658,0.5658140182495117,0.03848528953511572,0.05500000000000001,0.08,0.0514969512195122,0.08944207317073172,0.05165289256198347,0.05500000000000001,0.5013930797576904,0.0514969512195122,0.05165289256198347,0.08,0.5013930797576904,0.08944207317073172
0.056,0.08,0.0534329268292683,0.08789329268292684,0.06198347107438017,0.056,0.5658140182495117,0.0534329268292683,0.06198347107438017,0.08,0.5658140182495117,0.08789329268292684,0.5658140182495117,-0.1516054874382727,0.6317412853240967,0.09117448639134683,0.056,0.08,0.0534329268292683,0.08789329268292684,0.06198347107438017,0.056,0.5658140182495117,0.0534329268292683,0.06198347107438017,0.08,0.5658140182495117,0.08789329268292684
0.057,0.08,0.05924085365853659,0.08634451219512196,0.07231404958677687,0.057,0.6317412853240967,0.05924085365853659,0.07231404958677687,0.08,0.6317412853240967,0.08634451219512196,0.6317412853240967,-0.235012215720657,0.6982381343841553,0.10169011303597553,0.057,0.08,0.05924085365853659,0.08634451219512196,0.07231404958677687,0.057,0.6317412853240967,0.05924085365853659,0.07231404958677687,0.08,0.6317412853240967,0.08634451219512196
0.058,0.08,0.06582317073170732,0.08479573170731708,0.08264462809917356,0.058,0.6982381343841553,0.06582317073170732,0.08264462809917356,0.08,0.6982381343841553,0.08479573170731708,0.6982381343841553,-0.23186466084938873,0.765390157699585,0.13148386034277748,0.058,0.08,0.06582317073170732,0.08479573170731708,0.08264462809917356,0.058,0.6982381343841553,0.06582317073170732,0.08264462809917356,0.08,0.6982381343841553,0.08479573170731708
0.059000000000000004,0.08,0.07434146341463416,0.08247256097560976,0.09297520661157024,0.059000000000000004,0.765390157699585,0.07434146341463416,0.09297520661157024,0.08,0.765390157699585,0.08247256097560976,0.765390157699585,-0.23186466084938895,0.8308100700378418,0.11384678779494413,0.059000000000000004,0.08,0.07434146341463416,0.08247256097560976,0.09297520661157024,0.059000000000000004,0.765390157699585,0.07434146341463416,0.09297520661157024,0.08,0.765390157699585,0.08247256097560976
0.060000000000000005,0.08,0.08169817073170732,0.0813109756097561,0.10330578512396695,0.060000000000000005,0.8308100700378418,0.08169817073170732,0.10330578512396695,0.08,0.8308100700378418,0.0813109756097561,0.8308100700378418,-0.22164956297867777,0.8971560001373291,0.11331470318363637,0.060000000000000005,0.08,0.08169817073170732,0.0813109756097561,0.10330578512396695,0.060000000000000005,0.8308100700378418,0.08169817073170732,0.10330578512396695,0.08,0.8308100700378418,0.0813109756097561
0.061000000000000006,0.08,0.0890548780487805,0.07976219512195123,0.11363636363636365,0.061000000000000006,0.8971560001373291,0.0890548780487805,0.11363636363636365,0.08,0.8971560001373291,0.07976219512195123,0.8971560001373291,-0.19204801724073,0.9628562927246094,0.10624396108663083,0.061000000000000006,0.08,0.0890548780487805,0.07976219512195123,0.11363636363636365,0.061000000000000006,0.8971560001373291,0.0890548780487805,0.11363636363636365,0.08,0.8971560001373291,0.07976219512195123
