Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.10415548780487804,0.2412225609756098,0.0,0.05,0.15017318725585938,0.10415548780487804,0.0,0.08,0.15017318725585938,0.2412225609756098,0.15017318725585938,2.9604999970585744,0.2351973056793213,0.004553944564562068,0.05,0.08,0.10415548780487804,0.2412225609756098,0.0,0.05,0.15017318725585938,0.10415548780487804,0.0,0.08,0.15017318725585938,0.2412225609756098
0.051000000000000004,0.08,0.10415548780487804,0.241609756097561,0.010330578512396695,0.051000000000000004,0.2351973056793213,0.10415548780487804,0.010330578512396695,0.08,0.2351973056793213,0.241609756097561,0.2351973056793213,2.97416087511927,0.30080723762512207,0.01669188113776625,0.051000000000000004,0.08,0.10415548780487804,0.241609756097561,0.010330578512396695,0.051000000000000004,0.2351973056793213,0.10415548780487804,0.010330578512396695,0.08,0.2351973056793213,0.241609756097561
0.052000000000000005,0.08,0.1033810975609756,0.24083536585365856,0.02066115702479339,0.052000000000000005,0.30080723762512207,0.1033810975609756,0.02066115702479339,0.08,0.30080723762512207,0.24083536585365856,0.30080723762512207,2.97416087511927,0.40079426765441895,0.043295346055661536,0.052000000000000005,0.08,0.1033810975609756,0.24083536585365856,0.02066115702479339,0.052000000000000005,0.30080723762512207,0.1033810975609756,0.02066115702479339,0.08,0.30080723762512207,0.24083536585365856
0.053000000000000005,0.08,0.0991219512195122,0.241609756097561,0.030991735537190084,0.053000000000000005,0.40079426765441895,0.0991219512195122,0.030991735537190084,0.08,0.40079426765441895,0.241609756097561,0.40079426765441895,2.976443976175166,0.4665200710296631,0.0914539557682219,0.053000000000000005,0.08,0.0991219512195122,0.241609756097561,0.030991735537190084,0.053000000000000005,0.40079426765441895,0.0991219512195122,0.030991735537190084,0.08,0.40079426765441895,0.241609756097561
0.054000000000000006,0.08,0.09331402439024392,0.24006097560975612,0.04132231404958678,0.054000000000000006,0.4665200710296631,0.09331402439024392,0.04132231404958678,0.08,0.4665200710296631,0.24006097560975612,0.4665200710296631,3.0595852080636075,0.5309441089630127,0.13181185551353958,0.054000000000000006,0.08,0.09331402439024392,0.24006097560975612,0.04132231404958678,0.054000000000000006,0.4665200710296631,0.09331402439024392,0.04132231404958678,0.08,0.4665200710296631,0.24006097560975612
0.05500000000000001,0.08,0.08557012195121952,0.23657621951219515,0.05165289256198347,0.05500000000000001,0.5309441089630127,0.08557012195121952,0.05165289256198347,0.08,0.5309441089630127,0.23657621951219515,0.5309441089630127,-3.0712861894711687,0.5972192287445068,0.15234696692389574,0.05500000000000001,0.08,0.08557012195121952,0.23657621951219515,0.05165289256198347,0.05500000000000001,0.5309441089630127,0.08557012195121952,0.05165289256198347,0.08,0.5309441089630127,0.23657621951219515
0.056,0.08,0.07705182926829268,0.23115548780487805,0.06198347107438017,0.056,0.5972192287445068,0.07705182926829268,0.06198347107438017,0.08,0.5972192287445068,0.23115548780487805,0.5972192287445068,-2.846151816446073,0.6637933254241943,0.1772688600319144,0.056,0.08,0.07705182926829268,0.23115548780487805,0.06198347107438017,0.056,0.5972192287445068,0.07705182926829268,0.06198347107438017,0.08,0.5972192287445068,0.23115548780487805
0.057,0.08,0.0693079268292683,0.22225,0.07231404958677687,0.057,0.6637933254241943,0.0693079268292683,0.07231404958677687,0.08,0.6637933254241943,0.22225,0.6637933254241943,-2.62244653934327,0.7305982112884521,0.18492496275416764,0.057,0.08,0.0693079268292683,0.22225,0.07231404958677687,0.057,0.6637933254241943,0.0693079268292683,0.07231404958677687,0.08,0.6637933254241943,0.22225
0.058,0.08,0.06272560975609756,0.21179573170731708,0.08264462809917356,0.058,0.7305982112884521,0.06272560975609756,0.08264462809917356,0.08,0.7305982112884521,0.21179573170731708,0.7305982112884521,-2.4047001024327286,0.7965900897979736,0.18939706543877427,0.058,0.08,0.06272560975609756,0.21179573170731708,0.08264462809917356,0.058,0.7305982112884521,0.06272560975609756,0.08264462809917356,0.08,0.7305982112884521,0.21179573170731708
0.059000000000000004,0.08,0.05924085365853658,0.19979268292682928,0.09297520661157024,0.059000000000000004,0.7965900897979736,0.05924085365853658,0.09297520661157024,0.08,0.7965900897979736,0.19979268292682928,0.7965900897979736,-2.1702488116366343,0.8627941608428955,0.1770080093640925,0.059000000000000004,0.08,0.05924085365853658,0.19979268292682928,0.09297520661157024,0.059000000000000004,0.7965900897979736,0.05924085365853658,0.09297520661157024,0.08,0.7965900897979736,0.19979268292682928
