Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.03136280487804878,0.0813109756097561,0.0,0.05,0.1583712100982666,0.03136280487804878,0.0,0.08,0.1583712100982666,0.0813109756097561,0.1583712100982666,-0.028161566987892444,0.23346734046936035,0.0,0.05,0.08,0.03136280487804878,0.0813109756097561,0.0,0.05,0.1583712100982666,0.03136280487804878,0.0,0.08,0.1583712100982666,0.0813109756097561
0.051000000000000004,0.08,0.03136280487804878,0.0813109756097561,0.005165289256198347,0.051000000000000004,0.23346734046936035,0.03136280487804878,0.005165289256198347,0.08,0.23346734046936035,0.0813109756097561,0.23346734046936035,-0.028161566987892444,0.29936695098876953,0.00587552974743577,0.051000000000000004,0.08,0.03136280487804878,0.0813109756097561,0.005165289256198347,0.051000000000000004,0.23346734046936035,0.03136280487804878,0.005165289256198347,0.08,0.23346734046936035,0.0813109756097561
0.052000000000000005,0.08,0.03136280487804878,0.08092378048780488,0.010330578512396695,0.052000000000000005,0.29936695098876953,0.03136280487804878,0.010330578512396695,0.08,0.29936695098876953,0.08092378048780488,0.29936695098876953,-0.042228402113001925,0.3637242317199707,0.036595952360946996,0.052000000000000005,0.08,0.03136280487804878,0.08092378048780488,0.010330578512396695,0.052000000000000005,0.29936695098876953,0.03136280487804878,0.010330578512396695,0.08,0.29936695098876953,0.08092378048780488
0.053000000000000005,0.08,0.0336859756097561,0.0813109756097561,0.015495867768595042,0.053000000000000005,0.3637242317199707,0.0336859756097561,0.015495867768595042,0.08,0.3637242317199707,0.0813109756097561,0.3637242317199707,-0.027390408474862557,0.4325129985809326,0.08610339620076733,0.053000000000000005,0.08,0.0336859756097561,0.0813109756097561,0.015495867768595042,0.053000000000000005,0.3637242317199707,0.0336859756097561,0.015495867768595042,0.08,0.3637242317199707,0.0813109756097561
0.054000000000000006,0.08,0.03949390243902439,0.08247256097560976,0.02066115702479339,0.054000000000000006,0.4325129985809326,0.03949390243902439,0.02066115702479339,0.08,0.4325129985809326,0.08247256097560976,0.4325129985809326,-0.013887995930967085,0.4984581470489502,0.10633688859088206,0.054000000000000006,0.08,0.03949390243902439,0.08247256097560976,0.02066115702479339,0.054000000000000006,0.4325129985809326,0.03949390243902439,0.02066115702479339,0.08,0.4325129985809326,0.08247256097560976
0.05500000000000001,0.08,0.04646341463414635,0.0832469512195122,0.025826446280991736,0.05500000000000001,0.4984581470489502,0.04646341463414635,0.025826446280991736,0.08,0.4984581470489502,0.0832469512195122,0.4984581470489502,0.013887995930967085,0.5632390975952148,0.06574689481318516,0.05500000000000001,0.08,0.04646341463414635,0.0832469512195122,0.025826446280991736,0.05500000000000001,0.4984581470489502,0.04646341463414635,0.025826446280991736,0.08,0.4984581470489502,0.0832469512195122
0.056,0.08,0.05072256097560976,0.0832469512195122,0.030991735537190084,0.056,0.5632390975952148,0.05072256097560976,0.030991735537190084,0.08,0.5632390975952148,0.0832469512195122,0.5632390975952148,0.013697773372865802,0.6305012702941895,0.13438699306421917,0.056,0.08,0.05072256097560976,0.0832469512195122,0.030991735537190084,0.056,0.5632390975952148,0.05072256097560976,0.030991735537190084,0.08,0.5632390975952148,0.0832469512195122
0.057,0.08,0.05962804878048781,0.08479573170731708,0.036157024793388434,0.057,0.6305012702941895,0.05962804878048781,0.036157024793388434,0.08,0.6305012702941895,0.08479573170731708,0.6305012702941895,0.013887995930967085,0.6964051723480225,0.14403100268492455,0.057,0.08,0.05962804878048781,0.08479573170731708,0.036157024793388434,0.057,0.6305012702941895,0.05962804878048781,0.036157024793388434,0.08,0.6305012702941895,0.08479573170731708
0.058,0.08,0.06892073170731708,0.08673170731707318,0.04132231404958678,0.058,0.6964051723480225,0.06892073170731708,0.04132231404958678,0.08,0.6964051723480225,0.08673170731707318,0.6964051723480225,0.0,0.7623081207275391,0.16036262956624103,0.058,0.08,0.06892073170731708,0.08673170731707318,0.04132231404958678,0.058,0.6964051723480225,0.06892073170731708,0.04132231404958678,0.08,0.6964051723480225,0.08673170731707318
0.059000000000000004,0.08,0.079375,0.08828048780487806,0.04648760330578512,0.059000000000000004,0.7623081207275391,0.079375,0.04648760330578512,0.08,0.7623081207275391,0.08828048780487806,0.7623081207275391,0.0,0.828315258026123,0.1418786058513823,0.059000000000000004,0.08,0.079375,0.08828048780487806,0.04648760330578512,0.059000000000000004,0.7623081207275391,0.079375,0.04648760330578512,0.08,0.7623081207275391,0.08828048780487806
