desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.45,0.08,0.41081402439024395,0.07472865853658536,0.6524674196350999,0.07785467128027684,0.45,0.08,0.41081402439024395,0.07472865853658536,8.22659182548523,0.45,8.22659182548523,0.41081402439024395,8.22659182548523,0.08,8.22659182548523,0.07472865853658536,8.22659182548523,0.0,8.22659182548523,0.11343499180721626,8.423729181289673,0.047301503689109965,0.45,0.08,0.41081402439024395,0.07472865853658536,8.22659182548523,0.45,8.22659182548523,0.41081402439024395,8.22659182548523,0.08,8.22659182548523,0.07472865853658536,8.22659182548523,0.0,8.22659182548523,0.11343499180721626
0.45,0.08,0.4201067073170732,0.0755030487804878,0.6924326672458732,0.04498269896193774,0.45,0.08,0.4201067073170732,0.0755030487804878,8.423729181289673,0.45,8.423729181289673,0.4201067073170732,8.423729181289673,0.08,8.423729181289673,0.0755030487804878,8.423729181289673,0.0,8.423729181289673,0.11343499180721626,8.62277603149414,0.037163875794030674,0.45,0.08,0.4201067073170732,0.0755030487804878,8.423729181289673,0.45,8.423729181289673,0.4201067073170732,8.423729181289673,0.08,8.423729181289673,0.0755030487804878,8.423729181289673,0.0,8.423729181289673,0.11343499180721626
0.45,0.08,0.4274634146341464,0.07627743902439024,-0.007827975673327547,0.0017301038062284002,0.45,0.08,0.4274634146341464,0.07627743902439024,8.62277603149414,0.45,8.62277603149414,0.4274634146341464,8.62277603149414,0.08,8.62277603149414,0.07627743902439024,8.62277603149414,1.571,8.62277603149414,0.11202896242598775,8.821158170700073,0.017673974919872666,0.45,0.08,0.4274634146341464,0.07627743902439024,8.62277603149414,0.45,8.62277603149414,0.4274634146341464,8.62277603149414,0.08,8.62277603149414,0.07627743902439024,8.62277603149414,1.571,8.62277603149414,0.11202896242598775
0.45,0.08952234268188476,0.4309481707317073,0.07666463414634148,-0.0034839270199826244,0.027681660899654015,0.45,0.08952234268188476,0.4309481707317073,0.07666463414634148,8.821158170700073,0.45,8.821158170700073,0.4309481707317073,8.821158170700073,0.08952234268188476,8.821158170700073,0.07666463414634148,8.821158170700073,1.571,8.821158170700073,0.1507463811204215,9.056077003479004,0.011654591210731554,0.45,0.08952234268188476,0.4309481707317073,0.07666463414634148,8.821158170700073,0.45,8.821158170700073,0.4309481707317073,8.821158170700073,0.08952234268188476,8.821158170700073,0.07666463414634148,8.821158170700073,1.571,8.821158170700073,0.1507463811204215
0.45,0.10079844665527343,0.4336585365853659,0.07627743902439024,-0.0034839270199826244,0.1046712802768166,0.45,0.10079844665527343,0.4336585365853659,0.07627743902439024,9.056077003479004,0.45,9.056077003479004,0.4336585365853659,9.056077003479004,0.10079844665527343,9.056077003479004,0.07627743902439024,9.056077003479004,1.571,9.056077003479004,0.136643162491087,9.24930715560913,0.010790808376643249,0.45,0.10079844665527343,0.4336585365853659,0.07627743902439024,9.056077003479004,0.45,9.056077003479004,0.4336585365853659,9.056077003479004,0.10079844665527343,9.056077003479004,0.07627743902439024,9.056077003479004,1.571,9.056077003479004,0.136643162491087
0.45,0.11032655620574951,0.43559451219512196,0.07705182926829268,0.033006081668114695,0.16349480968858132,0.45,0.11032655620574951,0.43559451219512196,0.07705182926829268,9.24930715560913,0.45,9.24930715560913,0.43559451219512196,9.24930715560913,0.11032655620574951,9.24930715560913,0.07705182926829268,9.24930715560913,1.571,9.24930715560913,0.16309529221024063,9.449037075042725,0.030343787800353822,0.45,0.11032655620574951,0.43559451219512196,0.07705182926829268,9.24930715560913,0.45,9.24930715560913,0.43559451219512196,9.24930715560913,0.11032655620574951,9.24930715560913,0.07705182926829268,9.24930715560913,1.571,9.24930715560913,0.16309529221024063
0.45,0.1203130521774292,0.4383048780487805,0.08247256097560976,0.05298870547350132,0.16522491349480972,0.45,0.1203130521774292,0.4383048780487805,0.08247256097560976,9.449037075042725,0.45,9.449037075042725,0.4383048780487805,9.449037075042725,0.1203130521774292,9.449037075042725,0.08247256097560976,9.449037075042725,1.571,9.449037075042725,0.34135588525384675,9.644978046417236,0.042657714068068106,0.45,0.1203130521774292,0.4383048780487805,0.08247256097560976,9.449037075042725,0.45,9.449037075042725,0.4383048780487805,9.449037075042725,0.1203130521774292,9.449037075042725,0.08247256097560976,9.449037075042725,1.571,9.449037075042725,0.34135588525384675
0.45,0.1300656967163086,0.4402408536585366,0.09060365853658536,0.07644656820156387,0.19031141868512114,0.45,0.1300656967163086,0.4402408536585366,0.09060365853658536,9.644978046417236,0.45,9.644978046417236,0.4402408536585366,9.644978046417236,0.1300656967163086,9.644978046417236,0.09060365853658536,9.644978046417236,1.571,9.644978046417236,0.6158699519395268,9.842790126800537,0.047140161231692235,0.45,0.1300656967163086,0.4402408536585366,0.09060365853658536,9.644978046417236,0.45,9.644978046417236,0.4402408536585366,9.644978046417236,0.1300656967163086,9.644978046417236,0.09060365853658536,9.644978046417236,1.571,9.644978046417236,0.6158699519395268
0.45,0.13956067657470703,0.43946646341463413,0.09989634146341464,0.08165942658557773,0.21539792387543255,0.45,0.13956067657470703,0.43946646341463413,0.09989634146341464,9.842790126800537,0.45,9.842790126800537,0.43946646341463413,9.842790126800537,0.13956067657470703,9.842790126800537,0.09989634146341464,9.842790126800537,1.571,9.842790126800537,0.9019841688587639,10.041325092315674,0.04360917539098359,0.45,0.13956067657470703,0.43946646341463413,0.09989634146341464,9.842790126800537,0.45,9.842790126800537,0.43946646341463413,9.842790126800537,0.13956067657470703,9.842790126800537,0.09989634146341464,9.842790126800537,1.571,9.842790126800537,0.9019841688587639
0.45,0.1490903549194336,0.4379176829268293,0.10841463414634148,0.06080799304952217,0.2179930795847751,0.45,0.1490903549194336,0.4379176829268293,0.10841463414634148,10.041325092315674,0.45,10.041325092315674,0.4379176829268293,10.041325092315674,0.1490903549194336,10.041325092315674,0.10841463414634148,10.041325092315674,1.571,10.041325092315674,1.1410340476982082,10.239588975906372,0.03130782012905533,0.45,0.1490903549194336,0.4379176829268293,0.10841463414634148,10.041325092315674,0.45,10.041325092315674,0.4379176829268293,10.041325092315674,0.1490903549194336,10.041325092315674,0.10841463414634148,10.041325092315674,1.571,10.041325092315674,1.1410340476982082
0.45,0.1586070213317871,0.4383048780487805,0.114609756097561,0.0625456125108601,0.23010380622837373,0.45,0.1586070213317871,0.4383048780487805,0.114609756097561,10.239588975906372,0.45,10.239588975906372,0.4383048780487805,10.239588975906372,0.1586070213317871,10.239588975906372,0.114609756097561,10.239588975906372,1.571,10.239588975906372,1.209067085274965,10.437180995941162,0.033312666533859905,0.45,0.1586070213317871,0.4383048780487805,0.114609756097561,10.239588975906372,0.45,10.239588975906372,0.4383048780487805,10.239588975906372,0.1586070213317871,10.239588975906372,0.114609756097561,10.239588975906372,1.571,10.239588975906372,1.209067085274965
0.45,0.16809143829345702,0.44140243902439025,0.12041768292682928,0.09208514335360557,0.23269896193771628,0.45,0.16809143829345702,0.44140243902439025,0.12041768292682928,10.437180995941162,0.45,10.437180995941162,0.44140243902439025,10.437180995941162,0.16809143829345702,10.437180995941162,0.12041768292682928,10.437180995941162,1.571,10.437180995941162,1.2045407663641194,10.63488507270813,0.058688420420838085,0.45,0.16809143829345702,0.44140243902439025,0.12041768292682928,10.437180995941162,0.45,10.437180995941162,0.44140243902439025,10.437180995941162,0.16809143829345702,10.437180995941162,0.12041768292682928,10.437180995941162,1.571,10.437180995941162,1.2045407663641194
0.45,0.17758123397827147,0.4464359756097561,0.1308719512195122,0.11728062554300606,0.22923875432525953,0.45,0.17758123397827147,0.4464359756097561,0.1308719512195122,10.63488507270813,0.45,10.63488507270813,0.4464359756097561,10.63488507270813,0.17758123397827147,10.63488507270813,0.1308719512195122,10.63488507270813,1.571,10.63488507270813,1.2209407249377986,10.833616018295288,0.0487084586659663,0.45,0.17758123397827147,0.4464359756097561,0.1308719512195122,10.63488507270813,0.45,10.63488507270813,0.4464359756097561,10.63488507270813,0.17758123397827147,10.63488507270813,0.1308719512195122,10.63488507270813,1.571,10.63488507270813,1.2209407249377986
0.45,0.18712031936645507,0.44914634146341464,0.14016463414634148,0.1250999131190269,0.22837370242214533,0.45,0.18712031936645507,0.44914634146341464,0.14016463414634148,10.833616018295288,0.45,10.833616018295288,0.44914634146341464,10.833616018295288,0.18712031936645507,10.833616018295288,0.14016463414634148,10.833616018295288,1.571,10.833616018295288,1.2649174553900442,11.032547950744629,0.045438462416199976,0.45,0.18712031936645507,0.44914634146341464,0.14016463414634148,10.833616018295288,0.45,10.833616018295288,0.44914634146341464,10.833616018295288,0.18712031936645507,10.833616018295288,0.14016463414634148,10.833616018295288,1.571,10.833616018295288,1.2649174553900442
0.45,0.19666905212402344,0.4506951219512195,0.14907012195121952,0.1250999131190269,0.22750865051903113,0.45,0.19666905212402344,0.4506951219512195,0.14907012195121952,11.032547950744629,0.45,11.032547950744629,0.4506951219512195,11.032547950744629,0.19666905212402344,11.032547950744629,0.14907012195121952,11.032547950744629,1.571,11.032547950744629,1.3411538845097617,11.29576301574707,0.03680495588671663,0.45,0.19666905212402344,0.4506951219512195,0.14907012195121952,11.032547950744629,0.45,11.032547950744629,0.4506951219512195,11.032547950744629,0.19666905212402344,11.032547950744629,0.14907012195121952,11.032547950744629,1.571,11.032547950744629,1.3411538845097617
0.45,0.2096493492126465,0.45108231707317076,0.15875,0.10077324066029536,0.21453287197231835,0.45,0.2096493492126465,0.45108231707317076,0.15875,11.29576301574707,0.45,11.29576301574707,0.45108231707317076,11.29576301574707,0.2096493492126465,11.29576301574707,0.15875,11.29576301574707,1.571,11.29576301574707,1.4306946023982667,11.492947101593018,0.03751495657702898,0.45,0.2096493492126465,0.45108231707317076,0.15875,11.29576301574707,0.45,11.29576301574707,0.45108231707317076,11.29576301574707,0.2096493492126465,11.29576301574707,0.15875,11.29576301574707,1.571,11.29576301574707,1.4306946023982667
0.45,0.21950855350494386,0.45030792682926835,0.16610670731707317,0.10164205039096436,0.21453287197231835,0.45,0.21950855350494386,0.45030792682926835,0.16610670731707317,11.492947101593018,0.45,11.492947101593018,0.45030792682926835,11.492947101593018,0.21950855350494386,11.492947101593018,0.16610670731707317,11.492947101593018,1.571,11.492947101593018,1.5075894948974369,11.690746068954468,0.05093310957824137,0.45,0.21950855350494386,0.45030792682926835,0.16610670731707317,11.492947101593018,0.45,11.492947101593018,0.45030792682926835,11.492947101593018,0.21950855350494386,11.492947101593018,0.16610670731707317,11.492947101593018,1.571,11.492947101593018,1.5075894948974369
0.45,0.2292625617980957,0.4506951219512195,0.1761737804878049,0.1268375325803649,0.22664359861591699,0.45,0.2292625617980957,0.4506951219512195,0.1761737804878049,11.690746068954468,0.45,11.690746068954468,0.4506951219512195,11.690746068954468,0.2292625617980957,11.690746068954468,0.1761737804878049,11.690746068954468,1.571,11.690746068954468,1.5454852776520482,11.889209985733032,0.054661701663213116,0.45,0.2292625617980957,0.4506951219512195,0.1761737804878049,11.690746068954468,0.45,11.690746068954468,0.4506951219512195,11.690746068954468,0.2292625617980957,11.690746068954468,0.1761737804878049,11.690746068954468,1.571,11.690746068954468,1.5454852776520482
0.45,0.2387888298034668,0.45108231707317076,0.187015243902439,0.09208514335360557,0.20934256055363326,0.45,0.2387888298034668,0.45108231707317076,0.187015243902439,11.889209985733032,0.45,11.889209985733032,0.45108231707317076,11.889209985733032,0.2387888298034668,11.889209985733032,0.187015243902439,11.889209985733032,1.571,11.889209985733032,1.5834538786289492,12.087013006210327,0.054949034630583676,0.45,0.2387888298034668,0.45108231707317076,0.187015243902439,11.889209985733032,0.45,11.889209985733032,0.45108231707317076,11.889209985733032,0.2387888298034668,11.889209985733032,0.187015243902439,11.889209985733032,1.571,11.889209985733032,1.5834538786289492
0.45,0.24828337478637696,0.45185670731707317,0.19785670731707317,0.10251086012163335,0.20328719723183392,0.45,0.24828337478637696,0.45185670731707317,0.19785670731707317,12.087013006210327,0.45,12.087013006210327,0.45185670731707317,12.087013006210327,0.24828337478637696,12.087013006210327,0.19785670731707317,12.087013006210327,1.571,12.087013006210327,1.583453878628948,12.28548812866211,0.05087193476190681,0.45,0.24828337478637696,0.45185670731707317,0.19785670731707317,12.087013006210327,0.45,12.087013006210327,0.45185670731707317,12.087013006210327,0.24828337478637696,12.087013006210327,0.19785670731707317,12.087013006210327,1.571,12.087013006210327,1.583453878628948
0.45,0.25,0.45263109756097564,0.2079237804878049,0.0938227628149435,0.20501730103806232,0.45,0.25,0.45263109756097564,0.2079237804878049,12.28548812866211,0.45,12.28548812866211,0.45263109756097564,12.28548812866211,0.25,12.28548812866211,0.2079237804878049,12.28548812866211,1.571,12.28548812866211,1.5834538786289492,12.48341703414917,0.04699033711577043,0.45,0.25,0.45263109756097564,0.2079237804878049,12.28548812866211,0.45,12.28548812866211,0.45263109756097564,12.28548812866211,0.25,12.28548812866211,0.2079237804878049,12.28548812866211,1.571,12.28548812866211,1.5834538786289492
0.45,0.25,0.4530182926829268,0.21721646341463413,0.08513466550825366,0.20674740484429066,0.45,0.25,0.4530182926829268,0.21721646341463413,12.48341703414917,0.45,12.48341703414917,0.4530182926829268,12.48341703414917,0.25,12.48341703414917,0.21721646341463413,12.48341703414917,1.571,12.48341703414917,1.5961073759377449,12.681777000427246,0.04298794858333723,0.45,0.25,0.4530182926829268,0.21721646341463413,12.48341703414917,0.45,12.48341703414917,0.4530182926829268,12.48341703414917,0.25,12.48341703414917,0.21721646341463413,12.48341703414917,1.571,12.48341703414917,1.5961073759377449
0.45,0.25,0.4534054878048781,0.225734756097561,0.0799218071242398,0.20674740484429066,0.45,0.25,0.4534054878048781,0.225734756097561,12.681777000427246,0.45,12.681777000427246,0.4534054878048781,12.681777000427246,0.25,12.681777000427246,0.225734756097561,12.681777000427246,-3.142,12.681777000427246,1.6087527719832115,12.879729986190796,0.024194326436213102,0.45,0.25,0.4534054878048781,0.225734756097561,12.681777000427246,0.45,12.681777000427246,0.4534054878048781,12.681777000427246,0.25,12.681777000427246,0.225734756097561,12.681777000427246,-3.142,12.681777000427246,1.6087527719832115
0.4401023507118225,0.25,0.45224390243902446,0.23038109756097563,0.11901824500434405,0.21539792387543255,0.4401023507118225,0.25,0.45224390243902446,0.23038109756097563,12.879729986190796,0.4401023507118225,12.879729986190796,0.45224390243902446,12.879729986190796,0.25,12.879729986190796,0.23038109756097563,12.879729986190796,-3.142,12.879729986190796,1.646600164156036,13.077784061431885,0.016121318216607783,0.4401023507118225,0.25,0.45224390243902446,0.23038109756097563,12.879729986190796,0.4401023507118225,12.879729986190796,0.45224390243902446,12.879729986190796,0.25,12.879729986190796,0.23038109756097563,12.879729986190796,-3.142,12.879729986190796,1.646600164156036
0.4301996469497681,0.25,0.45301829268292687,0.2334786585365854,0.10077324066029536,0.19896193771626297,0.4301996469497681,0.25,0.45301829268292687,0.2334786585365854,13.077784061431885,0.4301996469497681,13.077784061431885,0.45301829268292687,13.077784061431885,0.25,13.077784061431885,0.2334786585365854,13.077784061431885,-3.142,13.077784061431885,1.6213860355642813,13.3127760887146,0.008873107604273336,0.4301996469497681,0.25,0.45301829268292687,0.2334786585365854,13.077784061431885,0.4301996469497681,13.077784061431885,0.45301829268292687,13.077784061431885,0.25,13.077784061431885,0.2334786585365854,13.077784061431885,-3.142,13.077784061431885,1.6213860355642813
0.4184500455856323,0.25,0.45108231707317076,0.2342530487804878,0.10424847958297134,0.19550173010380623,0.4184500455856323,0.25,0.45108231707317076,0.2342530487804878,13.3127760887146,0.4184500455856323,13.3127760887146,0.45108231707317076,13.3127760887146,0.25,13.3127760887146,0.2342530487804878,13.3127760887146,-3.142,13.3127760887146,1.6842313186021134,13.505377054214478,0.02988598362741274,0.4184500455856323,0.25,0.45108231707317076,0.2342530487804878,13.3127760887146,0.4184500455856323,13.3127760887146,0.45108231707317076,13.3127760887146,0.25,13.3127760887146,0.2342530487804878,13.3127760887146,-3.142,13.3127760887146,1.6842313186021134
0.40881999731063845,0.25,0.4468231707317073,0.238125,0.1103301476976542,0.19550173010380623,0.40881999731063845,0.25,0.4468231707317073,0.238125,13.505377054214478,0.40881999731063845,13.505377054214478,0.4468231707317073,13.505377054214478,0.25,13.505377054214478,0.238125,13.505377054214478,-3.142,13.505377054214478,1.8561257469770323,13.704010963439941,0.04500285763646003,0.40881999731063845,0.25,0.4468231707317073,0.238125,13.505377054214478,0.40881999731063845,13.505377054214478,0.4468231707317073,13.505377054214478,0.25,13.505377054214478,0.238125,13.505377054214478,-3.142,13.505377054214478,1.8561257469770323
0.39888830184936525,0.25,0.4379176829268293,0.23889939024390247,0.14421372719374453,0.20674740484429066,0.39888830184936525,0.25,0.4379176829268293,0.23889939024390247,13.704010963439941,0.39888830184936525,13.704010963439941,0.4379176829268293,13.704010963439941,0.25,13.704010963439941,0.23889939024390247,13.704010963439941,-3.142,13.704010963439941,2.155240226504248,13.90230107307434,0.04722878328843907,0.39888830184936525,0.25,0.4379176829268293,0.23889939024390247,13.704010963439941,0.39888830184936525,13.704010963439941,0.4379176829268293,13.704010963439941,0.25,13.704010963439941,0.23889939024390247,13.704010963439941,-3.142,13.704010963439941,2.155240226504248
0.3889737963676453,0.25,0.42862500000000003,0.2377378048780488,0.11988705473501304,0.19636678200692043,0.3889737963676453,0.25,0.42862500000000003,0.2377378048780488,13.90230107307434,0.3889737963676453,13.90230107307434,0.42862500000000003,13.90230107307434,0.25,13.90230107307434,0.2377378048780488,13.90230107307434,-3.142,13.90230107307434,2.4549710822600077,14.100435018539429,0.04218557255039496,0.3889737963676453,0.25,0.42862500000000003,0.2377378048780488,13.90230107307434,0.3889737963676453,13.90230107307434,0.42862500000000003,13.90230107307434,0.25,13.90230107307434,0.2377378048780488,13.90230107307434,-3.142,13.90230107307434,2.4549710822600077
0.37906709909439085,0.25,0.4204939024390244,0.23580182926829268,0.11988705473501304,0.19809688581314883,0.37906709909439085,0.25,0.4204939024390244,0.23580182926829268,14.100435018539429,0.37906709909439085,14.100435018539429,0.4204939024390244,14.100435018539429,0.25,14.100435018539429,0.23580182926829268,14.100435018539429,-3.142,14.100435018539429,2.711830374493105,14.298097133636475,0.02996500591063506,0.37906709909439085,0.25,0.4204939024390244,0.23580182926829268,14.100435018539429,0.37906709909439085,14.100435018539429,0.4204939024390244,14.100435018539429,0.25,14.100435018539429,0.23580182926829268,14.100435018539429,-3.142,14.100435018539429,2.711830374493105
0.36918399333953855,0.25,0.4146859756097561,0.23696341463414633,0.11901824500434405,0.19723183391003463,0.36918399333953855,0.25,0.4146859756097561,0.23696341463414633,14.298097133636475,0.36918399333953855,14.298097133636475,0.4146859756097561,14.298097133636475,0.25,14.298097133636475,0.23696341463414633,14.298097133636475,-3.142,14.298097133636475,2.7753370931590164,14.496387958526611,0.03584612445044687,0.36918399333953855,0.25,0.4146859756097561,0.23696341463414633,14.298097133636475,0.36918399333953855,14.298097133636475,0.4146859756097561,14.298097133636475,0.25,14.298097133636475,0.23696341463414633,14.298097133636475,-3.142,14.298097133636475,2.7753370931590164
0.35926945209503175,0.25,0.4084908536585366,0.24044817073170732,0.11901824500434405,0.19809688581314883,0.35926945209503175,0.25,0.4084908536585366,0.24044817073170732,14.496387958526611,0.35926945209503175,14.496387958526611,0.4084908536585366,14.496387958526611,0.25,14.496387958526611,0.24044817073170732,14.496387958526611,-3.142,14.496387958526611,2.7634503382671913,14.69412088394165,0.05692188060478754,0.35926945209503175,0.25,0.4084908536585366,0.24044817073170732,14.496387958526611,0.35926945209503175,14.496387958526611,0.4084908536585366,14.496387958526611,0.25,14.496387958526611,0.24044817073170732,14.496387958526611,-3.142,14.496387958526611,2.7634503382671913
0.3493828058242798,0.25,0.3984237804878049,0.2454817073170732,0.11988705473501304,0.19809688581314883,0.3493828058242798,0.25,0.3984237804878049,0.2454817073170732,14.69412088394165,0.3493828058242798,14.69412088394165,0.3984237804878049,14.69412088394165,0.25,14.69412088394165,0.2454817073170732,14.69412088394165,-3.142,14.69412088394165,2.7516747896589413,14.891549110412598,0.05717814950712114,0.3493828058242798,0.25,0.3984237804878049,0.2454817073170732,14.69412088394165,0.3493828058242798,14.69412088394165,0.3984237804878049,14.69412088394165,0.25,14.69412088394165,0.2454817073170732,14.69412088394165,-3.142,14.69412088394165,2.7516747896589413
0.3395113945007324,0.25,0.387969512195122,0.2497408536585366,0.12336229365768897,0.19896193771626297,0.3395113945007324,0.25,0.387969512195122,0.2497408536585366,14.891549110412598,0.3395113945007324,14.891549110412598,0.387969512195122,14.891549110412598,0.25,14.891549110412598,0.2497408536585366,14.891549110412598,-3.142,14.891549110412598,2.7917370517326954,15.090731859207153,0.045381245066081405,0.3395113945007324,0.25,0.387969512195122,0.2497408536585366,14.891549110412598,0.3395113945007324,14.891549110412598,0.387969512195122,14.891549110412598,0.25,14.891549110412598,0.2497408536585366,14.891549110412598,-3.142,14.891549110412598,2.7917370517326954
0.32955225706100466,0.25,0.3790640243902439,0.2512896341463415,0.11988705473501304,0.19982698961937717,0.32955225706100466,0.25,0.3790640243902439,0.2512896341463415,15.090731859207153,0.32955225706100466,15.090731859207153,0.3790640243902439,15.090731859207153,0.25,15.090731859207153,0.2512896341463415,15.090731859207153,-3.142,15.090731859207153,2.893479204493117,15.288382053375244,0.04314232053879269,0.32955225706100466,0.25,0.3790640243902439,0.2512896341463415,15.090731859207153,0.32955225706100466,15.090731859207153,0.3790640243902439,15.090731859207153,0.25,15.090731859207153,0.2512896341463415,15.090731859207153,-3.142,15.090731859207153,2.893479204493117
0.3196697473526001,0.25,0.3705457317073171,0.2516768292682927,0.12249348392701997,0.20155709342560557,0.3196697473526001,0.25,0.3705457317073171,0.2516768292682927,15.288382053375244,0.3196697473526001,15.288382053375244,0.3705457317073171,15.288382053375244,0.25,15.288382053375244,0.2516768292682927,15.288382053375244,-3.142,15.288382053375244,2.986992108158592,15.552391052246094,0.03669427518594985,0.3196697473526001,0.25,0.3705457317073171,0.2516768292682927,15.288382053375244,0.3196697473526001,15.288382053375244,0.3705457317073171,15.288382053375244,0.25,15.288382053375244,0.2516768292682927,15.288382053375244,-3.142,15.288382053375244,2.986992108158592
0.3064692974090576,0.25,0.36086585365853663,0.2512896341463415,0.12075586446568198,0.20155709342560557,0.3064692974090576,0.25,0.36086585365853663,0.2512896341463415,15.552391052246094,0.3064692974090576,15.552391052246094,0.36086585365853663,15.552391052246094,0.25,15.552391052246094,0.2512896341463415,15.552391052246094,-3.142,15.552391052246094,3.0775776757554487,15.750397205352783,0.054753164204915244,0.3064692974090576,0.25,0.36086585365853663,0.2512896341463415,15.552391052246094,0.3064692974090576,15.552391052246094,0.36086585365853663,15.552391052246094,0.25,15.552391052246094,0.2512896341463415,15.552391052246094,-3.142,15.552391052246094,3.0775776757554487
0.29656898975372314,0.25,0.3500243902439025,0.2512896341463415,0.11728062554300606,0.20415224913494812,0.29656898975372314,0.25,0.3500243902439025,0.2512896341463415,15.750397205352783,0.29656898975372314,15.750397205352783,0.3500243902439025,15.750397205352783,0.25,15.750397205352783,0.2512896341463415,15.750397205352783,-3.142,15.750397205352783,3.128772843116892,15.947146892547607,0.05707078215309496,0.29656898975372314,0.25,0.3500243902439025,0.2512896341463415,15.750397205352783,0.29656898975372314,15.750397205352783,0.3500243902439025,15.750397205352783,0.25,15.750397205352783,0.2512896341463415,15.750397205352783,-3.142,15.750397205352783,3.128772843116892
0.28673150539398196,0.25,0.3387957317073171,0.2512896341463415,0.1094613379669852,0.20588235294117646,0.28673150539398196,0.25,0.3387957317073171,0.2512896341463415,15.947146892547607,0.28673150539398196,15.947146892547607,0.3387957317073171,15.947146892547607,0.25,15.947146892547607,0.2512896341463415,15.947146892547607,-3.142,15.947146892547607,-3.128935101755741,16.146615982055664,0.05061843670179613,0.28673150539398196,0.25,0.3387957317073171,0.2512896341463415,15.947146892547607,0.28673150539398196,15.947146892547607,0.3387957317073171,15.947146892547607,0.25,15.947146892547607,0.2512896341463415,15.947146892547607,-3.142,15.947146892547607,-3.128935101755741
0.27675805091857913,0.25,0.3287286585365854,0.2520640243902439,0.10424847958297134,0.20761245674740486,0.27675805091857913,0.25,0.3287286585365854,0.2520640243902439,16.146615982055664,0.27675805091857913,16.146615982055664,0.3287286585365854,16.146615982055664,0.25,16.146615982055664,0.2520640243902439,16.146615982055664,-3.142,16.146615982055664,-3.1036362084014786,16.343858003616333,0.05500032561025993,0.27675805091857913,0.25,0.3287286585365854,0.2520640243902439,16.146615982055664,0.27675805091857913,16.146615982055664,0.3287286585365854,16.146615982055664,0.25,16.146615982055664,0.2520640243902439,16.146615982055664,-3.142,16.146615982055664,-3.1036362084014786
0.26689594984054565,0.25,0.31788719512195124,0.2524512195121951,0.10511728931364028,0.20934256055363326,0.26689594984054565,0.25,0.31788719512195124,0.2524512195121951,16.343858003616333,0.26689594984054565,16.343858003616333,0.31788719512195124,16.343858003616333,0.25,16.343858003616333,0.2524512195121951,16.343858003616333,-3.142,16.343858003616333,-3.0910029448204086,16.54195809364319,0.05096824276990333,0.26689594984054565,0.25,0.31788719512195124,0.2524512195121951,16.343858003616333,0.26689594984054565,16.343858003616333,0.31788719512195124,16.343858003616333,0.25,16.343858003616333,0.2524512195121951,16.343858003616333,-3.142,16.343858003616333,-3.0910029448204086
0.25699094533920286,0.25,0.30782012195121955,0.2532256097560976,0.09642919200695049,0.2102076124567474,0.25699094533920286,0.25,0.30782012195121955,0.2532256097560976,16.54195809364319,0.25699094533920286,16.54195809364319,0.30782012195121955,16.54195809364319,0.25,16.54195809364319,0.2532256097560976,16.54195809364319,-3.142,16.54195809364319,-3.0910029448204086,16.74020004272461,0.05078175036806689,0.25699094533920286,0.25,0.30782012195121955,0.2532256097560976,16.54195809364319,0.25699094533920286,16.54195809364319,0.30782012195121955,16.54195809364319,0.25,16.54195809364319,0.2532256097560976,16.54195809364319,-3.142,16.54195809364319,-3.0910029448204086
0.24707884788513185,0.25,0.2977530487804878,0.2532256097560976,0.09208514335360557,0.2110726643598616,0.24707884788513185,0.25,0.2977530487804878,0.2532256097560976,16.74020004272461,0.24707884788513185,16.74020004272461,0.2977530487804878,16.74020004272461,0.25,16.74020004272461,0.2532256097560976,16.74020004272461,-3.142,16.74020004272461,-3.0910029448204086,16.938513040542603,0.04702109022326121,0.24707884788513185,0.25,0.2977530487804878,0.2532256097560976,16.74020004272461,0.24707884788513185,16.74020004272461,0.2977530487804878,16.74020004272461,0.25,16.74020004272461,0.2532256097560976,16.74020004272461,-3.142,16.74020004272461,-3.0910029448204086
