desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05599535703659058,0.08,0.33182621951219515,0.19863109756097563,-0.0017463075586446886,0.3337370242214533,12.880927801132202,-0.0017463075586446886,12.880927801132202,0.3337370242214533,0.05599535703659058,0.08,0.33182621951219515,0.19863109756097563,0.11990809440612793,0.05599535703659058,0.11990809440612793,0.33182621951219515,0.11990809440612793,0.08,0.11990809440612793,0.19863109756097563,0.11990809440612793,0.0,0.11990809440612793,-2.6591804912530557,0.41442084312438965,0.05006218252539358,0.05599535703659058,0.08,0.33182621951219515,0.19863109756097563,0.11990809440612793,0.05599535703659058,0.11990809440612793,0.33182621951219515,0.11990809440612793,0.08,0.11990809440612793,0.19863109756097563,0.11990809440612793,0.0,0.11990809440612793,-2.6591804912530557
0.07072099447250366,0.08,0.3175,0.2021158536585366,-8.688097306697173e-06,0.3354671280276817,13.079035758972168,-8.688097306697173e-06,13.079035758972168,0.3354671280276817,0.07072099447250366,0.08,0.3175,0.2021158536585366,0.41442084312438965,0.07072099447250366,0.41442084312438965,0.3175,0.41442084312438965,0.08,0.41442084312438965,0.2021158536585366,0.41442084312438965,0.0,0.41442084312438965,-2.6279866488670445,0.6199629306793213,1.5792072167969848,0.07072099447250366,0.08,0.3175,0.2021158536585366,0.41442084312438965,0.07072099447250366,0.41442084312438965,0.3175,0.41442084312438965,0.08,0.41442084312438965,0.2021158536585366,0.41442084312438965,0.0,0.41442084312438965,-2.6279866488670445
0.08099809885025025,0.08,0.03329878048780488,0.04530182926829268,0.017367506516072995,0.3354671280276817,13.31398892402649,0.017367506516072995,13.31398892402649,0.3354671280276817,0.08099809885025025,0.08,0.03329878048780488,0.04530182926829268,0.6199629306793213,0.08099809885025025,0.6199629306793213,0.03329878048780488,0.6199629306793213,0.08,0.6199629306793213,0.04530182926829268,0.6199629306793213,0.0,0.6199629306793213,0.121027219809205,0.8109838962554932,0.29435867179678754,0.08099809885025025,0.08,0.03329878048780488,0.04530182926829268,0.6199629306793213,0.08099809885025025,0.6199629306793213,0.03329878048780488,0.6199629306793213,0.08,0.6199629306793213,0.04530182926829268,0.6199629306793213,0.0,0.6199629306793213,0.121027219809205
0.09054914712905884,0.08,0.08944207317073172,0.04220426829268293,0.033006081668114695,0.32768166089965395,13.507153749465942,0.033006081668114695,13.507153749465942,0.32768166089965395,0.09054914712905884,0.08,0.08944207317073172,0.04220426829268293,0.8109838962554932,0.09054914712905884,0.8109838962554932,0.08944207317073172,0.8109838962554932,0.08,0.8109838962554932,0.04220426829268293,0.8109838962554932,0.0,0.8109838962554932,0.012986282920172494,1.014711856842041,0.25059885201510734,0.09054914712905884,0.08,0.08944207317073172,0.04220426829268293,0.8109838962554932,0.09054914712905884,0.8109838962554932,0.08944207317073172,0.8109838962554932,0.08,0.8109838962554932,0.04220426829268293,0.8109838962554932,0.0,0.8109838962554932,0.012986282920172494
0.10073554515838623,0.08,0.14016463414634148,0.03639634146341464,0.03735013032145962,0.3475778546712803,13.704677820205688,0.03735013032145962,13.704677820205688,0.3475778546712803,0.10073554515838623,0.08,0.14016463414634148,0.03639634146341464,1.014711856842041,0.10073554515838623,1.014711856842041,0.14016463414634148,1.014711856842041,0.08,1.014711856842041,0.03639634146341464,1.014711856842041,0.0,1.014711856842041,-0.025635408521677498,1.200834035873413,0.028295515664783003,0.10073554515838623,0.08,0.14016463414634148,0.03639634146341464,1.014711856842041,0.10073554515838623,1.014711856842041,0.14016463414634148,1.014711856842041,0.08,1.014711856842041,0.03639634146341464,1.014711856842041,0.0,1.014711856842041,-0.025635408521677498
0.11004165410995484,0.08,0.14326219512195124,0.04065548780487805,0.07297132927888794,0.3354671280276817,13.903013706207275,0.07297132927888794,13.903013706207275,0.3354671280276817,0.11004165410995484,0.08,0.14326219512195124,0.04065548780487805,1.200834035873413,0.11004165410995484,1.200834035873413,0.14326219512195124,1.200834035873413,0.08,1.200834035873413,0.04065548780487805,1.200834035873413,0.0,1.200834035873413,0.16941304388961823,1.3987128734588623,0.09171609494432896,0.11004165410995484,0.08,0.14326219512195124,0.04065548780487805,1.200834035873413,0.11004165410995484,1.200834035873413,0.14326219512195124,1.200834035873413,0.08,1.200834035873413,0.04065548780487805,1.200834035873413,0.0,1.200834035873413,0.16941304388961823
0.11993559598922729,0.08,0.13319512195121952,0.05575609756097561,0.046907037358818404,0.32076124567474046,14.102088928222656,0.046907037358818404,14.102088928222656,0.32076124567474046,0.11993559598922729,0.08,0.13319512195121952,0.05575609756097561,1.3987128734588623,0.11993559598922729,1.3987128734588623,0.13319512195121952,1.3987128734588623,0.08,1.3987128734588623,0.05575609756097561,1.3987128734588623,0.0,1.3987128734588623,0.7483780475235182,1.5943148136138916,0.10431449476024499,0.11993559598922729,0.08,0.13319512195121952,0.05575609756097561,1.3987128734588623,0.11993559598922729,1.3987128734588623,0.13319512195121952,1.3987128734588623,0.08,1.3987128734588623,0.05575609756097561,1.3987128734588623,0.0,1.3987128734588623,0.7483780475235182
0.12971569299697877,0.08,0.12196646341463416,0.07279268292682928,0.05125108601216333,0.30778546712802773,14.298781871795654,0.05125108601216333,14.298781871795654,0.30778546712802773,0.12971569299697877,0.08,0.12196646341463416,0.07279268292682928,1.5943148136138916,0.12971569299697877,1.5943148136138916,0.12196646341463416,1.5943148136138916,0.08,1.5943148136138916,0.07279268292682928,1.5943148136138916,0.0,1.5943148136138916,1.5067813489605528,1.7916290760040283,0.08663179608860028,0.12971569299697877,0.08,0.12196646341463416,0.07279268292682928,1.5943148136138916,0.12971569299697877,1.5943148136138916,0.12196646341463416,1.5943148136138916,0.08,1.5943148136138916,0.07279268292682928,1.5943148136138916,0.0,1.5943148136138916,1.5067813489605528
0.1395814061164856,0.08,0.10531707317073172,0.06892073170731708,0.0799218071242398,0.3320069204152249,14.49722695350647,0.0799218071242398,14.49722695350647,0.3320069204152249,0.1395814061164856,0.08,0.10531707317073172,0.06892073170731708,1.7916290760040283,0.1395814061164856,1.7916290760040283,0.10531707317073172,1.7916290760040283,0.08,1.7916290760040283,0.06892073170731708,1.7916290760040283,0.0,1.7916290760040283,2.158798930342464,1.9898529052734375,0.03343550029122914,0.1395814061164856,0.08,0.10531707317073172,0.06892073170731708,1.7916290760040283,0.1395814061164856,1.7916290760040283,0.10531707317073172,1.7916290760040283,0.08,1.7916290760040283,0.06892073170731708,1.7916290760040283,0.0,1.7916290760040283,2.158798930342464
0.14949259757995606,0.08,0.09873475609756098,0.06814634146341464,0.0642832319721981,0.32422145328719726,14.695173978805542,0.0642832319721981,14.695173978805542,0.32422145328719726,0.14949259757995606,0.08,0.09873475609756098,0.06814634146341464,1.9898529052734375,0.14949259757995606,1.9898529052734375,0.09873475609756098,1.9898529052734375,0.08,1.9898529052734375,0.06814634146341464,1.9898529052734375,0.0,1.9898529052734375,2.3650438167086025,2.188230037689209,0.06996644902561962,0.14949259757995606,0.08,0.09873475609756098,0.06814634146341464,1.9898529052734375,0.14949259757995606,1.9898529052734375,0.09873475609756098,1.9898529052734375,0.08,1.9898529052734375,0.06814634146341464,1.9898529052734375,0.0,1.9898529052734375,2.3650438167086025
