desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.051972852706909184,0.24917797803878783,0.1312591463414634,0.22341158536585368,,,0.051972852706909184,0.24917797803878783,0.1312591463414634,0.22341158536585368,14.021299362182617,0.051972852706909184,14.021299362182617,0.1312591463414634,14.021299362182617,0.24917797803878783,14.021299362182617,0.22341158536585368,14.021299362182617,2.74,14.021299362182617,2.8276544402532524,14.219210147857666,0.08663616329378447,0.051972852706909184,0.24917797803878783,0.1312591463414634,0.22341158536585368,14.021299362182617,0.051972852706909184,14.021299362182617,0.1312591463414634,14.021299362182617,0.24917797803878783,14.021299362182617,0.22341158536585368,14.021299362182617,2.74,14.021299362182617,2.8276544402532524
0.05,0.25,0.11577134146341464,0.23076829268292684,,,0.05,0.25,0.11577134146341464,0.23076829268292684,14.219210147857666,0.05,14.219210147857666,0.11577134146341464,14.219210147857666,0.25,14.219210147857666,0.23076829268292684,14.219210147857666,2.74,14.219210147857666,2.8159510682465063,14.417470216751099,0.08566376504422533,0.05,0.25,0.11577134146341464,0.23076829268292684,14.219210147857666,0.05,14.219210147857666,0.11577134146341464,14.219210147857666,0.25,14.219210147857666,0.23076829268292684,14.219210147857666,2.74,14.219210147857666,2.8159510682465063
0.05,0.25,0.10028353658536586,0.2377378048780488,,,0.05,0.25,0.10028353658536586,0.2377378048780488,14.417470216751099,0.05,14.417470216751099,0.10028353658536586,14.417470216751099,0.25,14.417470216751099,0.2377378048780488,14.417470216751099,2.74,14.417470216751099,2.8159510682465068,14.61522912979126,0.07534793251645504,0.05,0.25,0.10028353658536586,0.2377378048780488,14.417470216751099,0.05,14.417470216751099,0.10028353658536586,14.417470216751099,0.25,14.417470216751099,0.2377378048780488,14.417470216751099,2.74,14.417470216751099,2.8159510682465068
0.05,0.25,0.08673170731707318,0.24393292682926832,,,0.05,0.25,0.08673170731707318,0.24393292682926832,14.61522912979126,0.05,14.61522912979126,0.08673170731707318,14.61522912979126,0.25,14.61522912979126,0.24393292682926832,14.61522912979126,-1.571,14.61522912979126,2.8119682461690507,14.813435077667236,0.05876753625875532,0.05,0.25,0.08673170731707318,0.24393292682926832,14.61522912979126,0.05,14.61522912979126,0.08673170731707318,14.61522912979126,0.25,14.61522912979126,0.24393292682926832,14.61522912979126,-1.571,14.61522912979126,2.8119682461690507
0.05,0.24048611450195312,0.07589024390243904,0.24819207317073172,,,0.05,0.24048611450195312,0.07589024390243904,0.24819207317073172,14.813435077667236,0.05,14.813435077667236,0.07589024390243904,14.813435077667236,0.24048611450195312,14.813435077667236,0.24819207317073172,14.813435077667236,-1.571,14.813435077667236,2.854847249457852,15.01161527633667,0.03338574281720252,0.05,0.24048611450195312,0.07589024390243904,0.24819207317073172,14.813435077667236,0.05,14.813435077667236,0.07589024390243904,14.813435077667236,0.24048611450195312,14.813435077667236,0.24819207317073172,14.813435077667236,-1.571,14.813435077667236,2.854847249457852
0.05,0.23097346496582033,0.06969512195121952,0.25051524390243907,,,0.05,0.23097346496582033,0.06969512195121952,0.25051524390243907,15.01161527633667,0.05,15.01161527633667,0.06969512195121952,15.01161527633667,0.23097346496582033,15.01161527633667,0.25051524390243907,15.01161527633667,-1.571,15.01161527633667,2.8548472494578516,15.209087371826172,0.0062004633172976385,0.05,0.23097346496582033,0.06969512195121952,0.25051524390243907,15.01161527633667,0.05,15.01161527633667,0.06969512195121952,15.01161527633667,0.23097346496582033,15.01161527633667,0.25051524390243907,15.01161527633667,-1.571,15.01161527633667,2.8548472494578516
0.05,0.2213070878982544,0.0693079268292683,0.24935365853658537,,,0.05,0.2213070878982544,0.0693079268292683,0.24935365853658537,15.209087371826172,0.05,15.209087371826172,0.0693079268292683,15.209087371826172,0.2213070878982544,15.209087371826172,0.24935365853658537,15.209087371826172,-1.571,15.209087371826172,2.893637808774103,15.47310733795166,0.03642803022628853,0.05,0.2213070878982544,0.0693079268292683,0.24935365853658537,15.209087371826172,0.05,15.209087371826172,0.0693079268292683,15.209087371826172,0.2213070878982544,15.209087371826172,0.24935365853658537,15.209087371826172,-1.571,15.209087371826172,2.893637808774103
0.05,0.20810608959198,0.06311280487804878,0.2419969512195122,,,0.05,0.20810608959198,0.06311280487804878,0.2419969512195122,15.47310733795166,0.05,15.47310733795166,0.06311280487804878,15.47310733795166,0.20810608959198,15.47310733795166,0.2419969512195122,15.47310733795166,-1.571,15.47310733795166,-3.104572537715863,15.670370101928711,0.05332279973453502,0.05,0.20810608959198,0.06311280487804878,0.2419969512195122,15.47310733795166,0.05,15.47310733795166,0.06311280487804878,15.47310733795166,0.20810608959198,15.47310733795166,0.2419969512195122,15.47310733795166,-1.571,15.47310733795166,-3.104572537715863
0.05,0.19835323333740235,0.06195121951219513,0.23154268292682928,,,0.05,0.19835323333740235,0.06195121951219513,0.23154268292682928,15.670370101928711,0.05,15.670370101928711,0.06195121951219513,15.670370101928711,0.19835323333740235,15.670370101928711,0.23154268292682928,15.670370101928711,-1.571,15.670370101928711,-2.733443549834704,15.868659257888794,0.05481431886486498,0.05,0.19835323333740235,0.06195121951219513,0.23154268292682928,15.670370101928711,0.05,15.670370101928711,0.06195121951219513,15.670370101928711,0.19835323333740235,15.670370101928711,0.23154268292682928,15.670370101928711,-1.571,15.670370101928711,-2.733443549834704
0.05,0.18883535385131836,0.06272560975609756,0.22070121951219512,,,0.05,0.18883535385131836,0.06272560975609756,0.22070121951219512,15.868659257888794,0.05,15.868659257888794,0.06272560975609756,15.868659257888794,0.18883535385131836,15.868659257888794,0.22070121951219512,15.868659257888794,-1.571,15.868659257888794,-2.373736550249747,16.06685519218445,0.04757321287049646,0.05,0.18883535385131836,0.06272560975609756,0.22070121951219512,15.868659257888794,0.05,15.868659257888794,0.06272560975609756,15.868659257888794,0.18883535385131836,15.868659257888794,0.22070121951219512,15.868659257888794,-1.571,15.868659257888794,-2.373736550249747
0.05,0.17932194900512693,0.06582317073170732,0.21179573170731708,,,0.05,0.17932194900512693,0.06582317073170732,0.21179573170731708,16.06685519218445,0.05,16.06685519218445,0.06582317073170732,16.06685519218445,0.17932194900512693,16.06685519218445,0.21179573170731708,16.06685519218445,-1.571,16.06685519218445,-2.0961632006102127,16.263760089874268,0.027599834107130097,0.05,0.17932194900512693,0.06582317073170732,0.21179573170731708,16.06685519218445,0.05,16.06685519218445,0.06582317073170732,16.06685519218445,0.17932194900512693,16.06685519218445,0.21179573170731708,16.06685519218445,-1.571,16.06685519218445,-2.0961632006102127
0.05,0.16987051391601563,0.0654359756097561,0.20637500000000003,,,0.05,0.16987051391601563,0.0654359756097561,0.20637500000000003,16.263760089874268,0.05,16.263760089874268,0.0654359756097561,16.263760089874268,0.16987051391601563,16.263760089874268,0.20637500000000003,16.263760089874268,-1.571,16.263760089874268,-1.995357707159254,16.462051153182983,0.0193303524893064,0.05,0.16987051391601563,0.0654359756097561,0.20637500000000003,16.263760089874268,0.05,16.263760089874268,0.0654359756097561,16.263760089874268,0.16987051391601563,16.263760089874268,0.20637500000000003,16.263760089874268,-1.571,16.263760089874268,-1.995357707159254
0.05,0.16035254287719725,0.06272560975609756,0.20366463414634148,,,0.05,0.16035254287719725,0.06272560975609756,0.20366463414634148,16.462051153182983,0.05,16.462051153182983,0.06272560975609756,16.462051153182983,0.16035254287719725,16.462051153182983,0.20366463414634148,16.462051153182983,-1.571,16.462051153182983,-2.0344439357957027,16.660319328308105,0.055270465962683764,0.05,0.16035254287719725,0.06272560975609756,0.20366463414634148,16.462051153182983,0.05,16.462051153182983,0.06272560975609756,16.462051153182983,0.16035254287719725,16.462051153182983,0.20366463414634148,16.462051153182983,-1.571,16.462051153182983,-2.0344439357957027
0.05,0.1508356704711914,0.05691768292682928,0.1943719512195122,,,0.05,0.1508356704711914,0.05691768292682928,0.1943719512195122,16.660319328308105,0.05,16.660319328308105,0.05691768292682928,16.660319328308105,0.1508356704711914,16.660319328308105,0.1943719512195122,16.660319328308105,-1.571,16.660319328308105,-2.0454932098750715,16.85817313194275,0.05170269542062846,0.05,0.1508356704711914,0.05691768292682928,0.1943719512195122,16.660319328308105,0.05,16.660319328308105,0.05691768292682928,16.660319328308105,0.1508356704711914,16.660319328308105,0.1943719512195122,16.660319328308105,-1.571,16.660319328308105,-2.0454932098750715
0.05,0.14133868789672852,0.05188414634146342,0.18546646341463416,,,0.05,0.14133868789672852,0.05188414634146342,0.18546646341463416,16.85817313194275,0.05,16.85817313194275,0.05188414634146342,16.85817313194275,0.14133868789672852,16.85817313194275,0.18546646341463416,16.85817313194275,-1.571,16.85817313194275,-2.028949485592486,17.056522130966187,0.03947857953837857,0.05,0.14133868789672852,0.05188414634146342,0.18546646341463416,16.85817313194275,0.05,16.85817313194275,0.05188414634146342,16.85817313194275,0.14133868789672852,16.85817313194275,0.18546646341463416,16.85817313194275,-1.571,16.85817313194275,-2.028949485592486
0.05,0.13181793594360353,0.05072256097560976,0.1777225609756098,,,0.05,0.13181793594360353,0.05072256097560976,0.1777225609756098,17.056522130966187,0.05,17.056522130966187,0.05072256097560976,17.056522130966187,0.13181793594360353,17.056522130966187,0.1777225609756098,17.056522130966187,-1.571,17.056522130966187,-1.9163519073766089,17.256340980529785,0.03299836499464319,0.05,0.13181793594360353,0.05072256097560976,0.1777225609756098,17.056522130966187,0.05,17.056522130966187,0.05072256097560976,17.056522130966187,0.13181793594360353,17.056522130966187,0.1777225609756098,17.056522130966187,-1.571,17.056522130966187,-1.9163519073766089
0.05,0.12194440746307374,0.05110975609756098,0.17114024390243904,,,0.05,0.12194440746307374,0.05110975609756098,0.17114024390243904,17.256340980529785,0.05,17.256340980529785,0.05110975609756098,17.256340980529785,0.12194440746307374,17.256340980529785,0.17114024390243904,17.256340980529785,-1.571,17.256340980529785,-1.7975951748487824,17.48922109603882,0.034915379285185184,0.05,0.12194440746307374,0.05110975609756098,0.17114024390243904,17.256340980529785,0.05,17.256340980529785,0.05110975609756098,17.256340980529785,0.12194440746307374,17.256340980529785,0.17114024390243904,17.256340980529785,-1.571,17.256340980529785,-1.7975951748487824
0.05,0.11030040168762206,0.05110975609756098,0.1630091463414634,,,0.05,0.11030040168762206,0.05110975609756098,0.1630091463414634,17.48922109603882,0.05,17.48922109603882,0.05110975609756098,17.48922109603882,0.11030040168762206,17.48922109603882,0.1630091463414634,17.48922109603882,-1.571,17.48922109603882,-1.7215427079153183,17.682566165924072,0.05006529545607385,0.05,0.11030040168762206,0.05110975609756098,0.1630091463414634,17.48922109603882,0.05,17.48922109603882,0.05110975609756098,17.48922109603882,0.11030040168762206,17.48922109603882,0.1630091463414634,17.48922109603882,-1.571,17.48922109603882,-1.7215427079153183
0.05,0.100767822265625,0.05110975609756098,0.15332926829268292,,,0.05,0.100767822265625,0.05110975609756098,0.15332926829268292,17.682566165924072,0.05,17.682566165924072,0.05110975609756098,17.682566165924072,0.100767822265625,17.682566165924072,0.15332926829268292,17.682566165924072,-1.571,17.682566165924072,-1.6456561745056635,17.880404949188232,0.054939101640794984,0.05,0.100767822265625,0.05110975609756098,0.15332926829268292,17.682566165924072,0.05,17.682566165924072,0.05110975609756098,17.682566165924072,0.100767822265625,17.682566165924072,0.15332926829268292,17.682566165924072,-1.571,17.682566165924072,-1.6456561745056635
0.05,0.09127156066894532,0.05033536585365854,0.1424878048780488,,,0.05,0.09127156066894532,0.05033536585365854,0.1424878048780488,17.880404949188232,0.05,17.880404949188232,0.05033536585365854,17.880404949188232,0.09127156066894532,17.880404949188232,0.1424878048780488,17.880404949188232,-1.571,17.880404949188232,-1.6207547225168395,18.115731239318848,0.05615939126175931,0.05,0.09127156066894532,0.05033536585365854,0.1424878048780488,17.880404949188232,0.05,17.880404949188232,0.05033536585365854,17.880404949188232,0.09127156066894532,17.880404949188232,0.1424878048780488,17.880404949188232,-1.571,17.880404949188232,-1.6207547225168395
0.05,0.08,0.04917378048780488,0.12932317073170732,,,0.05,0.08,0.04917378048780488,0.12932317073170732,18.115731239318848,0.05,18.115731239318848,0.04917378048780488,18.115731239318848,0.08,18.115731239318848,0.12932317073170732,18.115731239318848,-1.571,18.115731239318848,-1.5832956758142582,18.30871319770813,0.052319986622072,0.05,0.08,0.04917378048780488,0.12932317073170732,18.115731239318848,0.05,18.115731239318848,0.04917378048780488,18.115731239318848,0.08,18.115731239318848,0.12932317073170732,18.115731239318848,-1.571,18.115731239318848,-1.5832956758142582
0.05,0.08,0.04839939024390244,0.1192560975609756,,,0.05,0.08,0.04839939024390244,0.1192560975609756,18.30871319770813,0.05,18.30871319770813,0.04839939024390244,18.30871319770813,0.08,18.30871319770813,0.1192560975609756,18.30871319770813,-1.571,18.30871319770813,-1.5832956758142582,18.507399320602417,0.05081790984768766,0.05,0.08,0.04839939024390244,0.1192560975609756,18.30871319770813,0.05,18.30871319770813,0.04839939024390244,18.30871319770813,0.08,18.30871319770813,0.1192560975609756,18.30871319770813,-1.571,18.30871319770813,-1.5832956758142582
0.05,0.08,0.047625,0.10918902439024392,,,0.05,0.08,0.047625,0.10918902439024392,18.507399320602417,0.05,18.507399320602417,0.047625,18.507399320602417,0.08,18.507399320602417,0.10918902439024392,18.507399320602417,-1.571,18.507399320602417,-1.5582969777755349,18.7047700881958,0.04124375342647678,0.05,0.08,0.047625,0.10918902439024392,18.507399320602417,0.05,18.507399320602417,0.047625,18.507399320602417,0.08,18.507399320602417,0.10918902439024392,18.507399320602417,-1.571,18.507399320602417,-1.5582969777755349
0.05,0.08,0.04723780487804878,0.1010579268292683,,,0.05,0.08,0.04723780487804878,0.1010579268292683,18.7047700881958,0.05,18.7047700881958,0.04723780487804878,18.7047700881958,0.08,18.7047700881958,0.1010579268292683,18.7047700881958,0.0,18.7047700881958,-1.5461099847392972,18.902470111846924,0.02233031410993141,0.05,0.08,0.04723780487804878,0.1010579268292683,18.7047700881958,0.05,18.7047700881958,0.04723780487804878,18.7047700881958,0.08,18.7047700881958,0.1010579268292683,18.7047700881958,0.0,18.7047700881958,-1.5461099847392972
0.05988500118255615,0.08,0.04839939024390244,0.09679878048780488,,,0.05988500118255615,0.08,0.04839939024390244,0.09679878048780488,18.902470111846924,0.05988500118255615,18.902470111846924,0.04839939024390244,18.902470111846924,0.08,18.902470111846924,0.09679878048780488,18.902470111846924,0.0,18.902470111846924,-1.5083775167989393,19.101387977600098,0.007786030088049886,0.05988500118255615,0.08,0.04839939024390244,0.09679878048780488,18.902470111846924,0.05988500118255615,18.902470111846924,0.04839939024390244,18.902470111846924,0.08,18.902470111846924,0.09679878048780488,18.902470111846924,0.0,18.902470111846924,-1.5083775167989393
0.06983089447021484,0.08,0.04839939024390244,0.09525,,,0.06983089447021484,0.08,0.04839939024390244,0.09525,19.101387977600098,0.06983089447021484,19.101387977600098,0.04839939024390244,19.101387977600098,0.08,19.101387977600098,0.09525,19.101387977600098,0.0,19.101387977600098,-1.5083775167989393,19.299065113067627,0.007834899489725175,0.06983089447021484,0.08,0.04839939024390244,0.09525,19.101387977600098,0.06983089447021484,19.101387977600098,0.04839939024390244,19.101387977600098,0.08,19.101387977600098,0.09525,19.101387977600098,0.0,19.101387977600098,-1.5083775167989393
0.07971475124359131,0.08,0.04994817073170732,0.09525,,,0.07971475124359131,0.08,0.04994817073170732,0.09525,19.299065113067627,0.07971475124359131,19.299065113067627,0.04994817073170732,19.299065113067627,0.08,19.299065113067627,0.09525,19.299065113067627,0.0,19.299065113067627,-1.4587673643689087,19.497523307800293,0.03586899354453236,0.07971475124359131,0.08,0.04994817073170732,0.09525,19.299065113067627,0.07971475124359131,19.299065113067627,0.04994817073170732,19.299065113067627,0.08,19.299065113067627,0.09525,19.299065113067627,0.0,19.299065113067627,-1.4587673643689087
0.0896376609802246,0.08,0.05653048780487805,0.09253963414634148,,,0.0896376609802246,0.08,0.05653048780487805,0.09253963414634148,19.497523307800293,0.0896376609802246,19.497523307800293,0.05653048780487805,19.497523307800293,0.08,19.497523307800293,0.09253963414634148,19.497523307800293,0.0,19.497523307800293,-1.2370941502573463,19.760996103286743,0.039705944198699536,0.0896376609802246,0.08,0.05653048780487805,0.09253963414634148,19.497523307800293,0.0896376609802246,19.497523307800293,0.05653048780487805,19.497523307800293,0.08,19.497523307800293,0.09253963414634148,19.497523307800293,0.0,19.497523307800293,-1.2370941502573463
0.10281130075454713,0.08,0.06698475609756098,0.09215243902439024,,,0.10281130075454713,0.08,0.06698475609756098,0.09215243902439024,19.760996103286743,0.10281130075454713,19.760996103286743,0.06698475609756098,19.760996103286743,0.08,19.760996103286743,0.09215243902439024,19.760996103286743,0.0,19.760996103286743,-0.9019841688587639,19.958765029907227,0.04377809133285627,0.10281130075454713,0.08,0.06698475609756098,0.09215243902439024,19.760996103286743,0.10281130075454713,19.760996103286743,0.06698475609756098,19.760996103286743,0.08,19.760996103286743,0.09215243902439024,19.760996103286743,0.0,19.760996103286743,-0.9019841688587639
0.11269974708557129,0.08,0.0755030487804878,0.09370121951219512,,,0.11269974708557129,0.08,0.0755030487804878,0.09370121951219512,19.958765029907227,0.11269974708557129,19.958765029907227,0.0755030487804878,19.958765029907227,0.08,19.958765029907227,0.09370121951219512,19.958765029907227,0.0,19.958765029907227,-0.6306812983203839,20.156421184539795,0.043141019550875064,0.11269974708557129,0.08,0.0755030487804878,0.09370121951219512,19.958765029907227,0.11269974708557129,19.958765029907227,0.0755030487804878,19.958765029907227,0.08,19.958765029907227,0.09370121951219512,19.958765029907227,0.0,19.958765029907227,-0.6306812983203839
0.12258255481719971,0.08,0.08402134146341464,0.09408841463414636,,,0.12258255481719971,0.08,0.08402134146341464,0.09408841463414636,20.156421184539795,0.12258255481719971,20.156421184539795,0.08402134146341464,20.156421184539795,0.08,20.156421184539795,0.09408841463414636,20.156421184539795,0.0,20.156421184539795,-0.43508395116204623,20.35370635986328,0.026184568789171594,0.12258255481719971,0.08,0.08402134146341464,0.09408841463414636,20.156421184539795,0.12258255481719971,20.156421184539795,0.08402134146341464,20.156421184539795,0.08,20.156421184539795,0.09408841463414636,20.156421184539795,0.0,20.156421184539795,-0.43508395116204623
0.132446813583374,0.08,0.0890548780487805,0.09292682926829268,,,0.132446813583374,0.08,0.0890548780487805,0.09292682926829268,20.35370635986328,0.132446813583374,20.35370635986328,0.0890548780487805,20.35370635986328,0.08,20.35370635986328,0.09292682926829268,20.35370635986328,0.0,20.35370635986328,-0.4182243295792292,20.551003217697144,0.03376413002625082,0.132446813583374,0.08,0.0890548780487805,0.09292682926829268,20.35370635986328,0.132446813583374,20.35370635986328,0.0890548780487805,20.35370635986328,0.08,20.35370635986328,0.09292682926829268,20.35370635986328,0.0,20.35370635986328,-0.4182243295792292
0.14231165647506713,0.08,0.09447560975609756,0.08905487804878048,,,0.14231165647506713,0.08,0.09447560975609756,0.08905487804878048,20.551003217697144,0.14231165647506713,20.551003217697144,0.09447560975609756,20.551003217697144,0.08,20.551003217697144,0.08905487804878048,20.551003217697144,0.0,20.551003217697144,-0.41822432957922917,20.7496440410614,0.05415892316184775,0.14231165647506713,0.08,0.09447560975609756,0.08905487804878048,20.551003217697144,0.14231165647506713,20.551003217697144,0.09447560975609756,20.551003217697144,0.08,20.551003217697144,0.08905487804878048,20.551003217697144,0.0,20.551003217697144,-0.41822432957922917
0.15224369764328002,0.08,0.10376829268292684,0.08363414634146342,,,0.15224369764328002,0.08,0.10376829268292684,0.08363414634146342,20.7496440410614,0.15224369764328002,20.7496440410614,0.10376829268292684,20.7496440410614,0.08,20.7496440410614,0.08363414634146342,20.7496440410614,0.0,20.7496440410614,-0.41822432957922895,20.94808602333069,0.053077710392946675,0.15224369764328002,0.08,0.10376829268292684,0.08363414634146342,20.7496440410614,0.15224369764328002,20.7496440410614,0.10376829268292684,20.7496440410614,0.08,20.7496440410614,0.08363414634146342,20.7496440410614,0.0,20.7496440410614,-0.41822432957922895
0.16216579675674436,0.08,0.11383536585365855,0.08053658536585366,,,0.16216579675674436,0.08,0.11383536585365855,0.08053658536585366,20.94808602333069,0.16216579675674436,20.94808602333069,0.11383536585365855,20.94808602333069,0.08,20.94808602333069,0.08053658536585366,20.94808602333069,0.0,20.94808602333069,-0.3617292415199321,21.146655321121216,0.042942630740174625,0.16216579675674436,0.08,0.11383536585365855,0.08053658536585366,20.94808602333069,0.16216579675674436,20.94808602333069,0.11383536585365855,20.94808602333069,0.08,20.94808602333069,0.08053658536585366,20.94808602333069,0.0,20.94808602333069,-0.3617292415199321
0.17209426164627073,0.08,0.12235365853658536,0.08014939024390244,,,0.17209426164627073,0.08,0.12235365853658536,0.08014939024390244,21.146655321121216,0.17209426164627073,21.146655321121216,0.12235365853658536,21.146655321121216,0.08,21.146655321121216,0.08014939024390244,21.146655321121216,0.0,21.146655321121216,-0.24497866312686414,21.344553232192993,0.04113389185428798,0.17209426164627073,0.08,0.12235365853658536,0.08014939024390244,21.146655321121216,0.17209426164627073,21.146655321121216,0.12235365853658536,21.146655321121216,0.08,21.146655321121216,0.08014939024390244,21.146655321121216,0.0,21.146655321121216,-0.24497866312686414
0.1819891571998596,0.08,0.130484756097561,0.07976219512195122,,,0.1819891571998596,0.08,0.130484756097561,0.07976219512195122,21.344553232192993,0.1819891571998596,21.344553232192993,0.130484756097561,21.344553232192993,0.08,21.344553232192993,0.07976219512195122,21.344553232192993,0.0,21.344553232192993,-0.154600545431201,21.542023181915283,0.04901949923212968,0.1819891571998596,0.08,0.130484756097561,0.07976219512195122,21.344553232192993,0.1819891571998596,21.344553232192993,0.130484756097561,21.344553232192993,0.08,21.344553232192993,0.07976219512195122,21.344553232192993,0.0,21.344553232192993,-0.154600545431201
0.19186265468597413,0.08,0.14016463414634148,0.07976219512195122,,,0.19186265468597413,0.08,0.14016463414634148,0.07976219512195122,21.542023181915283,0.19186265468597413,21.542023181915283,0.14016463414634148,21.542023181915283,0.08,21.542023181915283,0.07976219512195122,21.542023181915283,0.0,21.542023181915283,-0.0767718912697781,21.806326150894165,0.04543759869860916,0.19186265468597413,0.08,0.14016463414634148,0.07976219512195122,21.542023181915283,0.19186265468597413,21.542023181915283,0.14016463414634148,21.542023181915283,0.08,21.542023181915283,0.07976219512195122,21.542023181915283,0.0,21.542023181915283,-0.0767718912697781
0.20507780313491822,0.08,0.15216768292682928,0.079375,,,0.20507780313491822,0.08,0.15216768292682928,0.079375,21.806326150894165,0.20507780313491822,21.806326150894165,0.15216768292682928,21.806326150894165,0.08,21.806326150894165,0.079375,21.806326150894165,0.0,21.806326150894165,-0.03795644518831439,22.00313115119934,0.05326546663469032,0.20507780313491822,0.08,0.15216768292682928,0.079375,21.806326150894165,0.20507780313491822,21.806326150894165,0.15216768292682928,21.806326150894165,0.08,21.806326150894165,0.079375,21.806326150894165,0.0,21.806326150894165,-0.03795644518831439
0.214918053150177,0.08,0.1626219512195122,0.07860060975609756,,,0.214918053150177,0.08,0.1626219512195122,0.07860060975609756,22.00313115119934,0.214918053150177,22.00313115119934,0.1626219512195122,22.00313115119934,0.08,22.00313115119934,0.07860060975609756,22.00313115119934,0.0,22.00313115119934,-0.012819810472900595,22.20097827911377,0.05122068861503001,0.214918053150177,0.08,0.1626219512195122,0.07860060975609756,22.00313115119934,0.214918053150177,22.00313115119934,0.1626219512195122,22.00313115119934,0.08,22.00313115119934,0.07860060975609756,22.00313115119934,0.0,22.00313115119934,-0.012819810472900595
0.22481040954589845,0.08,0.17268902439024392,0.0774390243902439,,,0.22481040954589845,0.08,0.17268902439024392,0.0774390243902439,22.20097827911377,0.22481040954589845,22.20097827911377,0.17268902439024392,22.20097827911377,0.08,22.20097827911377,0.0774390243902439,22.20097827911377,0.0,22.20097827911377,0.0,22.39913821220398,0.05290126017817809,0.22481040954589845,0.08,0.17268902439024392,0.0774390243902439,22.20097827911377,0.22481040954589845,22.20097827911377,0.17268902439024392,22.20097827911377,0.08,22.20097827911377,0.0774390243902439,22.20097827911377,0.0,22.20097827911377,0.0
0.23471840620040893,0.08,0.18314329268292684,0.07666463414634146,,,0.23471840620040893,0.08,0.18314329268292684,0.07666463414634146,22.39913821220398,0.23471840620040893,22.39913821220398,0.18314329268292684,22.39913821220398,0.08,22.39913821220398,0.07666463414634146,22.39913821220398,0.0,22.39913821220398,0.0,22.597959280014038,0.05067127236590566,0.23471840620040893,0.08,0.18314329268292684,0.07666463414634146,22.39913821220398,0.23471840620040893,22.39913821220398,0.18314329268292684,22.39913821220398,0.08,22.39913821220398,0.07666463414634146,22.39913821220398,0.0,22.39913821220398,0.0
0.24465945959091187,0.08,0.19321036585365853,0.07627743902439024,,,0.24465945959091187,0.08,0.19321036585365853,0.07627743902439024,22.597959280014038,0.24465945959091187,22.597959280014038,0.19321036585365853,22.597959280014038,0.08,22.597959280014038,0.07627743902439024,22.597959280014038,0.0,22.597959280014038,0.012657551834051975,22.7961483001709,0.044976765659949944,0.24465945959091187,0.08,0.19321036585365853,0.07627743902439024,22.597959280014038,0.24465945959091187,22.597959280014038,0.19321036585365853,22.597959280014038,0.08,22.597959280014038,0.07627743902439024,22.597959280014038,0.0,22.597959280014038,0.012657551834051975
0.25456891059875486,0.08,0.2021158536585366,0.07589024390243902,,,0.25456891059875486,0.08,0.2021158536585366,0.07589024390243902,22.7961483001709,0.25456891059875486,22.7961483001709,0.2021158536585366,22.7961483001709,0.08,22.7961483001709,0.07589024390243902,22.7961483001709,0.0,22.7961483001709,0.025635408521677505,22.992748022079468,0.049236478845489956,0.25456891059875486,0.08,0.2021158536585366,0.07589024390243902,22.7961483001709,0.25456891059875486,22.7961483001709,0.2021158536585366,22.7961483001709,0.08,22.7961483001709,0.07589024390243902,22.7961483001709,0.0,22.7961483001709,0.025635408521677505
0.26439889669418337,0.08,0.21179573170731708,0.07589024390243904,,,0.26439889669418337,0.08,0.21179573170731708,0.07589024390243904,22.992748022079468,0.26439889669418337,22.992748022079468,0.21179573170731708,22.992748022079468,0.08,22.992748022079468,0.07589024390243904,22.992748022079468,0.0,22.992748022079468,0.05058970876938446,23.19123125076294,0.04876924923574958,0.26439889669418337,0.08,0.21179573170731708,0.07589024390243904,22.992748022079468,0.26439889669418337,22.992748022079468,0.21179573170731708,22.992748022079468,0.08,22.992748022079468,0.07589024390243904,22.992748022079468,0.0,22.992748022079468,0.05058970876938446
