desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.0581436038017273,0.08,0.04026829268292683,0.04491463414634146,-0.05522154648132062,0.0025951557093426003,1.6753201484680176,-0.05522154648132062,1.6753201484680176,0.0025951557093426003,0.0581436038017273,0.08,0.04026829268292683,0.04491463414634146,0.1628720760345459,0.0581436038017273,0.1628720760345459,0.04026829268292683,0.1628720760345459,0.08,0.1628720760345459,0.04491463414634146,0.1628720760345459,0.0,0.1628720760345459,-0.28605144171731817,0.5178680419921875,0.0,0.0581436038017273,0.08,0.04026829268292683,0.04491463414634146,0.1628720760345459,0.0581436038017273,0.1628720760345459,0.04026829268292683,0.1628720760345459,0.08,0.1628720760345459,0.04491463414634146,0.1628720760345459,0.0,0.1628720760345459,-0.28605144171731817
0.07589340209960938,0.08,0.04026829268292683,0.04491463414634146,-0.05782797567332755,0.0017301038062284002,1.9388680458068848,-0.05782797567332755,1.9388680458068848,0.0017301038062284002,0.07589340209960938,0.08,0.04026829268292683,0.04491463414634146,0.5178680419921875,0.07589340209960938,0.5178680419921875,0.04026829268292683,0.5178680419921875,0.08,0.5178680419921875,0.04491463414634146,0.5178680419921875,0.0,0.5178680419921875,-0.28605144171731817,0.8205578327178955,0.061093463500806675,0.07589340209960938,0.08,0.04026829268292683,0.04491463414634146,0.5178680419921875,0.07589340209960938,0.5178680419921875,0.04026829268292683,0.5178680419921875,0.08,0.5178680419921875,0.04491463414634146,0.5178680419921875,0.0,0.5178680419921875,-0.28605144171731817
0.09102789163589478,0.08,0.05769207317073172,0.05110975609756098,-0.05261511728931363,0.005190311418685145,2.5358269214630127,-0.05261511728931363,2.5358269214630127,0.005190311418685145,0.09102789163589478,0.08,0.05769207317073172,0.05110975609756098,0.8205578327178955,0.09102789163589478,0.8205578327178955,0.05769207317073172,0.8205578327178955,0.08,0.8205578327178955,0.05110975609756098,0.8205578327178955,0.0,0.8205578327178955,-0.05708078240626465,1.0777909755706787,0.0904391671429832,0.09102789163589478,0.08,0.05769207317073172,0.05110975609756098,0.8205578327178955,0.09102789163589478,0.8205578327178955,0.05769207317073172,0.8205578327178955,0.08,0.8205578327178955,0.05110975609756098,0.8205578327178955,0.0,0.8205578327178955,-0.05708078240626465
0.10388954877853394,0.08,0.06504878048780488,0.07317987804878048,-0.0500086880973067,0.003460207612456745,2.8315470218658447,-0.0500086880973067,2.8315470218658447,0.003460207612456745,0.10388954877853394,0.08,0.06504878048780488,0.07317987804878048,1.0777909755706787,0.10388954877853394,1.0777909755706787,0.06504878048780488,1.0777909755706787,0.08,1.0777909755706787,0.07317987804878048,1.0777909755706787,0.0,1.0777909755706787,0.6876712560387297,1.3773860931396484,0.07862391916665878,0.10388954877853394,0.08,0.06504878048780488,0.07317987804878048,1.0777909755706787,0.10388954877853394,1.0777909755706787,0.06504878048780488,1.0777909755706787,0.08,1.0777909755706787,0.07317987804878048,1.0777909755706787,0.0,1.0777909755706787,0.6876712560387297
0.11886930465698242,0.08,0.05498170731707318,0.09447560975609756,-0.05609035621198956,0.0025951557093426003,3.0919198989868164,-0.05609035621198956,3.0919198989868164,0.0025951557093426003,0.11886930465698242,0.08,0.05498170731707318,0.09447560975609756,1.3773860931396484,0.11886930465698242,1.3773860931396484,0.05498170731707318,1.3773860931396484,0.08,1.3773860931396484,0.09447560975609756,1.3773860931396484,0.0,1.3773860931396484,1.2315037123408519,1.6753201484680176,0.05304533881732921,0.11886930465698242,0.08,0.05498170731707318,0.09447560975609756,1.3773860931396484,0.11886930465698242,1.3773860931396484,0.05498170731707318,1.3773860931396484,0.08,1.3773860931396484,0.09447560975609756,1.3773860931396484,0.0,1.3773860931396484,1.2315037123408519
0.1337660074234009,0.08,0.04685060975609756,0.10802743902439024,-0.05174630755864469,0.0017301038062284002,3.3593060970306396,-0.05174630755864469,3.3593060970306396,0.0017301038062284002,0.1337660074234009,0.08,0.04685060975609756,0.10802743902439024,1.6753201484680176,0.1337660074234009,1.6753201484680176,0.04685060975609756,1.6753201484680176,0.08,1.6753201484680176,0.10802743902439024,1.6753201484680176,0.0,1.6753201484680176,1.31910635503671,1.9388680458068848,0.058120252520149594,0.1337660074234009,0.08,0.04685060975609756,0.10802743902439024,1.6753201484680176,0.1337660074234009,1.6753201484680176,0.04685060975609756,1.6753201484680176,0.08,1.6753201484680176,0.10802743902439024,1.6753201484680176,0.0,1.6753201484680176,1.31910635503671
0.14694340229034422,0.08,0.05227134146341464,0.12235365853658536,-0.05782797567332755,0.30536332179930803,3.9239630699157715,-0.05782797567332755,3.9239630699157715,0.30536332179930803,0.14694340229034422,0.08,0.05227134146341464,0.12235365853658536,1.9388680458068848,0.14694340229034422,1.9388680458068848,0.05227134146341464,1.9388680458068848,0.08,1.9388680458068848,0.12235365853658536,1.9388680458068848,0.0,1.9388680458068848,0.9600703624056881,2.2354488372802734,0.1305595279113317,0.14694340229034422,0.08,0.05227134146341464,0.12235365853658536,1.9388680458068848,0.14694340229034422,1.9388680458068848,0.05227134146341464,1.9388680458068848,0.08,1.9388680458068848,0.12235365853658536,1.9388680458068848,0.0,1.9388680458068848,0.9600703624056881
0.16177244186401366,0.08,0.0909908536585366,0.12196646341463416,-0.05782797567332755,0.16955017301038067,5.66886305809021,-0.05782797567332755,5.66886305809021,0.16955017301038067,0.16177244186401366,0.08,0.0909908536585366,0.12196646341463416,2.2354488372802734,0.16177244186401366,2.2354488372802734,0.0909908536585366,2.2354488372802734,0.08,2.2354488372802734,0.12196646341463416,2.2354488372802734,0.0,2.2354488372802734,0.1418970546041635,2.5358269214630127,0.11783839952267106,0.16177244186401366,0.08,0.0909908536585366,0.12196646341463416,2.2354488372802734,0.16177244186401366,2.2354488372802734,0.0909908536585366,2.2354488372802734,0.08,2.2354488372802734,0.12196646341463416,2.2354488372802734,0.0,2.2354488372802734,0.1418970546041635
0.1767913460731506,0.08,0.12157926829268292,0.10415548780487804,-0.05782797567332755,0.012110726643598635,10.453860998153687,-0.05782797567332755,10.453860998153687,0.012110726643598635,0.1767913460731506,0.08,0.12157926829268292,0.10415548780487804,2.5358269214630127,0.1767913460731506,2.5358269214630127,0.12157926829268292,2.5358269214630127,0.08,2.5358269214630127,0.10415548780487804,2.5358269214630127,0.0,2.5358269214630127,-0.5645693936680998,2.8315470218658447,0.07961112435713746,0.1767913460731506,0.08,0.12157926829268292,0.10415548780487804,2.5358269214630127,0.1767913460731506,2.5358269214630127,0.12157926829268292,2.5358269214630127,0.08,2.5358269214630127,0.10415548780487804,2.5358269214630127,0.0,2.5358269214630127,-0.5645693936680998
0.19157735109329224,0.08,0.13551829268292684,0.0851829268292683,-0.05174630755864469,0.00778546712802769,11.085193157196045,-0.05174630755864469,11.085193157196045,0.00778546712802769,0.19157735109329224,0.08,0.13551829268292684,0.0851829268292683,2.8315470218658447,0.19157735109329224,2.8315470218658447,0.13551829268292684,2.8315470218658447,0.08,2.8315470218658447,0.0851829268292683,2.8315470218658447,0.0,2.8315470218658447,-0.9048270894157862,3.0919198989868164,0.06724821967565808,0.19157735109329224,0.08,0.13551829268292684,0.0851829268292683,2.8315470218658447,0.19157735109329224,2.8315470218658447,0.13551829268292684,2.8315470218658447,0.08,2.8315470218658447,0.0851829268292683,2.8315470218658447,0.0,2.8315470218658447,-0.9048270894157862
