desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05802769660949707,0.08,0.07782621951219512,0.01858536585365854,0.04121633362293657,0.20847750865051906,23.784493923187256,0.04121633362293657,23.784493923187256,0.20847750865051906,0.05802769660949707,0.08,0.07782621951219512,0.01858536585365854,0.1605539321899414,0.05802769660949707,0.1605539321899414,0.07782621951219512,0.1605539321899414,0.08,0.1605539321899414,0.01858536585365854,0.1605539321899414,0.0,0.1605539321899414,0.0,0.5933117866516113,0.0,0.05802769660949707,0.08,0.07782621951219512,0.01858536585365854,0.1605539321899414,0.05802769660949707,0.1605539321899414,0.07782621951219512,0.1605539321899414,0.08,0.1605539321899414,0.01858536585365854,0.1605539321899414,0.0,0.1605539321899414,0.0
0.07966558933258057,0.08,0.07782621951219512,0.01858536585365854,0.045560382276281494,0.20328719723183392,24.112026691436768,0.045560382276281494,24.112026691436768,0.20328719723183392,0.07966558933258057,0.08,0.07782621951219512,0.01858536585365854,0.5933117866516113,0.07966558933258057,0.5933117866516113,0.07782621951219512,0.5933117866516113,0.08,0.5933117866516113,0.01858536585365854,0.5933117866516113,0.0,0.5933117866516113,0.0,0.9206638336181641,0.02115874017009489,0.07966558933258057,0.08,0.07782621951219512,0.01858536585365854,0.5933117866516113,0.07966558933258057,0.5933117866516113,0.07782621951219512,0.5933117866516113,0.08,0.5933117866516113,0.01858536585365854,0.5933117866516113,0.0,0.5933117866516113,0.0
0.09603319168090821,0.08,0.08402134146341464,0.021682926829268295,0.12635968722849694,0.08391003460207613,28.66609787940979,0.12635968722849694,28.66609787940979,0.08391003460207613,0.09603319168090821,0.08,0.08402134146341464,0.021682926829268295,0.9206638336181641,0.09603319168090821,0.9206638336181641,0.08402134146341464,0.9206638336181641,0.08,0.9206638336181641,0.021682926829268295,0.9206638336181641,0.0,0.9206638336181641,0.046478131351002976,1.2138547897338867,0.019809365562339875,0.09603319168090821,0.08,0.08402134146341464,0.021682926829268295,0.9206638336181641,0.09603319168090821,0.9206638336181641,0.08402134146341464,0.9206638336181641,0.08,0.9206638336181641,0.021682926829268295,0.9206638336181641,0.0,0.9206638336181641,0.046478131351002976
0.11069273948669434,0.08,0.07821341463414634,0.02168292682926829,0.43131190269331016,0.2621107266435987,38.47002696990967,0.43131190269331016,38.47002696990967,0.2621107266435987,0.11069273948669434,0.08,0.07821341463414634,0.02168292682926829,1.2138547897338867,0.11069273948669434,1.2138547897338867,0.07821341463414634,1.2138547897338867,0.08,1.2138547897338867,0.02168292682926829,1.2138547897338867,0.0,1.2138547897338867,0.09495170634275629,1.4761216640472412,0.059513174895371605,0.11069273948669434,0.08,0.07821341463414634,0.02168292682926829,1.2138547897338867,0.11069273948669434,1.2138547897338867,0.07821341463414634,1.2138547897338867,0.08,1.2138547897338867,0.02168292682926829,1.2138547897338867,0.0,1.2138547897338867,0.09495170634275629
0.12380608320236205,0.08,0.06272560975609756,0.02361890243902439,0.42175499565595137,0.19550173010380623,56.25494980812073,0.42175499565595137,56.25494980812073,0.19550173010380623,0.12380608320236205,0.08,0.06272560975609756,0.02361890243902439,1.4761216640472412,0.12380608320236205,1.4761216640472412,0.06272560975609756,1.4761216640472412,0.08,1.4761216640472412,0.02361890243902439,1.4761216640472412,0.0,1.4761216640472412,0.07130746478529028,1.7731947898864746,0.01050807562358896,0.12380608320236205,0.08,0.06272560975609756,0.02361890243902439,1.4761216640472412,0.12380608320236205,1.4761216640472412,0.06272560975609756,1.4761216640472412,0.08,1.4761216640472412,0.02361890243902439,1.4761216640472412,0.0,1.4761216640472412,0.07130746478529028
0.13865973949432372,0.08,0.0596280487804878,0.02400609756097561,0.44868809730668985,0.26124567474048443,57.67360877990723,0.44868809730668985,57.67360877990723,0.26124567474048443,0.13865973949432372,0.08,0.0596280487804878,0.02400609756097561,1.7731947898864746,0.13865973949432372,1.7731947898864746,0.0596280487804878,1.7731947898864746,0.08,1.7731947898864746,0.02400609756097561,1.7731947898864746,0.0,1.7731947898864746,0.09495170634275632,2.037491798400879,0.0,0.13865973949432372,0.08,0.0596280487804878,0.02400609756097561,1.7731947898864746,0.13865973949432372,1.7731947898864746,0.0596280487804878,1.7731947898864746,0.08,1.7731947898864746,0.02400609756097561,1.7731947898864746,0.0,1.7731947898864746,0.09495170634275632
0.15187458992004393,0.08,0.0596280487804878,0.02400609756097561,0.43304952215464815,0.2664359861591695,57.93917894363403,0.43304952215464815,57.93917894363403,0.2664359861591695,0.15187458992004393,0.08,0.0596280487804878,0.02400609756097561,2.037491798400879,0.15187458992004393,2.037491798400879,0.0596280487804878,2.037491798400879,0.08,2.037491798400879,0.02400609756097561,2.037491798400879,0.0,2.037491798400879,0.09495170634275632,2.3322837352752686,0.0013134522133018958,0.15187458992004393,0.08,0.0596280487804878,0.02400609756097561,2.037491798400879,0.15187458992004393,2.037491798400879,0.0596280487804878,2.037491798400879,0.08,2.037491798400879,0.02400609756097561,2.037491798400879,0.0,2.037491798400879,0.09495170634275632
0.1666141867637634,0.08,0.0596280487804878,0.02439329268292683,,,,,,,0.1666141867637634,0.08,0.0596280487804878,0.02439329268292683,2.3322837352752686,0.1666141867637634,2.3322837352752686,0.0596280487804878,2.3322837352752686,0.08,2.3322837352752686,0.02439329268292683,2.3322837352752686,0.0,2.3322837352752686,0.0713074647852904,2.664438009262085,0.06420928300533883,0.1666141867637634,0.08,0.0596280487804878,0.02439329268292683,2.3322837352752686,0.1666141867637634,2.3322837352752686,0.0596280487804878,2.3322837352752686,0.08,2.3322837352752686,0.02439329268292683,2.3322837352752686,0.0,2.3322837352752686,0.0713074647852904
0.18322190046310424,0.08,0.08092378048780488,0.02323170731707317,,,,,,,0.18322190046310424,0.08,0.08092378048780488,0.02323170731707317,2.664438009262085,0.18322190046310424,2.664438009262085,0.08092378048780488,2.664438009262085,0.08,2.664438009262085,0.02323170731707317,2.664438009262085,0.0,2.664438009262085,0.09275632018814371,2.92771577835083,0.10720781950802262,0.18322190046310424,0.08,0.08092378048780488,0.02323170731707317,2.664438009262085,0.18322190046310424,2.664438009262085,0.08092378048780488,2.664438009262085,0.08,2.664438009262085,0.02323170731707317,2.664438009262085,0.0,2.664438009262085,0.09275632018814371
0.19638578891754152,0.08,0.10609146341463416,0.03600914634146342,,,,,,,0.19638578891754152,0.08,0.10609146341463416,0.03600914634146342,2.92771577835083,0.19638578891754152,2.92771577835083,0.10609146341463416,2.92771577835083,0.08,2.92771577835083,0.03600914634146342,2.92771577835083,0.0,2.92771577835083,0.31423189908433835,3.194185972213745,0.13463295843198939,0.19638578891754152,0.08,0.10609146341463416,0.03600914634146342,2.92771577835083,0.19638578891754152,2.92771577835083,0.10609146341463416,2.92771577835083,0.08,2.92771577835083,0.03600914634146342,2.92771577835083,0.0,2.92771577835083,0.31423189908433835
