desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.057725739479064946,0.08,0.06853353658536586,0.07008231707317074,-0.008755401901469319,0.19157446808510642,0.15451478958129883,-0.008755401901469319,0.15451478958129883,0.19157446808510642,0.057725739479064946,0.08,0.06853353658536586,0.07008231707317074,0.15451478958129883,0.057725739479064946,0.15451478958129883,0.06853353658536586,0.15451478958129883,0.08,0.15451478958129883,0.07008231707317074,0.15451478958129883,0.0,0.15451478958129883,0.08550529367820471,0.47974276542663574,0.0,0.057725739479064946,0.08,0.06853353658536586,0.07008231707317074,0.15451478958129883,0.057725739479064946,0.15451478958129883,0.06853353658536586,0.15451478958129883,0.08,0.15451478958129883,0.07008231707317074,0.15451478958129883,0.0,0.15451478958129883,0.08550529367820471
0.0739871382713318,0.08,0.06853353658536586,0.07008231707317074,-0.02431287813310285,0.1856170212765958,0.47974276542663574,-0.02431287813310285,0.47974276542663574,0.1856170212765958,0.0739871382713318,0.08,0.06853353658536586,0.07008231707317074,0.47974276542663574,0.0739871382713318,0.47974276542663574,0.06853353658536586,0.47974276542663574,0.08,0.47974276542663574,0.07008231707317074,0.47974276542663574,0.0,0.47974276542663574,0.08550529367820471,0.8207507133483887,0.002538927959057166,0.0739871382713318,0.08,0.06853353658536586,0.07008231707317074,0.47974276542663574,0.0739871382713318,0.47974276542663574,0.06853353658536586,0.47974276542663574,0.08,0.47974276542663574,0.07008231707317074,0.47974276542663574,0.0,0.47974276542663574,0.08550529367820471
0.09030169995625814,0.08,0.06892073170731708,0.07085670731707318,-0.03382022471910113,0.17795744680851067,0.8207507133483887,-0.03382022471910113,0.8207507133483887,0.17795744680851067,0.09030169995625814,0.08,0.06892073170731708,0.07085670731707318,0.8207507133483887,0.09030169995625814,0.8207507133483887,0.06892073170731708,0.8207507133483887,0.08,0.8207507133483887,0.07085670731707318,0.8207507133483887,0.0,0.8207507133483887,0.25877089196369785,1.1185877323150635,0.012803746528477553,0.09030169995625814,0.08,0.06892073170731708,0.07085670731707318,0.8207507133483887,0.09030169995625814,0.8207507133483887,0.06892073170731708,0.8207507133483887,0.08,0.8207507133483887,0.07085670731707318,0.8207507133483887,0.0,0.8207507133483887,0.25877089196369785
0.10492938661575318,0.08,0.07046951219512196,0.07434146341463416,-0.04419187554019015,0.16774468085106387,1.1185877323150635,-0.04419187554019015,1.1185877323150635,0.16774468085106387,0.10492938661575318,0.08,0.07046951219512196,0.07434146341463416,1.1185877323150635,0.10492938661575318,1.1185877323150635,0.07046951219512196,1.1185877323150635,0.08,1.1185877323150635,0.07434146341463416,1.1185877323150635,0.0,1.1185877323150635,0.463647609000806,1.4117176532745361,0.0013208993496257194,0.10492938661575318,0.08,0.07046951219512196,0.07434146341463416,1.1185877323150635,0.10492938661575318,1.1185877323150635,0.07046951219512196,1.1185877323150635,0.08,1.1185877323150635,0.07434146341463416,1.1185877323150635,0.0,1.1185877323150635,0.463647609000806
0.11958588266372681,0.08,0.07046951219512196,0.07472865853658536,-0.05283491789109767,0.15582978723404256,1.4117176532745361,-0.05283491789109767,1.4117176532745361,0.15582978723404256,0.11958588266372681,0.08,0.07046951219512196,0.07472865853658536,1.4117176532745361,0.11958588266372681,1.4117176532745361,0.07046951219512196,1.4117176532745361,0.08,1.4117176532745361,0.07472865853658536,1.4117176532745361,0.0,1.4117176532745361,0.4883339510564054,1.708055019378662,0.013066024276370486,0.11958588266372681,0.08,0.07046951219512196,0.07472865853658536,1.4117176532745361,0.11958588266372681,1.4117176532745361,0.07046951219512196,1.4117176532745361,0.08,1.4117176532745361,0.07472865853658536,1.4117176532745361,0.0,1.4117176532745361,0.4883339510564054
0.13440275096893312,0.08,0.07279268292682928,0.07782621951219512,-0.05888504753673293,0.14561702127659576,1.708055019378662,-0.05888504753673293,1.708055019378662,0.14561702127659576,0.13440275096893312,0.08,0.07279268292682928,0.07782621951219512,1.708055019378662,0.13440275096893312,1.708055019378662,0.07279268292682928,1.708055019378662,0.08,1.708055019378662,0.07782621951219512,1.708055019378662,0.0,1.708055019378662,0.43833655985795766,2.006467819213867,0.0352962274758593,0.13440275096893312,0.08,0.07279268292682928,0.07782621951219512,1.708055019378662,0.13440275096893312,1.708055019378662,0.07279268292682928,1.708055019378662,0.08,1.708055019378662,0.07782621951219512,1.708055019378662,0.0,1.708055019378662,0.43833655985795766
0.14932339096069336,0.08,0.08285975609756098,0.08092378048780488,-0.0649351771823682,0.1481702127659575,2.006467819213867,-0.0649351771823682,2.006467819213867,0.1481702127659575,0.14932339096069336,0.08,0.08285975609756098,0.08092378048780488,2.006467819213867,0.14932339096069336,2.006467819213867,0.08285975609756098,2.006467819213867,0.08,2.006467819213867,0.08092378048780488,2.006467819213867,0.0,2.006467819213867,0.2587708919636979,2.3042869567871094,0.04308027288870886,0.14932339096069336,0.08,0.08285975609756098,0.08092378048780488,2.006467819213867,0.14932339096069336,2.006467819213867,0.08285975609756098,2.006467819213867,0.08,2.006467819213867,0.08092378048780488,2.006467819213867,0.0,2.006467819213867,0.2587708919636979
0.16421434783935548,0.08,0.09563719512195122,0.07976219512195122,-0.0718496110630942,0.16008510638297874,2.3042869567871094,-0.0718496110630942,2.3042869567871094,0.16008510638297874,0.16421434783935548,0.08,0.09563719512195122,0.07976219512195122,2.3042869567871094,0.16421434783935548,2.3042869567871094,0.09563719512195122,2.3042869567871094,0.08,2.3042869567871094,0.07976219512195122,2.3042869567871094,0.0,2.3042869567871094,0.11379200714370818,2.599914789199829,0.046306244939723705,0.16421434783935548,0.08,0.09563719512195122,0.07976219512195122,2.3042869567871094,0.16421434783935548,2.3042869567871094,0.09563719512195122,2.3042869567871094,0.08,2.3042869567871094,0.07976219512195122,2.3042869567871094,0.0,2.3042869567871094,0.11379200714370818
0.17832935682932535,0.08,0.10918902439024392,0.07782621951219512,-0.07530682800345723,0.17965957446808511,2.599914789199829,-0.07530682800345723,2.599914789199829,0.17965957446808511,0.17832935682932535,0.08,0.10918902439024392,0.07782621951219512,2.599914789199829,0.17832935682932535,2.599914789199829,0.10918902439024392,2.599914789199829,0.08,2.599914789199829,0.07782621951219512,2.599914789199829,0.0,2.599914789199829,0.08314123188844127,2.8654966354370117,0.0491815965245801,0.17832935682932535,0.08,0.10918902439024392,0.07782621951219512,2.599914789199829,0.17832935682932535,2.599914789199829,0.10918902439024392,2.599914789199829,0.08,2.599914789199829,0.07782621951219512,2.599914789199829,0.0,2.599914789199829,0.08314123188844127
0.1912748317718506,0.08,0.12196646341463416,0.07511585365853658,-0.07617113223854798,0.19497872340425532,2.8654966354370117,-0.07617113223854798,2.8654966354370117,0.19497872340425532,0.1912748317718506,0.08,0.12196646341463416,0.07511585365853658,2.8654966354370117,0.1912748317718506,2.8654966354370117,0.12196646341463416,2.8654966354370117,0.08,2.8654966354370117,0.07511585365853658,2.8654966354370117,0.0,2.8654966354370117,0.0,3.163782835006714,0.04959902555909758,0.1912748317718506,0.08,0.12196646341463416,0.07511585365853658,2.8654966354370117,0.1912748317718506,2.8654966354370117,0.12196646341463416,2.8654966354370117,0.08,2.8654966354370117,0.07511585365853658,2.8654966354370117,0.0,2.8654966354370117,0.0
