desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.057760655879974365,0.08,0.05459451219512196,0.04336585365853659,-0.02690579083837511,0.11242553191489366,0.1552131175994873,-0.02690579083837511,0.1552131175994873,0.11242553191489366,0.057760655879974365,0.08,0.05459451219512196,0.04336585365853659,0.1552131175994873,0.057760655879974365,0.1552131175994873,0.05459451219512196,0.1552131175994873,0.08,0.1552131175994873,0.04336585365853659,0.1552131175994873,0.0,0.1552131175994873,0.05708078240626465,0.5103809833526611,0.0024377053689900482,0.057760655879974365,0.08,0.05459451219512196,0.04336585365853659,0.1552131175994873,0.057760655879974365,0.1552131175994873,0.05459451219512196,0.1552131175994873,0.08,0.1552131175994873,0.04336585365853659,0.1552131175994873,0.0,0.1552131175994873,0.05708078240626465
0.07551904916763306,0.08,0.05498170731707318,0.04414024390243903,-0.02690579083837511,0.11242553191489366,0.5103809833526611,-0.02690579083837511,0.5103809833526611,0.11242553191489366,0.07551904916763306,0.08,0.05498170731707318,0.04414024390243903,0.5103809833526611,0.07551904916763306,0.5103809833526611,0.05498170731707318,0.5103809833526611,0.08,0.5103809833526611,0.04414024390243903,0.5103809833526611,0.0,0.5103809833526611,0.055498505245716874,0.7861480712890625,0.007159358635474775,0.07551904916763306,0.08,0.05498170731707318,0.04414024390243903,0.5103809833526611,0.07551904916763306,0.5103809833526611,0.05498170731707318,0.5103809833526611,0.08,0.5103809833526611,0.04414024390243903,0.5103809833526611,0.0,0.5103809833526611,0.055498505245716874
0.08868690999348959,0.08,0.05691768292682928,0.04452743902439024,-0.02690579083837511,0.11242553191489366,0.7861480712890625,-0.02690579083837511,0.7861480712890625,0.11242553191489366,0.08868690999348959,0.08,0.05691768292682928,0.04452743902439024,0.7861480712890625,0.08868690999348959,0.7861480712890625,0.05691768292682928,0.7861480712890625,0.08,0.7861480712890625,0.04452743902439024,0.7861480712890625,0.0,0.7861480712890625,0.3217505543966422,1.0793981552124023,0.06388404972035112,0.08868690999348959,0.08,0.05691768292682928,0.04452743902439024,0.7861480712890625,0.08868690999348959,0.7861480712890625,0.05691768292682928,0.7861480712890625,0.08,0.7861480712890625,0.04452743902439024,0.7861480712890625,0.0,0.7861480712890625,0.3217505543966422
0.10296990776062012,0.08,0.06272560975609756,0.06233841463414635,-0.02690579083837511,0.11242553191489366,1.0793981552124023,-0.02690579083837511,1.0793981552124023,0.11242553191489366,0.10296990776062012,0.08,0.06272560975609756,0.06233841463414635,1.0793981552124023,0.10296990776062012,1.0793981552124023,0.06272560975609756,1.0793981552124023,0.08,1.0793981552124023,0.06233841463414635,1.0793981552124023,0.0,1.0793981552124023,0.8870870151605252,1.3442721366882324,0.05149635242071248,0.10296990776062012,0.08,0.06272560975609756,0.06233841463414635,1.0793981552124023,0.10296990776062012,1.0793981552124023,0.06272560975609756,1.0793981552124023,0.08,1.0793981552124023,0.06233841463414635,1.0793981552124023,0.0,1.0793981552124023,0.8870870151605252
0.11621360683441162,0.08,0.06117682926829268,0.07589024390243904,-0.02690579083837511,0.11242553191489366,1.3442721366882324,-0.02690579083837511,1.3442721366882324,0.11242553191489366,0.11621360683441162,0.08,0.06117682926829268,0.07589024390243904,1.3442721366882324,0.11621360683441162,1.3442721366882324,0.06117682926829268,1.3442721366882324,0.08,1.3442721366882324,0.07589024390243904,1.3442721366882324,0.0,1.3442721366882324,1.1583858851975093,1.6089980602264404,0.021939395853802824,0.11621360683441162,0.08,0.06117682926829268,0.07589024390243904,1.3442721366882324,0.11621360683441162,1.3442721366882324,0.06117682926829268,1.3442721366882324,0.08,1.3442721366882324,0.07589024390243904,1.3442721366882324,0.0,1.3442721366882324,1.1583858851975093
0.12944990301132203,0.08,0.06117682926829268,0.08169817073170732,-0.02690579083837511,0.11242553191489366,1.6089980602264404,-0.02690579083837511,1.6089980602264404,0.11242553191489366,0.12944990301132203,0.08,0.06117682926829268,0.08169817073170732,1.6089980602264404,0.12944990301132203,1.6089980602264404,0.06117682926829268,1.6089980602264404,0.08,1.6089980602264404,0.08169817073170732,1.6089980602264404,0.0,1.6089980602264404,1.1695675277900477,1.906491994857788,0.04785640900240029,0.12944990301132203,0.08,0.06117682926829268,0.08169817073170732,1.6089980602264404,0.12944990301132203,1.6089980602264404,0.06117682926829268,1.6089980602264404,0.08,1.6089980602264404,0.08169817073170732,1.6089980602264404,0.0,1.6089980602264404,1.1695675277900477
0.14432459974288941,0.08,0.07434146341463416,0.0871189024390244,-0.02690579083837511,0.11242553191489366,1.906491994857788,-0.02690579083837511,1.906491994857788,0.11242553191489366,0.14432459974288941,0.08,0.07434146341463416,0.0871189024390244,1.906491994857788,0.14432459974288941,1.906491994857788,0.07434146341463416,1.906491994857788,0.08,1.906491994857788,0.0871189024390244,1.906491994857788,0.0,1.906491994857788,0.844153986113171,2.2031521797180176,0.05150091208699445,0.14432459974288941,0.08,0.07434146341463416,0.0871189024390244,1.906491994857788,0.14432459974288941,1.906491994857788,0.07434146341463416,1.906491994857788,0.08,1.906491994857788,0.0871189024390244,1.906491994857788,0.0,1.906491994857788,0.844153986113171
0.15915760898590087,0.08,0.08944207317073172,0.08479573170731708,-0.02690579083837511,0.11242553191489366,2.2031521797180176,-0.02690579083837511,2.2031521797180176,0.11242553191489366,0.15915760898590087,0.08,0.08944207317073172,0.08479573170731708,2.2031521797180176,0.15915760898590087,2.2031521797180176,0.08944207317073172,2.2031521797180176,0.08,2.2031521797180176,0.08479573170731708,2.2031521797180176,0.0,2.2031521797180176,0.3752708228559575,2.5315918922424316,0.04429875923939469,0.15915760898590087,0.08,0.08944207317073172,0.08479573170731708,2.2031521797180176,0.15915760898590087,2.2031521797180176,0.08944207317073172,2.2031521797180176,0.08,2.2031521797180176,0.08479573170731708,2.2031521797180176,0.0,2.2031521797180176,0.3752708228559575
0.1751409549713135,0.08,0.10260670731707318,0.07860060975609756,-0.02690579083837511,0.11242553191489366,2.5315918922424316,-0.02690579083837511,2.5315918922424316,0.11242553191489366,0.1751409549713135,0.08,0.10260670731707318,0.07860060975609756,2.5315918922424316,0.1751409549713135,2.5315918922424316,0.10260670731707318,2.5315918922424316,0.08,2.5315918922424316,0.07860060975609756,2.5315918922424316,0.0,2.5315918922424316,-0.028563657838760022,2.828923225402832,0.05807732310319268,0.1751409549713135,0.08,0.10260670731707318,0.07860060975609756,2.5315918922424316,0.1751409549713135,2.5315918922424316,0.10260670731707318,2.5315918922424316,0.08,2.5315918922424316,0.07860060975609756,2.5315918922424316,0.0,2.5315918922424316,-0.028563657838760022
0.1894461612701416,0.08,0.11538414634146342,0.06698475609756098,-0.02690579083837511,0.11242553191489366,2.828923225402832,-0.02690579083837511,2.828923225402832,0.11242553191489366,0.1894461612701416,0.08,0.11538414634146342,0.06698475609756098,2.828923225402832,0.1894461612701416,2.828923225402832,0.11538414634146342,2.828923225402832,0.08,2.828923225402832,0.06698475609756098,2.828923225402832,0.0,2.828923225402832,-0.2587708919636979,3.125598907470703,0.04500272946968662,0.1894461612701416,0.08,0.11538414634146342,0.06698475609756098,2.828923225402832,0.1894461612701416,2.828923225402832,0.11538414634146342,2.828923225402832,0.08,2.828923225402832,0.06698475609756098,2.828923225402832,0.0,2.828923225402832,-0.2587708919636979
