desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.125,0.07472865853658536,0.1382286585365854,0.1,0.125,0.07472865853658536,0.1382286585365854,0.0,0.1,0.15134119987487793,0.07472865853658536,0.0,0.125,0.15134119987487793,0.1382286585365854,0.15134119987487793,-0.09827395325600925,0.24257922172546387,0.004243791284573396,0.1,0.125,0.07472865853658536,0.1382286585365854,0.0,0.1,0.15134119987487793,0.07472865853658536,0.0,0.125,0.15134119987487793,0.1382286585365854
0.15,0.125,0.07472865853658536,0.13784146341463416,0.15,0.125,0.07472865853658536,0.13784146341463416,1.0,0.15,0.24257922172546387,0.07472865853658536,1.0,0.125,0.24257922172546387,0.13784146341463416,0.24257922172546387,-0.08673833867598518,0.341184139251709,0.0,0.15,0.125,0.07472865853658536,0.13784146341463416,1.0,0.15,0.24257922172546387,0.07472865853658536,1.0,0.125,0.24257922172546387,0.13784146341463416
0.2,0.125,0.07472865853658536,0.13784146341463416,0.2,0.125,0.07472865853658536,0.13784146341463416,2.0,0.2,0.341184139251709,0.07472865853658536,2.0,0.125,0.341184139251709,0.13784146341463416,0.341184139251709,-0.08673833867598518,0.4390709400177002,0.0373164864550488,0.2,0.125,0.07472865853658536,0.13784146341463416,2.0,0.2,0.341184139251709,0.07472865853658536,2.0,0.125,0.341184139251709,0.13784146341463416
0.25,0.125,0.07782621951219512,0.13590548780487804,0.25,0.125,0.07782621951219512,0.13590548780487804,3.0,0.25,0.4390709400177002,0.07782621951219512,3.0,0.125,0.4390709400177002,0.13590548780487804,0.4390709400177002,-0.15808997112168585,0.5395951271057129,0.055550884070611185,0.25,0.125,0.07782621951219512,0.13590548780487804,3.0,0.25,0.4390709400177002,0.07782621951219512,3.0,0.125,0.4390709400177002,0.13590548780487804
0.3,0.125,0.08247256097560976,0.13280792682926829,0.3,0.125,0.08247256097560976,0.13280792682926829,4.0,0.3,0.5395951271057129,0.08247256097560976,4.0,0.125,0.5395951271057129,0.13280792682926829,0.5395951271057129,-0.2687030246351713,0.6383721828460693,0.07206628758440708,0.3,0.125,0.08247256097560976,0.13280792682926829,4.0,0.3,0.5395951271057129,0.08247256097560976,4.0,0.125,0.5395951271057129,0.13280792682926829
,,0.08905487804878048,0.13009756097560976,,,0.08905487804878048,0.13009756097560976,,,0.6383721828460693,0.08905487804878048,,,0.6383721828460693,0.13009756097560976,0.6383721828460693,-0.348771003583907,0.7704319953918457,0.07894564985479939,,,0.08905487804878048,0.13009756097560976,,,0.6383721828460693,0.08905487804878048,,,0.6383721828460693,0.13009756097560976
,,0.0991219512195122,0.12738719512195124,,,0.0991219512195122,0.12738719512195124,,,0.7704319953918457,0.0991219512195122,,,0.7704319953918457,0.12738719512195124,0.7704319953918457,-0.3353243813150114,0.8685948848724365,0.09931781868158612,,,0.0991219512195122,0.12738719512195124,,,0.7704319953918457,0.0991219512195122,,,0.7704319953918457,0.12738719512195124
,,0.10880182926829268,0.12622560975609756,,,0.10880182926829268,0.12622560975609756,,,0.8685948848724365,0.10880182926829268,,,0.8685948848724365,0.12622560975609756,0.8685948848724365,-0.2551823906208183,0.9672601222991943,0.10233405143046122,,,0.10880182926829268,0.12622560975609756,,,0.8685948848724365,0.10880182926829268,,,0.8685948848724365,0.12622560975609756
,,0.1188689024390244,0.12545121951219512,,,0.1188689024390244,0.12545121951219512,,,0.9672601222991943,0.1188689024390244,,,0.9672601222991943,0.12545121951219512,0.9672601222991943,-0.17219081452293886,1.0673573017120361,0.09701376514789896,,,0.1188689024390244,0.12545121951219512,,,0.9672601222991943,0.1188689024390244,,,0.9672601222991943,0.12545121951219512
,,0.12854878048780488,0.12622560975609756,,,0.12854878048780488,0.12622560975609756,,,1.0673573017120361,0.12854878048780488,,,1.0673573017120361,0.12622560975609756,1.0673573017120361,-0.11379200714370794,1.1663281917572021,0.14948541767818907,,,0.12854878048780488,0.12622560975609756,,,1.0673573017120361,0.12854878048780488,,,1.0673573017120361,0.12622560975609756
,,0.14326219512195124,0.12777439024390244,,,0.14326219512195124,0.12777439024390244,,,1.1663281917572021,0.14326219512195124,,,1.1663281917572021,0.12777439024390244,1.1663281917572021,-0.08550529367820471,1.265221118927002,0.1683577452947196,,,0.14326219512195124,0.12777439024390244,,,1.1663281917572021,0.14326219512195124,,,1.1663281917572021,0.12777439024390244
,,0.15991158536585365,0.12777439024390244,,,0.15991158536585365,0.12777439024390244,,,1.265221118927002,0.15991158536585365,,,1.265221118927002,0.12777439024390244,1.265221118927002,-0.05627853628876202,1.3647401332855225,0.1517857976974654,,,0.15991158536585365,0.12777439024390244,,,1.265221118927002,0.15991158536585365,,,1.265221118927002,0.12777439024390244
,,0.17501219512195124,0.12816158536585365,,,0.17501219512195124,0.12816158536585365,,,1.3647401332855225,0.17501219512195124,,,1.3647401332855225,0.12816158536585365,1.3647401332855225,-0.04283093266872737,1.4637513160705566,0.13301858023419394,,,0.17501219512195124,0.12816158536585365,,,1.3647401332855225,0.17501219512195124,,,1.3647401332855225,0.12816158536585365
,,0.18817682926829268,0.12777439024390244,,,0.18817682926829268,0.12777439024390244,,,1.4637513160705566,0.18817682926829268,,,1.4637513160705566,0.12777439024390244,1.4637513160705566,-0.027770636593421064,1.562183141708374,0.11859770327838388,,,0.18817682926829268,0.12777439024390244,,,1.4637513160705566,0.18817682926829268,,,1.4637513160705566,0.12777439024390244
,,0.19979268292682928,0.12893597560975611,,,0.19979268292682928,0.12893597560975611,,,1.562183141708374,0.19979268292682928,,,1.562183141708374,0.12893597560975611,1.562183141708374,-0.04283093266872737,1.6615979671478271,0.09347381425005694,,,0.19979268292682928,0.12893597560975611,,,1.562183141708374,0.19979268292682928,,,1.562183141708374,0.12893597560975611
,,0.20908536585365856,0.12893597560975611,,,0.20908536585365856,0.12893597560975611,,,1.6615979671478271,0.20908536585365856,,,1.6615979671478271,0.12893597560975611,1.6615979671478271,-0.04164257909858846,1.7612242698669434,0.07006442213060149,,,0.20908536585365856,0.12893597560975611,,,1.6615979671478271,0.20908536585365856,,,1.6615979671478271,0.12893597560975611
,,0.21605487804878049,0.12932317073170732,,,0.21605487804878049,0.12932317073170732,,,1.7612242698669434,0.21605487804878049,,,1.7612242698669434,0.12932317073170732,1.7612242698669434,-0.05549850524571686,1.859260082244873,0.051947921647585514,,,0.21605487804878049,0.12932317073170732,,,1.7612242698669434,0.21605487804878049,,,1.7612242698669434,0.12932317073170732
,,0.22108841463414636,0.12854878048780488,,,0.22108841463414636,0.12854878048780488,,,1.859260082244873,0.22108841463414636,,,1.859260082244873,0.12854878048780488,1.859260082244873,-0.05473978004988076,1.9588570594787598,0.05053904972984704,,,0.22108841463414636,0.12854878048780488,,,1.859260082244873,0.22108841463414636,,,1.859260082244873,0.12854878048780488
,,0.2261219512195122,0.12854878048780488,,,0.2261219512195122,0.12854878048780488,,,1.9588570594787598,0.2261219512195122,,,1.9588570594787598,0.12854878048780488,1.9588570594787598,-0.05549850524571689,2.057669162750244,0.047670597057290015,,,0.2261219512195122,0.12854878048780488,,,1.9588570594787598,0.2261219512195122,,,1.9588570594787598,0.12854878048780488
,,0.23076829268292684,0.12777439024390244,,,0.23076829268292684,0.12777439024390244,,,2.057669162750244,0.23076829268292684,,,2.057669162750244,0.12777439024390244,2.057669162750244,-0.08314123188844132,2.156954050064087,0.12114636473094562,,,0.23076829268292684,0.12777439024390244,,,2.057669162750244,0.23076829268292684,,,2.057669162750244,0.12777439024390244
,,0.24277134146341467,0.127,,,0.24277134146341467,0.127,,,2.156954050064087,0.24277134146341467,,,2.156954050064087,0.127,2.156954050064087,-0.08200744552618569,2.2547881603240967,0.1622644694964734,,,0.24277134146341467,0.127,,,2.156954050064087,0.24277134146341467,,,2.156954050064087,0.127
,,0.25864634146341464,0.127,,,0.25864634146341464,0.127,,,2.2547881603240967,0.25864634146341464,,,2.2547881603240967,0.127,2.2547881603240967,-0.1106572211738957,2.3542280197143555,0.15190662047490058,,,0.25864634146341464,0.127,,,2.2547881603240967,0.25864634146341464,,,2.2547881603240967,0.127
,,0.2737469512195122,0.12661280487804877,,,0.2737469512195122,0.12661280487804877,,,2.3542280197143555,0.2737469512195122,,,2.3542280197143555,0.12661280487804877,2.3542280197143555,-0.09827395325600927,2.453092098236084,0.1370753611516668,,,0.2737469512195122,0.12661280487804877,,,2.3542280197143555,0.2737469512195122,,,2.3542280197143555,0.12661280487804877
,,0.2872987804878049,0.12661280487804877,,,0.2872987804878049,0.12661280487804877,,,2.453092098236084,0.2872987804878049,,,2.453092098236084,0.12661280487804877,2.453092098236084,-0.06933313368820865,2.552114963531494,0.11346199988997475,,,0.2872987804878049,0.12661280487804877,,,2.453092098236084,0.2872987804878049,,,2.453092098236084,0.12661280487804877
,,0.2985274390243903,0.12622560975609756,,,0.2985274390243903,0.12622560975609756,,,2.552114963531494,0.2985274390243903,,,2.552114963531494,0.12622560975609756,2.552114963531494,-0.05473978004988073,2.651491165161133,0.09423786039907153,,,0.2985274390243903,0.12622560975609756,,,2.552114963531494,0.2985274390243903,,,2.552114963531494,0.12622560975609756
,,0.30782012195121955,0.12738719512195124,,,0.30782012195121955,0.12738719512195124,,,2.651491165161133,0.30782012195121955,,,2.651491165161133,0.12738719512195124,2.651491165161133,-0.04107277859045409,2.75134015083313,0.0775561452818658,,,0.30782012195121955,0.12738719512195124,,,2.651491165161133,0.30782012195121955,,,2.651491165161133,0.12738719512195124
,,0.3155640243902439,0.12738719512195124,,,0.3155640243902439,0.12738719512195124,,,2.75134015083313,0.3155640243902439,,,2.75134015083313,0.12738719512195124,2.75134015083313,-0.04107277859045409,2.8491241931915283,0.03650659713363421,,,0.3155640243902439,0.12738719512195124,,,2.75134015083313,0.3155640243902439,,,2.75134015083313,0.12738719512195124
,,0.31904878048780494,0.12816158536585365,,,0.31904878048780494,0.12816158536585365,,,2.8491241931915283,0.31904878048780494,,,2.8491241931915283,0.12816158536585365,2.8491241931915283,-0.04164257909858846,2.9482979774475098,0.0585631260603826,,,0.31904878048780494,0.12816158536585365,,,2.8491241931915283,0.31904878048780494,,,2.8491241931915283,0.12816158536585365
,,0.32485670731707317,0.12816158536585365,,,0.32485670731707317,0.12816158536585365,,,2.9482979774475098,0.32485670731707317,,,2.9482979774475098,0.12816158536585365,2.9482979774475098,-0.04107277859045409,3.047516107559204,0.04747551636112839,,,0.32485670731707317,0.12816158536585365,,,2.9482979774475098,0.32485670731707317,,,2.9482979774475098,0.12816158536585365
,,0.32950304878048786,0.12738719512195124,,,0.32950304878048786,0.12738719512195124,,,3.047516107559204,0.32950304878048786,,,3.047516107559204,0.12738719512195124,3.047516107559204,-0.04107277859045409,3.146907091140747,0.05467842570107777,,,0.32950304878048786,0.12738719512195124,,,3.047516107559204,0.32950304878048786,,,3.047516107559204,0.12738719512195124
,,0.3349237804878049,0.12777439024390244,,,0.3349237804878049,0.12777439024390244,,,3.146907091140747,0.3349237804878049,,,3.146907091140747,0.12777439024390244,3.146907091140747,-0.05473978004988073,3.2470510005950928,0.11219186860659557,,,0.3349237804878049,0.12777439024390244,,,3.146907091140747,0.3349237804878049,,,3.146907091140747,0.12777439024390244
,,0.34615243902439025,0.12816158536585365,,,0.34615243902439025,0.12816158536585365,,,3.2470510005950928,0.34615243902439025,,,3.2470510005950928,0.12816158536585365,3.2470510005950928,-0.04051835247834698,3.3483681678771973,0.1414513582248495,,,0.34615243902439025,0.12816158536585365,,,3.2470510005950928,0.34615243902439025,,,3.2470510005950928,0.12816158536585365
,,0.3604786585365854,0.12854878048780488,,,0.3604786585365854,0.12854878048780488,,,3.3483681678771973,0.3604786585365854,,,3.3483681678771973,0.12854878048780488,3.3483681678771973,-0.026660348374597968,3.442441940307617,0.16057156623166252,,,0.3604786585365854,0.12854878048780488,,,3.3483681678771973,0.3604786585365854,,,3.3483681678771973,0.12854878048780488
,,0.37557926829268296,0.12893597560975611,,,0.37557926829268296,0.12893597560975611,,,3.442441940307617,0.37557926829268296,,,3.442441940307617,0.12893597560975611,3.442441940307617,-0.04051835247834698,3.5416629314422607,0.1404846316373575,,,0.37557926829268296,0.12893597560975611,,,3.442441940307617,0.37557926829268296,,,3.442441940307617,0.12893597560975611
,,0.38951829268292687,0.12893597560975611,,,0.38951829268292687,0.12893597560975611,,,3.5416629314422607,0.38951829268292687,,,3.5416629314422607,0.12893597560975611,3.5416629314422607,-0.04051835247834698,3.64083194732666,0.1093927908139027,,,0.38951829268292687,0.12893597560975611,,,3.5416629314422607,0.38951829268292687,,,3.5416629314422607,0.12893597560975611
,,0.400359756097561,0.12932317073170732,,,0.400359756097561,0.12932317073170732,,,3.64083194732666,0.400359756097561,,,3.64083194732666,0.12932317073170732,3.64083194732666,-0.05400150037596829,3.7403061389923096,0.09349908592425575,,,0.400359756097561,0.12932317073170732,,,3.64083194732666,0.400359756097561,,,3.64083194732666,0.12932317073170732
,,0.40965243902439025,0.12893597560975611,,,0.40965243902439025,0.12893597560975611,,,3.7403061389923096,0.40965243902439025,,,3.7403061389923096,0.12893597560975611,3.7403061389923096,-0.04051835247834698,3.8396689891815186,0.07403881131695006,,,0.40965243902439025,0.12893597560975611,,,3.7403061389923096,0.40965243902439025,,,3.7403061389923096,0.12893597560975611
,,0.41700914634146347,0.12893597560975611,,,0.41700914634146347,0.12893597560975611,,,3.8396689891815186,0.41700914634146347,,,3.8396689891815186,0.12893597560975611,3.8396689891815186,-0.0683863435905035,3.9376060962677,0.07116314135140804,,,0.41700914634146347,0.12893597560975611,,,3.8396689891815186,0.41700914634146347,,,3.8396689891815186,0.12893597560975611
,,0.4239786585365854,0.12893597560975611,,,0.4239786585365854,0.12893597560975611,,,3.9376060962677,0.4239786585365854,,,3.9376060962677,0.12893597560975611,3.9376060962677,-0.06656816377582384,4.041789293289185,0.049584072979410324,,,0.4239786585365854,0.12893597560975611,,,3.9376060962677,0.4239786585365854,,,3.9376060962677,0.12893597560975611
,,0.4290121951219512,0.12777439024390244,,,0.4290121951219512,0.12777439024390244,,,4.041789293289185,0.4290121951219512,,,4.041789293289185,0.12777439024390244,4.041789293289185,-0.10768987083282068,,,,,0.4290121951219512,0.12777439024390244,,,4.041789293289185,0.4290121951219512,,,4.041789293289185,0.12777439024390244
