desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.1,0.05885365853658537,0.16339634146341464,0.1,0.1,0.05885365853658537,0.16339634146341464,0.0,0.1,0.15280413627624512,0.05885365853658537,0.0,0.1,0.15280413627624512,0.16339634146341464,0.15280413627624512,-0.11710874456686438,0.3022799491882324,0.0025903530103510305,0.1,0.1,0.05885365853658537,0.16339634146341464,0.0,0.1,0.15280413627624512,0.05885365853658537,0.0,0.1,0.15280413627624512,0.16339634146341464
0.2,0.15,0.05885365853658537,0.1630091463414634,0.2,0.15,0.05885365853658537,0.1630091463414634,3.0,0.2,0.3022799491882324,0.05885365853658537,3.0,0.15,0.3022799491882324,0.1630091463414634,0.3022799491882324,-0.13158814145792075,0.4003467559814453,0.003948279082520481,0.2,0.15,0.05885365853658537,0.1630091463414634,3.0,0.2,0.3022799491882324,0.05885365853658537,3.0,0.15,0.3022799491882324,0.1630091463414634
0.3,0.1,0.05924085365853659,0.1630091463414634,0.3,0.1,0.05924085365853659,0.1630091463414634,6.0,0.3,0.4003467559814453,0.05924085365853659,6.0,0.1,0.4003467559814453,0.1630091463414634,0.4003467559814453,-0.1297025371559122,0.4984719753265381,0.0724376223954811,0.3,0.1,0.05924085365853659,0.1630091463414634,6.0,0.3,0.4003467559814453,0.05924085365853659,6.0,0.1,0.4003467559814453,0.1630091463414634
0.4,0.15,0.0654359756097561,0.15952439024390244,0.4,0.15,0.0654359756097561,0.15952439024390244,9.0,0.4,0.4984719753265381,0.0654359756097561,9.0,0.15,0.4984719753265381,0.15952439024390244,0.4984719753265381,-0.234415675723811,0.6320929527282715,0.06029748265224179,0.4,0.15,0.0654359756097561,0.15952439024390244,9.0,0.4,0.4984719753265381,0.0654359756097561,9.0,0.15,0.4984719753265381,0.15952439024390244
0.5,0.1,0.07201829268292684,0.15487804878048783,0.5,0.1,0.07201829268292684,0.15487804878048783,12.0,0.5,0.6320929527282715,0.07201829268292684,12.0,0.1,0.6320929527282715,0.15487804878048783,0.6320929527282715,-0.4012287990048486,0.7293858528137207,0.09633798010187117,0.5,0.1,0.07201829268292684,0.15487804878048783,12.0,0.5,0.6320929527282715,0.07201829268292684,12.0,0.1,0.6320929527282715,0.15487804878048783
,,0.079375,0.14907012195121952,,,0.079375,0.14907012195121952,,,0.7293858528137207,0.079375,,,0.7293858528137207,0.14907012195121952,0.7293858528137207,-0.568847858421359,0.828239917755127,0.09432989294241369,,,0.079375,0.14907012195121952,,,0.7293858528137207,0.079375,,,0.7293858528137207,0.14907012195121952
,,0.08634451219512196,0.142875,,,0.08634451219512196,0.142875,,,0.828239917755127,0.08634451219512196,,,0.828239917755127,0.142875,0.828239917755127,-0.6857295109062864,0.9267499446868896,0.10792824431314936,,,0.08634451219512196,0.142875,,,0.828239917755127,0.08634451219512196,,,0.828239917755127,0.142875
,,0.09525,0.13706707317073172,,,0.09525,0.13706707317073172,,,0.9267499446868896,0.09525,,,0.9267499446868896,0.13706707317073172,0.9267499446868896,-0.6659692373791097,1.0264980792999268,0.09028668905295746,,,0.09525,0.13706707317073172,,,0.9267499446868896,0.09525,,,0.9267499446868896,0.13706707317073172
,,0.1033810975609756,0.13319512195121952,,,0.1033810975609756,0.13319512195121952,,,1.0264980792999268,0.1033810975609756,,,1.0264980792999268,0.13319512195121952,1.0264980792999268,-0.6350267353903136,1.1259770393371582,0.07881167706690802,,,0.1033810975609756,0.13319512195121952,,,1.0264980792999268,0.1033810975609756,,,1.0264980792999268,0.13319512195121952
,,0.1107378048780488,0.130484756097561,,,0.1107378048780488,0.130484756097561,,,1.1259770393371582,0.1107378048780488,,,1.1259770393371582,0.130484756097561,1.1259770393371582,-0.6153395418053922,1.2254798412322998,0.06417694196033435,,,0.1107378048780488,0.130484756097561,,,1.1259770393371582,0.1107378048780488,,,1.1259770393371582,0.130484756097561
,,0.1169329268292683,0.12893597560975611,,,0.1169329268292683,0.12893597560975611,,,1.2254798412322998,0.1169329268292683,,,1.2254798412322998,0.12893597560975611,1.2254798412322998,-0.5380442078256248,1.3249070644378662,0.054658496294163965,,,0.1169329268292683,0.12893597560975611,,,1.2254798412322998,0.1169329268292683,,,1.2254798412322998,0.12893597560975611
,,0.12235365853658538,0.12932317073170732,,,0.12235365853658538,0.12932317073170732,,,1.3249070644378662,0.12235365853658538,,,1.3249070644378662,0.12932317073170732,1.3249070644378662,-0.4636476090008061,1.4235761165618896,0.04725338473467941,,,0.12235365853658538,0.12932317073170732,,,1.3249070644378662,0.12235365853658538,,,1.3249070644378662,0.12932317073170732
,,0.127,0.12893597560975611,,,0.127,0.12893597560975611,,,1.4235761165618896,0.127,,,1.4235761165618896,0.12893597560975611,1.4235761165618896,-0.38831871817246616,1.522660732269287,0.044554884692769074,,,0.127,0.12893597560975611,,,1.4235761165618896,0.127,,,1.4235761165618896,0.12893597560975611
,,0.1312591463414634,0.13009756097560976,,,0.1312591463414634,0.13009756097560976,,,1.522660732269287,0.1312591463414634,,,1.522660732269287,0.13009756097560976,1.522660732269287,-0.3172662795218263,1.6218030452728271,0.031486726277438794,,,0.1312591463414634,0.13009756097560976,,,1.522660732269287,0.1312591463414634,,,1.522660732269287,0.13009756097560976
