desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.1,0.05846646341463415,0.18546646341463413,0.1,0.1,0.05846646341463415,0.18546646341463413,0.0,0.1,0.1523299217224121,0.05846646341463415,0.0,0.1,0.1523299217224121,0.18546646341463413,0.1523299217224121,-0.07233733053859503,0.3034067153930664,0.00256290269699065,0.1,0.1,0.05846646341463415,0.18546646341463413,0.0,0.1,0.1523299217224121,0.05846646341463415,0.0,0.1,0.1523299217224121,0.18546646341463413
0.2,0.2,0.05807926829268293,0.18546646341463413,0.2,0.2,0.05807926829268293,0.18546646341463413,3.0,0.2,0.3034067153930664,0.05807926829268293,3.0,0.2,0.3034067153930664,0.18546646341463413,0.3034067153930664,-0.07130746478529038,0.40252184867858887,0.015626074812847036,0.2,0.2,0.05807926829268293,0.18546646341463413,3.0,0.2,0.3034067153930664,0.05807926829268293,3.0,0.2,0.3034067153930664,0.18546646341463413
0.3,0.1,0.05962804878048781,0.18546646341463413,0.3,0.1,0.05962804878048781,0.18546646341463413,6.0,0.3,0.40252184867858887,0.05962804878048781,6.0,0.1,0.40252184867858887,0.18546646341463413,0.40252184867858887,-0.07130746478529038,0.5037567615509033,0.0788486076706735,0.3,0.1,0.05962804878048781,0.18546646341463413,6.0,0.3,0.40252184867858887,0.05962804878048781,6.0,0.1,0.40252184867858887,0.18546646341463413
0.4,0.2,0.06698475609756098,0.1823689024390244,0.4,0.2,0.06698475609756098,0.1823689024390244,9.0,0.4,0.5037567615509033,0.06698475609756098,9.0,0.2,0.5037567615509033,0.1823689024390244,0.5037567615509033,-0.24156570709532568,0.6336760520935059,0.08350088246752974,0.4,0.2,0.06698475609756098,0.1823689024390244,9.0,0.4,0.5037567615509033,0.06698475609756098,9.0,0.2,0.5037567615509033,0.1823689024390244
0.5,0.1,0.07589024390243904,0.17617378048780488,0.5,0.1,0.07589024390243904,0.17617378048780488,12.0,0.5,0.6336760520935059,0.07589024390243904,12.0,0.1,0.6336760520935059,0.17617378048780488,0.6336760520935059,-0.42544963737004216,0.732752799987793,0.10780786930549843,0.5,0.1,0.07589024390243904,0.17617378048780488,12.0,0.5,0.6336760520935059,0.07589024390243904,12.0,0.1,0.6336760520935059,0.17617378048780488
,,0.08363414634146342,0.1688170731707317,,,0.08363414634146342,0.1688170731707317,,,0.732752799987793,0.08363414634146342,,,0.732752799987793,0.1688170731707317,0.732752799987793,-0.6267429012110469,0.8315730094909668,0.10344285441545349,,,0.08363414634146342,0.1688170731707317,,,0.732752799987793,0.08363414634146342,,,0.732752799987793,0.1688170731707317
,,0.08982926829268292,0.16068597560975612,,,0.08982926829268292,0.16068597560975612,,,0.8315730094909668,0.08982926829268292,,,0.8315730094909668,0.16068597560975612,0.8315730094909668,-0.755703923790539,0.9317789077758789,0.10983538383157954,,,0.08982926829268292,0.16068597560975612,,,0.8315730094909668,0.08982926829268292,,,0.8315730094909668,0.16068597560975612
,,0.09834756097560976,0.15371646341463416,,,0.09834756097560976,0.15371646341463416,,,0.9317789077758789,0.09834756097560976,,,0.9317789077758789,0.15371646341463416,0.9317789077758789,-0.7952988299854369,1.0302038192749023,0.07965568425717008,,,0.09834756097560976,0.15371646341463416,,,0.9317789077758789,0.09834756097560976,,,0.9317789077758789,0.15371646341463416
,,0.10492987804878048,0.14945731707317073,,,0.10492987804878048,0.14945731707317073,,,1.0302038192749023,0.10492987804878048,,,1.0302038192749023,0.14945731707317073,1.0302038192749023,-0.7562801818904096,1.1293230056762695,0.0644253224220077,,,0.10492987804878048,0.14945731707317073,,,1.0302038192749023,0.10492987804878048,,,1.0302038192749023,0.14945731707317073
,,0.111125,0.14790853658536585,,,0.111125,0.14790853658536585,,,1.1293230056762695,0.111125,,,1.1293230056762695,0.14790853658536585,1.1293230056762695,-0.6790053086985443,1.2279927730560303,0.0668258931363592,,,0.111125,0.14790853658536585,,,1.1293230056762695,0.111125,,,1.1293230056762695,0.14790853658536585
,,0.11770731707317074,0.14752134146341464,,,0.11770731707317074,0.14752134146341464,,,1.2279927730560303,0.11770731707317074,,,1.2279927730560303,0.14752134146341464,1.2279927730560303,-0.5525843502907138,1.325190782546997,0.055912076179147785,,,0.11770731707317074,0.14752134146341464,,,1.2279927730560303,0.11770731707317074,,,1.2279927730560303,0.14752134146341464
,,0.12312804878048782,0.14713414634146343,,,0.12312804878048782,0.14713414634146343,,,1.325190782546997,0.12312804878048782,,,1.325190782546997,0.14713414634146343,1.325190782546997,-0.43833655985795755,1.4259369373321533,0.058159295768910095,,,0.12312804878048782,0.14713414634146343,,,1.325190782546997,0.12312804878048782,,,1.325190782546997,0.14713414634146343
,,0.12893597560975611,0.14790853658536585,,,0.12893597560975611,0.14790853658536585,,,1.4259369373321533,0.12893597560975611,,,1.4259369373321533,0.14790853658536585,1.4259369373321533,-0.34396911972336114,1.524055004119873,0.058664723939236885,,,0.12893597560975611,0.14790853658536585,,,1.4259369373321533,0.12893597560975611,,,1.4259369373321533,0.14790853658536585
,,0.13435670731707317,0.14984451219512196,,,0.13435670731707317,0.14984451219512196,,,1.524055004119873,0.13435670731707317,,,1.524055004119873,0.14984451219512196,1.524055004119873,-0.24156570709532565,1.624427080154419,0.039716402464686454,,,0.13435670731707317,0.14984451219512196,,,1.524055004119873,0.13435670731707317,,,1.524055004119873,0.14984451219512196
,,0.13784146341463416,0.15178048780487807,,,0.13784146341463416,0.15178048780487807,,,1.624427080154419,0.13784146341463416,,,1.624427080154419,0.15178048780487807,1.624427080154419,-0.11379200714370764,1.723613977432251,0.044165236157296256,,,0.13784146341463416,0.15178048780487807,,,1.624427080154419,0.13784146341463416,,,1.624427080154419,0.15178048780487807
,,0.14093902439024392,0.1548780487804878,,,0.14093902439024392,0.1548780487804878,,,1.723613977432251,0.14093902439024392,,,1.723613977432251,0.1548780487804878,1.723613977432251,0.0,1.8219058513641357,0.04456739470671477,,,0.14093902439024392,0.1548780487804878,,,1.723613977432251,0.14093902439024392,,,1.723613977432251,0.1548780487804878
,,0.14403658536585368,0.15797560975609756,,,0.14403658536585368,0.15797560975609756,,,1.8219058513641357,0.14403658536585368,,,1.8219058513641357,0.15797560975609756,1.8219058513641357,0.11379200714370816,1.9205529689788818,0.04440690055529943,,,0.14403658536585368,0.15797560975609756,,,1.8219058513641357,0.14403658536585368,,,1.8219058513641357,0.15797560975609756
,,0.14713414634146343,0.16107317073170732,,,0.14713414634146343,0.16107317073170732,,,1.9205529689788818,0.14713414634146343,,,1.9205529689788818,0.16107317073170732,1.9205529689788818,0.16977827396833858,2.0195720195770264,0.041567158839212075,,,0.14713414634146343,0.16107317073170732,,,1.9205529689788818,0.14713414634146343,,,1.9205529689788818,0.16107317073170732
,,0.1502317073170732,0.16378353658536587,,,0.1502317073170732,0.16378353658536587,,,2.0195720195770264,0.1502317073170732,,,2.0195720195770264,0.16378353658536587,2.0195720195770264,0.24497866312686428,2.1192848682403564,0.0236199848995513,,,0.1502317073170732,0.16378353658536587,,,2.0195720195770264,0.1502317073170732,,,2.0195720195770264,0.16378353658536587
,,0.15255487804878048,0.16417073170731708,,,0.15255487804878048,0.16417073170731708,,,2.1192848682403564,0.15255487804878048,,,2.1192848682403564,0.16417073170731708,2.1192848682403564,0.2587708919636978,2.2194669246673584,0.03646153418275834,,,0.15255487804878048,0.16417073170731708,,,2.1192848682403564,0.15255487804878048,,,2.1192848682403564,0.16417073170731708
,,0.15565243902439024,0.16610670731707317,,,0.15565243902439024,0.16610670731707317,,,2.2194669246673584,0.15565243902439024,,,2.2194669246673584,0.16610670731707317,2.2194669246673584,0.27246314940379196,2.3181300163269043,0.04474523911032675,,,0.15565243902439024,0.16610670731707317,,,2.2194669246673584,0.15565243902439024,,,2.2194669246673584,0.16610670731707317
,,0.15913719512195124,0.16881707317073172,,,0.15913719512195124,0.16881707317073172,,,2.3181300163269043,0.15913719512195124,,,2.3181300163269043,0.16881707317073172,2.3181300163269043,0.3172662795218265,2.4171090126037598,0.036904713245372395,,,0.15913719512195124,0.16881707317073172,,,2.3181300163269043,0.15913719512195124,,,2.3181300163269043,0.16881707317073172
,,0.16107317073170732,0.17191463414634145,,,0.16107317073170732,0.17191463414634145,,,2.4171090126037598,0.16107317073170732,,,2.4171090126037598,0.17191463414634145,2.4171090126037598,0.3752708228559572,2.515856981277466,0.04470677915672367,,,0.16107317073170732,0.17191463414634145,,,2.4171090126037598,0.16107317073170732,,,2.4171090126037598,0.17191463414634145
,,0.1645579268292683,0.174625,,,0.1645579268292683,0.174625,,,2.515856981277466,0.1645579268292683,,,2.515856981277466,0.174625,2.515856981277466,0.4196508621351038,2.6149439811706543,0.055537826920664175,,,0.1645579268292683,0.174625,,,2.515856981277466,0.1645579268292683,,,2.515856981277466,0.174625
,,0.16881707317073172,0.17810975609756097,,,0.16881707317073172,0.17810975609756097,,,2.6149439811706543,0.16881707317073172,,,2.6149439811706543,0.17810975609756097,2.6149439811706543,0.4383365598579578,2.713150978088379,0.02843080248089112,,,0.16881707317073172,0.17810975609756097,,,2.6149439811706543,0.16881707317073172,,,2.6149439811706543,0.17810975609756097
,,0.17114024390243904,0.17965853658536585,,,0.17114024390243904,0.17965853658536585,,,2.713150978088379,0.17114024390243904,,,2.713150978088379,0.17965853658536585,2.713150978088379,0.4764674194737067,2.8117709159851074,0.044764818573434645,,,0.17114024390243904,0.17965853658536585,,,2.713150978088379,0.17114024390243904,,,2.713150978088379,0.17965853658536585
,,0.174625,0.1823689024390244,,,0.174625,0.1823689024390244,,,2.8117709159851074,0.174625,,,2.8117709159851074,0.1823689024390244,2.8117709159851074,0.4825132950224767,2.911153793334961,0.04442116937437363,,,0.174625,0.1823689024390244,,,2.8117709159851074,0.174625,,,2.8117709159851074,0.1823689024390244
,,0.17810975609756097,0.18507926829268295,,,0.17810975609756097,0.18507926829268295,,,2.911153793334961,0.17810975609756097,,,2.911153793334961,0.18507926829268295,2.911153793334961,0.5016040541891202,3.0102877616882324,0.05254684837218716,,,0.17810975609756097,0.18507926829268295,,,2.911153793334961,0.17810975609756097,,,2.911153793334961,0.18507926829268295
,,0.18159451219512196,0.18895121951219512,,,0.18159451219512196,0.18895121951219512,,,3.0102877616882324,0.18159451219512196,,,3.0102877616882324,0.18895121951219512,3.0102877616882324,0.5331557055076299,3.108592987060547,0.10405932043176777,,,0.18159451219512196,0.18895121951219512,,,3.0102877616882324,0.18159451219512196,,,3.0102877616882324,0.18895121951219512
,,0.1905,0.193984756097561,,,0.1905,0.193984756097561,,,3.108592987060547,0.1905,,,3.108592987060547,0.193984756097561,3.108592987060547,0.4760693303227613,3.2082250118255615,0.15665981291744177,,,0.1905,0.193984756097561,,,3.108592987060547,0.1905,,,3.108592987060547,0.193984756097561
,,0.2059878048780488,0.19592073170731708,,,0.2059878048780488,0.19592073170731708,,,3.2082250118255615,0.2059878048780488,,,3.2082250118255615,0.19592073170731708,3.2082250118255615,0.22471116841464292,3.3069980144500732,0.20624083766801415,,,0.2059878048780488,0.19592073170731708,,,3.2082250118255615,0.2059878048780488,,,3.2082250118255615,0.19592073170731708
,,0.2261219512195122,0.19282317073170732,,,0.2261219512195122,0.19282317073170732,,,3.3069980144500732,0.2261219512195122,,,3.3069980144500732,0.19282317073170732,3.3069980144500732,-0.08314123188844132,3.405190944671631,0.25313428119240433,,,0.2261219512195122,0.19282317073170732,,,3.3069980144500732,0.2261219512195122,,,3.3069980144500732,0.19282317073170732
