desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.2,-0.08,0.387969512195122,0.2710365853658537,0.2,-0.08,0.387969512195122,0.2710365853658537,0.06308293342590332,0.2,0.06308293342590332,0.387969512195122,0.06308293342590332,-0.08,0.06308293342590332,0.2710365853658537,0.06308293342590332,0.1697782739683386,0.40860795974731445,1.6065739672246128e-16,0.2,-0.08,0.387969512195122,0.2710365853658537,0.06308293342590332,0.2,0.06308293342590332,0.387969512195122,0.06308293342590332,-0.08,0.06308293342590332,0.2710365853658537,0.06308293342590332,0.0,0.06308293342590332,0.1697782739683386
0.2,-0.08,0.387969512195122,0.2710365853658536,0.2,-0.08,0.387969512195122,0.2710365853658536,0.40860795974731445,0.2,0.40860795974731445,0.387969512195122,0.40860795974731445,-0.08,0.40860795974731445,0.2710365853658536,0.40860795974731445,0.19739555984988094,0.6238749027252197,0.012590720229332462,0.2,-0.08,0.387969512195122,0.2710365853658536,0.40860795974731445,0.2,0.40860795974731445,0.387969512195122,0.40860795974731445,-0.08,0.40860795974731445,0.2710365853658536,0.40860795974731445,0.0,0.40860795974731445,0.19739555984988094
0.2,-0.08,0.387969512195122,0.26832621951219515,0.2,-0.08,0.387969512195122,0.26832621951219515,0.6238749027252197,0.2,0.6238749027252197,0.387969512195122,0.6238749027252197,-0.08,0.6238749027252197,0.26832621951219515,0.6238749027252197,0.2650428598974543,0.8423659801483154,0.014177059366188698,0.2,-0.08,0.387969512195122,0.26832621951219515,0.6238749027252197,0.2,0.6238749027252197,0.387969512195122,0.6238749027252197,-0.08,0.6238749027252197,0.26832621951219515,0.6238749027252197,0.0,0.6238749027252197,0.2650428598974543
0.2,-0.08,0.387969512195122,0.2714237804878049,0.2,-0.08,0.387969512195122,0.2714237804878049,0.8423659801483154,0.2,0.8423659801483154,0.387969512195122,0.8423659801483154,-0.08,0.8423659801483154,0.2714237804878049,0.8423659801483154,0.18362232616927984,0.9975528717041016,0.00352849771819379,0.2,-0.08,0.387969512195122,0.2714237804878049,0.8423659801483154,0.2,0.8423659801483154,0.387969512195122,0.8423659801483154,-0.08,0.8423659801483154,0.2714237804878049,0.8423659801483154,0.0,0.8423659801483154,0.18362232616927984
0.2,-0.08,0.38758231707317076,0.2710365853658536,0.2,-0.08,0.38758231707317076,0.2710365853658536,0.9975528717041016,0.2,0.9975528717041016,0.38758231707317076,0.9975528717041016,-0.08,0.9975528717041016,0.2710365853658536,0.9975528717041016,0.19468553938394997,1.176590919494629,0.013154835012916824,0.2,-0.08,0.38758231707317076,0.2710365853658536,0.9975528717041016,0.2,0.9975528717041016,0.38758231707317076,0.9975528717041016,-0.08,0.9975528717041016,0.2710365853658536,0.9975528717041016,0.0,0.9975528717041016,0.19468553938394997
0.2,-0.08,0.387969512195122,0.26871341463414633,0.2,-0.08,0.387969512195122,0.26871341463414633,1.176590919494629,0.2,1.176590919494629,0.387969512195122,1.176590919494629,-0.08,1.176590919494629,0.26871341463414633,1.176590919494629,0.27829965900511067,1.329347848892212,0.01292455596078807,0.2,-0.08,0.387969512195122,0.26871341463414633,1.176590919494629,0.2,1.176590919494629,0.387969512195122,1.176590919494629,-0.08,1.176590919494629,0.26871341463414633,1.176590919494629,0.0,1.176590919494629,0.27829965900511067
0.2,-0.08,0.38835670731707317,0.27064939024390244,0.2,-0.08,0.38835670731707317,0.27064939024390244,1.329347848892212,0.2,1.329347848892212,0.38835670731707317,1.329347848892212,-0.08,1.329347848892212,0.27064939024390244,1.329347848892212,0.18622284041114207,1.4934308528900146,0.0033371926366937642,0.2,-0.08,0.38835670731707317,0.27064939024390244,1.329347848892212,0.2,1.329347848892212,0.38835670731707317,1.329347848892212,-0.08,1.329347848892212,0.27064939024390244,1.329347848892212,0.0,1.329347848892212,0.18622284041114207
0.2,-0.08,0.387969512195122,0.27026219512195127,0.2,-0.08,0.387969512195122,0.27026219512195127,1.4934308528900146,0.2,1.4934308528900146,0.387969512195122,1.4934308528900146,-0.08,1.4934308528900146,0.27026219512195127,1.4934308528900146,0.19739555984988094,1.6558818817138672,0.009827246999215899,0.2,-0.08,0.387969512195122,0.27026219512195127,1.4934308528900146,0.2,1.4934308528900146,0.387969512195122,1.4934308528900146,-0.08,1.4934308528900146,0.27026219512195127,1.4934308528900146,0.0,1.4934308528900146,0.19739555984988094
0.2,-0.08,0.38758231707317076,0.2718109756097561,0.2,-0.08,0.38758231707317076,0.2718109756097561,1.6558818817138672,0.2,1.6558818817138672,0.38758231707317076,1.6558818817138672,-0.08,1.6558818817138672,0.2718109756097561,1.6558818817138672,0.16743177847052323,1.8222568035125732,0.0052038769057196855,0.2,-0.08,0.38758231707317076,0.2718109756097561,1.6558818817138672,0.2,1.6558818817138672,0.38758231707317076,1.6558818817138672,-0.08,1.6558818817138672,0.2718109756097561,1.6558818817138672,0.0,1.6558818817138672,0.16743177847052323
0.2,-0.08,0.38835670731707317,0.2714237804878049,0.2,-0.08,0.38835670731707317,0.2714237804878049,1.8222568035125732,0.2,1.8222568035125732,0.38835670731707317,1.8222568035125732,-0.08,1.8222568035125732,0.2714237804878049,1.8222568035125732,0.15808997112168632,1.9875388145446777,0.007408056549086008,0.2,-0.08,0.38835670731707317,0.2714237804878049,1.8222568035125732,0.2,1.8222568035125732,0.38835670731707317,1.8222568035125732,-0.08,1.8222568035125732,0.2714237804878049,1.8222568035125732,0.0,1.8222568035125732,0.15808997112168632
