desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.12122780799865722,0.082,0.0673719512195122,0.08208536585365854,0.12122780799865722,0.082,0.0673719512195122,0.08208536585365854,0.0620732307434082,0.12122780799865722,0.0620732307434082,0.0673719512195122,0.0620732307434082,0.082,0.0620732307434082,0.08208536585365854,0.0620732307434082,0.3302973548292535,0.40279102325439453,0.002272820090184958,0.12122780799865722,0.082,0.0673719512195122,0.08208536585365854,0.0620732307434082,0.12122780799865722,0.0620732307434082,0.0673719512195122,0.0620732307434082,0.082,0.0620732307434082,0.08208536585365854,0.0620732307434082,0.0,0.0620732307434082,0.3302973548292535
0.1389451332092285,0.082,0.0673719512195122,0.0813109756097561,0.1389451332092285,0.082,0.0673719512195122,0.0813109756097561,0.40279102325439453,0.1389451332092285,0.40279102325439453,0.0673719512195122,0.40279102325439453,0.082,0.40279102325439453,0.0813109756097561,0.40279102325439453,0.35563588430075965,0.651324987411499,0.035832075648415854,0.1389451332092285,0.082,0.0673719512195122,0.0813109756097561,0.40279102325439453,0.1389451332092285,0.40279102325439453,0.0673719512195122,0.40279102325439453,0.082,0.40279102325439453,0.0813109756097561,0.40279102325439453,0.0,0.40279102325439453,0.35563588430075965
0.15156624937057495,0.082,0.07627743902439024,0.08131097560975611,0.15156624937057495,0.082,0.07627743902439024,0.08131097560975611,0.651324987411499,0.15156624937057495,0.651324987411499,0.07627743902439024,0.651324987411499,0.082,0.651324987411499,0.08131097560975611,0.651324987411499,0.2417528678642429,0.8376798629760742,0.08943897786128706,0.15156624937057495,0.082,0.07627743902439024,0.08131097560975611,0.651324987411499,0.15156624937057495,0.651324987411499,0.07627743902439024,0.651324987411499,0.082,0.651324987411499,0.08131097560975611,0.651324987411499,0.0,0.651324987411499,0.2417528678642429
0.16088399314880372,0.082,0.09292682926829268,0.08053658536585366,0.16088399314880372,0.082,0.09292682926829268,0.08053658536585366,0.8376798629760742,0.16088399314880372,0.8376798629760742,0.09292682926829268,0.8376798629760742,0.082,0.8376798629760742,0.08053658536585366,0.8376798629760742,0.16076274062583482,1.046651840209961,0.08044471226001393,0.16088399314880372,0.082,0.09292682926829268,0.08053658536585366,0.8376798629760742,0.16088399314880372,0.8376798629760742,0.09292682926829268,0.8376798629760742,0.082,0.8376798629760742,0.08053658536585366,0.8376798629760742,0.0,0.8376798629760742,0.16076274062583482
0.17142589569091798,0.082,0.10957621951219512,0.07821341463414634,0.17142589569091798,0.082,0.10957621951219512,0.07821341463414634,1.046651840209961,0.17142589569091798,1.046651840209961,0.10957621951219512,1.046651840209961,0.082,1.046651840209961,0.07821341463414634,1.046651840209961,0.07982998571223737,1.2648580074310303,0.08356869631184138,0.17142589569091798,0.082,0.10957621951219512,0.07821341463414634,1.046651840209961,0.17142589569091798,1.046651840209961,0.10957621951219512,1.046651840209961,0.082,1.046651840209961,0.07821341463414634,1.046651840209961,0.0,1.046651840209961,0.07982998571223737
0.1827726163864136,0.082,0.12777439024390244,0.07705182926829268,0.1827726163864136,0.082,0.12777439024390244,0.07705182926829268,1.2648580074310303,0.1827726163864136,1.2648580074310303,0.12777439024390244,1.2648580074310303,0.082,1.2648580074310303,0.07705182926829268,1.2648580074310303,0.03945320109703952,1.4609899520874023,0.05974881270866898,0.1827726163864136,0.082,0.12777439024390244,0.07705182926829268,1.2648580074310303,0.1827726163864136,1.2648580074310303,0.12777439024390244,1.2648580074310303,0.082,1.2648580074310303,0.07705182926829268,1.2648580074310303,0.0,1.2648580074310303,0.03945320109703952
0.19297147750854493,0.082,0.13939024390243904,0.0755030487804878,0.19297147750854493,0.082,0.13939024390243904,0.0755030487804878,1.4609899520874023,0.19297147750854493,1.4609899520874023,0.13939024390243904,1.4609899520874023,0.082,1.4609899520874023,0.0755030487804878,1.4609899520874023,0.03945320109703928,1.6555662155151367,0.060226517978195795,0.19297147750854493,0.082,0.13939024390243904,0.0755030487804878,1.4609899520874023,0.19297147750854493,1.4609899520874023,0.13939024390243904,1.4609899520874023,0.082,1.4609899520874023,0.0755030487804878,1.4609899520874023,0.0,1.4609899520874023,0.03945320109703928
0.20277831077575684,0.082,0.15100609756097563,0.07395426829268292,0.20277831077575684,0.082,0.15100609756097563,0.07395426829268292,1.6555662155151367,0.20277831077575684,1.6555662155151367,0.15100609756097563,1.6555662155151367,0.082,1.6555662155151367,0.07395426829268292,1.6555662155151367,0.06569480155246456,1.8543601036071777,0.05453620087964958,0.20277831077575684,0.082,0.15100609756097563,0.07395426829268292,1.6555662155151367,0.20277831077575684,1.6555662155151367,0.15100609756097563,1.6555662155151367,0.082,1.6555662155151367,0.07395426829268292,1.6555662155151367,0.0,1.6555662155151367,0.06569480155246456
0.21271800518035888,0.082,0.16184756097560976,0.07395426829268292,0.21271800518035888,0.082,0.16184756097560976,0.07395426829268292,1.8543601036071777,0.21271800518035888,1.8543601036071777,0.16184756097560976,1.8543601036071777,0.082,1.8543601036071777,0.07395426829268292,1.8543601036071777,0.06569480155246457,2.051999092102051,0.05093667624691808,0.21271800518035888,0.082,0.16184756097560976,0.07395426829268292,1.8543601036071777,0.21271800518035888,1.8543601036071777,0.16184756097560976,1.8543601036071777,0.082,1.8543601036071777,0.07395426829268292,1.8543601036071777,0.0,1.8543601036071777,0.06569480155246457
0.22270395278930663,0.082,0.17191463414634148,0.07395426829268292,0.22270395278930663,0.082,0.17191463414634148,0.07395426829268292,2.051999092102051,0.22270395278930663,2.051999092102051,0.17191463414634148,2.051999092102051,0.082,2.051999092102051,0.07395426829268292,2.051999092102051,0.09184612626473736,2.2496378421783447,0.05097439887266373,0.22270395278930663,0.082,0.17191463414634148,0.07395426829268292,2.051999092102051,0.22270395278930663,2.051999092102051,0.17191463414634148,2.051999092102051,0.082,2.051999092102051,0.07395426829268292,2.051999092102051,0.0,2.051999092102051,0.09184612626473736
0.23298116779327394,0.082,0.1819817073170732,0.07434146341463416,0.23298116779327394,0.082,0.1819817073170732,0.07434146341463416,2.2496378421783447,0.23298116779327394,2.2496378421783447,0.1819817073170732,2.2496378421783447,0.082,2.2496378421783447,0.07434146341463416,2.2496378421783447,0.13082739607405677,2.447169065475464,0.047084940995898314,0.23298116779327394,0.082,0.1819817073170732,0.07434146341463416,2.2496378421783447,0.23298116779327394,2.2496378421783447,0.1819817073170732,2.2496378421783447,0.082,2.2496378421783447,0.07434146341463416,2.2496378421783447,0.0,2.2496378421783447,0.13082739607405677
0.2432527914047241,0.082,0.19127439024390244,0.07395426829268292,0.2432527914047241,0.082,0.19127439024390244,0.07395426829268292,2.447169065475464,0.2432527914047241,2.447169065475464,0.19127439024390244,2.447169065475464,0.082,2.447169065475464,0.07395426829268292,2.447169065475464,0.1437386731483261,2.7111470699310303,0.04422258011314141,0.2432527914047241,0.082,0.19127439024390244,0.07395426829268292,2.447169065475464,0.2432527914047241,2.447169065475464,0.19127439024390244,2.447169065475464,0.082,2.447169065475464,0.07395426829268292,2.447169065475464,0.0,2.447169065475464,0.1437386731483261
0.2565573534965515,0.082,0.20289024390243904,0.0751158536585366,0.2565573534965515,0.082,0.20289024390243904,0.0751158536585366,2.7111470699310303,0.2565573534965515,2.7111470699310303,0.20289024390243904,2.7111470699310303,0.082,2.7111470699310303,0.0751158536585366,2.7111470699310303,0.15660187698201528,2.908864974975586,0.049114440360554165,0.2565573534965515,0.082,0.20289024390243904,0.0751158536585366,2.7111470699310303,0.2565573534965515,2.7111470699310303,0.20289024390243904,2.7111470699310303,0.082,2.7111470699310303,0.0751158536585366,2.7111470699310303,0.0,2.7111470699310303,0.15660187698201528
0.26644324874877934,0.082,0.21257012195121952,0.07434146341463416,0.26644324874877934,0.082,0.21257012195121952,0.07434146341463416,2.908864974975586,0.26644324874877934,2.908864974975586,0.21257012195121952,2.908864974975586,0.082,2.908864974975586,0.07434146341463416,2.908864974975586,0.15865526218640125,3.1078269481658936,0.04880733790389248,0.26644324874877934,0.082,0.21257012195121952,0.07434146341463416,2.908864974975586,0.26644324874877934,2.908864974975586,0.21257012195121952,2.908864974975586,0.082,2.908864974975586,0.07434146341463416,2.908864974975586,0.0,2.908864974975586,0.15865526218640125
0.27660700130462645,0.082,0.22225,0.0751158536585366,0.27660700130462645,0.082,0.22225,0.0751158536585366,3.1078269481658936,0.27660700130462645,3.1078269481658936,0.22225,3.1078269481658936,0.082,3.1078269481658936,0.0751158536585366,3.1078269481658936,0.1566018769820152,3.3055520057678223,0.050952148408859206,0.27660700130462645,0.082,0.22225,0.0751158536585366,3.1078269481658936,0.27660700130462645,3.1078269481658936,0.22225,3.1078269481658936,0.082,3.1078269481658936,0.0751158536585366,3.1078269481658936,0.0,3.1078269481658936,0.1566018769820152
