desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.11333792114257812,0.064,0.06156402439024391,0.06388719512195122,0.11333792114257812,0.064,0.06156402439024391,0.06388719512195122,0.06954002380371094,0.11333792114257812,0.06954002380371094,0.06156402439024391,0.06954002380371094,0.064,0.06954002380371094,0.06388719512195122,0.06954002380371094,0.0,0.06954002380371094,0.31327618099367166,0.40856075286865234,0.0,0.11333792114257812,0.064,0.06156402439024391,0.06388719512195122,0.06954002380371094,0.11333792114257812,0.06954002380371094,0.06156402439024391,0.06954002380371094,0.064,0.06954002380371094,0.06388719512195122,0.06954002380371094,0.0,0.06954002380371094,0.31327618099367166
0.12961091613769532,0.064,0.06156402439024391,0.06388719512195122,0.12961091613769532,0.064,0.06156402439024391,0.06388719512195122,0.40856075286865234,0.12961091613769532,0.40856075286865234,0.06156402439024391,0.40856075286865234,0.064,0.40856075286865234,0.06388719512195122,0.40856075286865234,0.0,0.40856075286865234,0.3385556949116843,0.6133270263671875,0.030254601235705104,0.12961091613769532,0.064,0.06156402439024391,0.06388719512195122,0.40856075286865234,0.12961091613769532,0.40856075286865234,0.06156402439024391,0.40856075286865234,0.064,0.40856075286865234,0.06388719512195122,0.40856075286865234,0.0,0.40856075286865234,0.3385556949116843
0.139439697265625,0.064,0.06775914634146342,0.06388719512195122,0.139439697265625,0.064,0.06775914634146342,0.06388719512195122,0.6133270263671875,0.139439697265625,0.6133270263671875,0.06775914634146342,0.6133270263671875,0.064,0.6133270263671875,0.06388719512195122,0.6133270263671875,0.0,0.6133270263671875,0.2546246661945416,0.8068339824676514,0.08026224771684327,0.139439697265625,0.064,0.06775914634146342,0.06388719512195122,0.6133270263671875,0.139439697265625,0.6133270263671875,0.06775914634146342,0.6133270263671875,0.064,0.6133270263671875,0.06388719512195122,0.6133270263671875,0.0,0.6133270263671875,0.2546246661945416
0.14872803115844727,0.064,0.0832469512195122,0.06272560975609756,0.14872803115844727,0.064,0.0832469512195122,0.06272560975609756,0.8068339824676514,0.14872803115844727,0.8068339824676514,0.0832469512195122,0.8068339824676514,0.064,0.8068339824676514,0.06272560975609756,0.8068339824676514,0.0,0.8068339824676514,0.1586552621864014,0.9972391128540039,0.08658648968429045,0.14872803115844727,0.064,0.0832469512195122,0.06272560975609756,0.8068339824676514,0.14872803115844727,0.8068339824676514,0.0832469512195122,0.8068339824676514,0.064,0.8068339824676514,0.06272560975609756,0.8068339824676514,0.0,0.8068339824676514,0.1586552621864014
0.1578674774169922,0.064,0.09950914634146342,0.06001524390243902,0.1578674774169922,0.064,0.09950914634146342,0.06001524390243902,0.9972391128540039,0.1578674774169922,0.9972391128540039,0.09950914634146342,0.9972391128540039,0.064,0.9972391128540039,0.06001524390243902,0.9972391128540039,0.0,0.9972391128540039,0.09306372872441793,1.2086379528045654,0.07020017186051887,0.1578674774169922,0.064,0.09950914634146342,0.06001524390243902,0.9972391128540039,0.1578674774169922,0.9972391128540039,0.09950914634146342,0.9972391128540039,0.064,0.9972391128540039,0.06001524390243902,0.9972391128540039,0.0,0.9972391128540039,0.09306372872441793
0.16843189764022826,0.064,0.11422256097560976,0.05807926829268293,0.16843189764022826,0.064,0.11422256097560976,0.05807926829268293,1.2086379528045654,0.16843189764022826,1.2086379528045654,0.11422256097560976,1.2086379528045654,0.064,1.2086379528045654,0.05807926829268293,1.2086379528045654,0.0,1.2086379528045654,0.025968187211556405,1.394258975982666,0.06496636714430858,0.16843189764022826,0.064,0.11422256097560976,0.05807926829268293,1.2086379528045654,0.16843189764022826,1.2086379528045654,0.11422256097560976,1.2086379528045654,0.064,1.2086379528045654,0.05807926829268293,1.2086379528045654,0.0,1.2086379528045654,0.025968187211556405
0.1777129487991333,0.064,0.12622560975609756,0.05691768292682927,0.1777129487991333,0.064,0.12622560975609756,0.05691768292682927,1.394258975982666,0.1777129487991333,1.394258975982666,0.12622560975609756,1.394258975982666,0.064,1.394258975982666,0.05691768292682927,1.394258975982666,0.0,1.394258975982666,0.013157135472755753,1.5927050113677979,0.054944477027665604,0.1777129487991333,0.064,0.12622560975609756,0.05691768292682927,1.394258975982666,0.1777129487991333,1.394258975982666,0.12622560975609756,1.394258975982666,0.064,1.394258975982666,0.05691768292682927,1.394258975982666,0.0,1.394258975982666,0.013157135472755753
0.18744984054565428,0.064,0.13706707317073172,0.05575609756097561,0.18744984054565428,0.064,0.13706707317073172,0.05575609756097561,1.5927050113677979,0.18744984054565428,1.5927050113677979,0.13706707317073172,1.5927050113677979,0.064,1.5927050113677979,0.05575609756097561,1.5927050113677979,0.0,1.5927050113677979,0.02630971725292221,1.7882628440856934,0.05755499442636359,0.18744984054565428,0.064,0.13706707317073172,0.05575609756097561,1.5927050113677979,0.18744984054565428,1.5927050113677979,0.13706707317073172,1.5927050113677979,0.064,1.5927050113677979,0.05575609756097561,1.5927050113677979,0.0,1.5927050113677979,0.02630971725292221
0.19683661651611328,0.064,0.14829573170731708,0.05498170731707318,0.19683661651611328,0.064,0.14829573170731708,0.05498170731707318,1.7882628440856934,0.19683661651611328,1.7882628440856934,0.14829573170731708,1.7882628440856934,0.064,1.7882628440856934,0.05498170731707318,1.7882628440856934,0.0,1.7882628440856934,0.07982998571223725,1.9872140884399414,0.048693431838428475,0.19683661651611328,0.064,0.14829573170731708,0.05498170731707318,1.7882628440856934,0.19683661651611328,1.7882628440856934,0.14829573170731708,1.7882628440856934,0.064,1.7882628440856934,0.05498170731707318,1.7882628440856934,0.0,1.7882628440856934,0.07982998571223725
0.20638627624511718,0.064,0.15797560975609756,0.0553689024390244,0.20638627624511718,0.064,0.15797560975609756,0.0553689024390244,1.9872140884399414,0.20638627624511718,1.9872140884399414,0.15797560975609756,1.9872140884399414,0.064,1.9872140884399414,0.0553689024390244,1.9872140884399414,0.0,1.9872140884399414,0.11787210319721633,2.190106153488159,0.04405836934294478,0.20638627624511718,0.064,0.15797560975609756,0.0553689024390244,1.9872140884399414,0.20638627624511718,1.9872140884399414,0.15797560975609756,1.9872140884399414,0.064,1.9872140884399414,0.0553689024390244,1.9872140884399414,0.0,1.9872140884399414,0.11787210319721633
