desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.45,0.08,0.05188414634146342,0.130484756097561,0.45,0.08,0.05188414634146342,0.130484756097561,2.0632777214050293,0.45,0.0632777214050293,0.05188414634146342,2.0632777214050293,0.08,0.0632777214050293,0.130484756097561,0.0632777214050293,0.15160548743827296,0.37166595458984375,0.0012555444089177139,0.45,0.08,0.05188414634146342,0.130484756097561,2.0632777214050293,0.45,0.0632777214050293,0.05188414634146342,2.0632777214050293,0.08,0.0632777214050293,0.130484756097561,2.0632777214050293,0.0,0.0632777214050293,0.15160548743827296
0.45,0.08,0.05188414634146342,0.1308719512195122,0.45,0.08,0.05188414634146342,0.1308719512195122,2.3716659545898438,0.45,0.37166595458984375,0.05188414634146342,2.3716659545898438,0.08,0.37166595458984375,0.1308719512195122,0.37166595458984375,0.13800602365751957,0.5533688068389893,0.028027940326897174,0.45,0.08,0.05188414634146342,0.1308719512195122,2.3716659545898438,0.45,0.37166595458984375,0.05188414634146342,2.3716659545898438,0.08,0.37166595458984375,0.1308719512195122,2.3716659545898438,0.0,0.37166595458984375,0.13800602365751957
0.45,0.08,0.05691768292682927,0.13009756097560976,0.45,0.08,0.05691768292682927,0.13009756097560976,2.5533688068389893,0.45,0.5533688068389893,0.05691768292682927,2.5533688068389893,0.08,0.5533688068389893,0.13009756097560976,0.5533688068389893,0.10915346290887781,0.7418076992034912,0.20898955533726205,0.45,0.08,0.05691768292682927,0.13009756097560976,2.5533688068389893,0.45,0.5533688068389893,0.05691768292682927,2.5533688068389893,0.08,0.5533688068389893,0.13009756097560976,2.5533688068389893,0.0,0.5533688068389893,0.10915346290887781
0.45,0.08,0.09602439024390244,0.1347439024390244,0.45,0.08,0.09602439024390244,0.1347439024390244,2.741807699203491,0.45,0.7418076992034912,0.09602439024390244,2.741807699203491,0.08,0.7418076992034912,0.1347439024390244,0.7418076992034912,0.4514530915525544,0.9010229110717773,1.0392145487095121,0.45,0.08,0.09602439024390244,0.1347439024390244,2.741807699203491,0.45,0.7418076992034912,0.09602439024390244,2.741807699203491,0.08,0.7418076992034912,0.1347439024390244,2.741807699203491,0.0,0.7418076992034912,0.4514530915525544
0.45,0.08,0.0,0.0,0.45,0.08,0.0,0.0,2.9010229110717773,0.45,0.9010229110717773,0.0,2.9010229110717773,0.08,0.9010229110717773,0.0,0.9010229110717773,0.0,1.0772209167480469,0.0,0.45,0.08,0.0,0.0,2.9010229110717773,0.45,0.9010229110717773,0.0,2.9010229110717773,0.08,0.9010229110717773,0.0,2.9010229110717773,0.0,0.9010229110717773,0.0
0.45,0.08,0.0,0.0,0.45,0.08,0.0,0.0,3.077220916748047,0.45,1.0772209167480469,0.0,3.077220916748047,0.08,1.0772209167480469,0.0,1.0772209167480469,0.0,1.2302489280700684,0.0,0.45,0.08,0.0,0.0,3.077220916748047,0.45,1.0772209167480469,0.0,3.077220916748047,0.08,1.0772209167480469,0.0,3.077220916748047,0.0,1.0772209167480469,0.0
0.45,0.08,0.0,0.0,0.45,0.08,0.0,0.0,3.2302489280700684,0.45,1.2302489280700684,0.0,3.2302489280700684,0.08,1.2302489280700684,0.0,1.2302489280700684,0.0,1.3916568756103516,2.1625802358028587,0.45,0.08,0.0,0.0,3.2302489280700684,0.45,1.2302489280700684,0.0,3.2302489280700684,0.08,1.2302489280700684,0.0,3.2302489280700684,0.0,1.2302489280700684,0.0
0.45,0.08,0.18895121951219512,0.2934939024390244,0.45,0.08,0.18895121951219512,0.2934939024390244,3.3916568756103516,0.45,1.3916568756103516,0.18895121951219512,3.3916568756103516,0.08,1.3916568756103516,0.2934939024390244,1.3916568756103516,1.3633001003596938,1.5587027072906494,0.15531643181206728,0.45,0.08,0.18895121951219512,0.2934939024390244,3.3916568756103516,0.45,1.3916568756103516,0.18895121951219512,3.3916568756103516,0.08,1.3916568756103516,0.2934939024390244,3.3916568756103516,0.0,1.3916568756103516,1.3633001003596938
0.45,0.08,0.20947256097560976,0.3093689024390244,0.45,0.08,0.20947256097560976,0.3093689024390244,3.5587027072906494,0.45,1.5587027072906494,0.20947256097560976,3.5587027072906494,0.08,1.5587027072906494,0.3093689024390244,1.5587027072906494,0.8607270542257884,1.721708059310913,0.13504039178963034,0.45,0.08,0.20947256097560976,0.3093689024390244,3.5587027072906494,0.45,1.5587027072906494,0.20947256097560976,3.5587027072906494,0.08,1.5587027072906494,0.3093689024390244,3.5587027072906494,0.0,1.5587027072906494,0.8607270542257884
0.45,0.08,0.2265091463414634,0.2954298780487805,0.45,0.08,0.2265091463414634,0.2954298780487805,3.721708059310913,0.45,1.721708059310913,0.2265091463414634,3.721708059310913,0.08,1.721708059310913,0.2954298780487805,1.721708059310913,1.1270136540452553,1.8875110149383545,0.10243305913979779,0.45,0.08,0.2265091463414634,0.2954298780487805,3.721708059310913,0.45,1.721708059310913,0.2265091463414634,3.721708059310913,0.08,1.721708059310913,0.2954298780487805,3.721708059310913,0.0,1.721708059310913,1.1270136540452553
