desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.25875224494934085,0.1933736734390259,0.396875,0.07434146341463416,0.25875224494934085,0.1933736734390259,0.396875,0.07434146341463416,0.06255102157592773,0.25875224494934085,0.06255102157592773,0.396875,0.06255102157592773,0.1933736734390259,0.06255102157592773,0.07434146341463416,0.06255102157592773,0.0,0.06255102157592773,0.07776493960273215,0.4149198532104492,0.0032965042920097064,0.25875224494934085,0.1933736734390259,0.396875,0.07434146341463416,0.06255102157592773,0.25875224494934085,0.06255102157592773,0.396875,0.06255102157592773,0.1933736734390259,0.06255102157592773,0.07434146341463416,0.06255102157592773,0.0,0.06255102157592773,0.07776493960273215
0.2742564735412598,0.18421208381652832,0.39687500000000003,0.0755030487804878,0.2742564735412598,0.18421208381652832,0.39687500000000003,0.0755030487804878,0.4149198532104492,0.2742564735412598,0.4149198532104492,0.39687500000000003,0.4149198532104492,0.18421208381652832,0.4149198532104492,0.0755030487804878,0.4149198532104492,0.0,0.4149198532104492,0.06320683189746003,0.6223549842834473,0.007466336486946618,0.2742564735412598,0.18421208381652832,0.39687500000000003,0.0755030487804878,0.4149198532104492,0.2742564735412598,0.4149198532104492,0.39687500000000003,0.4149198532104492,0.18421208381652832,0.4149198532104492,0.0755030487804878,0.4149198532104492,0.0,0.4149198532104492,0.06320683189746003
0.2831389093399048,0.17881877040863037,0.396875,0.07395426829268292,0.2831389093399048,0.17881877040863037,0.396875,0.07395426829268292,0.6223549842834473,0.2831389093399048,0.6223549842834473,0.396875,0.6223549842834473,0.17881877040863037,0.6223549842834473,0.07395426829268292,0.6223549842834473,0.0,0.6223549842834473,0.11635516520687463,0.8356318473815918,0.005446373080417738,0.2831389093399048,0.17881877040863037,0.396875,0.07395426829268292,0.6223549842834473,0.2831389093399048,0.6223549842834473,0.396875,0.6223549842834473,0.17881877040863037,0.6223549842834473,0.07395426829268292,0.6223549842834473,0.0,0.6223549842834473,0.11635516520687463
0.29209653759002685,0.17327357196807863,0.396875,0.0751158536585366,0.29209653759002685,0.17327357196807863,0.396875,0.0751158536585366,0.8356318473815918,0.29209653759002685,0.8356318473815918,0.396875,0.8356318473815918,0.17327357196807863,0.8356318473815918,0.0751158536585366,0.8356318473815918,0.0,0.8356318473815918,0.051901398458172744,1.0423591136932373,0.003745951164153793,0.29209653759002685,0.17327357196807863,0.396875,0.0751158536585366,0.8356318473815918,0.29209653759002685,0.8356318473815918,0.396875,0.8356318473815918,0.17327357196807863,0.8356318473815918,0.0751158536585366,0.8356318473815918,0.0,0.8356318473815918,0.051901398458172744
0.30086380100250243,0.1679833812713623,0.396875,0.07434146341463416,0.30086380100250243,0.1679833812713623,0.396875,0.07434146341463416,1.0423591136932373,0.30086380100250243,1.0423591136932373,0.396875,1.0423591136932373,0.1679833812713623,1.0423591136932373,0.07434146341463416,1.0423591136932373,0.0,1.0423591136932373,0.10352467451054417,1.2301249504089355,0.004124233979128838,0.30086380100250243,0.1679833812713623,0.396875,0.07434146341463416,1.0423591136932373,0.30086380100250243,1.0423591136932373,0.396875,1.0423591136932373,0.1679833812713623,1.0423591136932373,0.07434146341463416,1.0423591136932373,0.0,1.0423591136932373,0.10352467451054417
0.30912549781799314,0.16347700119018554,0.396875,0.0751158536585366,0.30912549781799314,0.16347700119018554,0.396875,0.0751158536585366,1.2301249504089355,0.30912549781799314,1.2301249504089355,0.396875,1.2301249504089355,0.16347700119018554,1.2301249504089355,0.0751158536585366,1.2301249504089355,0.0,1.2301249504089355,0.051901398458172744,1.4282259941101074,0.005863600434159661,0.30912549781799314,0.16347700119018554,0.396875,0.0751158536585366,1.2301249504089355,0.30912549781799314,1.2301249504089355,0.396875,1.2301249504089355,0.16347700119018554,1.2301249504089355,0.0751158536585366,1.2301249504089355,0.0,1.2301249504089355,0.051901398458172744
0.31784194374084473,0.15872257614135743,0.396875,0.07395426829268292,0.31784194374084473,0.15872257614135743,0.396875,0.07395426829268292,1.4282259941101074,0.31784194374084473,1.4282259941101074,0.396875,1.4282259941101074,0.15872257614135743,1.4282259941101074,0.07395426829268292,1.4282259941101074,0.0,1.4282259941101074,0.11635516520687463,1.6226909160614014,0.001991079512263829,0.31784194374084473,0.15872257614135743,0.396875,0.07395426829268292,1.4282259941101074,0.31784194374084473,1.4282259941101074,0.396875,1.4282259941101074,0.15872257614135743,1.4282259941101074,0.07395426829268292,1.4282259941101074,0.0,1.4282259941101074,0.11635516520687463
0.3261530184745789,0.15381003618240358,0.396875,0.07356707317073172,0.3261530184745789,0.15381003618240358,0.396875,0.07356707317073172,1.6226909160614014,0.3261530184745789,1.6226909160614014,0.396875,1.6226909160614014,0.15381003618240358,1.6226909160614014,0.07356707317073172,1.6226909160614014,0.0,1.6226909160614014,0.1291472901280199,1.8199408054351807,0.006207448268588237,0.3261530184745789,0.15381003618240358,0.396875,0.07356707317073172,1.6226909160614014,0.3261530184745789,1.6226909160614014,0.396875,1.6226909160614014,0.15381003618240358,1.6226909160614014,0.07356707317073172,1.6226909160614014,0.0,1.6226909160614014,0.1291472901280199
0.33443751382827763,0.1486815390586853,0.3964878048780488,0.07472865853658536,0.33443751382827763,0.1486815390586853,0.3964878048780488,0.07472865853658536,1.8199408054351807,0.33443751382827763,1.8199408054351807,0.3964878048780488,1.8199408054351807,0.1486815390586853,1.8199408054351807,0.07472865853658536,1.8199408054351807,0.0,1.8199408054351807,0.08950381835161021,2.022329807281494,0.011637074931115005,0.33443751382827763,0.1486815390586853,0.3964878048780488,0.07472865853658536,1.8199408054351807,0.33443751382827763,1.8199408054351807,0.3964878048780488,1.8199408054351807,0.1486815390586853,1.8199408054351807,0.07472865853658536,1.8199408054351807,0.0,1.8199408054351807,0.08950381835161021
0.3429825115203858,0.14341942501068114,0.396875,0.07240548780487804,0.3429825115203858,0.14341942501068114,0.396875,0.07240548780487804,2.022329807281494,0.3429825115203858,2.022329807281494,0.396875,2.022329807281494,0.14341942501068114,2.022329807281494,0.07240548780487804,2.022329807281494,0.0,2.022329807281494,0.14189705460416377,2.2175328731536865,0.015991894687240694,0.3429825115203858,0.14341942501068114,0.396875,0.07240548780487804,2.022329807281494,0.3429825115203858,2.022329807281494,0.396875,2.022329807281494,0.14341942501068114,2.022329807281494,0.07240548780487804,2.022329807281494,0.0,2.022329807281494,0.14189705460416377
