desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.2,0.08,0.04259146341463415,0.12893597560975611,0.2,0.08,0.04259146341463415,0.12893597560975611,0.06334900856018066,0.2,0.06334900856018066,0.04259146341463415,0.06334900856018066,0.08,0.06334900856018066,0.12893597560975611,0.06334900856018066,0.19999295660618116,0.3697998523712158,0.0012634819899206202,0.2,0.08,0.04259146341463415,0.12893597560975611,0.06334900856018066,0.2,0.06334900856018066,0.04259146341463415,0.06334900856018066,0.08,0.06334900856018066,0.12893597560975611,0.06334900856018066,0.0,0.06334900856018066,0.19999295660618116
0.2,0.08,0.04220426829268293,0.12893597560975611,0.2,0.08,0.04220426829268293,0.12893597560975611,0.3697998523712158,0.2,0.3697998523712158,0.04220426829268293,0.3697998523712158,0.08,0.3697998523712158,0.12893597560975611,0.3697998523712158,0.20265866914747604,0.656013011932373,0.0839185190347425,0.2,0.08,0.04220426829268293,0.12893597560975611,0.3697998523712158,0.2,0.3697998523712158,0.04220426829268293,0.3697998523712158,0.08,0.3697998523712158,0.12893597560975611,0.3697998523712158,0.0,0.3697998523712158,0.20265866914747604
0.2,0.08,0.06621036585365854,0.12816158536585365,0.2,0.08,0.06621036585365854,0.12816158536585365,0.656013011932373,0.2,0.656013011932373,0.06621036585365854,0.656013011932373,0.08,0.656013011932373,0.12816158536585365,0.656013011932373,0.14562838057082278,0.8740370273590088,0.15032584047437614,0.2,0.08,0.06621036585365854,0.12816158536585365,0.656013011932373,0.2,0.656013011932373,0.06621036585365854,0.656013011932373,0.08,0.656013011932373,0.12816158536585365,0.656013011932373,0.0,0.656013011932373,0.14562838057082278
0.2,0.08,0.09796036585365854,0.12003048780487806,0.2,0.08,0.09796036585365854,0.12003048780487806,0.8740370273590088,0.2,0.8740370273590088,0.09796036585365854,0.8740370273590088,0.08,0.8740370273590088,0.12003048780487806,0.8740370273590088,-0.07982998571223739,1.0427570343017578,0.18412173014948605,0.2,0.08,0.09796036585365854,0.12003048780487806,0.8740370273590088,0.2,0.8740370273590088,0.09796036585365854,0.8740370273590088,0.08,0.8740370273590088,0.12003048780487806,0.8740370273590088,0.0,0.8740370273590088,-0.07982998571223739
0.2,0.08,0.12661280487804877,0.10802743902439024,0.2,0.08,0.12661280487804877,0.10802743902439024,1.0427570343017578,0.2,1.0427570343017578,0.12661280487804877,1.0427570343017578,0.08,1.0427570343017578,0.10802743902439024,1.0427570343017578,-0.22290023232837575,1.1973638534545898,0.18983839038301933,0.2,0.08,0.12661280487804877,0.10802743902439024,1.0427570343017578,0.2,1.0427570343017578,0.12661280487804877,1.0427570343017578,0.08,1.0427570343017578,0.10802743902439024,1.0427570343017578,0.0,1.0427570343017578,-0.22290023232837575
0.2,0.08,0.15178048780487807,0.09292682926829268,0.2,0.08,0.15178048780487807,0.09292682926829268,1.1973638534545898,0.2,1.1973638534545898,0.15178048780487807,1.1973638534545898,0.08,1.1973638534545898,0.09292682926829268,1.1973638534545898,-0.3708912888126623,1.3613030910491943,0.15924348809986427,0.2,0.08,0.15178048780487807,0.09292682926829268,1.1973638534545898,0.2,1.1973638534545898,0.15178048780487807,1.1973638534545898,0.08,1.1973638534545898,0.09292682926829268,1.1973638534545898,0.0,1.1973638534545898,-0.3708912888126623
0.2,0.08,0.17307621951219515,0.07782621951219512,0.2,0.08,0.17307621951219515,0.07782621951219512,1.3613030910491943,0.2,1.3613030910491943,0.17307621951219515,1.3613030910491943,0.08,1.3613030910491943,0.07782621951219512,1.3613030910491943,-0.4694278914444679,1.5234119892120361,0.13521878840581156,0.2,0.08,0.17307621951219515,0.07782621951219512,1.3613030910491943,0.2,1.3613030910491943,0.17307621951219515,1.3613030910491943,0.08,1.3613030910491943,0.07782621951219512,1.3613030910491943,0.0,1.3613030910491943,-0.4694278914444679
0.2,0.08,0.19088719512195124,0.06504878048780488,0.2,0.08,0.19088719512195124,0.06504878048780488,1.5234119892120361,0.2,1.5234119892120361,0.19088719512195124,1.5234119892120361,0.08,1.5234119892120361,0.06504878048780488,1.5234119892120361,-0.4578337210189643,1.6888160705566406,0.09756264478423597,0.2,0.08,0.19088719512195124,0.06504878048780488,1.5234119892120361,0.2,1.5234119892120361,0.19088719512195124,1.5234119892120361,0.08,1.5234119892120361,0.06504878048780488,1.5234119892120361,0.0,1.5234119892120361,-0.4578337210189643
0.2,0.08,0.20482621951219515,0.05691768292682928,0.2,0.08,0.20482621951219515,0.05691768292682928,1.6888160705566406,0.2,1.6888160705566406,0.20482621951219515,1.6888160705566406,0.08,1.6888160705566406,0.05691768292682928,1.6888160705566406,-0.41167134343189493,1.8537280559539795,0.07604407843023432,0.2,0.08,0.20482621951219515,0.05691768292682928,1.6888160705566406,0.2,1.6888160705566406,0.20482621951219515,1.6888160705566406,0.08,1.6888160705566406,0.05691768292682928,1.6888160705566406,0.0,1.6888160705566406,-0.41167134343189493
0.2,0.08,0.21721646341463416,0.05498170731707318,0.2,0.08,0.21721646341463416,0.05498170731707318,1.8537280559539795,0.2,1.8537280559539795,0.21721646341463416,1.8537280559539795,0.08,1.8537280559539795,0.05498170731707318,1.8537280559539795,-0.21018258666216952,2.019176959991455,0.08541184337560749,0.2,0.08,0.21721646341463416,0.05498170731707318,1.8537280559539795,0.2,1.8537280559539795,0.21721646341463416,1.8537280559539795,0.08,1.8537280559539795,0.05498170731707318,1.8537280559539795,0.0,1.8537280559539795,-0.21018258666216952
