desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.10957523584365846,0.08,0.05924085365853659,0.08944207317073172,0.10957523584365846,0.08,0.05924085365853659,0.08944207317073172,0.06383490562438965,0.10957523584365846,0.06383490562438965,0.05924085365853659,0.06383490562438965,0.08,0.06383490562438965,0.08944207317073172,0.06383490562438965,0.14955973987370305,0.4050431251525879,0.0016048165355022357,0.10957523584365846,0.08,0.05924085365853659,0.08944207317073172,0.06383490562438965,0.10957523584365846,0.06383490562438965,0.05924085365853659,0.06383490562438965,0.08,0.06383490562438965,0.08944207317073172,0.06383490562438965,0.0,0.06383490562438965,0.14955973987370305
0.16075646877288818,0.08,0.05885365853658537,0.08905487804878048,0.16075646877288818,0.08,0.05885365853658537,0.08905487804878048,0.4050431251525879,0.16075646877288818,0.4050431251525879,0.05885365853658537,0.4050431251525879,0.08,0.4050431251525879,0.08905487804878048,0.4050431251525879,0.16514867741462672,0.6861159801483154,0.04446771685826962,0.16075646877288818,0.08,0.05885365853658537,0.08905487804878048,0.4050431251525879,0.16075646877288818,0.4050431251525879,0.05885365853658537,0.4050431251525879,0.08,0.4050431251525879,0.08905487804878048,0.4050431251525879,0.0,0.4050431251525879,0.16514867741462672
0.20291739702224731,0.08,0.07085670731707318,0.08557012195121952,0.20291739702224731,0.08,0.07085670731707318,0.08557012195121952,0.6861159801483154,0.20291739702224731,0.6861159801483154,0.07085670731707318,0.6861159801483154,0.08,0.6861159801483154,0.08557012195121952,0.6861159801483154,0.041072778590454107,0.8715059757232666,0.11194672586031598,0.20291739702224731,0.08,0.07085670731707318,0.08557012195121952,0.6861159801483154,0.20291739702224731,0.6861159801483154,0.07085670731707318,0.6861159801483154,0.08,0.6861159801483154,0.08557012195121952,0.6861159801483154,0.0,0.6861159801483154,0.041072778590454107
0.23072589635849,0.08,0.0913780487804878,0.08247256097560976,0.23072589635849,0.08,0.0913780487804878,0.08247256097560976,0.8715059757232666,0.23072589635849,0.8715059757232666,0.0913780487804878,0.8715059757232666,0.08,0.8715059757232666,0.08247256097560976,0.8715059757232666,-0.04051835247834697,1.0776910781860352,0.13709960352020953,0.23072589635849,0.08,0.0913780487804878,0.08247256097560976,0.8715059757232666,0.23072589635849,0.8715059757232666,0.0913780487804878,0.8715059757232666,0.08,0.8715059757232666,0.08247256097560976,0.8715059757232666,0.0,0.8715059757232666,-0.04051835247834697
0.2694227695465088,0.08,0.1188689024390244,0.07589024390243904,0.2694227695465088,0.08,0.1188689024390244,0.07589024390243904,1.0776910781860352,0.2694227695465088,1.0776910781860352,0.1188689024390244,1.0776910781860352,0.08,1.0776910781860352,0.07589024390243904,1.0776910781860352,-0.05328285155969216,1.2695550918579102,0.1638991402124435,0.2694227695465088,0.08,0.1188689024390244,0.07589024390243904,1.0776910781860352,0.2694227695465088,1.0776910781860352,0.1188689024390244,1.0776910781860352,0.08,1.0776910781860352,0.07589024390243904,1.0776910781860352,0.0,1.0776910781860352,-0.05328285155969216
0.31738877296447754,0.08,0.14984451219512196,0.07046951219512196,0.31738877296447754,0.08,0.14984451219512196,0.07046951219512196,1.2695550918579102,0.31738877296447754,1.2695550918579102,0.14984451219512196,1.2695550918579102,0.08,1.2695550918579102,0.07046951219512196,1.2695550918579102,-0.0532828515596924,1.4615461826324463,0.15465871267281386,0.31738877296447754,0.08,0.14984451219512196,0.07046951219512196,1.2695550918579102,0.31738877296447754,1.2695550918579102,0.14984451219512196,1.2695550918579102,0.08,1.2695550918579102,0.07046951219512196,1.2695550918579102,0.0,1.2695550918579102,-0.0532828515596924
0.3653865456581116,0.08,0.17888414634146343,0.06427439024390244,0.3653865456581116,0.08,0.17888414634146343,0.06427439024390244,1.4615461826324463,0.3653865456581116,1.4615461826324463,0.17888414634146343,1.4615461826324463,0.08,1.4615461826324463,0.06427439024390244,1.4615461826324463,-0.026309717252922204,1.657463788986206,0.16769598289988819,0.3653865456581116,0.08,0.17888414634146343,0.06427439024390244,1.4615461826324463,0.3653865456581116,1.4615461826324463,0.17888414634146343,1.4615461826324463,0.08,1.4615461826324463,0.06427439024390244,1.4615461826324463,0.0,1.4615461826324463,-0.026309717252922204
0.4143659472465515,0.08,0.21140853658536585,0.05962804878048781,0.4143659472465515,0.08,0.21140853658536585,0.05962804878048781,1.657463788986206,0.4143659472465515,1.657463788986206,0.21140853658536585,1.657463788986206,0.08,1.657463788986206,0.05962804878048781,1.657463788986206,-0.026309717252922204,1.8555660247802734,0.189094294239042,0.4143659472465515,0.08,0.21140853658536585,0.05962804878048781,1.657463788986206,0.4143659472465515,1.657463788986206,0.21140853658536585,1.657463788986206,0.08,1.657463788986206,0.05962804878048781,1.657463788986206,0.0,1.657463788986206,-0.026309717252922204
0.46389150619506836,0.08,0.24857926829268293,0.05498170731707317,0.46389150619506836,0.08,0.24857926829268293,0.05498170731707317,1.8555660247802734,0.46389150619506836,1.8555660247802734,0.24857926829268293,1.8555660247802734,0.08,1.8555660247802734,0.05498170731707317,1.8555660247802734,0.0,2.0539212226867676,0.19750252087223208,0.46389150619506836,0.08,0.24857926829268293,0.05498170731707317,1.8555660247802734,0.46389150619506836,1.8555660247802734,0.24857926829268293,1.8555660247802734,0.08,1.8555660247802734,0.05498170731707317,1.8555660247802734,0.0,1.8555660247802734,0.0
0.5,0.08,0.2876859756097561,0.05265853658536586,0.5,0.08,0.2876859756097561,0.05265853658536586,2.0539212226867676,0.5,2.0539212226867676,0.2876859756097561,2.0539212226867676,0.08,2.0539212226867676,0.05265853658536586,2.0539212226867676,-0.025968187211556422,2.250466823577881,0.2236624140723132,0.5,0.08,0.2876859756097561,0.05265853658536586,2.0539212226867676,0.5,2.0539212226867676,0.2876859756097561,2.0539212226867676,0.08,2.0539212226867676,0.05265853658536586,2.0539212226867676,0.0,2.0539212226867676,-0.025968187211556422
