desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,1.8229529857635498,0.35,1.8229529857635498,0.0,1.8229529857635498,0.08,1.8229529857635498,0.0,1.8229529857635498,0.0,1.9868769645690918,0.0,0.35,0.08,0.0,0.0,1.8229529857635498,0.35,1.8229529857635498,0.0,1.8229529857635498,0.08,1.8229529857635498,0.0,1.8229529857635498,0.0,1.8229529857635498,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,1.9868769645690918,0.35,1.9868769645690918,0.0,1.9868769645690918,0.08,1.9868769645690918,0.0,1.9868769645690918,0.0,2.151831865310669,3.572743987781888,0.35,0.08,0.0,0.0,1.9868769645690918,0.35,1.9868769645690918,0.0,1.9868769645690918,0.08,1.9868769645690918,0.0,1.9868769645690918,0.0,1.9868769645690918,0.0
0.35,0.08,0.5858262195121952,0.06427439024390244,0.35,0.08,0.5858262195121952,0.06427439024390244,2.151831865310669,0.35,2.151831865310669,0.5858262195121952,2.151831865310669,0.08,2.151831865310669,0.06427439024390244,2.151831865310669,0.20487671703710827,2.3170299530029297,1.916831919238755,0.35,0.08,0.5858262195121952,0.06427439024390244,2.151831865310669,0.35,2.151831865310669,0.5858262195121952,2.151831865310669,0.08,2.151831865310669,0.06427439024390244,2.151831865310669,0.0,2.151831865310669,0.20487671703710827
0.35,0.08,0.3089817073170732,0.2179908536585366,0.35,0.08,0.3089817073170732,0.2179908536585366,2.3170299530029297,0.35,2.3170299530029297,0.3089817073170732,2.3170299530029297,0.08,2.3170299530029297,0.2179908536585366,2.3170299530029297,-0.4413502405806658,2.51428484916687,1.9170109667689967,0.35,0.08,0.3089817073170732,0.2179908536585366,2.3170299530029297,0.35,2.3170299530029297,0.3089817073170732,2.3170299530029297,0.08,2.3170299530029297,0.2179908536585366,2.3170299530029297,0.0,2.3170299530029297,-0.4413502405806658
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,2.51428484916687,0.35,2.51428484916687,0.0,2.51428484916687,0.08,2.51428484916687,0.0,2.51428484916687,0.0,2.679520845413208,0.0,0.35,0.08,0.0,0.0,2.51428484916687,0.35,2.51428484916687,0.0,2.51428484916687,0.08,2.51428484916687,0.0,2.51428484916687,0.0,2.51428484916687,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,2.679520845413208,0.35,2.679520845413208,0.0,2.679520845413208,0.08,2.679520845413208,0.0,2.679520845413208,0.0,2.8443708419799805,0.0,0.35,0.08,0.0,0.0,2.679520845413208,0.35,2.679520845413208,0.0,2.679520845413208,0.08,2.679520845413208,0.0,2.679520845413208,0.0,2.679520845413208,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,2.8443708419799805,0.35,2.8443708419799805,0.0,2.8443708419799805,0.08,2.8443708419799805,0.0,2.8443708419799805,0.0,3.0093886852264404,3.734476811152045,0.35,0.08,0.0,0.0,2.8443708419799805,0.35,2.8443708419799805,0.0,2.8443708419799805,0.08,2.8443708419799805,0.0,2.8443708419799805,0.0,2.8443708419799805,0.0
0.35,0.08,0.6106067073170731,0.0832469512195122,0.35,0.08,0.6106067073170731,0.0832469512195122,3.0093886852264404,0.35,3.0093886852264404,0.6106067073170731,3.0093886852264404,0.08,3.0093886852264404,0.0832469512195122,3.0093886852264404,0.04222840211300192,3.174301862716675,0.1745181734156462,0.35,0.08,0.6106067073170731,0.0832469512195122,3.0093886852264404,0.35,3.0093886852264404,0.6106067073170731,3.0093886852264404,0.08,3.0093886852264404,0.0832469512195122,3.0093886852264404,0.0,3.0093886852264404,0.04222840211300192
0.35,0.08,0.5831158536585366,0.09176524390243904,0.35,0.08,0.5831158536585366,0.09176524390243904,3.174301862716675,0.35,3.174301862716675,0.5831158536585366,3.174301862716675,0.08,3.174301862716675,0.09176524390243904,3.174301862716675,0.05992815512120761,3.3393518924713135,0.139380373181276,0.35,0.08,0.5831158536585366,0.09176524390243904,3.174301862716675,0.35,3.174301862716675,0.5831158536585366,3.174301862716675,0.08,3.174301862716675,0.09176524390243904,3.174301862716675,0.0,3.174301862716675,0.05992815512120761
0.35,0.08,0.5858262195121952,0.11460975609756098,0.35,0.08,0.5858262195121952,0.11460975609756098,3.3393518924713135,0.35,3.3393518924713135,0.5858262195121952,3.3393518924713135,0.08,3.3393518924713135,0.11460975609756098,3.3393518924713135,0.1825598531309071,3.505053997039795,0.23100203310352124,0.35,0.08,0.5858262195121952,0.11460975609756098,3.3393518924713135,0.35,3.3393518924713135,0.5858262195121952,3.3393518924713135,0.08,3.3393518924713135,0.11460975609756098,3.3393518924713135,0.0,3.3393518924713135,0.1825598531309071
0.35,0.08,0.590859756097561,0.15255487804878048,0.35,0.08,0.590859756097561,0.15255487804878048,3.505053997039795,0.35,3.505053997039795,0.590859756097561,3.505053997039795,0.08,3.505053997039795,0.15255487804878048,3.505053997039795,0.18216831047276333,3.6696548461914062,0.233970881038679,0.35,0.08,0.590859756097561,0.15255487804878048,3.505053997039795,0.35,3.505053997039795,0.590859756097561,3.505053997039795,0.08,3.505053997039795,0.15255487804878048,3.505053997039795,0.0,3.505053997039795,0.18216831047276333
0.35,0.08,0.5974420731707317,0.1905,0.35,0.08,0.5974420731707317,0.1905,3.6696548461914062,0.35,3.6696548461914062,0.5974420731707317,3.6696548461914062,0.08,3.6696548461914062,0.1905,3.6696548461914062,0.21356043348048828,3.8340067863464355,0.22871556519424618,0.35,0.08,0.5974420731707317,0.1905,3.6696548461914062,0.35,3.6696548461914062,0.5974420731707317,3.6696548461914062,0.08,3.6696548461914062,0.1905,3.6696548461914062,0.0,3.6696548461914062,0.21356043348048828
0.35,0.08,0.6094451219512196,0.2261219512195122,0.35,0.08,0.6094451219512196,0.2261219512195122,3.8340067863464355,0.35,3.8340067863464355,0.6094451219512196,3.8340067863464355,0.08,3.8340067863464355,0.2261219512195122,3.8340067863464355,0.17985349979247856,4.000780820846558,3.897740548573624,0.35,0.08,0.6094451219512196,0.2261219512195122,3.8340067863464355,0.35,3.8340067863464355,0.6094451219512196,3.8340067863464355,0.08,3.8340067863464355,0.2261219512195122,3.8340067863464355,0.0,3.8340067863464355,0.17985349979247856
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,4.000780820846558,0.35,4.000780820846558,0.0,4.000780820846558,0.08,4.000780820846558,0.0,4.000780820846558,0.0,4.165440082550049,0.0,0.35,0.08,0.0,0.0,4.000780820846558,0.35,4.000780820846558,0.0,4.000780820846558,0.08,4.000780820846558,0.0,4.000780820846558,0.0,4.000780820846558,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,4.165440082550049,0.35,4.165440082550049,0.0,4.165440082550049,0.08,4.165440082550049,0.0,4.165440082550049,0.0,4.331044912338257,4.035557819671858,0.35,0.08,0.0,0.0,4.165440082550049,0.35,4.165440082550049,0.0,4.165440082550049,0.08,4.165440082550049,0.0,4.165440082550049,0.0,4.165440082550049,0.0
0.35,0.08,0.6140914634146342,0.2636798780487805,0.35,0.08,0.6140914634146342,0.2636798780487805,4.331044912338257,0.35,4.331044912338257,0.6140914634146342,4.331044912338257,0.08,4.331044912338257,0.2636798780487805,4.331044912338257,-2.677945044588987,4.50125789642334,0.0784382903108108,0.35,0.08,0.6140914634146342,0.2636798780487805,4.331044912338257,0.35,4.331044912338257,0.6140914634146342,4.331044912338257,0.08,4.331044912338257,0.2636798780487805,4.331044912338257,0.0,4.331044912338257,-2.677945044588987
0.35,0.08,0.6257073170731707,0.25709756097560976,0.35,0.08,0.6257073170731707,0.25709756097560976,4.50125789642334,0.35,4.50125789642334,0.6257073170731707,4.50125789642334,0.08,4.50125789642334,0.25709756097560976,4.50125789642334,-2.736700867304708,4.659264802932739,4.281255181861866,0.35,0.08,0.6257073170731707,0.25709756097560976,4.50125789642334,0.35,4.50125789642334,0.6257073170731707,4.50125789642334,0.08,4.50125789642334,0.25709756097560976,4.50125789642334,0.0,4.50125789642334,-2.736700867304708
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,4.659264802932739,0.35,4.659264802932739,0.0,4.659264802932739,0.08,4.659264802932739,0.0,4.659264802932739,0.0,4.831153869628906,0.0,0.35,0.08,0.0,0.0,4.659264802932739,0.35,4.659264802932739,0.0,4.659264802932739,0.08,4.659264802932739,0.0,4.659264802932739,0.0,4.659264802932739,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,4.831153869628906,0.35,4.831153869628906,0.0,4.831153869628906,0.08,4.831153869628906,0.0,4.831153869628906,0.0,4.989484786987305,0.0,0.35,0.08,0.0,0.0,4.831153869628906,0.35,4.831153869628906,0.0,4.831153869628906,0.08,4.831153869628906,0.0,4.831153869628906,0.0,4.831153869628906,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,4.989484786987305,0.35,4.989484786987305,0.0,4.989484786987305,0.08,4.989484786987305,0.0,4.989484786987305,0.0,5.154505968093872,0.0,0.35,0.08,0.0,0.0,4.989484786987305,0.35,4.989484786987305,0.0,4.989484786987305,0.08,4.989484786987305,0.0,4.989484786987305,0.0,4.989484786987305,0.0
0.35,0.08,0.0,0.0,0.35,0.08,0.0,0.0,5.154505968093872,0.35,5.154505968093872,0.0,5.154505968093872,0.08,5.154505968093872,0.0,5.154505968093872,0.0,,,0.35,0.08,0.0,0.0,5.154505968093872,0.35,5.154505968093872,0.0,5.154505968093872,0.08,5.154505968093872,0.0,5.154505968093872,0.0,5.154505968093872,0.0
