desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,0.06273102760314941,0.2,0.06273102760314941,0.0,0.06273102760314941,-0.08,0.06273102760314941,0.0,0.06273102760314941,0.0,0.3419041633605957,0.0,0.2,-0.08,0.0,0.0,0.06273102760314941,0.2,0.06273102760314941,0.0,0.06273102760314941,-0.08,0.06273102760314941,0.0,0.06273102760314941,0.0,0.06273102760314941,0.0
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,0.3419041633605957,0.2,0.3419041633605957,0.0,0.3419041633605957,-0.08,0.3419041633605957,0.0,0.3419041633605957,0.0,0.62654709815979,0.0,0.2,-0.08,0.0,0.0,0.3419041633605957,0.2,0.3419041633605957,0.0,0.3419041633605957,-0.08,0.3419041633605957,0.0,0.3419041633605957,0.0,0.3419041633605957,0.0
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,0.62654709815979,0.2,0.62654709815979,0.0,0.62654709815979,-0.08,0.62654709815979,0.0,0.62654709815979,0.0,0.8428752422332764,1.4812462553490449,0.2,-0.08,0.0,0.0,0.62654709815979,0.2,0.62654709815979,0.0,0.62654709815979,-0.08,0.62654709815979,0.0,0.62654709815979,0.0,0.62654709815979,0.0
0.2,-0.08,0.012003048780487805,0.32021036585365853,0.2,-0.08,0.012003048780487805,0.32021036585365853,0.8428752422332764,0.2,0.8428752422332764,0.012003048780487805,0.8428752422332764,-0.08,0.8428752422332764,0.32021036585365853,0.8428752422332764,-1.3030472727742226,1.0090751647949219,0.007367142327147387,0.2,-0.08,0.012003048780487805,0.32021036585365853,0.8428752422332764,0.2,0.8428752422332764,0.012003048780487805,0.8428752422332764,-0.08,0.8428752422332764,0.32021036585365853,0.8428752422332764,0.0,0.8428752422332764,-1.3030472727742226
0.2,-0.08,0.010841463414634147,0.3198231707317073,0.2,-0.08,0.010841463414634147,0.3198231707317073,1.0090751647949219,0.2,1.0090751647949219,0.010841463414634147,1.0090751647949219,-0.08,1.0090751647949219,0.3198231707317073,1.0090751647949219,-1.329949871553485,1.16310715675354,2.077535111521438,0.2,-0.08,0.010841463414634147,0.3198231707317073,1.0090751647949219,0.2,1.0090751647949219,0.010841463414634147,1.0090751647949219,-0.08,1.0090751647949219,0.3198231707317073,1.0090751647949219,0.0,1.0090751647949219,-1.329949871553485
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,1.16310715675354,0.2,1.16310715675354,0.0,1.16310715675354,-0.08,1.16310715675354,0.0,1.16310715675354,0.0,1.32814621925354,0.0,0.2,-0.08,0.0,0.0,1.16310715675354,0.2,1.16310715675354,0.0,1.16310715675354,-0.08,1.16310715675354,0.0,1.16310715675354,0.0,1.16310715675354,0.0
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,1.32814621925354,0.2,1.32814621925354,0.0,1.32814621925354,-0.08,1.32814621925354,0.0,1.32814621925354,0.0,1.490016222000122,0.0,0.2,-0.08,0.0,0.0,1.32814621925354,0.2,1.32814621925354,0.0,1.32814621925354,-0.08,1.32814621925354,0.0,1.32814621925354,0.0,1.32814621925354,0.0
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,1.490016222000122,0.2,1.490016222000122,0.0,1.490016222000122,-0.08,1.490016222000122,0.0,1.490016222000122,0.0,1.6573340892791748,1.9125684351325705,0.2,-0.08,0.0,0.0,1.490016222000122,0.2,1.490016222000122,0.0,1.490016222000122,-0.08,1.490016222000122,0.0,1.490016222000122,0.0,1.490016222000122,0.0
0.2,-0.08,0.010841463414634147,0.3198231707317073,0.2,-0.08,0.010841463414634147,0.3198231707317073,1.6573340892791748,0.2,1.6573340892791748,0.010841463414634147,1.6573340892791748,-0.08,1.6573340892791748,0.3198231707317073,1.6573340892791748,-1.329949871553485,1.8215911388397217,1.9482078391628428,0.2,-0.08,0.010841463414634147,0.3198231707317073,1.6573340892791748,0.2,1.6573340892791748,0.010841463414634147,1.6573340892791748,-0.08,1.6573340892791748,0.3198231707317073,1.6573340892791748,0.0,1.6573340892791748,-1.329949871553485
0.2,-0.08,0.0,0.0,0.2,-0.08,0.0,0.0,1.8215911388397217,0.2,1.8215911388397217,0.0,1.8215911388397217,-0.08,1.8215911388397217,0.0,1.8215911388397217,0.0,1.9862520694732666,1.6872099413912205,0.2,-0.08,0.0,0.0,1.8215911388397217,0.2,1.8215911388397217,0.0,1.8215911388397217,-0.08,1.8215911388397217,0.0,1.8215911388397217,0.0,1.8215911388397217,0.0
