desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.09373361396789551,0.075,0.05498170731707317,0.07395426829268292,0.09373361396789551,0.075,0.05498170731707317,0.07395426829268292,0.0722348690032959,0.09373361396789551,0.0722348690032959,0.05498170731707317,0.0722348690032959,0.075,0.0722348690032959,0.07395426829268292,0.0722348690032959,0.15160548743827268,0.4469330310821533,0.0010333520714460997,0.09373361396789551,0.075,0.05498170731707317,0.07395426829268292,0.0722348690032959,0.09373361396789551,0.0722348690032959,0.05498170731707317,0.0722348690032959,0.075,0.0722348690032959,0.07395426829268292,0.0722348690032959,0.0,0.0722348690032959,0.15160548743827268
0.10272636985778807,0.075,0.05498170731707317,0.07434146341463416,0.10272636985778807,0.075,0.05498170731707317,0.07434146341463416,0.4469330310821533,0.10272636985778807,0.4469330310821533,0.05498170731707317,0.4469330310821533,0.075,0.4469330310821533,0.07434146341463416,0.4469330310821533,0.1380060236575193,0.6882190704345703,0.024911862828213876,0.10272636985778807,0.075,0.05498170731707317,0.07434146341463416,0.4469330310821533,0.10272636985778807,0.4469330310821533,0.05498170731707317,0.4469330310821533,0.075,0.4469330310821533,0.07434146341463416,0.4469330310821533,0.0,0.4469330310821533,0.1380060236575193
0.1088936710357666,0.075,0.05653048780487805,0.08014939024390244,0.1088936710357666,0.075,0.05653048780487805,0.08014939024390244,0.6882190704345703,0.1088936710357666,0.6882190704345703,0.05653048780487805,0.6882190704345703,0.075,0.6882190704345703,0.08014939024390244,0.6882190704345703,0.6598484262889227,0.9528779983520508,0.0872907705722274,0.1088936710357666,0.075,0.05653048780487805,0.08014939024390244,0.6882190704345703,0.1088936710357666,0.6882190704345703,0.05653048780487805,0.6882190704345703,0.075,0.6882190704345703,0.08014939024390244,0.6882190704345703,0.0,0.6882190704345703,0.6598484262889227
0.1157748031616211,0.075,0.05110975609756098,0.10260670731707316,0.1157748031616211,0.075,0.05110975609756098,0.10260670731707316,0.9528779983520508,0.1157748031616211,0.9528779983520508,0.05110975609756098,0.9528779983520508,0.075,0.9528779983520508,0.10260670731707316,0.9528779983520508,2.0867218402601813,1.168997049331665,0.0808001746930952,0.1157748031616211,0.075,0.05110975609756098,0.10260670731707316,0.9528779983520508,0.1157748031616211,0.9528779983520508,0.05110975609756098,0.9528779983520508,0.075,0.9528779983520508,0.10260670731707316,0.9528779983520508,0.0,0.9528779983520508,2.0867218402601813
0.12105590629577637,0.075,0.0336859756097561,0.10376829268292684,0.12105590629577637,0.075,0.0336859756097561,0.10376829268292684,1.168997049331665,0.12105590629577637,1.168997049331665,0.0336859756097561,1.168997049331665,0.075,1.168997049331665,0.10376829268292684,1.168997049331665,3.0380679790792486,1.360368013381958,0.025752022304898554,0.12105590629577637,0.075,0.0336859756097561,0.10376829268292684,1.168997049331665,0.12105590629577637,1.168997049331665,0.0336859756097561,1.168997049331665,0.075,1.168997049331665,0.10376829268292684,1.168997049331665,0.0,1.168997049331665,3.0380679790792486
0.1256488094329834,0.075,0.030201219512195124,0.10028353658536585,0.1256488094329834,0.075,0.030201219512195124,0.10028353658536585,1.360368013381958,0.1256488094329834,1.360368013381958,0.030201219512195124,1.360368013381958,0.075,1.360368013381958,0.10028353658536585,1.360368013381958,-2.8650787069723194,1.5602190494537354,0.008664399547353745,0.1256488094329834,0.075,0.030201219512195124,0.10028353658536585,1.360368013381958,0.1256488094329834,1.360368013381958,0.030201219512195124,1.360368013381958,0.075,1.360368013381958,0.10028353658536585,1.360368013381958,0.0,1.360368013381958,-2.8650787069723194
0.13044523429870605,0.075,0.030975609756097564,0.09873475609756098,0.13044523429870605,0.075,0.030975609756097564,0.09873475609756098,1.5602190494537354,0.13044523429870605,1.5602190494537354,0.030975609756097564,1.5602190494537354,0.075,1.5602190494537354,0.09873475609756098,1.5602190494537354,-2.8902648694289526,1.7622790336608887,0.0060596782142536025,0.13044523429870605,0.075,0.030975609756097564,0.09873475609756098,1.5602190494537354,0.13044523429870605,1.5602190494537354,0.030975609756097564,1.5602190494537354,0.075,1.5602190494537354,0.09873475609756098,1.5602190494537354,0.0,1.5602190494537354,-2.8902648694289526
0.13529467391967773,0.075,0.030588414634146344,0.09989634146341464,0.13529467391967773,0.075,0.030588414634146344,0.09989634146341464,1.7622790336608887,0.13529467391967773,1.7622790336608887,0.030588414634146344,1.7622790336608887,0.075,1.7622790336608887,0.09989634146341464,1.7622790336608887,-2.8488795783657963,1.9546008110046387,0.0020132671780542007,0.13529467391967773,0.075,0.030588414634146344,0.09989634146341464,1.7622790336608887,0.13529467391967773,1.7622790336608887,0.030588414634146344,1.7622790336608887,0.075,1.7622790336608887,0.09989634146341464,1.7622790336608887,0.0,1.7622790336608887,-2.8488795783657963
0.13991039657592771,0.075,0.030975609756097564,0.09989634146341464,0.13991039657592771,0.075,0.030975609756097564,0.09989634146341464,1.9546008110046387,0.13991039657592771,1.9546008110046387,0.030975609756097564,1.9546008110046387,0.075,1.9546008110046387,0.09989634146341464,1.9546008110046387,-2.8776289299640885,2.1587061882019043,0.0018970353807827413,0.13991039657592771,0.075,0.030975609756097564,0.09989634146341464,1.9546008110046387,0.13991039657592771,1.9546008110046387,0.030975609756097564,1.9546008110046387,0.075,1.9546008110046387,0.09989634146341464,1.9546008110046387,0.0,1.9546008110046387,-2.8776289299640885
0.14512633609771727,0.075,0.030588414634146344,0.09989634146341464,0.14512633609771727,0.075,0.030588414634146344,0.09989634146341464,2.1587061882019043,0.14512633609771727,2.1587061882019043,0.030588414634146344,2.1587061882019043,0.075,2.1587061882019043,0.09989634146341464,2.1587061882019043,-2.89983978572555,2.3508129119873047,0.008310205671469144,0.14512633609771727,0.075,0.030588414634146344,0.09989634146341464,2.1587061882019043,0.14512633609771727,2.1587061882019043,0.030588414634146344,2.1587061882019043,0.075,2.1587061882019043,0.09989634146341464,2.1587061882019043,0.0,2.1587061882019043,-2.89983978572555
