desired path_ind,desired path_dep,robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.05,0.08,0.33182621951219515,0.12390243902439026,0.23363208770751953,0.007052289977902351
0.051000000000000004,0.08,0.3314390243902439,0.1227408536585366,0.29538798332214355,0.03376373257117964
0.052000000000000005,0.08,0.33221341463414633,0.1208048780487805,0.3641180992126465,0.005633558403539379
0.053000000000000005,0.08,0.33182621951219515,0.1208048780487805,0.4311959743499756,0.005772322411204445
0.054000000000000006,0.08,0.33221341463414633,0.1208048780487805,0.49845099449157715,0.008141795089723243
0.055,0.08,0.33260060975609756,0.12119207317073172,0.5636401176452637,0.005939566345115404
0.056,0.08,0.33260060975609756,0.1208048780487805,0.6299269199371338,0.008260718179420883
0.057,0.08,0.3329878048780488,0.12119207317073172,0.6959197521209717,0.0
0.058,0.08,0.3329878048780488,0.12119207317073172,0.7621970176696777,0.0
0.059000000000000004,0.08,0.3329878048780488,0.12119207317073172,0.8285739421844482,0.029166395157782535
0.060000000000000005,0.08,0.3329878048780488,0.12312804878048782,0.8939599990844727,0.024415700551720907
0.061000000000000006,0.08,0.333375,0.12157926829268294,0.9603619575500488,0.0
0.062,0.08,0.333375,0.12157926829268294,1.0264549255371094,0.02987179336209753
0.063,0.08,0.3329878048780488,0.12351524390243904,1.0935299396514893,0.0
0.064,0.08,0.3329878048780488,0.12351524390243904,1.1571810245513916,0.025081212488983515
0.065,0.08,0.333375,0.12196646341463416,1.225175142288208,0.022778154042673453
0.066,0.08,0.33337500000000003,0.12351524390243904,1.2909398078918457,0.013165042432624837
0.067,0.08,0.33260060975609756,0.12390243902439026,1.3566489219665527,0.031732425152699764
0.068,0.08,0.333375,0.12196646341463416,1.4229779243469238,0.005837493525544166
0.069,0.08,0.333375,0.12157926829268294,1.4888229370117188,0.03944693355805932
0.07,0.08,0.33221341463414633,0.12390243902439026,1.5550808906555176,0.00584375309917918
0.07100000000000001,0.08,0.33221341463414633,0.12351524390243904,1.621283769607544,0.0058486145629974414
0.07200000000000001,0.08,0.33182621951219515,0.12351524390243904,1.6866438388824463,0.013246537570175309
0.07300000000000001,0.08,0.3314390243902439,0.1227408536585366,1.7534759044647217,0.0
0.07400000000000001,0.08,0.3314390243902439,0.1227408536585366,1.8192651271820068,0.03531232982779929
0.075,0.08,0.3314390243902439,0.12041768292682928,1.8850948810577393,0.029408823454067024
0.076,0.08,0.3314390243902439,0.12235365853658538,1.9513609409332275,0.026130861405251546
0.077,0.08,0.33221341463414633,0.1208048780487805,2.0173890590667725,0.0058640944630303365
0.078,0.08,0.33260060975609756,0.1208048780487805,2.083162784576416,0.0
0.079,0.08,0.33260060975609756,0.1208048780487805,2.149338960647583,0.008274527560481224
0.08,0.08,0.3329878048780488,0.12119207317073172,2.214972972869873,0.005899305997626303
0.081,0.08,0.33337500000000003,0.12119207317073172,2.280890941619873,8.421247238638225e-16
0.082,0.08,0.333375,0.12119207317073172,2.3474690914154053,0.005815648574499155
0.083,0.08,0.3329878048780488,0.12119207317073172,2.4133241176605225,0.008314879272995356
0.084,0.08,0.333375,0.12157926829268294,2.4800000190734863,0.0
0.085,0.08,0.333375,0.12157926829268294,2.5452170372009277,0.0
0.08600000000000001,0.08,0.333375,0.12157926829268294,2.6119799613952637,0.0
0.08700000000000001,0.08,0.333375,0.12157926829268294,2.6780898571014404,0.029864144562744124
0.088,0.08,0.3329878048780488,0.12351524390243904,2.743873119354248,0.0
0.089,0.08,0.3329878048780488,0.12351524390243904,2.844984769821167,0.005415563787352892
0.09,0.08,0.33260060975609756,0.12390243902439026,2.909000873565674,0.0
0.091,0.08,0.33260060975609756,0.12390243902439026,2.974148750305176,0.00840513336969753
0.092,0.08,0.33221341463414633,0.12351524390243904,3.040090799331665,0.0058717484164873554
0.093,0.08,0.33221341463414633,0.12390243902439026,3.105753183364868,0.00833927370762536
0.094,0.08,0.33182621951219515,0.12351524390243904,3.1721091270446777,0.008252110698483564
0.095,0.08,0.3314390243902439,0.12312804878048782,3.236893892288208,0.00845224321937036
0.096,0.08,0.3310518292682927,0.1227408536585366,3.3032519817352295,0.005834934748390547
0.097,0.08,0.3314390243902439,0.1227408536585366,3.3691649436950684,0.0299533722001474
0.098,0.08,0.33182621951219515,0.1208048780487805,3.4354329109191895,0.02409077043407027
0.099,0.08,0.3314390243902439,0.12235365853658538,3.501539945602417,0.02928547043492353
0.1,0.08,0.3326006097560976,0.1208048780487805,3.56770396232605,0.005852049816875596
0.101,0.08,0.33221341463414633,0.1208048780487805,3.633253812789917,0.005906880324077412
0.10200000000000001,0.08,0.33260060975609756,0.1208048780487805,3.7001118659973145,0.008190136662363108
0.10300000000000001,0.08,0.3329878048780488,0.12119207317073172,3.7657699584960938,0.0
0.10400000000000001,0.08,0.3329878048780488,0.12119207317073172,3.8324809074401855,0.0
0.10500000000000001,0.08,0.3329878048780488,0.12119207317073172,3.89742112159729,0.023849328307696104
0.10600000000000001,0.08,0.3329878048780488,0.1227408536585366,3.9635720252990723,0.01850947478801431
0.10700000000000001,0.08,0.333375,0.12157926829268294,4.030214786529541,0.0
0.10800000000000001,0.08,0.333375,0.12157926829268294,4.096596002578735,0.0
0.10900000000000001,0.08,0.333375,0.12157926829268294,4.162060976028442,0.0
0.11,0.08,0.333375,0.12157926829268294,4.2282938957214355,0.02980867356517977
0.11100000000000002,0.08,0.3329878048780488,0.12351524390243904,4.2941529750823975,0.02997787854847359
0.112,0.08,0.333375,0.12157926829268294,4.36155891418457,0.03494077838080594
0.11300000000000002,0.08,0.3329878048780488,0.12390243902439026,4.426573038101196,0.005955553941598479
0.114,0.08,0.33260060975609756,0.12390243902439026,4.492463827133179,0.008310366301462011
0.115,0.08,0.33221341463414633,0.12351524390243904,4.558981895446777,0.008231997810978919
0.116,0.08,0.33182621951219515,0.12312804878048782,4.624288082122803,0.0
0.11699999999999999,0.08,0.33182621951219515,0.12312804878048782,4.691183805465698,0.005788039991234222
0.11800000000000001,0.08,0.33182621951219515,0.1227408536585366,4.7572479248046875,0.013105368268010875
0.119,0.08,0.3310518292682927,0.12235365853658538,4.822412967681885,0.0
0.12000000000000001,0.08,0.3310518292682927,0.12235365853658538,4.888227939605713,0.029415428635246085
0.121,0.08,0.33221341463414633,0.1208048780487805,4.990566968917847,0.0
0.12200000000000001,0.08,0.33221341463414633,0.1208048780487805,5.05328893661499,0.0
0.123,0.08,0.33221341463414633,0.1208048780487805,5.118746757507324,0.005915185025607531
0.12400000000000001,0.08,0.33260060975609756,0.1208048780487805,5.185431003570557,0.008211483597323682
0.125,0.08,0.3329878048780488,0.12119207317073172,5.2505199909210205,0.005948704039078499
0.126,0.08,0.33337500000000003,0.12119207317073172,5.316634893417358,0.005856397080411342
0.127,0.08,0.3329878048780488,0.12119207317073172,5.382491827011108,0.013146597723180959
0.128,0.08,0.33376219512195127,0.12157926829268294,5.4486987590789795,0.0
0.129,0.08,0.33376219512195127,0.12157926829268294,5.514319896697998,0.026387674601615778
0.13,0.08,0.3329878048780488,0.12312804878048782,5.5811357498168945,0.0
0.131,0.08,0.3329878048780488,0.12312804878048782,5.647020101547241,0.0
0.132,0.08,0.3329878048780488,0.12312804878048782,5.712622165679932,0.005902178949248566
0.133,0.08,0.3329878048780488,0.12351524390243904,5.778280973434448,0.030069316667745746
0.134,0.08,0.333375,0.12157926829268294,5.845862865447998,0.029213675787611276
0.135,0.08,0.3329878048780488,0.12351524390243904,5.910753965377808,0.008438392835695863
0.136,0.08,0.33260060975609756,0.12390243902439026,5.977107048034668,0.03549520060580972
0.137,0.08,0.3329878048780488,0.12157926829268294,6.043313980102539,0.034100902420638526
0.138,0.08,0.33182621951219515,0.12351524390243904,6.109198093414307,0.037168853695533174
0.139,0.08,0.33260060975609756,0.12119207317073172,6.175426959991455,0.026145536168302043
0.14,0.08,0.33182621951219515,0.1227408536585366,6.2410569190979,0.005899670321647488
0.14100000000000001,0.08,0.3314390243902439,0.1227408536585366,6.307896852493286,0.008192356947889045
0.14200000000000002,0.08,0.3310518292682927,0.12235365853658538,6.372987985610962,0.011897015873152443
0.14300000000000002,0.08,0.33182621951219515,0.12235365853658538,6.439358949661255,0.024053385518388197
0.14400000000000002,0.08,0.33221341463414633,0.1208048780487805,6.50492000579834,0.008352162472842631
0.14500000000000002,0.08,0.33182621951219515,0.12041768292682928,6.570688962936401,0.008325760610718259
0.14600000000000002,0.08,0.33221341463414633,0.1208048780487805,6.637152910232544,0.005825641384584236
0.14700000000000002,0.08,0.33260060975609756,0.1208048780487805,6.70307993888855,0.005873086196126434
0.148,0.08,0.33260060975609756,0.12119207317073172,6.770319938659668,0.0
0.14900000000000002,0.08,0.33260060975609756,0.12119207317073172,6.836086988449097,0.0058873725245536385
0.15,0.08,0.3329878048780488,0.12119207317073172,6.901177883148193,0.0059485297251038035
0.15100000000000002,0.08,0.333375,0.12119207317073172,6.967811107635498,0.00821777119389586
0.152,0.08,0.33376219512195127,0.12157926829268294,7.033293008804321,0.00591300977888586
0.15300000000000002,0.08,0.333375,0.12157926829268294,7.134650945663452,0.003820076986071848
0.154,0.08,0.33376219512195127,0.12157926829268294,7.198421955108643,0.03269682513051594
0.15500000000000003,0.08,0.3329878048780488,0.12351524390243904,7.264086008071899,0.005896607115736425
0.156,0.08,0.33337500000000003,0.12351524390243904,7.330180883407593,0.00828470573500606
0.157,0.08,0.3329878048780488,0.12390243902439026,7.395817995071411,0.008342484592447021
0.158,0.08,0.33260060975609756,0.12351524390243904,7.461886882781982,0.031559628389085555
0.159,0.08,0.333375,0.12157926829268294,7.527760982513428,0.031652949379594994
0.16,0.08,0.3326006097560976,0.12351524390243904,7.594358921051025,0.013000321515214646
0.161,0.08,0.33182621951219515,0.12312804878048782,7.660115003585815,0.01177670892259671
0.162,0.08,0.3310518292682927,0.12312804878048782,7.7261879444122314,0.037062630146560534
0.163,0.08,0.33182621951219515,0.1208048780487805,7.792046070098877,0.02997831265030301
0.16400000000000003,0.08,0.3314390243902439,0.1227408536585366,7.8582868576049805,0.03555537408884397
0.16499999999999998,0.08,0.3310518292682927,0.12041768292682928,7.924607992172241,0.018461965288466758
0.166,0.08,0.33221341463414633,0.1208048780487805,7.9902448654174805,0.005899048854818868
0.167,0.08,0.33221341463414633,0.12041768292682928,8.055968046188354,0.0058913022378066305
0.168,0.08,0.33221341463414633,0.1208048780487805,8.121993064880371,0.005864369743799123
0.16899999999999998,0.08,0.33260060975609756,0.1208048780487805,8.184867858886719,0.008709000186829203
