desired path_ind,desired path_dep,robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.015,0.22499999999999998,0.3306646341463415,0.12545121951219512,0.20734810829162598,0.005341395949850808
0.015615384615384614,0.22419230769230766,0.3306646341463415,0.12467682926829268,0.2709381580352783,0.008611042056980624
0.01623076923076923,0.22338461538461538,0.3310518292682927,0.12428963414634148,0.33835911750793457,0.0
0.016846153846153844,0.22257692307692306,0.3310518292682927,0.12428963414634148,0.4071080684661865,0.0
0.017461538461538462,0.22176923076923075,0.3310518292682927,0.12428963414634148,0.47275328636169434,0.0
0.018076923076923077,0.22096153846153843,0.3310518292682927,0.12428963414634148,0.5729520320892334,0.0
0.018692307692307692,0.22015384615384614,0.3310518292682927,0.12428963414634148,0.6376361846923828,0.005985934828995217
0.019307692307692307,0.21934615384615383,0.3314390243902439,0.12428963414634148,0.703881025314331,0.008265950791142767
0.019923076923076922,0.21853846153846151,0.3310518292682927,0.12467682926829268,0.7701990604400635,0.0058384588930771265
0.02053846153846154,0.2177307692307692,0.3310518292682927,0.12506402439024392,0.836298942565918,0.0
0.021153846153846155,0.2169230769230769,0.3310518292682927,0.12506402439024392,0.9022819995880127,0.0
0.02176923076923077,0.2161153846153846,0.3310518292682927,0.12506402439024392,0.9685282707214355,0.00826577229751147
0.022384615384615385,0.21530769230769228,0.3306646341463415,0.12545121951219512,1.034651279449463,0.0
0.023,0.21449999999999997,0.3306646341463415,0.12545121951219512,1.1004059314727783,0.005888482564152894
0.023615384615384614,0.21369230769230768,0.3306646341463415,0.12583841463414636,1.164433240890503,0.0
0.02423076923076923,0.21288461538461537,0.3306646341463415,0.12583841463414636,1.2324190139770508,0.0
0.024846153846153844,0.21207692307692305,0.3306646341463415,0.12583841463414636,1.298448085784912,0.0
0.02546153846153846,0.21126923076923076,0.3306646341463415,0.12583841463414636,1.3642091751098633,0.0
0.026076923076923077,0.21046153846153845,0.3306646341463415,0.12583841463414636,1.430121898651123,0.005874360838827407
0.026692307692307692,0.20965384615384614,0.3306646341463415,0.12545121951219512,1.4963881969451904,0.013065383694696914
0.027307692307692307,0.20884615384615382,0.3310518292682927,0.12467682926829268,1.5625989437103271,0.00584791957300671
0.027923076923076925,0.20803846153846153,0.3310518292682927,0.12506402439024392,1.6286990642547607,0.0058577067448909535
0.02853846153846154,0.20723076923076922,0.3310518292682927,0.12467682926829268,1.6949131488800049,0.0
0.029153846153846155,0.2064230769230769,0.3310518292682927,0.12467682926829268,1.760249137878418,0.005926215059828824
0.02976923076923077,0.2056153846153846,0.3310518292682927,0.12428963414634148,1.8260831832885742,0.0
0.030384615384615385,0.2048076923076923,0.3310518292682927,0.12428963414634148,1.8928930759429932,0.005795475887890441
0.031,0.204,0.3314390243902439,0.12428963414634148,1.9587059020996094,0.005883277539697461
0.031615384615384615,0.20319230769230767,0.3310518292682927,0.12428963414634148,2.0248661041259766,0.00585238723722341
0.03223076923076923,0.20238461538461539,0.3314390243902439,0.12428963414634148,2.090528964996338,0.005896714167170936
0.032846153846153844,0.20157692307692307,0.3310518292682927,0.12428963414634148,2.15694522857666,0.005829823917795998
0.03346153846153846,0.20076923076923076,0.3310518292682927,0.12467682926829268,2.2234890460968018,0.00581864907035183
0.034076923076923074,0.19996153846153844,0.3314390243902439,0.12467682926829268,2.288661003112793,0.01680405554228642
0.03469230769230769,0.19915384615384615,0.3306646341463415,0.12545121951219512,2.3543789386749268,0.008332224499510757
0.035307692307692304,0.19834615384615384,0.3310518292682927,0.12506402439024392,2.421267032623291,0.008186458313056345
0.03592307692307692,0.19753846153846152,0.3306646341463415,0.12545121951219512,2.488006114959717,0.0
0.036538461538461534,0.1967307692307692,0.3306646341463415,0.12545121951219512,2.5534560680389404,0.005915896096710031
0.037153846153846155,0.19592307692307692,0.3306646341463415,0.12583841463414636,2.6193079948425293,0.0
0.03776923076923077,0.1951153846153846,0.3306646341463415,0.12583841463414636,2.7207889556884766,0.0
0.038384615384615385,0.1943076923076923,0.3306646341463415,0.12583841463414636,2.7848901748657227,0.0
0.039,0.1935,0.3306646341463415,0.12583841463414636,2.8495709896087646,0.005986243733778663
0.039615384615384615,0.1926923076923077,0.3306646341463415,0.12545121951219512,2.915717124938965,0.008278285496417724
0.04023076923076923,0.19188461538461538,0.3310518292682927,0.12506402439024392,2.981714963912964,0.00586678485190668
0.04084615384615385,0.19107692307692306,0.3310518292682927,0.12467682926829268,3.0464839935302734,0.0
0.041461538461538466,0.19026923076923075,0.3310518292682927,0.12467682926829268,3.113415241241455,0.005784967936381687
0.04207692307692308,0.18946153846153846,0.3310518292682927,0.12428963414634148,3.180022954940796,0.0
0.042692307692307696,0.18865384615384614,0.3310518292682927,0.12428963414634148,3.245543956756592,0.005909481101033595
