desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.2494271993637085,0.102,0.02516768292682927,0.27490853658536585,0.2494271993637085,0.102,0.02516768292682927,0.27490853658536585,2.4885451793670654,0.2494271993637085,2.4885451793670654,0.02516768292682927,2.4885451793670654,0.102,2.4885451793670654,0.27490853658536585,0.2494271993637085,0.102,0.02516768292682927,0.27490853658536585,2.4885451793670654,0.2494271993637085,2.4885451793670654,0.02516768292682927,2.4885451793670654,0.102,2.4885451793670654,0.27490853658536585
0.2592870473861694,0.102,0.02439329268292683,0.20908536585365856,0.2592870473861694,0.102,0.02439329268292683,0.20908536585365856,2.685742139816284,0.2592870473861694,2.685742139816284,0.02439329268292683,2.685742139816284,0.102,2.685742139816284,0.20908536585365856,0.2592870473861694,0.102,0.02439329268292683,0.20908536585365856,2.685742139816284,0.2592870473861694,2.685742139816284,0.02439329268292683,2.685742139816284,0.102,2.685742139816284,0.20908536585365856
0.2690782427787781,0.102,0.01703658536585366,0.29117073170731705,0.2690782427787781,0.102,0.01703658536585366,0.29117073170731705,2.881566047668457,0.2690782427787781,2.881566047668457,0.01703658536585366,2.881566047668457,0.102,2.881566047668457,0.29117073170731705,0.2690782427787781,0.102,0.01703658536585366,0.29117073170731705,2.881566047668457,0.2690782427787781,2.881566047668457,0.01703658536585366,2.881566047668457,0.102,2.881566047668457,0.29117073170731705
0.27883199453353885,0.102,0.015100609756097562,0.2497408536585366,0.27883199453353885,0.102,0.015100609756097562,0.2497408536585366,3.076641082763672,0.27883199453353885,3.076641082763672,0.015100609756097562,3.076641082763672,0.102,3.076641082763672,0.2497408536585366,0.27883199453353885,0.102,0.015100609756097562,0.2497408536585366,3.076641082763672,0.27883199453353885,3.076641082763672,0.015100609756097562,3.076641082763672,0.102,3.076641082763672,0.2497408536585366
0.28875879049301145,0.102,0.011615853658536585,0.28458841463414636,0.28875879049301145,0.102,0.011615853658536585,0.28458841463414636,3.275177001953125,0.28875879049301145,3.275177001953125,0.011615853658536585,3.275177001953125,0.102,3.275177001953125,0.28458841463414636,0.28875879049301145,0.102,0.011615853658536585,0.28458841463414636,3.275177001953125,0.28875879049301145,3.275177001953125,0.011615853658536585,3.275177001953125,0.102,3.275177001953125,0.28458841463414636
0.3020739107131958,0.102,0.013939024390243903,0.29233231707317076,0.3020739107131958,0.102,0.013939024390243903,0.29233231707317076,3.539884090423584,0.3020739107131958,3.539884090423584,0.013939024390243903,3.539884090423584,0.102,3.539884090423584,0.29233231707317076,0.3020739107131958,0.102,0.013939024390243903,0.29233231707317076,3.539884090423584,0.3020739107131958,3.539884090423584,0.013939024390243903,3.539884090423584,0.102,3.539884090423584,0.29233231707317076
0.31577929401397703,0.102,0.01742378048780488,0.29465548780487805,0.31577929401397703,0.102,0.01742378048780488,0.29465548780487805,3.8034491539001465,0.31577929401397703,3.8034491539001465,0.01742378048780488,3.8034491539001465,0.102,3.8034491539001465,0.29465548780487805,0.31577929401397703,0.102,0.01742378048780488,0.29465548780487805,3.8034491539001465,0.31577929401397703,3.8034491539001465,0.01742378048780488,3.8034491539001465,0.102,3.8034491539001465,0.29465548780487805
0.32946089601516726,0.102,0.03213719512195122,0.30085060975609756,0.32946089601516726,0.102,0.03213719512195122,0.30085060975609756,4.06921911239624,0.32946089601516726,4.06921911239624,0.03213719512195122,4.06921911239624,0.102,4.06921911239624,0.30085060975609756,0.32946089601516726,0.102,0.03213719512195122,0.30085060975609756,4.06921911239624,0.32946089601516726,4.06921911239624,0.03213719512195122,4.06921911239624,0.102,4.06921911239624,0.30085060975609756
0.33935569620132444,0.102,0.04607621951219512,0.30162500000000003,0.33935569620132444,0.102,0.04607621951219512,0.30162500000000003,4.267115116119385,0.33935569620132444,4.267115116119385,0.04607621951219512,4.267115116119385,0.102,4.267115116119385,0.30162500000000003,0.33935569620132444,0.102,0.04607621951219512,0.30162500000000003,4.267115116119385,0.33935569620132444,4.267115116119385,0.04607621951219512,4.267115116119385,0.102,4.267115116119385,0.30162500000000003
0.3542644987106323,0.102,0.06621036585365854,0.3020121951219512,0.3542644987106323,0.102,0.06621036585365854,0.3020121951219512,4.565291166305542,0.3542644987106323,4.565291166305542,0.06621036585365854,4.565291166305542,0.102,4.565291166305542,0.3020121951219512,0.3542644987106323,0.102,0.06621036585365854,0.3020121951219512,4.565291166305542,0.3542644987106323,4.565291166305542,0.06621036585365854,4.565291166305542,0.102,4.565291166305542,0.3020121951219512
0.36398009157180783,0.102,0.079375,0.3020121951219512,0.36398009157180783,0.102,0.079375,0.3020121951219512,4.759603023529053,0.36398009157180783,4.759603023529053,0.079375,4.759603023529053,0.102,4.759603023529053,0.3020121951219512,0.36398009157180783,0.102,0.079375,0.3020121951219512,4.759603023529053,0.36398009157180783,4.759603023529053,0.079375,4.759603023529053,0.102,4.759603023529053,0.3020121951219512
0.3738907465934753,0.102,0.09602439024390244,0.30239939024390244,0.3738907465934753,0.102,0.09602439024390244,0.30239939024390244,4.957816123962402,0.3738907465934753,4.957816123962402,0.09602439024390244,4.957816123962402,0.102,4.957816123962402,0.30239939024390244,0.3738907465934753,0.102,0.09602439024390244,0.30239939024390244,4.957816123962402,0.3738907465934753,4.957816123962402,0.09602439024390244,4.957816123962402,0.102,4.957816123962402,0.30239939024390244
0.38716739511489867,0.102,0.11848170731707316,0.30317378048780486,0.38716739511489867,0.102,0.11848170731707316,0.30317378048780486,5.223349094390869,0.38716739511489867,5.223349094390869,0.11848170731707316,5.223349094390869,0.102,5.223349094390869,0.30317378048780486,0.38716739511489867,0.102,0.11848170731707316,0.30317378048780486,5.223349094390869,0.38716739511489867,5.223349094390869,0.11848170731707316,5.223349094390869,0.102,5.223349094390869,0.30317378048780486
