desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.2570914607048035,0.088,0.01897256097560976,0.13590548780487804,0.2570914607048035,0.088,0.01897256097560976,0.13590548780487804,2.6818292140960693,0.2570914607048035,2.6818292140960693,0.01897256097560976,2.6818292140960693,0.088,2.6818292140960693,0.13590548780487804,0.2570914607048035,0.088,0.01897256097560976,0.13590548780487804,2.6818292140960693,0.2570914607048035,2.6818292140960693,0.01897256097560976,2.6818292140960693,0.088,2.6818292140960693,0.13590548780487804
0.2686040978431702,0.088,0.02013414634146342,0.12467682926829268,0.2686040978431702,0.088,0.02013414634146342,0.12467682926829268,2.9120819568634033,0.2686040978431702,2.9120819568634033,0.02013414634146342,2.9120819568634033,0.088,2.9120819568634033,0.12467682926829268,0.2686040978431702,0.088,0.02013414634146342,0.12467682926829268,2.9120819568634033,0.2686040978431702,2.9120819568634033,0.02013414634146342,2.9120819568634033,0.088,2.9120819568634033,0.12467682926829268
0.2804659595489502,0.088,0.020521341463414635,0.111125,0.2804659595489502,0.088,0.020521341463414635,0.111125,3.143576145172119,0.2804659595489502,3.143576145172119,0.020521341463414635,3.143576145172119,0.088,3.143576145172119,0.111125,0.2804659595489502,0.088,0.020521341463414635,0.111125,3.143576145172119,0.2804659595489502,3.143576145172119,0.020521341463414635,3.143576145172119,0.088,3.143576145172119,0.111125
0.2907824382781982,0.088,0.020521341463414635,0.10028353658536585,0.2907824382781982,0.088,0.020521341463414635,0.10028353658536585,3.3419699668884277,0.2907824382781982,3.3419699668884277,0.020521341463414635,3.3419699668884277,0.088,3.3419699668884277,0.10028353658536585,0.2907824382781982,0.088,0.020521341463414635,0.10028353658536585,3.3419699668884277,0.2907824382781982,3.3419699668884277,0.020521341463414635,3.3419699668884277,0.088,3.3419699668884277,0.10028353658536585
0.3009896626472473,0.088,0.020908536585365855,0.0875060975609756,0.3009896626472473,0.088,0.020908536585365855,0.0875060975609756,3.5397932529449463,0.3009896626472473,3.5397932529449463,0.020908536585365855,3.5397932529449463,0.088,3.5397932529449463,0.0875060975609756,0.3009896626472473,0.088,0.020908536585365855,0.0875060975609756,3.5397932529449463,0.3009896626472473,3.5397932529449463,0.020908536585365855,3.5397932529449463,0.088,3.5397932529449463,0.0875060975609756
0.3109423508644104,0.088,0.02129573170731707,0.07666463414634148,0.3109423508644104,0.088,0.02129573170731707,0.07666463414634148,3.738847017288208,0.3109423508644104,3.738847017288208,0.02129573170731707,3.738847017288208,0.088,3.738847017288208,0.07666463414634148,0.3109423508644104,0.088,0.02129573170731707,0.07666463414634148,3.738847017288208,0.3109423508644104,3.738847017288208,0.02129573170731707,3.738847017288208,0.088,3.738847017288208,0.07666463414634148
0.3241634120941162,0.088,0.02168292682926829,0.05885365853658537,0.3241634120941162,0.088,0.02168292682926829,0.05885365853658537,4.003268241882324,0.3241634120941162,4.003268241882324,0.02168292682926829,4.003268241882324,0.088,4.003268241882324,0.05885365853658537,0.3241634120941162,0.088,0.02168292682926829,0.05885365853658537,4.003268241882324,0.3241634120941162,4.003268241882324,0.02168292682926829,4.003268241882324,0.088,4.003268241882324,0.05885365853658537
0.33735285902023315,0.088,0.02284451219512195,0.04568902439024391,0.33735285902023315,0.088,0.02284451219512195,0.04568902439024391,4.267057180404663,0.33735285902023315,4.267057180404663,0.02284451219512195,4.267057180404663,0.088,4.267057180404663,0.04568902439024391,0.33735285902023315,0.088,0.02284451219512195,0.04568902439024391,4.267057180404663,0.33735285902023315,4.267057180404663,0.02284451219512195,4.267057180404663,0.088,4.267057180404663,0.04568902439024391
0.35055861377716063,0.088,0.02207012195121951,0.04452743902439025,0.35055861377716063,0.088,0.02207012195121951,0.04452743902439025,4.531172275543213,0.35055861377716063,4.531172275543213,0.02207012195121951,4.531172275543213,0.088,4.531172275543213,0.04452743902439025,0.35055861377716063,0.088,0.02207012195121951,0.04452743902439025,4.531172275543213,0.35055861377716063,4.531172275543213,0.02207012195121951,4.531172275543213,0.088,4.531172275543213,0.04452743902439025
0.3636465063095093,0.088,0.02207012195121951,0.04530182926829269,0.3636465063095093,0.088,0.02207012195121951,0.04530182926829269,4.7929301261901855,0.3636465063095093,4.7929301261901855,0.02207012195121951,4.7929301261901855,0.088,4.7929301261901855,0.04530182926829269,0.3636465063095093,0.088,0.02207012195121951,0.04530182926829269,4.7929301261901855,0.3636465063095093,4.7929301261901855,0.02207012195121951,4.7929301261901855,0.088,4.7929301261901855,0.04530182926829269
0.37353676462173463,0.088,0.02207012195121951,0.04491463414634147,0.37353676462173463,0.088,0.02207012195121951,0.04491463414634147,4.990735292434692,0.37353676462173463,4.990735292434692,0.02207012195121951,4.990735292434692,0.088,4.990735292434692,0.04491463414634147,0.37353676462173463,0.088,0.02207012195121951,0.04491463414634147,4.990735292434692,0.37353676462173463,4.990735292434692,0.02207012195121951,4.990735292434692,0.088,4.990735292434692,0.04491463414634147
0.3838904666900635,0.088,0.02284451219512195,0.04375304878048781,0.3838904666900635,0.088,0.02284451219512195,0.04375304878048781,5.190201282501221,0.3838904666900635,5.190201282501221,0.02284451219512195,5.190201282501221,0.088,5.190201282501221,0.04375304878048781,0.3838904666900635,0.088,0.02284451219512195,0.04375304878048781,5.190201282501221,0.3838904666900635,5.190201282501221,0.02284451219512195,5.190201282501221,0.088,5.190201282501221,0.04375304878048781
