Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.06062006950378418,-1.6719536272373932,0.20395112037658691,0.0
0.20395112037658691,-1.6719536272373932,0.2698211669921875,0.0
0.2698211669921875,-1.6719536272373932,0.33551907539367676,0.0
0.33551907539367676,-1.6719536272373932,0.4386250972747803,0.0037553104550743597
0.4386250972747803,-1.6723327395347642,0.5029361248016357,0.006020664524284672
0.5029361248016357,-1.6719536272373932,0.5675482749938965,0.0
0.5675482749938965,-1.6719536272373932,0.6346423625946045,0.011541855200580564
0.6346423625946045,-1.6727146942757705,0.6995949745178223,0.017883582067905364
0.6995949745178223,-1.6723327395347642,0.7664692401885986,0.0
0.7664692401885986,-1.6723327395347642,0.8338320255279541,0.0
0.8338320255279541,-1.6723327395347642,0.8987410068511963,0.01789560307639184
0.8987410068511963,-1.6727146942757705,0.9653120040893555,0.017448820267752286
0.9653120040893555,-1.6723327395347642,1.0312812328338623,0.00586932922091309
1.0312812328338623,-1.6719536272373932,1.0980103015899658,0.011604991023220422
1.0980103015899658,-1.6727146942757705,1.162595272064209,0.011990254670957398
1.162595272064209,-1.6719536272373932,1.2301690578460693,0.005729960479070468
1.2301690578460693,-1.6723327395347642,1.296288013458252,0.00585603808115644
1.296288013458252,-1.6719536272373932,1.3618621826171875,0.0
1.3618621826171875,-1.6719536272373932,1.4281411170959473,0.0
1.4281411170959473,-1.6719536272373932,1.4938321113586426,0.0
1.4938321113586426,-1.6719536272373932,1.5603721141815186,0.01163796529981826
1.5603721141815186,-1.6727146942757705,1.6264240741729736,0.01758593334707924
1.6264240741729736,-1.6723327395347642,1.693094253540039,0.005807620822788805
1.693094253540039,-1.6719536272373932,1.7576770782470703,0.00599532652385022
1.7576770782470703,-1.6723327395347642,1.8239521980285645,0.005842239489386021
1.8239521980285645,-1.6719536272373932,1.889503002166748,0.0
1.889503002166748,-1.6719536272373932,1.955308198928833,0.0
1.955308198928833,-1.6719536272373932,2.022534132003784,0.005759609487599737
2.022534132003784,-1.6723327395347642,2.0889883041381836,0.0
2.0889883041381836,-1.6723327395347642,2.154604196548462,0.0059009350894781406
2.154604196548462,-1.6719536272373932,2.2204113006591797,0.005883789101246481
2.2204113006591797,-1.6730995234353772,2.287008047103882,0.0
2.287008047103882,-1.6730995234353772,2.352086067199707,0.005949706542717525
2.352086067199707,-1.6719536272373932,2.418649196624756,0.0058169609105777065
2.418649196624756,-1.6723327395347642,2.4852712154388428,0.011623638215819517
2.4852712154388428,-1.6730995234353772,2.5857911109924316,0.003851925231505893
2.5857911109924316,-1.6727146942757705,2.6503212451934814,0.006000221861384366
2.6503212451934814,-1.6730995234353772,2.7151660919189453,0.005971100889334952
2.7151660919189453,-1.6727146942757705,2.780515193939209,0.017775077697218932
2.780515193939209,-1.6723327395347642,2.84643816947937,0.00587344728872788
2.84643816947937,-1.6719536272373932,2.9125640392303467,0.00585542577223365
2.9125640392303467,-1.6723327395347642,2.978961229324341,0.0
2.978961229324341,-1.6723327395347642,3.044664144515991,0.0
3.044664144515991,-1.6723327395347642,3.1111769676208496,0.005821360511804095
3.1111769676208496,-1.6719536272373932,3.176131248474121,0.0
3.176131248474121,-1.6719536272373932,3.242546319961548,0.0
3.242546319961548,-1.6719536272373932,3.3086631298065186,0.0
3.3086631298065186,-1.6719536272373932,3.3747642040252686,0.005857622232732238
3.3747642040252686,-1.6723327395347642,3.4399092197418213,0.0
3.4399092197418213,-1.6723327395347642,3.5067272186279297,0.005794772791852232
3.5067272186279297,-1.6719536272373932,3.5719799995422363,0.005933771963829689
3.5719799995422363,-1.6723327395347642,3.638834238052368,0.011583263247925676
3.638834238052368,-1.6730995234353772,3.705209255218506,0.005833446656323694
3.705209255218506,-1.6719536272373932,3.7713069915771484,0.00585791803595716
3.7713069915771484,-1.6723327395347642,3.837745189666748,0.0
3.837745189666748,-1.6723327395347642,3.903334140777588,0.005903358955945283
3.903334140777588,-1.6719536272373932,3.9694981575012207,0.011704099633749094
3.9694981575012207,-1.6727146942757705,4.035415172576904,0.011747956775853885
4.035415172576904,-1.6719536272373932,4.1018712520599365,0.0
4.1018712520599365,-1.6719536272373932,4.168345212936401,0.00582476381497406
4.168345212936401,-1.6730995234353772,4.229748010635376,0.012611644304855498
4.229748010635376,-1.6723327395347642,4.297690153121948,0.0
4.297690153121948,-1.6723327395347642,4.364431142807007,0.005801459099997669
4.364431142807007,-1.6719536272373932,4.430575132369995,0.005853821707904564
4.430575132369995,-1.6723327395347642,4.497405290603638,0.0
4.497405290603638,-1.6723327395347642,4.563581943511963,0.0
4.563581943511963,-1.6723327395347642,4.629446268081665,0.005878677485585953
4.629446268081665,-1.6719536272373932,4.694898366928101,0.00591570215127364
4.694898366928101,-1.6723327395347642,4.760562181472778,0.005896628525712373
4.760562181472778,-1.6719536272373932,4.82651424407959,0.0
4.82651424407959,-1.6719536272373932,4.892834186553955,0.005838290980136132
4.892834186553955,-1.6730995234353772,4.958245277404785,0.011838821732364372
4.958245277404785,-1.6723327395347642,5.024374008178711,0.0
5.024374008178711,-1.6723327395347642,5.090070009231567,0.01178747916908098
5.090070009231567,-1.6730995234353772,5.154975175857544,0.011931103241210052
5.154975175857544,-1.6723327395347642,5.221202373504639,0.005846466945717419
5.221202373504639,-1.6719536272373932,5.288499116897583,0.005753549167905632
5.288499116897583,-1.6730995234353772,5.354584217071533,0.005859038133134779
5.354584217071533,-1.6727146942757705,5.420639991760254,0.00586163925524775
5.420639991760254,-1.6730995234353772,5.487188100814819,0.005818273839061743
5.487188100814819,-1.6727146942757705,5.55309796333313,0.0
5.55309796333313,-1.6727146942757705,5.619372129440308,0.017526970674744853
5.619372129440308,-1.6723327395347642,5.685168266296387,0.011769539685838246
5.685168266296387,-1.6730995234353772,5.751114130020142,0.011742817519933675
5.751114130020142,-1.6723327395347642,5.81733512878418,0.01754104268334417
5.81733512878418,-1.6727146942757705,5.8830342292785645,0.005893461539618783
5.8830342292785645,-1.6730995234353772,5.949069023132324,0.011727003276748728
5.949069023132324,-1.6723327395347642,6.015478134155273,0.011660903631654682
6.015478134155273,-1.6730995234353772,6.081473112106323,0.0058670391895338835
6.081473112106323,-1.6719536272373932,6.146958112716675,0.005912729912840952
6.146958112716675,-1.6723327395347642,6.212849140167236,0.005876295103180001
6.212849140167236,-1.6719536272373932,6.2795000076293945,0.0
6.2795000076293945,-1.6719536272373932,6.345080137252808,0.0
6.345080137252808,-1.6719536272373932,6.411248207092285,0.005851691350383374
6.411248207092285,-1.6723327395347642,6.4767889976501465,0.005907696850397411
6.4767889976501465,-1.6719536272373932,6.543548345565796,0.0
6.543548345565796,-1.6719536272373932,6.609679222106934,0.01170996491208942
6.609679222106934,-1.6727146942757705,6.675626039505005,0.005871323851976063
6.675626039505005,-1.6730995234353772,6.741447925567627,0.0
6.741447925567627,-1.6730995234353772,6.842345952987671,0.007674979022916265
6.842345952987671,-1.6723327395347642,6.9062721729278564,0.012113812526801186
6.9062721729278564,-1.6730995234353772,6.972010135650635,0.0
6.972010135650635,-1.6730995234353772,7.037437200546265,0.0
7.037437200546265,-1.6730995234353772,7.104016304016113,0.0
7.104016304016113,-1.6730995234353772,7.16953706741333,0.0
7.16953706741333,-1.6730995234353772,7.235764026641846,0.005846487993132708
7.235764026641846,-1.6727146942757705,7.302033185958862,0.017528294878420187
7.302033185958862,-1.6723327395347642,7.367427110671997,0.0
7.367427110671997,-1.6723327395347642,7.4341511726379395,0.0
7.4341511726379395,-1.6723327395347642,7.4999003410339355,0.0
7.4999003410339355,-1.6723327395347642,7.5657432079315186,0.0
7.5657432079315186,-1.6723327395347642,7.63150429725647,0.005887906145197074
7.63150429725647,-1.6719536272373932,7.698095083236694,0.0058145450042625816
7.698095083236694,-1.6723327395347642,7.764790058135986,0.0
7.764790058135986,-1.6723327395347642,7.8298492431640625,0.0
7.8298492431640625,-1.6723327395347642,7.896367073059082,0.0
7.896367073059082,-1.6723327395347642,7.962005138397217,0.0
7.962005138397217,-1.6723327395347642,8.02838397026062,0.005833111416422895
8.02838397026062,-1.6719536272373932,8.094329118728638,0.011742944885142045
8.094329118728638,-1.6727146942757705,8.160062074661255,0.017671278423024423
8.160062074661255,-1.6723327395347642,8.226128101348877,0.011721459314694262
8.226128101348877,-1.6730995234353772,8.292187213897705,0.0
8.292187213897705,-1.6730995234353772,8.357787132263184,0.0
8.357787132263184,-1.6730995234353772,8.423633337020874,0.0
8.423633337020874,-1.6730995234353772,8.489533185958862,0.0
8.489533185958862,-1.6730995234353772,8.556210279464722,0.0
8.556210279464722,-1.6730995234353772,8.622235298156738,0.0
8.622235298156738,-1.6730995234353772,8.68795108795166,0.005891964825493524
8.68795108795166,-1.6727146942757705,8.754518032073975,0.005816627562769718
8.754518032073975,-1.6730995234353772,8.820847272872925,0.011674945085678168
8.820847272872925,-1.6723327395347642,8.887207269668579,0.0
8.887207269668579,-1.6723327395347642,8.987542152404785,0.003859028000951792
8.987542152404785,-1.6719536272373932,9.051103115081787,0.00609171267463089
9.051103115081787,-1.6723327395347642,9.117630004882812,0.0
9.117630004882812,-1.6723327395347642,9.183357954025269,0.0
9.183357954025269,-1.6723327395347642,9.247512102127075,0.006035387163691913
9.247512102127075,-1.6719536272373932,9.314026117324829,0.0
9.314026117324829,-1.6719536272373932,9.379073143005371,0.005952541532841498
9.379073143005371,-1.6723327395347642,9.446415185928345,0.0
9.446415185928345,-1.6723327395347642,9.511374235153198,0.017881809843504414
9.511374235153198,-1.6727146942757705,9.578105211257935,0.01740698898260576
9.578105211257935,-1.6723327395347642,9.644956350326538,0.01737570042990052
9.644956350326538,-1.6727146942757705,9.711121320724487,0.0
9.711121320724487,-1.6727146942757705,9.776992082595825,0.0058781029845608145
9.776992082595825,-1.6730995234353772,9.842912197113037,0.0
9.842912197113037,-1.6730995234353772,9.908730268478394,0.0
9.908730268478394,-1.6730995234353772,,
