Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.14682579040527344,0.0,0.23583102226257324,0.0
0.23583102226257324,0.0,0.29895973205566406,0.0
0.29895973205566406,0.0,0.40116405487060547,0.0
0.40116405487060547,0.0,0.46580982208251953,0.0
0.46580982208251953,0.0,0.5303728580474854,0.0
0.5303728580474854,0.0,0.5963609218597412,0.0
0.5963609218597412,0.0,0.6633248329162598,0.0
0.6633248329162598,0.0,0.7298429012298584,0.0
0.7298429012298584,0.0,0.7960729598999023,0.0
0.7960729598999023,0.0,0.8623878955841064,0.0
0.8623878955841064,0.0,0.9276909828186035,0.0
0.9276909828186035,0.0,0.994351863861084,0.0
0.994351863861084,0.0,1.0605828762054443,0.0
1.0605828762054443,0.0,1.1264009475708008,0.0
1.1264009475708008,0.0,1.193143606185913,0.0
1.193143606185913,0.0,1.2585737705230713,0.0
1.2585737705230713,0.0,1.3247790336608887,0.0
1.3247790336608887,0.0,1.390150785446167,0.0
1.390150785446167,0.0,1.4562268257141113,0.0
1.4562268257141113,0.0,1.5229518413543701,0.0
1.5229518413543701,0.0,1.587331771850586,0.0
1.587331771850586,0.0,1.6535627841949463,0.0
1.6535627841949463,0.0,1.7212278842926025,0.0
1.7212278842926025,0.0,1.7860679626464844,0.0
1.7860679626464844,0.0,1.852829933166504,0.0
1.852829933166504,0.0,1.9189927577972412,0.0
1.9189927577972412,0.0,1.9843838214874268,0.0
1.9843838214874268,0.0,2.050790786743164,0.0
2.050790786743164,0.0,2.116641044616699,0.0
2.116641044616699,0.0,2.1825180053710938,0.0
2.1825180053710938,0.0,2.2485408782958984,0.0
2.2485408782958984,0.0,2.3147788047790527,0.0
2.3147788047790527,0.0,2.380638837814331,0.0
2.380638837814331,0.0,2.4461917877197266,0.0
2.4461917877197266,0.0,2.5487916469573975,0.0
2.5487916469573975,0.0,2.611024856567383,0.0
2.611024856567383,0.0,2.677947759628296,0.0
2.677947759628296,0.0,2.7433488368988037,0.0
2.7433488368988037,0.0,2.8090696334838867,0.0
2.8090696334838867,0.0,2.8752927780151367,0.0
2.8752927780151367,0.0,2.9409079551696777,0.0
2.9409079551696777,0.0,3.0072686672210693,0.0
3.0072686672210693,0.0,3.0737836360931396,0.0
3.0737836360931396,0.0,3.1393508911132812,0.0
3.1393508911132812,0.0,3.2051749229431152,0.0
3.2051749229431152,0.0,3.2717387676239014,0.0
3.2717387676239014,0.0,3.3371739387512207,0.0
3.3371739387512207,0.0,3.402730941772461,0.0
3.402730941772461,0.0,3.4695169925689697,0.0
3.4695169925689697,0.0,3.5354790687561035,0.0
3.5354790687561035,0.0,3.6014959812164307,0.0
3.6014959812164307,0.0,3.667569875717163,0.0
3.667569875717163,0.0,3.7344000339508057,0.0
3.7344000339508057,0.0,3.799567699432373,0.0
3.799567699432373,0.0,3.865293025970459,0.0
3.865293025970459,0.0,3.9311349391937256,0.0
3.9311349391937256,0.0,3.9988160133361816,0.0
3.9988160133361816,0.0,4.063256740570068,0.0
4.063256740570068,0.0,4.128129959106445,0.0
4.128129959106445,0.0,4.1913368701934814,0.0
4.1913368701934814,0.0,4.259153842926025,0.0
4.259153842926025,0.0,4.326096773147583,0.0
4.326096773147583,0.0,4.392506837844849,0.0
4.392506837844849,0.0,4.458686828613281,0.0
4.458686828613281,0.0,4.52349591255188,0.0
