Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.14873409271240234,0.13255153229667413,0.2295088768005371,0.00677905362335168
0.2295088768005371,0.14373867314832633,0.2913990020751953,0.013989220564621487
0.2913990020751953,0.14562838057082275,0.3550291061401367,0.04905959086391904
0.3550291061401367,0.21018258666216968,0.4229750633239746,0.09737728951758166
0.4229750633239746,0.32596993863964574,0.4895470142364502,0.11976268423454185
0.4895470142364502,0.45783372101896447,0.5540139675140381,0.0700425881860689
0.5540139675140381,0.5516549825285468,0.6187012195587158,0.11971296034767241
0.6187012195587158,0.6666928262542713,0.6879539489746094,0.1310023706461215
0.6879539489746094,0.7853981633974483,0.7551288604736328,0.09916733216343876
0.7551288604736328,0.8940593792380362,0.8192050457000732,0.0871494993574359
0.8192050457000732,0.9863524270855453,0.8854968547821045,0.08362708077269411
0.8854968547821045,1.0845536937073919,0.9512109756469727,0.05803059749499536
0.9512109756469727,1.146234946430539,1.01835298538208,0.056796478280760905
1.01835298538208,1.1972991806884192,1.083414077758789,0.04798054809747008
1.083414077758789,1.2252407462131845,1.1500720977783203,0.0312807002610474
1.1500720977783203,1.1740876639036828,1.216982126235962,0.037053615536139776
1.216982126235962,1.1296168463799159,1.2811410427093506,0.035189436700551954
1.2811410427093506,1.0684939486969438,1.3465979099273682,0.04769044112143738
1.3465979099273682,0.9897140279975696,1.4132699966430664,0.05807454678931671
1.4132699966430664,0.9197196053504167,1.479429006576538,0.05034504573429997
1.479429006576538,0.8472660092618283,1.545612096786499,0.06023317671262396
1.545612096786499,0.758855725646051,1.61142897605896,0.05581023429584738
1.61142897605896,0.6866215713297854,1.679121971130371,0.04164128110190112
1.679121971130371,0.6086893073274119,1.7472038269042969,0.05149978526612387
1.7472038269042969,0.5144513130590278,1.8093209266662598,0.05644502023295316
1.8093209266662598,0.4411794804149806,1.8753890991210938,0.05889769115945609
1.8753890991210938,0.37349714610647744,1.9425790309906006,0.040338868908551234
1.9425790309906006,0.2975617247378056,2.0068540573120117,0.04259637250165664
2.0068540573120117,0.2267988480538856,2.0738790035247803,0.0695628559942718
2.0738790035247803,0.18998828791871541,2.1398890018463135,0.08232908118932127
2.1398890018463135,0.20232162837830345,2.206394910812378,0.08810232812125139
2.206394910812378,0.19982864507298995,2.27128005027771,0.08354350089997624
2.27128005027771,0.1753942205434223,2.3383359909057617,0.08737966179955675
2.3383359909057617,0.17324566645236467,2.4043970108032227,0.07057787918896226
2.4043970108032227,0.1610919045375802,2.4703550338745117,0.07068809015672502
2.4703550338745117,0.14888994760949695,2.536471128463745,0.07635669910600464
2.536471128463745,0.13497674985392302,2.6023108959198,0.06468957145552204
2.6023108959198,0.11202896242598753,2.7037148475646973,0.04978510855566144
2.7037148475646973,0.12283523887789467,2.7683658599853516,0.07808704847136165
2.7683658599853516,0.10931853388789971,2.83322811126709,0.07163398389045429
2.83322811126709,0.10931853388789971,2.8987228870391846,0.08276586404662037
2.8987228870391846,0.10931853388789971,2.9650561809539795,0.06447305197203816
2.9650561809539795,0.09844615921263272,3.031205892562866,0.08215519582689118
3.031205892562866,0.11065722117389526,3.096738815307617,0.07703619080561458
3.096738815307617,0.09725319825156542,3.163149118423462,0.0641338187243904
3.163149118423462,0.09608871551736656,3.2289040088653564,0.08243845698605841
3.2289040088653564,0.07393903765794041,3.2955029010772705,0.06976604728844744
3.2955029010772705,0.07216362895965768,3.3603320121765137,0.06569805245275305
3.3603320121765137,0.07130746478529042,3.426244020462036,0.07659312577376155
3.426244020462036,0.08413824053117105,3.492872953414917,0.06997630721056013
3.492872953414917,0.07216362895965765,3.5585849285125732,0.07659998923918211
3.5585849285125732,0.07130746478529036,3.62555193901062,0.08115253272772183
3.62555193901062,0.05945365930865693,3.6907129287719727,0.0774759063529221
3.6907129287719727,0.07047134457879566,3.7572638988494873,0.0756343082528039
3.7572638988494873,0.07130746478529042,3.823275089263916,0.07625277704832366
3.823275089263916,0.07047134457879568,3.889037847518921,0.08242859410332755
3.889037847518921,0.07047134457879572,3.9568920135498047,0.07418168816745696
3.9568920135498047,0.06965457372856826,4.019296169281006,0.08089856647303595
4.019296169281006,0.08216752236170005,4.087131977081299,0.07990959174947186
4.087131977081299,0.08028681528301651,4.152714967727661,0.07084674574339958
4.152714967727661,0.08216752236170005,4.219420909881592,0.0754585936849596
4.219420909881592,0.08121630645073764,4.285954236984253,0.06983479807413387
4.285954236984253,0.08121630645073764,4.3519580364227295,0.058955133641081466
4.3519580364227295,0.09275632018814382,4.4174110889434814,0.07690300744598472
4.4174110889434814,0.09384121262933655,4.484100818634033,0.05805918298782344
4.484100818634033,0.09384121262933663,4.5498950481414795,0.07650422572083164
4.5498950481414795,0.11575921772081041,4.615852117538452,0.07044493495382383
4.615852117538452,0.09275632018814382,4.682093858718872,0.05874336554825827
4.682093858718872,0.10427161192765498,4.74822998046875,0.07610873532019834
4.74822998046875,0.10308160852269994,4.849558115005493,0.038212005354822165
4.849558115005493,0.10308160852269986,4.913649082183838,0.06645470538167349
4.913649082183838,0.10427161192765498,4.9783220291137695,0.07783063590436565
4.9783220291137695,0.10308160852269986,5.04450798034668,0.05850110404678886
5.04450798034668,0.10308160852269994,5.110029220581055,0.0711593166543356
5.110029220581055,0.11444030527006319,5.175522804260254,0.07118936572871289
5.175522804260254,0.10308160852269986,5.242841958999634,0.04637115371011234
5.242841958999634,0.08964671632148623,5.309006929397583,0.042602951674344795
5.309006929397583,0.1131509815904842,5.375245094299316,0.03147897510927642
5.375245094299316,0.11444030527006309,5.440571069717407,0.011854246935407549
5.440571069717407,0.1370661743101874,5.506685972213745,0.013095301975030685
5.506685972213745,0.20632389402971724,5.572596073150635,0.029954672414895057
5.572596073150635,0.38687571773102813,5.638979911804199,0.06521124951492707
5.638979911804199,0.6640461628266846,5.704742908477783,0.08429954158244543
5.704742908477783,1.002271779063857,5.769865989685059,0.10177210258481244
5.769865989685059,1.3343401845949792,5.836945056915283,0.10325660734282056
5.836945056915283,1.687905071361761,5.902832984924316,0.10396716354146045
5.902832984924316,2.0131705497716412,5.968919038772583,0.11863476810715523
5.968919038772583,2.3395293664784043,6.035179138183594,0.1020534553609483
6.035179138183594,2.615200289363373,6.101018905639648,0.10601889403212554
6.101018905639648,2.8794728123243205,6.16779088973999,0.11655375736227597
6.16779088973999,3.0951145222387906,6.233480930328369,0.09319666065856576
6.233480930328369,-2.9898274982620903,6.2995641231536865,0.08651015819570163
6.2995641231536865,-2.812542958749454,6.365094900131226,0.0721236495007271
6.365094900131226,-2.698667466481471,6.431246995925903,0.0633110039387586
6.431246995925903,-2.5891737292694477,6.496993064880371,0.05889251298345618
6.496993064880371,-2.537514264593835,6.562942028045654,0.0293556640898828
6.562942028045654,-2.5471176485149303,6.629355192184448,0.03399500926198876
6.629355192184448,-2.5440362006046287,6.695414066314697,0.0446388200722838
6.695414066314697,-2.5471176485149307,6.761713981628418,0.04447653036243893
6.761713981628418,-2.5632671673093768,6.827131986618042,0.04308940691244387
6.827131986618042,-2.589173729269448,6.893682956695557,0.049709216383573424
6.893682956695557,-2.6110347665603455,6.995010137557983,0.029101670167666464
6.995010137557983,-2.6468669711055446,7.059002876281738,0.06516706694573242
7.059002876281738,-2.6674742230842905,7.1230549812316895,0.061647169408089834
7.1230549812316895,-2.698667466481471,7.1893792152404785,0.06833102224343728
7.1893792152404785,-2.724543411601308,7.255198001861572,0.07276553401322551
7.255198001861572,-2.756729005578131,7.321171045303345,0.06127405287120855
7.321171045303345,-2.7760744473978964,7.387086868286133,0.06567426257162275
7.387086868286133,-2.793825665732778,7.454042911529541,0.058116678170011406
7.454042911529541,-2.8345469215710026,7.519109010696411,0.06572869682992526
7.519109010696411,-2.8712673072111268,7.58553409576416,0.058581224438713886
7.58553409576416,-2.9051365113898764,7.651267051696777,0.0709301234863392
7.651267051696777,-2.9441970937399127,7.718052864074707,0.0753683515427189
7.718052864074707,-2.964883797519757,7.7830491065979,0.07148630879326033
7.7830491065979,-2.964883797519757,7.850175142288208,0.07586857539989328
7.850175142288208,-2.9898274982620903,7.9157609939575195,0.0710892145600398
7.9157609939575195,-3.0013430439531885,7.981474161148071,0.07659859965004995
7.981474161148071,-2.9996955989856295,8.048421859741211,0.06964312111395575
8.048421859741211,-3.011381210625397,8.11416506767273,0.05918881872584966
8.11416506767273,-3.023102694431656,8.17929720878601,0.06778072319152144
8.17929720878601,-3.0361033450647024,8.246413230895996,0.07521909943264019
8.246413230895996,-3.046640947247037,8.31245493888855,0.06449176544530921
8.31245493888855,-3.0711213090109974,8.378116846084595,0.07756029207102962
8.378116846084595,-3.070285188804503,8.44466495513916,0.07563755990780559
8.44466495513916,-3.0711213090109974,8.509980916976929,0.08320389623318608
8.509980916976929,-3.0594251312280933,8.57605791091919,0.08224560753882498
8.57605791091919,-3.0711213090109974,8.642171859741211,0.06442129712943045
8.642171859741211,-3.070285188804503,8.708842039108276,0.06969144987346317
8.708842039108276,-3.070285188804503,8.774558067321777,0.07682154381291477
8.774558067321777,-3.0594251312280933,8.839969158172607,0.07717967511239263
8.839969158172607,-3.070285188804503,8.906942129135132,0.06385725233002047
8.906942129135132,-3.0828368308740703,8.972437143325806,0.07708077939974145
8.972437143325806,-3.0940095503128098,9.03621506690979,0.0670562737968943
9.03621506690979,-3.0814244024347834,9.102874040603638,0.03485158265978172
9.102874040603638,-3.0814244024347834,9.16918396949768,0.06423089893926925
9.16918396949768,-3.082138994281136,9.234701871871948,0.07705385181252411
9.234701871871948,-3.0694290246301357,9.30145001411438,0.07541088659941814
9.30145001411438,-3.070285188804503,9.367468118667603,0.08210977494737035
9.367468118667603,-3.068552088286674,9.433427095413208,0.07068706810605982
9.433427095413208,-3.0564332609700866,9.49937891960144,0.06457965937844944
9.49937891960144,-3.0574544130586223,9.565293788909912,0.07658980126302688
9.565293788909912,-3.070285188804503,9.631814956665039,0.07008966978128978
9.631814956665039,-3.0564332609700866,9.697736978530884,0.07048238709774701
9.697736978530884,-3.0564332609700866,9.762793064117432,0.0716681097453967
9.762793064117432,-3.0443394553382275,9.829730033874512,0.06941368096399649
9.829730033874512,-3.0443394553382275,9.896018981933594,0.07615759321017895
9.896018981933594,-3.0335809288897466,,
