Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.16930294036865234,-2.9533711482850222,0.25673508644104004,0.014004214002236342
0.25673508644104004,-2.9055689749638955,0.3200979232788086,0.006110760522648177
0.3200979232788086,-2.917569006551869,0.3843410015106201,0.0
0.3843410015106201,-2.917569006551869,0.44910097122192383,0.005978926853692609
0.44910097122192383,-2.9202782112420014,0.5162129402160645,0.00576938998742592
0.5162129402160645,-2.917569006551869,0.5821919441223145,0.0
0.5821919441223145,-2.917569006551869,0.64723801612854,0.0
0.64723801612854,-2.917569006551869,0.7127950191497803,0.0
0.7127950191497803,-2.917569006551869,0.7802720069885254,0.0
0.7802720069885254,-2.917569006551869,0.8456969261169434,0.0
0.8456969261169434,-2.917569006551869,0.9104080200195312,0.0
0.9104080200195312,-2.917569006551869,0.9786231517791748,0.005676088456671434
0.9786231517791748,-2.9055689749638955,1.0437757968902588,0.0059428918241319845
1.0437757968902588,-2.917569006551869,1.109696865081787,0.0
1.109696865081787,-2.917569006551869,1.1762349605560303,0.0
1.1762349605560303,-2.917569006551869,1.2428040504455566,0.005816440071417485
1.2428040504455566,-2.9055689749638955,1.3088228702545166,0.005864920382879736
1.3088228702545166,-2.917569006551869,1.3750600814819336,0.005845583091079255
1.3750600814819336,-2.9055689749638955,1.440418004989624,0.00592422618667917
1.440418004989624,-2.917569006551869,1.5059669017791748,0.005906966263587169
1.5059669017791748,-2.9055689749638955,1.5724151134490967,0.00582702095693118
1.5724151134490967,-2.917569006551869,1.6391069889068604,0.0
1.6391069889068604,-2.917569006551869,1.7048208713531494,0.005892135840059033
1.7048208713531494,-2.9202782112420014,1.7703220844268799,0.005911266429758568
1.7703220844268799,-2.9229237077158507,1.8357419967651367,0.005918612668711975
1.8357419967651367,-2.9055689749638955,1.9027550220489502,0.005777908403797403
1.9027550220489502,-2.917569006551869,1.9686660766601562,0.0
1.9686660766601562,-2.917569006551869,2.0349740982055664,0.0
2.0349740982055664,-2.917569006551869,2.101078987121582,0.0
2.101078987121582,-2.917569006551869,2.1678519248962402,0.0
2.1678519248962402,-2.917569006551869,2.2314469814300537,0.0
2.2314469814300537,-2.917569006551869,2.2994048595428467,0.0
2.2994048595428467,-2.917569006551869,2.3657829761505127,0.0058331742709692444
2.3657829761505127,-2.9055689749638955,2.4317870140075684,0.0
2.4317870140075684,-2.9055689749638955,2.4975149631500244,0.005890874840960623
2.4975149631500244,-2.9229237077158507,2.5630481243133545,0.0
2.5630481243133545,-2.917569006551869,2.6286070346832275,0.005906064023436934
2.6286070346832275,-2.9202782112420014,2.7313320636749268,0.003769238380867445
2.7313320636749268,-2.917569006551869,2.79459810256958,0.0
