Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.14828801155090332,-2.9202782112420014,0.23906493186950684,0.004265347630127559
0.23906493186950684,-2.917569006551869,0.3022181987762451,0.0
0.3022181987762451,-2.917569006551869,0.3679049015045166,0.005894573876739673
0.3679049015045166,-2.9202782112420014,0.43564414978027344,0.011431928514323147
0.43564414978027344,-2.9202782112420014,0.5023460388183594,0.011609719830577401
0.5023460388183594,-2.9202782112420014,0.5677468776702881,0.0
0.5677468776702881,-2.9202782112420014,0.6343550682067871,0.0058130256779616914
0.6343550682067871,-2.917569006551869,0.7000710964202881,0.0058919434493712565
0.7000710964202881,-2.9055689749638955,0.7659120559692383,0.008316655718558252
0.7659120559692383,-2.9202782112420014,0.8325281143188477,0.005812339119783784
0.8325281143188477,-2.917569006551869,0.8986170291900635,0.0
0.8986170291900635,-2.917569006551869,0.9625420570373535,0.0
0.9625420570373535,-2.9229237077158507,1.0299880504608154,0.008118741602783747
1.0299880504608154,-2.9084128529429765,1.0964300632476807,0.008241420898922382
1.0964300632476807,-2.9229237077158507,1.1624181270599365,0.0
1.1624181270599365,-2.917569006551869,1.2286088466644287,0.005849688963419701
1.2286088466644287,-2.9202782112420014,1.2951600551605225,0.0
1.2951600551605225,-2.9202782112420014,1.3605999946594238,0.0
1.3605999946594238,-2.9202782112420014,1.4270849227905273,0.011647605941235246
1.4270849227905273,-2.9202782112420014,1.492398977279663,0.00592820526883137
1.492398977279663,-2.917569006551869,1.5591740608215332,0.0
1.5591740608215332,-2.917569006551869,1.6247031688690186,0.0
1.6247031688690186,-2.917569006551869,1.6902098655700684,0.00591077159207493
1.6902098655700684,-2.9055689749638955,1.755138874053955,0.0059633610768493875
1.755138874053955,-2.917569006551869,1.8211870193481445,0.0
1.8211870193481445,-2.917569006551869,1.8878271579742432,0.00581023884304458
1.8878271579742432,-2.9055689749638955,1.9541239738464355,0.005840327576179105
1.9541239738464355,-2.917569006551869,2.0204410552978516,0.0
2.0204410552978516,-2.917569006551869,2.0865278244018555,0.0
2.0865278244018555,-2.917569006551869,2.152148962020874,0.005900463417735926
2.152148962020874,-2.9202782112420014,2.218487024307251,0.013051249665714951
2.218487024307251,-2.9084128529429765,2.2843260765075684,0.005880934020331587
2.2843260765075684,-2.9202782112420014,2.3504130840301514,0.0
2.3504130840301514,-2.9202782112420014,2.415762186050415,0.008379251983880745
2.415762186050415,-2.9055689749638955,2.4827721118927,0.008171574372980472
2.4827721118927,-2.9202782112420014,2.548567056655884,0.005884876464975676
2.548567056655884,-2.917569006551869,2.6153061389923096,0.005801624900975077
2.6153061389923096,-2.9055689749638955,2.6807079315185547,0.0059202524425589105
2.6807079315185547,-2.917569006551869,2.7462079524993896,0.0
2.7462079524993896,-2.917569006551869,2.846959114074707,0.0038430834533037393
2.846959114074707,-2.9055689749638955,2.9110729694366455,0.0
2.9110729694366455,-2.9055689749638955,2.9769959449768066,0.00587344728872788
2.9769959449768066,-2.917569006551869,3.04249906539917,0.0
3.04249906539917,-2.917569006551869,3.1088030338287354,0.0
3.1088030338287354,-2.917569006551869,3.1739749908447266,0.0
3.1739749908447266,-2.917569006551869,3.2406630516052246,0.0
3.2406630516052246,-2.917569006551869,3.3063368797302246,0.0
3.3063368797302246,-2.917569006551869,3.3723838329315186,0.0
3.3723838329315186,-2.917569006551869,3.4380369186401367,0.0
3.4380369186401367,-2.917569006551869,3.5052618980407715,0.0
3.5052618980407715,-2.917569006551869,3.570420026779175,0.0
3.570420026779175,-2.917569006551869,3.636502981185913,0.0
3.636502981185913,-2.917569006551869,3.7024219036102295,0.0
3.7024219036102295,-2.917569006551869,3.7698919773101807,0.0
3.7698919773101807,-2.917569006551869,3.835397958755493,0.005910836131421905
3.835397958755493,-2.9202782112420014,3.9018001556396484,0.005831058912504106
3.9018001556396484,-2.917569006551869,3.9679200649261475,0.0
3.9679200649261475,-2.917569006551869,4.034317970275879,0.0
4.034317970275879,-2.917569006551869,4.0998170375823975,0.00836006702485737
4.0998170375823975,-2.9084128529429765,4.1640050411224365,0.008530824492875417
4.1640050411224365,-2.917569006551869,4.232010126113892,0.0
4.232010126113892,-2.917569006551869,4.297361135482788,0.0
4.297361135482788,-2.917569006551869,4.364717960357666,0.0
4.364717960357666,-2.917569006551869,4.4298341274261475,0.005946221029011123
4.4298341274261475,-2.9202782112420014,4.4964001178741455,0.005816710896139768
4.4964001178741455,-2.917569006551869,4.5620949268341064,0.005893846531880743
4.5620949268341064,-2.9202782112420014,4.628630876541138,0.005819337120100001
4.628630876541138,-2.917569006551869,4.694172143936157,0.0
4.694172143936157,-2.917569006551869,4.760438919067383,0.0
4.760438919067383,-2.917569006551869,4.826601028442383,0.005852218522185018
4.826601028442383,-2.9202782112420014,4.8924689292907715,0.0
4.8924689292907715,-2.9202782112420014,4.9933857917785645,0.0038367732845245917
4.9933857917785645,-2.917569006551869,5.0577309131622314,0.006017474419583416
5.0577309131622314,-2.9202782112420014,5.123055934906006,0.005927209997264277
5.123055934906006,-2.917569006551869,5.188337087631226,0.0
5.188337087631226,-2.917569006551869,5.254178047180176,0.005880763655386419
5.254178047180176,-2.9202782112420014,5.320641994476318,0.005825641384584236
5.320641994476318,-2.917569006551869,5.386292219161987,0.0
5.386292219161987,-2.917569006551869,5.452762126922607,0.005825118989868653
5.452762126922607,-2.9202782112420014,5.517349004745483,0.0
5.517349004745483,-2.9202782112420014,5.585479021072388,0.005683179644245939
5.585479021072388,-2.917569006551869,5.650550842285156,0.0
5.650550842285156,-2.917569006551869,5.716897010803223,0.005835983156220554
5.716897010803223,-2.9202782112420014,5.781840085983276,0.005962069410444659
5.781840085983276,-2.917569006551869,5.848852157592773,0.00577799063141274
5.848852157592773,-2.9055689749638955,5.914919137954712,0.005860645057940302
5.914919137954712,-2.917569006551869,5.980608940124512,0.0
5.980608940124512,-2.917569006551869,6.047863960266113,0.0
6.047863960266113,-2.917569006551869,6.112696886062622,0.0
6.112696886062622,-2.917569006551869,6.1790361404418945,0.0
6.1790361404418945,-2.917569006551869,6.245180130004883,0.0
6.245180130004883,-2.917569006551869,6.311130046844482,0.005871047917967086
6.311130046844482,-2.9055689749638955,6.377165079116821,0.005863480468282049
6.377165079116821,-2.917569006551869,6.4427008628845215,0.0
6.4427008628845215,-2.917569006551869,6.5098700523376465,0.005764475127713366
6.5098700523376465,-2.9202782112420014,6.574928045272827,0.005951538073684208
6.574928045272827,-2.917569006551869,6.641340017318726,0.0
6.641340017318726,-2.917569006551869,6.707103967666626,0.0
6.707103967666626,-2.917569006551869,6.773221015930176,0.0
6.773221015930176,-2.917569006551869,6.839371919631958,0.0
6.839371919631958,-2.917569006551869,6.905439853668213,0.0
6.905439853668213,-2.917569006551869,6.970927000045776,0.005912536174944138
6.970927000045776,-2.9202782112420014,7.037199020385742,0.013064255605877931
7.037199020385742,-2.9084128529429765,7.1382880210876465,0.005416777185906281
7.1382880210876465,-2.9229237077158507,7.202668905258179,0.006014131786783643
7.202668905258179,-2.9202782112420014,7.26849102973938,0.0
7.26849102973938,-2.9202782112420014,7.333171129226685,0.005986309931808807
7.333171129226685,-2.9229237077158507,7.399213075637817,0.005862866602095419
7.399213075637817,-2.9202782112420014,7.465897083282471,0.01298354198885156
7.465897083282471,-2.9084128529429765,7.5316619873046875,0.005887564616842304
7.5316619873046875,-2.9202782112420014,7.597661018371582,0.005866678884403394
7.597661018371582,-2.917569006551869,7.663615942001343,0.005870602233197345
