Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.14795184135437012,-0.5247957716501069,0.234954833984375,0.0
0.234954833984375,-0.5247957716501069,0.30121898651123047,3.886237481032889
0.30121898651123047,0.0,0.36852097511291504,3.8263094233786172
0.36852097511291504,-0.5247957716501069,0.4319148063659668,0.0
0.4319148063659668,-0.5247957716501069,0.49877500534057617,3.8515923845297
0.49877500534057617,0.0,0.6002368927001953,2.5380784834605365
0.6002368927001953,-0.5247957716501069,0.6638789176940918,4.046355112418923
0.6638789176940918,0.0,0.7297899723052979,0.0
0.7297899723052979,0.0,0.7958776950836182,3.8962819412623197
0.7958776950836182,-0.5364354576047309,0.862328052520752,3.875019047774538
0.862328052520752,0.0,0.9288749694824219,3.86939639816273
0.9288749694824219,-0.5364354576047309,0.9931027889251709,0.006028464383667195
0.9931027889251709,-0.5247957716501069,1.0612268447875977,3.78013654558078
1.0612268447875977,0.0,1.1276068687438965,3.7643867859322135
1.1276068687438965,2.8632929945846866,1.1922268867492676,3.8669145064333703
1.1922268867492676,0.0,1.258052110671997,3.9121512674387535
1.258052110671997,-0.5247957716501069,1.3246047496795654,0.0
1.3246047496795654,-0.5247957716501069,1.3904519081115723,0.0
1.3904519081115723,-0.5247957716501069,1.456960916519165,0.0
1.456960916519165,-0.5247957716501069,1.5204439163208008,0.0
1.5204439163208008,-0.5247957716501069,1.588007926940918,3.811470497905432
1.588007926940918,0.0,1.6548268795013428,0.0
1.6548268795013428,0.0,1.721855878829956,0.0
1.721855878829956,0.0,1.7864670753479004,3.985659561763818
1.7864670753479004,-0.5247957716501069,1.853503942489624,3.841441943495403
1.853503942489624,0.0,1.9190189838409424,3.9247730938181116
1.9190189838409424,-0.5442804849459796,1.9854238033294678,3.8721838793713923
1.9854238033294678,0.0,2.050053834915161,0.0
2.050053834915161,0.0,2.117405891418457,3.823465036826963
2.117405891418457,-0.5247957716501069,2.183522939682007,0.0058562070164992494
2.183522939682007,-0.5364354576047309,2.2493019104003906,3.914570234045259
2.2493019104003906,0.0,2.315370798110962,3.897723151127637
2.315370798110962,-0.5247957716501069,2.3815197944641113,0.0
2.3815197944641113,-0.5247957716501069,2.4475717544555664,3.8987220550618065
2.4475717544555664,0.0,2.513890027999878,3.882736793928598
2.513890027999878,-0.5364354576047309,2.579016923904419,0.005945241463968229
2.579016923904419,-0.5247957716501069,2.6458308696746826,0.0
2.6458308696746826,-0.5247957716501069,2.747267007827759,2.5387227657477256
2.747267007827759,0.0,2.8112990856170654,3.902420375193339
2.8112990856170654,2.8632929945846866,2.876032829284668,3.860121026122782
2.876032829284668,0.0,2.9411449432373047,3.954997274179542
2.9411449432373047,-0.5247957716501069,3.0082318782806396,0.008162194209564365
3.0082318782806396,-0.5561662301204526,3.0737838745117188,0.00835331682070905
3.0737838745117188,-0.5247957716501069,3.139889717102051,0.0
3.139889717102051,-0.5247957716501069,3.2054598331451416,3.9273719300650964
3.2054598331451416,0.0,3.2702038288116455,3.97714719565167
3.2702038288116455,-0.5364354576047309,3.3380978107452393,3.7926248169119594
3.3380978107452393,0.0,3.403817892074585,3.9180779389166873
3.403817892074585,-0.5364354576047309,3.4705238342285156,3.8601718600439083
3.4705238342285156,0.0,3.536129951477051,0.0
3.536129951477051,0.0,3.6023097038269043,3.8911936665673537
3.6023097038269043,-0.5247957716501069,3.668179988861084,0.29978542235342737
3.668179988861084,2.8632929945846866,3.7344858646392822,3.768596404138245
3.7344858646392822,0.0,3.8005177974700928,3.8995738843520855
3.8005177974700928,-0.5364354576047309,3.8665409088134766,0.005864539160195468
3.8665409088134766,-0.5247957716501069,3.9330496788024902,0.0
3.9330496788024902,-0.5247957716501069,3.9981868267059326,3.9534772627822803
3.9981868267059326,0.0,4.064741849899292,3.7479745333630694
4.064741849899292,2.782821983319225,4.130111932754517,3.815912740214046
4.130111932754517,0.0,4.193850755691528,0.0
4.193850755691528,0.0,4.262356996536255,3.758729097162851
4.262356996536255,-0.5364354576047309,4.326329708099365,4.02509749092462
4.326329708099365,0.0,4.394478797912598,0.0
4.394478797912598,0.0,4.460529804229736,3.898778346574957
4.460529804229736,-0.5247957716501069,4.525761842727661,0.0
4.525761842727661,-0.5247957716501069,4.592768907546997,3.84315047813339
4.592768907546997,0.0,4.659029006958008,3.8864752013329
4.659029006958008,-0.5247957716501069,4.725235939025879,0.008270683682892738
4.725235939025879,-0.5561662301204526,4.790481805801392,0.3052036410676716
4.790481805801392,2.8632929945846866,4.892274856567383,2.4547853036195604
4.892274856567383,0.0,4.956183910369873,3.909932476910156
4.956183910369873,2.8632929945846866,5.02082085609436,3.8659018032204076
