desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.07783350467681885,0.08,0.02478048780487805,0.07705182926829268,,,,,,,0.07783350467681885,0.08,0.02478048780487805,0.07705182926829268,0.15667009353637695,0.07783350467681885,0.15667009353637695,0.02478048780487805,0.15667009353637695,0.08,0.15667009353637695,0.07705182926829268,0.15667009353637695,0.0,0.15667009353637695,-0.06512516333438594,0.5207750797271729,0.0,0.07783350467681885,0.08,0.02478048780487805,0.07705182926829268,0.15667009353637695,0.07783350467681885,0.15667009353637695,0.02478048780487805,0.15667009353637695,0.08,0.15667009353637695,0.07705182926829268,0.15667009353637695,0.0,0.15667009353637695,-0.06512516333438594
0.09603875398635864,0.08,0.02478048780487805,0.07705182926829268,,,,,,,0.09603875398635864,0.08,0.02478048780487805,0.07705182926829268,0.5207750797271729,0.09603875398635864,0.5207750797271729,0.02478048780487805,0.5207750797271729,0.08,0.5207750797271729,0.07705182926829268,0.5207750797271729,0.0,0.5207750797271729,-0.06512516333438594,0.7853679656982422,0.03658404500655732,0.09603875398635864,0.08,0.02478048780487805,0.07705182926829268,0.5207750797271729,0.09603875398635864,0.5207750797271729,0.02478048780487805,0.5207750797271729,0.08,0.5207750797271729,0.07705182926829268,0.5207750797271729,0.0,0.5207750797271729,-0.06512516333438594
0.10926839828491211,0.08,0.03446036585365854,0.07705182926829268,,,,,,,0.10926839828491211,0.08,0.03446036585365854,0.07705182926829268,0.7853679656982422,0.10926839828491211,0.7853679656982422,0.03446036585365854,0.7853679656982422,0.08,0.7853679656982422,0.07705182926829268,0.7853679656982422,0.0,0.7853679656982422,0.022218565326719078,1.080801010131836,0.07219025827236544,0.10926839828491211,0.08,0.03446036585365854,0.07705182926829268,0.7853679656982422,0.10926839828491211,0.7853679656982422,0.03446036585365854,0.7853679656982422,0.08,0.7853679656982422,0.07705182926829268,0.7853679656982422,0.0,0.7853679656982422,0.022218565326719078
0.1240400505065918,0.08,0.05575609756097562,0.07821341463414634,,,,,,,0.1240400505065918,0.08,0.05575609756097562,0.07821341463414634,1.080801010131836,0.1240400505065918,1.080801010131836,0.05575609756097562,1.080801010131836,0.08,1.080801010131836,0.07821341463414634,1.080801010131836,0.0,1.080801010131836,0.04345089539153087,1.376791000366211,0.08136773328484322,0.1240400505065918,0.08,0.05575609756097562,0.07821341463414634,1.080801010131836,0.1240400505065918,1.080801010131836,0.05575609756097562,1.080801010131836,0.08,1.080801010131836,0.07821341463414634,1.080801010131836,0.0,1.080801010131836,0.04345089539153087
0.13883955001831055,0.08,0.07976219512195122,0.08014939024390244,,,,,,,0.13883955001831055,0.08,0.07976219512195122,0.08014939024390244,1.376791000366211,0.13883955001831055,1.376791000366211,0.07976219512195122,1.376791000366211,0.08,1.376791000366211,0.08014939024390244,1.376791000366211,0.0,1.376791000366211,0.06807645825799953,1.6730377674102783,0.07116863013323299,0.13883955001831055,0.08,0.07976219512195122,0.08014939024390244,1.376791000366211,0.13883955001831055,1.376791000366211,0.07976219512195122,1.376791000366211,0.08,1.376791000366211,0.08014939024390244,1.376791000366211,0.0,1.376791000366211,0.06807645825799953
0.1536518883705139,0.08,0.10067073170731708,0.08285975609756098,,,,,,,0.1536518883705139,0.08,0.10067073170731708,0.08285975609756098,1.6730377674102783,0.1536518883705139,1.6730377674102783,0.10067073170731708,1.6730377674102783,0.08,1.6730377674102783,0.08285975609756098,1.6730377674102783,0.0,1.6730377674102783,0.09065988720074519,1.9710228443145752,0.06119502731918677,0.1536518883705139,0.08,0.10067073170731708,0.08285975609756098,1.6730377674102783,0.1536518883705139,1.6730377674102783,0.10067073170731708,1.6730377674102783,0.08,1.6730377674102783,0.08285975609756098,1.6730377674102783,0.0,1.6730377674102783,0.09065988720074519
0.16855114221572876,0.08,0.1188689024390244,0.08402134146341464,,,,,,,0.16855114221572876,0.08,0.1188689024390244,0.08402134146341464,1.9710228443145752,0.16855114221572876,1.9710228443145752,0.1188689024390244,1.9710228443145752,0.08,1.9710228443145752,0.08402134146341464,1.9710228443145752,0.0,1.9710228443145752,0.06656816377582386,2.2674269676208496,0.04057974307720769,0.16855114221572876,0.08,0.1188689024390244,0.08402134146341464,1.9710228443145752,0.16855114221572876,1.9710228443145752,0.1188689024390244,1.9710228443145752,0.08,1.9710228443145752,0.08402134146341464,1.9710228443145752,0.0,1.9710228443145752,0.06656816377582386
0.18337134838104246,0.08,0.1308719512195122,0.08479573170731708,,,,,,,0.18337134838104246,0.08,0.1308719512195122,0.08479573170731708,2.2674269676208496,0.18337134838104246,2.2674269676208496,0.1308719512195122,2.2674269676208496,0.08,2.2674269676208496,0.08479573170731708,2.2674269676208496,0.0,2.2674269676208496,0.0680764582579995,2.565765857696533,0.03504158740427991,0.18337134838104246,0.08,0.1308719512195122,0.08479573170731708,2.2674269676208496,0.18337134838104246,2.2674269676208496,0.1308719512195122,2.2674269676208496,0.08,2.2674269676208496,0.08479573170731708,2.2674269676208496,0.0,2.2674269676208496,0.0680764582579995
0.19828829288482666,0.08,0.14132621951219512,0.08479573170731708,,,,,,,0.19828829288482666,0.08,0.14132621951219512,0.08479573170731708,2.565765857696533,0.19828829288482666,2.565765857696533,0.14132621951219512,2.565765857696533,0.08,2.565765857696533,0.08479573170731708,2.565765857696533,0.0,2.565765857696533,-0.022218565326719078,2.8618948459625244,0.05106036044360226,0.19828829288482666,0.08,0.14132621951219512,0.08479573170731708,2.565765857696533,0.19828829288482666,2.565765857696533,0.14132621951219512,2.565765857696533,0.08,2.565765857696533,0.08479573170731708,2.565765857696533,0.0,2.565765857696533,-0.022218565326719078
0.2130947422981262,0.08,0.1564268292682927,0.08402134146341464,,,,,,,0.2130947422981262,0.08,0.1564268292682927,0.08402134146341464,2.8618948459625244,0.2130947422981262,2.8618948459625244,0.1564268292682927,2.8618948459625244,0.08,2.8618948459625244,0.08402134146341464,2.8618948459625244,0.0,2.8618948459625244,-0.06807645825799953,3.158139944076538,0.05674588604506246,0.2130947422981262,0.08,0.1564268292682927,0.08402134146341464,2.8618948459625244,0.2130947422981262,2.8618948459625244,0.1564268292682927,2.8618948459625244,0.08,2.8618948459625244,0.08402134146341464,2.8618948459625244,0.0,2.8618948459625244,-0.06807645825799953
