desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05783500671386719,0.08,0.03407317073170732,0.03988109756097561,,,,,,,0.05783500671386719,0.08,0.03407317073170732,0.03988109756097561,0.15670013427734375,0.05783500671386719,0.15670013427734375,0.03407317073170732,0.15670013427734375,0.08,0.15670013427734375,0.03988109756097561,0.15670013427734375,0.0,0.15670013427734375,0.2449786631268641,0.5130658149719238,0.045073827590172214,0.05783500671386719,0.08,0.03407317073170732,0.03988109756097561,0.15670013427734375,0.05783500671386719,0.15670013427734375,0.03407317073170732,0.15670013427734375,0.08,0.15670013427734375,0.03988109756097561,0.15670013427734375,0.0,0.15670013427734375,0.2449786631268641
0.07565329074859618,0.08,0.01858536585365854,0.0356219512195122,,,,,,,0.07565329074859618,0.08,0.01858536585365854,0.0356219512195122,0.5130658149719238,0.07565329074859618,0.5130658149719238,0.01858536585365854,0.5130658149719238,0.08,0.5130658149719238,0.0356219512195122,0.5130658149719238,0.0,0.5130658149719238,0.5467888408892473,0.8172829151153564,0.025613785403514045,0.07565329074859618,0.08,0.01858536585365854,0.0356219512195122,0.5130658149719238,0.07565329074859618,0.5130658149719238,0.01858536585365854,0.5130658149719238,0.08,0.5130658149719238,0.0356219512195122,0.5130658149719238,0.0,0.5130658149719238,0.5467888408892473
0.09086414575576782,0.08,0.025554878048780486,0.03910670731707317,,,,,,,0.09086414575576782,0.08,0.025554878048780486,0.03910670731707317,0.8172829151153564,0.09086414575576782,0.8172829151153564,0.025554878048780486,0.8172829151153564,0.08,0.8172829151153564,0.03910670731707317,0.8172829151153564,0.0,0.8172829151153564,0.478913598547586,1.1114089488983154,0.06998137791442867,0.09086414575576782,0.08,0.025554878048780486,0.03910670731707317,0.8172829151153564,0.09086414575576782,0.8172829151153564,0.025554878048780486,0.8172829151153564,0.08,0.8172829151153564,0.03910670731707317,0.8172829151153564,0.0,0.8172829151153564,0.478913598547586
0.10557044744491578,0.08,0.04530182926829268,0.04491463414634146,,,,,,,0.10557044744491578,0.08,0.04530182926829268,0.04491463414634146,1.1114089488983154,0.10557044744491578,1.1114089488983154,0.04530182926829268,1.1114089488983154,0.08,1.1114089488983154,0.04491463414634146,1.1114089488983154,0.0,1.1114089488983154,0.5150728170187818,1.3728759288787842,0.0833631556483721,0.10557044744491578,0.08,0.04530182926829268,0.04491463414634146,1.1114089488983154,0.10557044744491578,1.1114089488983154,0.04530182926829268,1.1114089488983154,0.08,1.1114089488983154,0.04491463414634146,1.1114089488983154,0.0,1.1114089488983154,0.5150728170187818
0.11864379644393921,0.08,0.06659756097560976,0.0495609756097561,,,,,,,0.11864379644393921,0.08,0.06659756097560976,0.0495609756097561,1.3728759288787842,0.11864379644393921,1.3728759288787842,0.06659756097560976,1.3728759288787842,0.08,1.3728759288787842,0.0495609756097561,1.3728759288787842,0.0,1.3728759288787842,0.5516549825285467,1.6384379863739014,0.07430188424093888,0.11864379644393921,0.08,0.06659756097560976,0.0495609756097561,1.3728759288787842,0.11864379644393921,1.3728759288787842,0.06659756097560976,1.3728759288787842,0.08,1.3728759288787842,0.0495609756097561,1.3728759288787842,0.0,1.3728759288787842,0.5516549825285467
0.13192189931869508,0.08,0.08557012195121952,0.05498170731707318,,,,,,,0.13192189931869508,0.08,0.08557012195121952,0.05498170731707318,1.6384379863739014,0.13192189931869508,1.6384379863739014,0.08557012195121952,1.6384379863739014,0.08,1.6384379863739014,0.05498170731707318,1.6384379863739014,0.0,1.6384379863739014,0.5880026035475675,1.935844898223877,0.06259976958043109,0.13192189931869508,0.08,0.08557012195121952,0.05498170731707318,1.6384379863739014,0.13192189931869508,1.6384379863739014,0.08557012195121952,1.6384379863739014,0.08,1.6384379863739014,0.05498170731707318,1.6384379863739014,0.0,1.6384379863739014,0.5880026035475675
0.14679224491119383,0.08,0.10338109756097562,0.06040243902439025,,,,,,,0.14679224491119383,0.08,0.10338109756097562,0.06040243902439025,1.935844898223877,0.14679224491119383,1.935844898223877,0.10338109756097562,1.935844898223877,0.08,1.935844898223877,0.06040243902439025,1.935844898223877,0.0,1.935844898223877,0.5880026035475676,2.235966920852661,0.05141114325994824,0.14679224491119383,0.08,0.10338109756097562,0.06040243902439025,1.935844898223877,0.14679224491119383,1.935844898223877,0.10338109756097562,1.935844898223877,0.08,1.935844898223877,0.06040243902439025,1.935844898223877,0.0,1.935844898223877,0.5880026035475676
0.16179834604263305,0.08,0.11809451219512196,0.06504878048780488,,,,,,,0.16179834604263305,0.08,0.11809451219512196,0.06504878048780488,2.235966920852661,0.16179834604263305,2.235966920852661,0.11809451219512196,2.235966920852661,0.08,2.235966920852661,0.06504878048780488,2.235966920852661,0.0,2.235966920852661,0.5880026035475674,2.5615110397338867,0.033850300832721114,0.16179834604263305,0.08,0.11809451219512196,0.06504878048780488,2.235966920852661,0.16179834604263305,2.235966920852661,0.11809451219512196,2.235966920852661,0.08,2.235966920852661,0.06504878048780488,2.235966920852661,0.0,2.235966920852661,0.5880026035475674
0.17807555198669434,0.08,0.12854878048780488,0.06853353658536586,,,,,,,0.17807555198669434,0.08,0.12854878048780488,0.06853353658536586,2.5615110397338867,0.17807555198669434,2.5615110397338867,0.12854878048780488,2.5615110397338867,0.08,2.5615110397338867,0.06853353658536586,2.5615110397338867,0.0,2.5615110397338867,0.5375866466587462,2.858247756958008,0.03561530975058062,0.17807555198669434,0.08,0.12854878048780488,0.06853353658536586,2.5615110397338867,0.17807555198669434,2.5615110397338867,0.12854878048780488,2.5615110397338867,0.08,2.5615110397338867,0.06853353658536586,2.5615110397338867,0.0,2.5615110397338867,0.5375866466587462
0.1929123878479004,0.08,0.1390030487804878,0.07008231707317074,,,,,,,0.1929123878479004,0.08,0.1390030487804878,0.07008231707317074,2.858247756958008,0.1929123878479004,2.858247756958008,0.1390030487804878,2.858247756958008,0.08,2.858247756958008,0.07008231707317074,2.858247756958008,0.0,2.858247756958008,0.42662749312687603,3.155672073364258,0.048448272015252994,0.1929123878479004,0.08,0.1390030487804878,0.07008231707317074,2.858247756958008,0.1929123878479004,2.858247756958008,0.1390030487804878,2.858247756958008,0.08,2.858247756958008,0.07008231707317074,2.858247756958008,0.0,2.858247756958008,0.42662749312687603
