desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.0777286958694458,0.08,0.06659756097560976,0.04336585365853658,0.5595047784535186,0.05865051903114189,6.093743801116943,0.5595047784535186,6.093743801116943,0.05865051903114189,0.0777286958694458,0.08,0.06659756097560976,0.04336585365853658,0.15457391738891602,0.0777286958694458,0.15457391738891602,0.06659756097560976,0.15457391738891602,0.08,0.15457391738891602,0.04336585365853658,0.15457391738891602,0.0,0.15457391738891602,0.2629947316809195,0.47373485565185547,0.001213165759126296,0.0777286958694458,0.08,0.06659756097560976,0.04336585365853658,0.15457391738891602,0.0777286958694458,0.15457391738891602,0.06659756097560976,0.15457391738891602,0.08,0.15457391738891602,0.04336585365853658,0.15457391738891602,0.0,0.15457391738891602,0.2629947316809195
0.09368674278259277,0.08,0.06621036585365854,0.04336585365853658,0.5204083405734145,0.07681660899653982,6.391993761062622,0.5204083405734145,6.391993761062622,0.07681660899653982,0.09368674278259277,0.08,0.06621036585365854,0.04336585365853658,0.47373485565185547,0.09368674278259277,0.47373485565185547,0.06621036585365854,0.47373485565185547,0.08,0.47373485565185547,0.04336585365853658,0.47373485565185547,0.0,0.47373485565185547,0.25825221981103874,0.7824299335479736,0.031929173398686374,0.09368674278259277,0.08,0.06621036585365854,0.04336585365853658,0.47373485565185547,0.09368674278259277,0.47373485565185547,0.06621036585365854,0.47373485565185547,0.08,0.47373485565185547,0.04336585365853658,0.47373485565185547,0.0,0.47373485565185547,0.25825221981103874
0.10912149667739868,0.08,0.0731798780487805,0.05033536585365854,0.48131190269331015,0.07335640138408307,6.688569068908691,0.48131190269331015,6.688569068908691,0.07335640138408307,0.10912149667739868,0.08,0.0731798780487805,0.05033536585365854,0.7824299335479736,0.10912149667739868,0.7824299335479736,0.0731798780487805,0.7824299335479736,0.08,0.7824299335479736,0.05033536585365854,0.7824299335479736,0.0,0.7824299335479736,0.6690429981905733,1.0772578716278076,0.03959525859785521,0.10912149667739868,0.08,0.0731798780487805,0.05033536585365854,0.7824299335479736,0.10912149667739868,0.7824299335479736,0.0731798780487805,0.7824299335479736,0.08,0.7824299335479736,0.05033536585365854,0.7824299335479736,0.0,0.7824299335479736,0.6690429981905733
0.12386289358139038,0.08,0.07434146341463416,0.06195121951219512,0.4639357080799305,0.06557093425605538,7.016698837280273,0.4639357080799305,7.016698837280273,0.06557093425605538,0.12386289358139038,0.08,0.07434146341463416,0.06195121951219512,1.0772578716278076,0.12386289358139038,1.0772578716278076,0.07434146341463416,1.0772578716278076,0.08,1.0772578716278076,0.06195121951219512,1.0772578716278076,0.0,1.0772578716278076,1.1562894522101106,1.373734951019287,0.03767041603809801,0.12386289358139038,0.08,0.07434146341463416,0.06195121951219512,1.0772578716278076,0.12386289358139038,1.0772578716278076,0.07434146341463416,1.0772578716278076,0.08,1.0772578716278076,0.06195121951219512,1.0772578716278076,0.0,1.0772578716278076,1.1562894522101106
0.13868674755096436,0.08,0.08053658536585367,0.0712439024390244,0.4569852302345786,0.06816608996539793,7.312508821487427,0.4569852302345786,7.312508821487427,0.06816608996539793,0.13868674755096436,0.08,0.08053658536585367,0.0712439024390244,1.373734951019287,0.13868674755096436,1.373734951019287,0.08053658536585367,1.373734951019287,0.08,1.373734951019287,0.0712439024390244,1.373734951019287,0.0,1.373734951019287,1.1562894522101108,1.6696717739105225,0.06574482314667261,0.13868674755096436,0.08,0.08053658536585367,0.0712439024390244,1.373734951019287,0.13868674755096436,1.373734951019287,0.08053658536585367,1.373734951019287,0.08,1.373734951019287,0.0712439024390244,1.373734951019287,0.0,1.373734951019287,1.1562894522101108
0.1534835886955261,0.08,0.0971859756097561,0.0813109756097561,0.4613292788879235,0.0906574394463668,7.612292766571045,0.4613292788879235,7.612292766571045,0.0906574394463668,0.1534835886955261,0.08,0.0971859756097561,0.0813109756097561,1.6696717739105225,0.1534835886955261,1.6696717739105225,0.0971859756097561,1.6696717739105225,0.08,1.6696717739105225,0.0813109756097561,1.6696717739105225,0.0,1.6696717739105225,0.8760580505981935,1.9683568477630615,0.0701098910533718,0.1534835886955261,0.08,0.0971859756097561,0.0813109756097561,1.6696717739105225,0.1534835886955261,1.6696717739105225,0.0971859756097561,1.6696717739105225,0.08,1.6696717739105225,0.0813109756097561,1.6696717739105225,0.0,1.6696717739105225,0.8760580505981935
0.16841784238815308,0.08,0.11809451219512196,0.08247256097560976,0.47175499565595136,0.07335640138408307,7.9085729122161865,0.47175499565595136,7.9085729122161865,0.07335640138408307,0.16841784238815308,0.08,0.11809451219512196,0.08247256097560976,1.9683568477630615,0.16841784238815308,1.9683568477630615,0.11809451219512196,1.9683568477630615,0.08,1.9683568477630615,0.08247256097560976,1.9683568477630615,0.0,1.9683568477630615,0.39060704369768673,2.266258955001831,0.06809692110066616,0.16841784238815308,0.08,0.11809451219512196,0.08247256097560976,1.9683568477630615,0.16841784238815308,1.9683568477630615,0.11809451219512196,1.9683568477630615,0.08,1.9683568477630615,0.08247256097560976,1.9683568477630615,0.0,1.9683568477630615,0.39060704369768673
0.18331294775009155,0.08,0.13667987804878048,0.07434146341463416,0.490868809730669,0.07335640138408307,8.205111026763916,0.490868809730669,8.205111026763916,0.07335640138408307,0.18331294775009155,0.08,0.13667987804878048,0.07434146341463416,2.266258955001831,0.18331294775009155,2.266258955001831,0.13667987804878048,2.266258955001831,0.08,2.266258955001831,0.07434146341463416,2.266258955001831,0.0,2.266258955001831,-0.03634762101902038,2.5976030826568604,0.043378567683335784,0.18331294775009155,0.08,0.13667987804878048,0.07434146341463416,2.266258955001831,0.18331294775009155,2.266258955001831,0.13667987804878048,2.266258955001831,0.08,2.266258955001831,0.07434146341463416,2.266258955001831,0.0,2.266258955001831,-0.03634762101902038
0.19988015413284302,0.08,0.14945731707317073,0.06775914634146342,0.5056385751520417,0.07162629757785467,8.502205848693848,0.5056385751520417,8.502205848693848,0.07162629757785467,0.19988015413284302,0.08,0.14945731707317073,0.06775914634146342,2.5976030826568604,0.19988015413284302,2.5976030826568604,0.14945731707317073,2.5976030826568604,0.08,2.5976030826568604,0.06775914634146342,2.5976030826568604,0.0,2.5976030826568604,-0.15935164090391699,2.8575990200042725,0.05128680679055375,0.19988015413284302,0.08,0.14945731707317073,0.06775914634146342,2.5976030826568604,0.19988015413284302,2.5976030826568604,0.14945731707317073,2.5976030826568604,0.08,2.5976030826568604,0.06775914634146342,2.5976030826568604,0.0,2.5976030826568604,-0.15935164090391699
0.2128799510002136,0.08,0.16146036585365853,0.06195121951219512,0.5117202432667246,0.07508650519031142,8.799086093902588,0.5117202432667246,8.799086093902588,0.07508650519031142,0.2128799510002136,0.08,0.16146036585365853,0.06195121951219512,2.8575990200042725,0.2128799510002136,2.8575990200042725,0.16146036585365853,2.8575990200042725,0.08,2.8575990200042725,0.06195121951219512,2.8575990200042725,0.0,2.8575990200042725,-0.144441578374644,3.1562678813934326,0.048246389389837,0.2128799510002136,0.08,0.16146036585365853,0.06195121951219512,2.8575990200042725,0.2128799510002136,2.8575990200042725,0.16146036585365853,2.8575990200042725,0.08,2.8575990200042725,0.06195121951219512,2.8575990200042725,0.0,2.8575990200042725,-0.144441578374644
