desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.0776283574104309,0.08,0.05304573170731708,0.03523475609756098,,,,,,,0.0776283574104309,0.08,0.05304573170731708,0.03523475609756098,0.15256714820861816,0.0776283574104309,0.15256714820861816,0.05304573170731708,0.15256714820861816,0.08,0.15256714820861816,0.03523475609756098,0.15256714820861816,0.0,0.15256714820861816,0.2046418098297779,0.5170722007751465,0.001062248984547478,0.0776283574104309,0.08,0.05304573170731708,0.03523475609756098,0.15256714820861816,0.0776283574104309,0.15256714820861816,0.05304573170731708,0.15256714820861816,0.08,0.15256714820861816,0.03523475609756098,0.15256714820861816,0.0,0.15256714820861816,0.2046418098297779
0.09585361003875732,0.08,0.05304573170731708,0.03484756097560976,,,,,,,0.09585361003875732,0.08,0.05304573170731708,0.03484756097560976,0.5170722007751465,0.09585361003875732,0.5170722007751465,0.05304573170731708,0.5170722007751465,0.08,0.5170722007751465,0.03484756097560976,0.5170722007751465,0.0,0.5170722007751465,0.18648690166721674,0.8153581619262695,0.017655618159238686,0.09585361003875732,0.08,0.05304573170731708,0.03484756097560976,0.5170722007751465,0.09585361003875732,0.5170722007751465,0.05304573170731708,0.5170722007751465,0.08,0.5170722007751465,0.03484756097560976,0.5170722007751465,0.0,0.5170722007751465,0.18648690166721674
0.11076790809631347,0.08,0.05459451219512196,0.03988109756097561,,,,,,,0.11076790809631347,0.08,0.05459451219512196,0.03988109756097561,0.8153581619262695,0.11076790809631347,0.8153581619262695,0.05459451219512196,0.8153581619262695,0.08,0.8153581619262695,0.03988109756097561,0.8153581619262695,0.0,0.8153581619262695,0.4888523543277478,1.1117632389068604,0.05635304990244239,0.11076790809631347,0.08,0.05459451219512196,0.03988109756097561,0.8153581619262695,0.11076790809631347,0.8153581619262695,0.05459451219512196,0.8153581619262695,0.08,0.8153581619262695,0.03988109756097561,0.8153581619262695,0.0,0.8153581619262695,0.4888523543277478
0.125588161945343,0.08,0.06621036585365854,0.05188414634146342,,,,,,,0.125588161945343,0.08,0.06621036585365854,0.05188414634146342,1.1117632389068604,0.125588161945343,1.1117632389068604,0.06621036585365854,1.1117632389068604,0.08,1.1117632389068604,0.05188414634146342,1.1117632389068604,0.0,1.1117632389068604,0.8760580505981935,1.407844066619873,0.05826393958349331,0.125588161945343,0.08,0.06621036585365854,0.05188414634146342,1.1117632389068604,0.125588161945343,1.1117632389068604,0.06621036585365854,1.1117632389068604,0.08,1.1117632389068604,0.05188414634146342,1.1117632389068604,0.0,1.1117632389068604,0.8760580505981935
0.14039220333099367,0.08,0.07860060975609756,0.06388719512195122,,,,,,,0.14039220333099367,0.08,0.07860060975609756,0.06388719512195122,1.407844066619873,0.14039220333099367,1.407844066619873,0.07860060975609756,1.407844066619873,0.08,1.407844066619873,0.06388719512195122,1.407844066619873,0.0,1.407844066619873,0.9675664738702117,1.704707145690918,0.07234981712587417,0.14039220333099367,0.08,0.07860060975609756,0.06388719512195122,1.407844066619873,0.14039220333099367,1.407844066619873,0.07860060975609756,1.407844066619873,0.08,1.407844066619873,0.06388719512195122,1.407844066619873,0.0,1.407844066619873,0.9675664738702117
0.15523535728454588,0.08,0.09641158536585366,0.07589024390243902,,,,,,,0.15523535728454588,0.08,0.09641158536585366,0.07589024390243902,1.704707145690918,0.15523535728454588,1.704707145690918,0.09641158536585366,1.704707145690918,0.08,1.704707145690918,0.07589024390243902,1.704707145690918,0.0,1.704707145690918,0.8243395064944875,2.000922203063965,0.07325827941959198,0.15523535728454588,0.08,0.09641158536585366,0.07589024390243902,1.704707145690918,0.15523535728454588,1.704707145690918,0.09641158536585366,1.704707145690918,0.08,1.704707145690918,0.07589024390243902,1.704707145690918,0.0,1.704707145690918,0.8243395064944875
0.17004611015319826,0.08,0.11732012195121952,0.08169817073170732,,,,,,,0.17004611015319826,0.08,0.11732012195121952,0.08169817073170732,2.000922203063965,0.17004611015319826,2.000922203063965,0.11732012195121952,2.000922203063965,0.08,2.000922203063965,0.08169817073170732,2.000922203063965,0.0,2.000922203063965,0.552841221592539,2.2662200927734375,0.0511648874649767,0.17004611015319826,0.08,0.11732012195121952,0.08169817073170732,2.000922203063965,0.17004611015319826,2.000922203063965,0.11732012195121952,2.000922203063965,0.08,2.000922203063965,0.08169817073170732,2.000922203063965,0.0,2.000922203063965,0.552841221592539
0.18331100463867187,0.08,0.1308719512195122,0.08092378048780488,,,,,,,0.18331100463867187,0.08,0.1308719512195122,0.08092378048780488,2.2662200927734375,0.18331100463867187,2.2662200927734375,0.1308719512195122,2.2662200927734375,0.08,2.2662200927734375,0.08092378048780488,2.2662200927734375,0.0,2.2662200927734375,0.31597027195298044,2.5618412494659424,0.062127749818635856,0.18331100463867187,0.08,0.1308719512195122,0.08092378048780488,2.2662200927734375,0.18331100463867187,2.2662200927734375,0.1308719512195122,2.2662200927734375,0.08,2.2662200927734375,0.08092378048780488,2.2662200927734375,0.0,2.2662200927734375,0.31597027195298044
0.19809206247329714,0.08,0.14829573170731708,0.07511585365853658,,,,,,,0.19809206247329714,0.08,0.14829573170731708,0.07511585365853658,2.5618412494659424,0.19809206247329714,2.5618412494659424,0.14829573170731708,2.5618412494659424,0.08,2.5618412494659424,0.07511585365853658,2.5618412494659424,0.0,2.5618412494659424,0.0,2.8595240116119385,0.05995917625094874,0.19809206247329714,0.08,0.14829573170731708,0.07511585365853658,2.5618412494659424,0.19809206247329714,2.5618412494659424,0.14829573170731708,2.5618412494659424,0.08,2.5618412494659424,0.07511585365853658,2.5618412494659424,0.0,2.5618412494659424,0.0
0.2129762005805969,0.08,0.1645579268292683,0.06775914634146342,,,,,,,0.2129762005805969,0.08,0.1645579268292683,0.06775914634146342,2.8595240116119385,0.2129762005805969,2.8595240116119385,0.1645579268292683,2.8595240116119385,0.08,2.8595240116119385,0.06775914634146342,2.8595240116119385,0.0,2.8595240116119385,-0.1621988334633826,3.156766176223755,0.042848250302368586,0.2129762005805969,0.08,0.1645579268292683,0.06775914634146342,2.8595240116119385,0.2129762005805969,2.8595240116119385,0.1645579268292683,2.8595240116119385,0.08,2.8595240116119385,0.06775914634146342,2.8595240116119385,0.0,2.8595240116119385,-0.1621988334633826
