desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.0778750491142273,0.08,0.02284451219512195,0.04142987804878049,0.3757080799304952,0.055363321799307974,0.1575019359588623,0.3757080799304952,0.1575019359588623,0.055363321799307974,0.0778750491142273,0.08,0.02284451219512195,0.04142987804878049,0.1575019359588623,0.0778750491142273,0.1575019359588623,0.02284451219512195,0.1575019359588623,0.08,0.1575019359588623,0.04142987804878049,0.1575019359588623,0.0,0.1575019359588623,0.29706421234104263,0.4716222286224365,0.0,0.0778750491142273,0.08,0.02284451219512195,0.04142987804878049,0.1575019359588623,0.0778750491142273,0.1575019359588623,0.02284451219512195,0.1575019359588623,0.08,0.1575019359588623,0.04142987804878049,0.1575019359588623,0.0,0.1575019359588623,0.29706421234104263
0.093581063747406,0.08,0.02284451219512195,0.04142987804878049,0.36354474370112944,0.0735294117647059,0.4716222286224365,0.36354474370112944,0.4716222286224365,0.0735294117647059,0.093581063747406,0.08,0.02284451219512195,0.04142987804878049,0.4716222286224365,0.093581063747406,0.4716222286224365,0.02284451219512195,0.4716222286224365,0.08,0.4716222286224365,0.04142987804878049,0.4716222286224365,0.0,0.4716222286224365,0.29706421234104263,0.7803599834442139,0.03493582442277861,0.093581063747406,0.08,0.02284451219512195,0.04142987804878049,0.4716222286224365,0.093581063747406,0.4716222286224365,0.02284451219512195,0.4716222286224365,0.08,0.4716222286224365,0.04142987804878049,0.4716222286224365,0.0,0.4716222286224365,0.29706421234104263
0.10901795148849487,0.08,0.03291158536585366,0.04530182926829268,0.3452997393570808,0.08131487889273359,0.7803599834442139,0.3452997393570808,0.7803599834442139,0.08131487889273359,0.10901795148849487,0.08,0.03291158536585366,0.04530182926829268,0.7803599834442139,0.10901795148849487,0.7803599834442139,0.03291158536585366,0.7803599834442139,0.08,0.7803599834442139,0.04530182926829268,0.7803599834442139,0.0,0.7803599834442139,0.32175055439664224,1.0444941520690918,0.07736025478983387,0.10901795148849487,0.08,0.03291158536585366,0.04530182926829268,0.7803599834442139,0.10901795148849487,0.7803599834442139,0.03291158536585366,0.7803599834442139,0.08,0.7803599834442139,0.04530182926829268,0.7803599834442139,0.0,0.7803599834442139,0.32175055439664224
0.12222465991973877,0.08,0.05304573170731708,0.04878658536585366,0.33574283231972196,0.06833910034602075,1.0444941520690918,0.33574283231972196,1.0444941520690918,0.06833910034602075,0.12222465991973877,0.08,0.05304573170731708,0.04878658536585366,1.0444941520690918,0.12222465991973877,1.0444941520690918,0.05304573170731708,1.0444941520690918,0.08,1.0444941520690918,0.04878658536585366,1.0444941520690918,0.0,1.0444941520690918,0.42200502990221767,1.3416590690612793,0.08343038926249834,0.12222465991973877,0.08,0.05304573170731708,0.04878658536585366,1.0444941520690918,0.12222465991973877,1.0444941520690918,0.05304573170731708,1.0444941520690918,0.08,1.0444941520690918,0.04878658536585366,1.0444941520690918,0.0,1.0444941520690918,0.42200502990221767
0.13708290576934815,0.08,0.07705182926829268,0.05498170731707317,0.33574283231972196,0.08737024221453288,1.3416590690612793,0.33574283231972196,1.3416590690612793,0.08737024221453288,0.13708290576934815,0.08,0.07705182926829268,0.05498170731707317,1.3416590690612793,0.13708290576934815,1.3416590690612793,0.07705182926829268,1.3416590690612793,0.08,1.3416590690612793,0.05498170731707317,1.3416590690612793,0.0,1.3416590690612793,0.4554510712508936,1.6387629508972168,0.0755537121695619,0.13708290576934815,0.08,0.07705182926829268,0.05498170731707317,1.3416590690612793,0.13708290576934815,1.3416590690612793,0.07705182926829268,1.3416590690612793,0.08,1.3416590690612793,0.05498170731707317,1.3416590690612793,0.0,1.3416590690612793,0.4554510712508936
0.151938099861145,0.08,0.09873475609756098,0.06078963414634147,0.30533449174630756,0.10294117647058826,1.6387629508972168,0.30533449174630756,1.6387629508972168,0.10294117647058826,0.151938099861145,0.08,0.09873475609756098,0.06078963414634147,1.6387629508972168,0.151938099861145,1.6387629508972168,0.09873475609756098,1.6387629508972168,0.08,1.6387629508972168,0.06078963414634147,1.6387629508972168,0.0,1.6387629508972168,0.47177751118075,1.9035329818725586,0.06313700912692692,0.151938099861145,0.08,0.09873475609756098,0.06078963414634147,1.6387629508972168,0.151938099861145,1.6387629508972168,0.09873475609756098,1.6387629508972168,0.08,1.6387629508972168,0.06078963414634147,1.6387629508972168,0.0,1.6387629508972168,0.47177751118075
0.1651766014099121,0.08,0.1149969512195122,0.06466158536585366,0.33139878366637704,0.07785467128027684,1.9035329818725586,0.33139878366637704,1.9035329818725586,0.07785467128027684,0.1651766014099121,0.08,0.1149969512195122,0.06466158536585366,1.9035329818725586,0.1651766014099121,1.9035329818725586,0.1149969512195122,1.9035329818725586,0.08,1.9035329818725586,0.06466158536585366,1.9035329818725586,0.0,1.9035329818725586,0.4717775111807502,2.2005131244659424,0.04758330221984882,0.1651766014099121,0.08,0.1149969512195122,0.06466158536585366,1.9035329818725586,0.1651766014099121,1.9035329818725586,0.1149969512195122,1.9035329818725586,0.08,1.9035329818725586,0.06466158536585366,1.9035329818725586,0.0,1.9035329818725586,0.4717775111807502
0.18002560853958127,0.08,0.12893597560975611,0.06698475609756098,0.30533449174630756,0.07785467128027684,2.2005131244659424,0.30533449174630756,2.2005131244659424,0.07785467128027684,0.18002560853958127,0.08,0.12893597560975611,0.06698475609756098,2.2005131244659424,0.18002560853958127,2.2005131244659424,0.12893597560975611,2.2005131244659424,0.08,2.2005131244659424,0.06698475609756098,2.2005131244659424,0.0,2.2005131244659424,0.4388592989635062,2.495253086090088,0.039759287349043916,0.18002560853958127,0.08,0.12893597560975611,0.06698475609756098,2.2005131244659424,0.18002560853958127,2.2005131244659424,0.12893597560975611,2.2005131244659424,0.08,2.2005131244659424,0.06698475609756098,2.2005131244659424,0.0,2.2005131244659424,0.4388592989635062
0.1947626066207886,0.08,0.14055182926829268,0.06853353658536586,0.282745438748914,0.047577854671280284,2.495253086090088,0.282745438748914,2.495253086090088,0.047577854671280284,0.1947626066207886,0.08,0.14055182926829268,0.06853353658536586,2.495253086090088,0.1947626066207886,2.495253086090088,0.14055182926829268,2.495253086090088,0.08,2.495253086090088,0.06853353658536586,2.495253086090088,0.0,2.495253086090088,0.39060704369768673,2.7597439289093018,0.049859535857097854,0.1947626066207886,0.08,0.14055182926829268,0.06853353658536586,2.495253086090088,0.1947626066207886,2.495253086090088,0.14055182926829268,2.495253086090088,0.08,2.495253086090088,0.06853353658536586,2.495253086090088,0.0,2.495253086090088,0.39060704369768673
0.20798714876174926,0.08,0.15371646341463416,0.06930792682926828,0.2757949609035621,0.025951557093425615,2.7597439289093018,0.2757949609035621,2.7597439289093018,0.025951557093425615,0.20798714876174926,0.08,0.15371646341463416,0.06930792682926828,2.7597439289093018,0.20798714876174926,2.7597439289093018,0.15371646341463416,2.7597439289093018,0.08,2.7597439289093018,0.06930792682926828,2.7597439289093018,0.0,2.7597439289093018,0.31038740713235136,3.0578339099884033,0.054570112942803964,0.20798714876174926,0.08,0.15371646341463416,0.06930792682926828,2.7597439289093018,0.20798714876174926,2.7597439289093018,0.15371646341463416,2.7597439289093018,0.08,2.7597439289093018,0.06930792682926828,2.7597439289093018,0.0,2.7597439289093018,0.31038740713235136
