desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.07776206254959106,0.08,0.03523475609756098,0.02400609756097561,0.37918331885317114,0.004325259515570945,3.4540741443634033,0.37918331885317114,3.4540741443634033,0.004325259515570945,0.07776206254959106,0.08,0.03523475609756098,0.02400609756097561,0.1552412509918213,0.07776206254959106,0.1552412509918213,0.03523475609756098,0.1552412509918213,0.08,0.1552412509918213,0.02400609756097561,0.1552412509918213,0.0,0.1552412509918213,0.2679104224233397,0.517733097076416,0.0,0.07776206254959106,0.08,0.03523475609756098,0.02400609756097561,0.1552412509918213,0.07776206254959106,0.1552412509918213,0.03523475609756098,0.1552412509918213,0.08,0.1552412509918213,0.02400609756097561,0.1552412509918213,0.0,0.1552412509918213,0.2679104224233397
0.09588665485382081,0.08,0.03523475609756098,0.02400609756097561,0.3739704604691573,0.003460207612456745,3.7524683475494385,0.3739704604691573,3.7524683475494385,0.003460207612456745,0.09588665485382081,0.08,0.03523475609756098,0.02400609756097561,0.517733097076416,0.09588665485382081,0.517733097076416,0.03523475609756098,0.517733097076416,0.08,0.517733097076416,0.02400609756097561,0.517733097076416,0.0,0.517733097076416,0.2679104224233397,0.8191831111907959,0.04480844346185225,0.09588665485382081,0.08,0.03523475609756098,0.02400609756097561,0.517733097076416,0.09588665485382081,0.517733097076416,0.03523475609756098,0.517733097076416,0.08,0.517733097076416,0.02400609756097561,0.517733097076416,0.0,0.517733097076416,0.2679104224233397
0.1109591555595398,0.08,0.04723780487804878,0.03020121951219512,0.39829713292788876,0.004325259515570945,4.0488440990448,0.39829713292788876,4.0488440990448,0.004325259515570945,0.1109591555595398,0.08,0.04723780487804878,0.03020121951219512,0.8191831111907959,0.1109591555595398,0.8191831111907959,0.04723780487804878,0.8191831111907959,0.08,0.8191831111907959,0.03020121951219512,0.8191831111907959,0.0,0.8191831111907959,0.5467888408892473,1.1441261768341064,0.059840490528759394,0.1109591555595398,0.08,0.04723780487804878,0.03020121951219512,0.8191831111907959,0.1109591555595398,0.8191831111907959,0.04723780487804878,0.8191831111907959,0.08,0.8191831111907959,0.03020121951219512,0.8191831111907959,0.0,0.8191831111907959,0.5467888408892473
0.1272063088417053,0.08,0.06311280487804878,0.04142987804878049,0.4260990443092963,0.011245674740484435,4.345365285873413,0.4260990443092963,4.345365285873413,0.011245674740484435,0.1272063088417053,0.08,0.06311280487804878,0.04142987804878049,1.1441261768341064,0.1272063088417053,1.1441261768341064,0.06311280487804878,1.1441261768341064,0.08,1.1441261768341064,0.04142987804878049,1.1441261768341064,0.0,1.1441261768341064,0.8117078806503705,1.4407882690429688,0.07623814720737902,0.1272063088417053,0.08,0.06311280487804878,0.04142987804878049,1.1441261768341064,0.1272063088417053,1.1441261768341064,0.06311280487804878,1.1441261768341064,0.08,1.1441261768341064,0.04142987804878049,1.1441261768341064,0.0,1.1441261768341064,0.8117078806503705
0.14203941345214843,0.08,0.08092378048780488,0.0553689024390244,0.3817897480451781,0.012975778546712835,4.642903089523315,0.3817897480451781,4.642903089523315,0.012975778546712835,0.14203941345214843,0.08,0.08092378048780488,0.0553689024390244,1.4407882690429688,0.14203941345214843,1.4407882690429688,0.08092378048780488,1.4407882690429688,0.08,1.4407882690429688,0.0553689024390244,1.4407882690429688,0.0,1.4407882690429688,0.8641821243865923,1.7039620876312256,0.06978763070965759,0.14203941345214843,0.08,0.08092378048780488,0.0553689024390244,1.4407882690429688,0.14203941345214843,1.4407882690429688,0.08092378048780488,1.4407882690429688,0.08,1.4407882690429688,0.0553689024390244,1.4407882690429688,0.0,1.4407882690429688,0.8641821243865923
0.15519810438156126,0.08,0.09602439024390244,0.06582317073170732,0.3409556907037359,0.01470588235294118,4.972148180007935,0.3409556907037359,4.972148180007935,0.01470588235294118,0.15519810438156126,0.08,0.09602439024390244,0.06582317073170732,1.7039620876312256,0.15519810438156126,1.7039620876312256,0.09602439024390244,1.7039620876312256,0.08,1.7039620876312256,0.06582317073170732,1.7039620876312256,0.0,1.7039620876312256,0.8379812250083901,2.0028862953186035,0.06308500368879445,0.15519810438156126,0.08,0.09602439024390244,0.06582317073170732,1.7039620876312256,0.15519810438156126,1.7039620876312256,0.09602439024390244,1.7039620876312256,0.08,1.7039620876312256,0.06582317073170732,1.7039620876312256,0.0,1.7039620876312256,0.8379812250083901
0.1701443147659302,0.08,0.11383536585365854,0.07201829268292684,0.3140225890529974,0.01643598615916958,5.269475221633911,0.3140225890529974,5.269475221633911,0.01643598615916958,0.1701443147659302,0.08,0.11383536585365854,0.07201829268292684,2.0028862953186035,0.1701443147659302,2.0028862953186035,0.11383536585365854,2.0028862953186035,0.08,2.0028862953186035,0.07201829268292684,2.0028862953186035,0.0,2.0028862953186035,0.628796286415433,2.2986762523651123,0.06696506801100167,0.1701443147659302,0.08,0.11383536585365854,0.07201829268292684,2.0028862953186035,0.1701443147659302,2.0028862953186035,0.11383536585365854,2.0028862953186035,0.08,2.0028862953186035,0.07201829268292684,2.0028862953186035,0.0,2.0028862953186035,0.628796286415433
0.1849338126182556,0.08,0.13358231707317073,0.07356707317073172,0.31662901824500433,0.019896193771626325,5.565622091293335,0.31662901824500433,5.565622091293335,0.019896193771626325,0.1849338126182556,0.08,0.13358231707317073,0.07356707317073172,2.2986762523651123,0.1849338126182556,2.2986762523651123,0.13358231707317073,2.2986762523651123,0.08,2.2986762523651123,0.07356707317073172,2.2986762523651123,0.0,2.2986762523651123,0.3737268199655535,2.563326358795166,0.05590288640331216,0.1849338126182556,0.08,0.13358231707317073,0.07356707317073172,2.2986762523651123,0.1849338126182556,2.2986762523651123,0.13358231707317073,2.2986762523651123,0.08,2.2986762523651123,0.07356707317073172,2.2986762523651123,0.0,2.2986762523651123,0.3737268199655535
0.1981663179397583,0.08,0.14829573170731708,0.07201829268292684,0.2983840139009557,0.032871972318339104,5.862806081771851,0.2983840139009557,5.862806081771851,0.032871972318339104,0.1981663179397583,0.08,0.14829573170731708,0.07201829268292684,2.563326358795166,0.1981663179397583,2.563326358795166,0.14829573170731708,2.563326358795166,0.08,2.563326358795166,0.07201829268292684,2.563326358795166,0.0,2.563326358795166,0.2226609406363648,2.858685255050659,0.0532341285080625,0.1981663179397583,0.08,0.14829573170731708,0.07201829268292684,2.563326358795166,0.1981663179397583,2.563326358795166,0.14829573170731708,2.563326358795166,0.08,2.563326358795166,0.07201829268292684,2.563326358795166,0.0,2.563326358795166,0.2226609406363648
0.21293426275253294,0.08,0.16378353658536587,0.0693079268292683,0.3452997393570808,0.02249134948096887,6.160281181335449,0.3452997393570808,6.160281181335449,0.02249134948096887,0.21293426275253294,0.08,0.16378353658536587,0.0693079268292683,2.858685255050659,0.21293426275253294,2.858685255050659,0.16378353658536587,2.858685255050659,0.08,2.858685255050659,0.0693079268292683,2.858685255050659,0.0,2.858685255050659,0.12659212727997224,3.156719207763672,0.048921779961622704,0.21293426275253294,0.08,0.16378353658536587,0.0693079268292683,2.858685255050659,0.21293426275253294,2.858685255050659,0.16378353658536587,2.858685255050659,0.08,2.858685255050659,0.0693079268292683,2.858685255050659,0.0,2.858685255050659,0.12659212727997224
