desired path: x position,desired path: y position,robot position: x position,robot position: y position,Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.07797749757766723,0.08,0.06775914634146342,0.05072256097560976,0.4734926151172893,0.06384083044982704,7.049984931945801,0.4734926151172893,7.049984931945801,0.06384083044982704,0.07797749757766723,0.08,0.06775914634146342,0.05072256097560976,0.15954995155334473,0.07797749757766723,0.15954995155334473,0.06775914634146342,0.15954995155334473,0.08,0.15954995155334473,0.05072256097560976,0.15954995155334473,0.0,0.15954995155334473,0.3217505543966421,0.5353329181671143,0.0,0.07797749757766723,0.08,0.06775914634146342,0.05072256097560976,0.15954995155334473,0.07797749757766723,0.15954995155334473,0.06775914634146342,0.15954995155334473,0.08,0.15954995155334473,0.05072256097560976,0.15954995155334473,0.0,0.15954995155334473,0.3217505543966421
0.09676664590835571,0.08,0.06775914634146342,0.05072256097560976,0.47001737619461337,0.06557093425605538,7.3128368854522705,0.47001737619461337,7.3128368854522705,0.06557093425605538,0.09676664590835571,0.08,0.06775914634146342,0.05072256097560976,0.5353329181671143,0.09676664590835571,0.5353329181671143,0.06775914634146342,0.5353329181671143,0.08,0.5353329181671143,0.05072256097560976,0.5353329181671143,0.0,0.5353329181671143,0.3217505543966421,0.8506948947906494,0.01493658813871959,0.09676664590835571,0.08,0.06775914634146342,0.05072256097560976,0.5353329181671143,0.09676664590835571,0.5353329181671143,0.06775914634146342,0.5353329181671143,0.08,0.5353329181671143,0.05072256097560976,0.5353329181671143,0.0,0.5353329181671143,0.3217505543966421
0.11253474473953247,0.08,0.06853353658536586,0.0553689024390244,0.48218071242397914,0.06816608996539793,7.610385894775391,0.48218071242397914,7.610385894775391,0.06816608996539793,0.11253474473953247,0.08,0.06853353658536586,0.0553689024390244,0.8506948947906494,0.11253474473953247,0.8506948947906494,0.06853353658536586,0.8506948947906494,0.08,0.8506948947906494,0.0553689024390244,0.8506948947906494,0.0,0.8506948947906494,0.5724598138180511,1.1433148384094238,0.02609761113103225,0.11253474473953247,0.08,0.06853353658536586,0.0553689024390244,0.8506948947906494,0.11253474473953247,0.8506948947906494,0.06853353658536586,0.8506948947906494,0.08,0.8506948947906494,0.0553689024390244,0.8506948947906494,0.0,0.8506948947906494,0.5724598138180511
0.1271657419204712,0.08,0.07240548780487806,0.06195121951219512,0.48304952215464814,0.06989619377162633,7.908718109130859,0.48304952215464814,7.908718109130859,0.06989619377162633,0.1271657419204712,0.08,0.07240548780487806,0.06195121951219512,1.1433148384094238,0.1271657419204712,1.1433148384094238,0.07240548780487806,1.1433148384094238,0.08,1.1433148384094238,0.06195121951219512,1.1433148384094238,0.0,1.1433148384094238,0.8243395064944875,1.408107042312622,0.04624073013570034,0.1271657419204712,0.08,0.07240548780487806,0.06195121951219512,1.1433148384094238,0.1271657419204712,1.1433148384094238,0.07240548780487806,1.1433148384094238,0.08,1.1433148384094238,0.06195121951219512,1.1433148384094238,0.0,1.1433148384094238,0.8243395064944875
0.1404053521156311,0.08,0.08247256097560976,0.06892073170731708,0.49868809730668984,0.07335640138408307,8.206472873687744,0.49868809730668984,8.206472873687744,0.07335640138408307,0.1404053521156311,0.08,0.08247256097560976,0.06892073170731708,1.408107042312622,0.1404053521156311,1.408107042312622,0.08247256097560976,1.408107042312622,0.08,1.408107042312622,0.06892073170731708,1.408107042312622,0.0,1.408107042312622,0.8243395064944876,1.7057747840881348,0.07004821993101133,0.1404053521156311,0.08,0.08247256097560976,0.06892073170731708,1.408107042312622,0.1404053521156311,1.408107042312622,0.08247256097560976,1.408107042312622,0.08,1.408107042312622,0.06892073170731708,1.408107042312622,0.0,1.408107042312622,0.8243395064944876
0.15528873920440672,0.08,0.10260670731707318,0.07434146341463416,0.5108514335360556,0.07508650519031142,8.50320315361023,0.5108514335360556,8.50320315361023,0.07508650519031142,0.15528873920440672,0.08,0.10260670731707318,0.07434146341463416,1.7057747840881348,0.15528873920440672,1.7057747840881348,0.10260670731707318,1.7057747840881348,0.08,1.7057747840881348,0.07434146341463416,1.7057747840881348,0.0,1.7057747840881348,0.5880026035475676,2.0012009143829346,0.07213243749717349,0.15528873920440672,0.08,0.10260670731707318,0.07434146341463416,1.7057747840881348,0.15528873920440672,1.7057747840881348,0.10260670731707318,1.7057747840881348,0.08,1.7057747840881348,0.07434146341463416,1.7057747840881348,0.0,1.7057747840881348,0.5880026035475676
0.17006004571914674,0.08,0.12390243902439026,0.0751158536585366,0.5151954821894005,0.07941176470588236,8.83430290222168,0.5151954821894005,8.83430290222168,0.07941176470588236,0.17006004571914674,0.08,0.12390243902439026,0.0751158536585366,2.0012009143829346,0.17006004571914674,2.0012009143829346,0.12390243902439026,2.0012009143829346,0.08,2.0012009143829346,0.0751158536585366,2.0012009143829346,0.0,2.0012009143829346,0.2984989315861792,2.2959060668945312,0.0626385745671139,0.17006004571914674,0.08,0.12390243902439026,0.0751158536585366,2.0012009143829346,0.17006004571914674,2.0012009143829346,0.12390243902439026,2.0012009143829346,0.08,2.0012009143829346,0.0751158536585366,2.0012009143829346,0.0,2.0012009143829346,0.2984989315861792
0.18479530334472655,0.08,0.14210060975609756,0.07201829268292684,0.5125890529973935,0.11141868512110727,9.127754926681519,0.5125890529973935,9.127754926681519,0.11141868512110727,0.18479530334472655,0.08,0.14210060975609756,0.07201829268292684,2.2959060668945312,0.18479530334472655,2.2959060668945312,0.14210060975609756,2.2959060668945312,0.08,2.2959060668945312,0.07201829268292684,2.2959060668945312,0.0,2.2959060668945312,0.10866121584058794,2.593885898590088,0.039090146343874664,0.18479530334472655,0.08,0.14210060975609756,0.07201829268292684,2.2959060668945312,0.18479530334472655,2.2959060668945312,0.14210060975609756,2.2959060668945312,0.08,2.2959060668945312,0.07201829268292684,2.2959060668945312,0.0,2.2959060668945312,0.10866121584058794
0.1996942949295044,0.08,0.15332926829268295,0.06892073170731708,0.598601216333623,0.05605536332179935,9.430849075317383,0.598601216333623,9.430849075317383,0.05605536332179935,0.1996942949295044,0.08,0.15332926829268295,0.06892073170731708,2.593885898590088,0.1996942949295044,2.593885898590088,0.15332926829268295,2.593885898590088,0.08,2.593885898590088,0.06892073170731708,2.593885898590088,0.0,2.593885898590088,0.03569911267932399,2.8922858238220215,0.03842651190177871,0.1996942949295044,0.08,0.15332926829268295,0.06892073170731708,2.593885898590088,0.1996942949295044,2.593885898590088,0.15332926829268295,2.593885898590088,0.08,2.593885898590088,0.06892073170731708,2.593885898590088,0.0,2.593885898590088,0.03569911267932399
0.21461429119110106,0.08,0.1645579268292683,0.06659756097560976,0.6933014769765421,0.4098615916955018,24.77155303955078,0.6933014769765421,24.77155303955078,0.4098615916955018,0.21461429119110106,0.08,0.1645579268292683,0.06659756097560976,2.8922858238220215,0.21461429119110106,2.8922858238220215,0.1645579268292683,2.8922858238220215,0.08,2.8922858238220215,0.06659756097560976,2.8922858238220215,0.0,2.8922858238220215,0.03634762101902071,3.1891279220581055,0.04442560788978945,0.21461429119110106,0.08,0.1645579268292683,0.06659756097560976,2.8922858238220215,0.21461429119110106,2.8922858238220215,0.1645579268292683,2.8922858238220215,0.08,2.8922858238220215,0.06659756097560976,2.8922858238220215,0.0,2.8922858238220215,0.03634762101902071
