Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s)
0.081,0.2,0.17539939024390244,0.2141189024390244,2.2156801223754883,0.17539939024390244,2.2156801223754883,0.2141189024390244,2.2156801223754883,-0.27490984148067193,2.282309055328369,0.09370304261850411
0.082,0.2,0.18159451219512196,0.21334451219512196,2.282309055328369,0.18159451219512196,2.282309055328369,0.21334451219512196,2.282309055328369,-0.27490984148067193,2.3492250442504883,0.09904528062761848
0.083,0.2,0.1881768292682927,0.21257012195121952,2.3492250442504883,0.1881768292682927,2.3492250442504883,0.21257012195121952,2.3492250442504883,-0.26836621090590623,2.4154632091522217,0.08266783863358317
0.084,0.2,0.19359756097560976,0.21179573170731708,2.4154632091522217,0.19359756097560976,2.4154632091522217,0.21179573170731708,2.4154632091522217,-0.26836621090590623,2.4812490940093994,0.09490384993169326
0.08499999999999999,0.2,0.19979268292682928,0.21102134146341464,2.4812490940093994,0.19979268292682928,2.4812490940093994,0.21102134146341464,2.4812490940093994,-0.26836621090590623,2.547591209411621,0.08191693132140378
0.086,0.2,0.20521341463414633,0.21063414634146344,2.547591209411621,0.20521341463414633,2.547591209411621,0.21063414634146344,2.547591209411621,-0.24497866312686437,2.6133310794830322,0.07092266346675107
0.087,0.2,0.20985975609756097,0.2102469512195122,2.6133310794830322,0.20985975609756097,2.6133310794830322,0.2102469512195122,2.6133310794830322,-0.26836621090590707,2.6800830364227295,0.08777758259617079
0.08800000000000001,0.2,0.21566768292682928,0.2094725609756098,2.6800830364227295,0.21566768292682928,2.6800830364227295,0.2094725609756098,2.6800830364227295,-0.27490984148067277,2.74572491645813,0.08279078094944328
0.08900000000000001,0.2,0.22108841463414636,0.20908536585365856,2.74572491645813,0.22108841463414636,2.74572491645813,0.20908536585365856,2.74572491645813,-0.2510026866430348,2.8470730781555176,0.050250114208014826
0.09000000000000001,0.2,0.22612195121951223,0.20831097560975612,2.8470730781555176,0.22612195121951223,2.8470730781555176,0.20831097560975612,2.8470730781555176,-0.24497866312686437,2.9099631309509277,0.0615669894905026
0.091,0.2,0.2299939024390244,0.20831097560975612,2.9099631309509277,0.2299939024390244,2.9099631309509277,0.20831097560975612,2.9099631309509277,-0.24497866312686437,2.9759230613708496,0.07068604608494904
0.092,0.2,0.23464024390243904,0.2079237804878049,2.9759230613708496,0.23464024390243904,2.9759230613708496,0.2079237804878049,2.9759230613708496,-0.2213144423477913,3.041457176208496,0.083555960754895
0.093,0.2,0.2400609756097561,0.20714939024390244,3.041457176208496,0.2400609756097561,3.041457176208496,0.20714939024390244,3.041457176208496,-0.2213144423477915,3.1070761680603027,0.05900656365243476
0.094,0.2,0.24393292682926832,0.20714939024390244,3.1070761680603027,0.24393292682926832,3.1070761680603027,0.20714939024390244,3.1070761680603027,-0.2213144423477913,3.172903299331665,0.08255779047574419
0.095,0.2,0.24935365853658537,0.20676219512195124,3.172903299331665,0.24935365853658537,3.172903299331665,0.20676219512195124,3.172903299331665,-0.19739555984988094,3.239436149597168,0.07587840774096291
0.096,0.2,0.25438719512195124,0.20637500000000003,3.239436149597168,0.25438719512195124,3.239436149597168,0.20637500000000003,3.239436149597168,-0.21608497229678678,3.305772066116333,0.07610367061342524
0.097,0.2,0.25942073170731705,0.2059878048780488,3.305772066116333,0.25942073170731705,3.305772066116333,0.2059878048780488,3.305772066116333,-0.1973955598498811,3.375540018081665,0.0776965863927135
0.098,0.2,0.26484146341463416,0.2059878048780488,3.375540018081665,0.26484146341463416,3.375540018081665,0.2059878048780488,3.375540018081665,-0.19739555984988075,3.4373180866241455,0.08171842952880233
0.099,0.2,0.269875,0.20560060975609756,3.4373180866241455,0.269875,3.4373180866241455,0.20560060975609756,3.4373180866241455,-0.16910122600137717,3.5034849643707275,0.09362874843432578
0.1,0.2,0.2760701219512195,0.20560060975609756,3.5034849643707275,0.2760701219512195,3.5034849643707275,0.20560060975609756,3.5034849643707275,-0.16910122600137717,3.569852113723755,0.08188603193143772
0.101,0.2,0.2814908536585366,0.20521341463414636,3.569852113723755,0.2814908536585366,3.569852113723755,0.20521341463414636,3.569852113723755,-0.145310010635702,3.6358132362365723,0.08218070737446538
0.10200000000000001,0.2,0.2869115853658537,0.20521341463414636,3.6358132362365723,0.2869115853658537,3.6358132362365723,0.20521341463414636,3.6358132362365723,-0.14531001063570226,3.7015302181243896,0.08248601125003803
0.10300000000000001,0.2,0.29233231707317076,0.20521341463414636,3.7015302181243896,0.29233231707317076,3.7015302181243896,0.20521341463414636,3.7015302181243896,-0.14531001063570226,3.767515182495117,0.0823603159135951
0.10400000000000001,0.2,0.2977530487804878,0.20560060975609756,3.767515182495117,0.2977530487804878,3.767515182495117,0.20560060975609756,3.767515182495117,-0.12135200057076378,3.8328073024749756,0.0830227554104425
0.10500000000000001,0.2,0.30317378048780486,0.20560060975609756,3.8328073024749756,0.30317378048780486,3.8328073024749756,0.20560060975609756,3.8328073024749756,-0.12135200057076378,3.8999900817871094,0.08068632710373937
0.10600000000000001,0.2,0.308594512195122,0.20560060975609756,3.8999900817871094,0.308594512195122,3.8999900817871094,0.20560060975609756,3.8999900817871094,-0.12135200057076378,3.9660348892211914,0.082076576765363
0.107,0.2,0.31401524390243907,0.20560060975609756,3.9660348892211914,0.31401524390243907,3.9660348892211914,0.20560060975609756,3.9660348892211914,-0.12135200057076378,4.0320141315460205,0.08236745860713424
0.108,0.2,0.3194359756097561,0.2059878048780488,4.0320141315460205,0.3194359756097561,4.0320141315460205,0.2059878048780488,4.0320141315460205,-0.09725319825156586,4.097936153411865,0.08222945161403825
0.109,0.2,0.32485670731707317,0.2059878048780488,4.097936153411865,0.32485670731707317,4.097936153411865,0.2059878048780488,4.097936153411865,-0.09725319825156586,4.164108991622925,0.0879638713090612
0.11,0.2,0.3306646341463415,0.20637500000000003,4.164108991622925,0.3306646341463415,4.164108991622925,0.20637500000000003,4.164108991622925,-0.074859847710767,4.230751037597656,0.08734454261443189
0.111,0.2,0.33647256097560974,0.20676219512195124,4.230751037597656,0.33647256097560974,4.230751037597656,0.20676219512195124,4.230751037597656,-0.09725319825156586,4.295562982559204,0.0836378496361005
0.112,0.2,0.3418932926829269,0.20676219512195124,4.295562982559204,0.3418932926829269,4.295562982559204,0.20676219512195124,4.295562982559204,-0.09725319825156586,4.3614490032196045,0.08893123844785297
0.113,0.2,0.3477012195121951,0.20753658536585368,4.3614490032196045,0.3477012195121951,4.3614490032196045,0.20753658536585368,4.3614490032196045,-0.09495170634275649,4.428307056427002,0.0752869152464185
0.114,0.2,0.352734756097561,0.20753658536585368,4.428307056427002,0.352734756097561,4.428307056427002,0.20753658536585368,4.428307056427002,-0.09725319825156586,4.493574142456055,0.0830545997549835
0.115,0.2,0.35815548780487805,0.20753658536585368,4.493574142456055,0.35815548780487805,4.493574142456055,0.20753658536585368,4.493574142456055,-0.09725319825156586,4.559577226638794,0.07648743696032458
0.116,0.2,0.3631890243902439,0.2079237804878049,4.559577226638794,0.3631890243902439,4.559577226638794,0.2079237804878049,4.559577226638794,-0.07130746478529044,4.6254730224609375,0.07075484290389078
0.117,0.2,0.36783536585365856,0.20831097560975612,4.6254730224609375,0.36783536585365856,4.6254730224609375,0.20831097560975612,4.6254730224609375,-0.09495170634275649,4.691918134689331,0.06992751321487192
0.11800000000000001,0.2,0.3724817073170732,0.20831097560975612,4.691918134689331,0.3724817073170732,4.691918134689331,0.20831097560975612,4.691918134689331,-0.09495170634275649,4.75816798210144,0.07037671577444889
0.119,0.2,0.37712804878048783,0.20869817073170732,4.75816798210144,0.37712804878048783,4.75816798210144,0.20869817073170732,4.75816798210144,-0.07130746478529044,4.822940111160278,0.0779410344228198
0.12,0.2,0.38216158536585365,0.20908536585365856,4.822940111160278,0.38216158536585365,4.822940111160278,0.20908536585365856,4.822940111160278,-0.09725319825156586,4.889624118804932,0.08709624742738471
0.121,0.2,0.387969512195122,0.20908536585365856,4.889624118804932,0.387969512195122,4.889624118804932,0.20908536585365856,4.889624118804932,-0.09495170634275632,4.992079257965088,0.04157084140801931
0.122,0.2,0.3922286585365854,0.20908536585365856,4.992079257965088,0.3922286585365854,4.992079257965088,0.20908536585365856,4.992079257965088,-0.09725319825156586,5.055677890777588,0.07914535836337279
0.123,0.2,0.39726219512195127,0.20908536585365856,5.055677890777588,0.39726219512195127,5.055677890777588,0.20908536585365856,5.055677890777588,-0.09495170634275632,5.120903968811035,0.07739859413324673
0.124,0.2,0.40229573170731714,0.20869817073170732,5.120903968811035,0.40229573170731714,5.120903968811035,0.20869817073170732,5.120903968811035,-0.12135200057076378,5.1864869594573975,0.0710923157890664
0.125,0.2,0.4069420731707317,0.20908536585365856,5.1864869594573975,0.4069420731707317,5.1864869594573975,0.20908536585365856,5.1864869594573975,-0.14531001063570226,5.253058195114136,0.06979503110581657
0.126,0.2,0.4115884146341464,0.20908536585365856,5.253058195114136,0.4115884146341464,5.253058195114136,0.20908536585365856,5.253058195114136,-0.14531001063570226,5.318857908248901,0.035306699999575406
0.127,0.2,0.4139115853658537,0.20908536585365856,5.318857908248901,0.4139115853658537,5.318857908248901,0.20908536585365856,5.318857908248901,-0.14531001063570226,5.384820938110352,0.029349403958890484
0.128,0.2,0.41584756097560976,0.20908536585365856,5.384820938110352,0.41584756097560976,5.384820938110352,0.20908536585365856,5.384820938110352,-0.14888994760949725,5.450943946838379,0.023422716503648796
0.129,0.2,0.41739634146341464,0.20908536585365856,5.450943946838379,0.41739634146341464,5.450943946838379,0.20908536585365856,5.450943946838379,-0.14189705460416416,5.51666522026062,0.029457366069552536
0.13,0.2,0.41933231707317076,0.20908536585365856,5.51666522026062,0.41933231707317076,5.51666522026062,0.20908536585365856,5.51666522026062,-0.19270075866238573,5.583623886108398,0.03469559469701372
0.131,0.2,0.42165548780487805,0.20908536585365856,5.583623886108398,0.42165548780487805,5.583623886108398,0.20908536585365856,5.583623886108398,-0.19270075866238573,5.648030996322632,0.019010610477628902
0.132,0.2,0.4228170731707317,0.2094725609756098,5.648030996322632,0.4228170731707317,5.648030996322632,0.2094725609756098,5.648030996322632,-0.2683662109059073,5.714751958847046,0.018351331245025984
0.133,0.2,0.42397865853658534,0.20985975609756097,5.714751958847046,0.42397865853658534,5.714751958847046,0.20985975609756097,5.714751958847046,-0.40814910375508884,5.781012058258057,0.02613321202157468
0.134,0.2,0.4255274390243903,0.21063414634146344,5.781012058258057,0.4255274390243903,5.781012058258057,0.21063414634146344,5.781012058258057,-0.6979028225950569,5.846711158752441,0.03727352353559684
0.135,0.2,0.42785060975609757,0.21140853658536585,5.846711158752441,0.42785060975609757,5.846711158752441,0.21140853658536585,5.846711158752441,-1.0427218783685372,5.91275429725647,0.05243812652461628
0.136,0.2,0.4309481707317073,0.20985975609756097,5.91275429725647,0.4309481707317073,5.91275429725647,0.20985975609756097,5.91275429725647,-1.3975506603425323,5.978137016296387,0.054597953295531194
0.137,0.2,0.4336585365853659,0.20753658536585368,5.978137016296387,0.4336585365853659,5.978137016296387,0.20753658536585368,5.978137016296387,-1.719686274404394,6.045271158218384,0.06575944074476867
0.138,0.2,0.43482012195121955,0.20327743902439024,6.045271158218384,0.43482012195121955,6.045271158218384,0.20327743902439024,6.045271158218384,-2.001488838181404,6.1104371547698975,0.07746995377602299
0.139,0.2,0.4344329268292683,0.1982439024390244,6.1104371547698975,0.4344329268292683,6.1104371547698975,0.1982439024390244,6.1104371547698975,-2.2848870254070532,6.176892280578613,0.08342156312559368
0.14,0.2,0.43210975609756097,0.19321036585365853,6.176892280578613,0.43210975609756097,6.176892280578613,0.19321036585365853,6.176892280578613,-2.478389660883699,6.242861032485962,0.10383978457473213
0.14100000000000001,0.2,0.4274634146341464,0.1881768292682927,6.242861032485962,0.4274634146341464,6.242861032485962,0.1881768292682927,6.242861032485962,-2.677945044588987,6.3087921142578125,0.09173489936648739
0.14200000000000002,0.2,0.4228170731707317,0.18430487804878048,6.3087921142578125,0.4228170731707317,6.3087921142578125,0.18430487804878048,6.3087921142578125,-2.835713782184942,6.3738579750061035,0.07758917937233052
0.14300000000000002,0.2,0.4185579268292683,0.18159451219512196,6.3738579750061035,0.4185579268292683,6.3738579750061035,0.18159451219512196,6.3738579750061035,-2.972491427588417,6.440308094024658,0.10176162507045937
0.14400000000000002,0.2,0.41236280487804877,0.17888414634146343,6.440308094024658,0.41236280487804877,6.440308094024658,0.17888414634146343,6.440308094024658,-3.0928508022798615,6.508771181106567,0.06448297638680361
0.14500000000000002,0.2,0.40810365853658537,0.1777225609756098,6.508771181106567,0.40810365853658537,6.508771181106567,0.1777225609756098,6.508771181106567,3.066732805879026,6.5721940994262695,0.08633733786703002
0.14600000000000002,0.2,0.4026829268292683,0.17694817073170732,6.5721940994262695,0.4026829268292683,6.5721940994262695,0.17694817073170732,6.5721940994262695,2.968346987137428,6.639076232910156,0.08703100097659519
0.14700000000000002,0.2,0.39687500000000003,0.17656097560975612,6.639076232910156,0.39687500000000003,6.639076232910156,0.17656097560975612,6.639076232910156,2.8905899669467585,6.704725980758667,0.1479183785737093
0.14800000000000002,0.2,0.3871951219512195,0.17733536585365856,6.704725980758667,0.3871951219512195,6.704725980758667,0.17733536585365856,6.704725980758667,2.8357137821849414,6.771460056304932,0.14033311377290913
0.14900000000000002,0.2,0.37790243902439025,0.1784969512195122,6.771460056304932,0.37790243902439025,6.771460056304932,0.1784969512195122,6.771460056304932,2.811968246169051,6.837775230407715,0.1488585010224937
0.15000000000000002,0.2,0.3682225609756098,0.18043292682926831,6.837775230407715,0.3682225609756098,6.837775230407715,0.18043292682926831,6.837775230407715,2.8430937220036143,6.903594017028809,0.1422846135112821
0.15100000000000002,0.2,0.3589298780487805,0.18159451219512196,6.903594017028809,0.3589298780487805,6.903594017028809,0.18159451219512196,6.903594017028809,2.8198420991931514,6.969273090362549,0.13089598338486746
0.15200000000000002,0.2,0.35041158536585365,0.1827560975609756,6.969273090362549,0.35041158536585365,6.969273090362549,0.1827560975609756,6.969273090362549,2.8430937220036143,7.035351991653442,0.11271142122582055
0.15300000000000002,0.2,0.34305487804878054,0.18391768292682928,7.035351991653442,0.34305487804878054,7.035351991653442,0.18391768292682928,7.035351991653442,2.811968246169051,7.100647211074829,0.053697667056586636
0.15400000000000003,0.2,0.33957012195121955,0.18430487804878048,7.100647211074829,0.33957012195121955,7.100647211074829,0.18430487804878048,7.100647211074829,2.8430937220036143,7.165653944015503,0.09604134005329905
0.15500000000000003,0.2,0.33337500000000003,0.18507926829268295,7.165653944015503,0.33337500000000003,7.165653944015503,0.18507926829268295,7.165653944015503,2.8430937220036143,7.2327961921691895,0.09387650993605841
0.15600000000000003,0.2,0.3271798780487805,0.1862408536585366,7.2327961921691895,0.3271798780487805,7.2327961921691895,0.1862408536585366,7.2327961921691895,2.8198420991931514,7.29843807220459,0.09602223340540562
0.15700000000000003,0.2,0.320984756097561,0.18740243902439024,7.29843807220459,0.320984756097561,7.29843807220459,0.18740243902439024,7.29843807220459,2.843093722003614,7.364560127258301,0.08861378263229659
0.15800000000000003,0.2,0.3151768292682927,0.18817682926829268,7.364560127258301,0.3151768292682927,7.364560127258301,0.18817682926829268,7.364560127258301,2.8501358591119255,7.4307169914245605,0.09437166986057617
0.15900000000000003,0.2,0.3089817073170732,0.18895121951219512,7.4307169914245605,0.3089817073170732,7.4307169914245605,0.18895121951219512,7.4307169914245605,2.8357137821849405,7.496503114700317,0.08906628209675242
0.16000000000000003,0.2,0.3031737804878049,0.18972560975609756,7.496503114700317,0.3031737804878049,7.496503114700317,0.18972560975609756,7.496503114700317,2.843093722003614,7.5628721714019775,0.07097331487793217
0.16100000000000003,0.2,0.2985274390243903,0.1905,7.5628721714019775,0.2985274390243903,7.5628721714019775,0.1905,7.5628721714019775,2.843093722003614,7.629141092300415,0.08262947175303004
0.16200000000000003,0.2,0.29310670731707317,0.19127439024390244,7.629141092300415,0.29310670731707317,7.629141092300415,0.19127439024390244,7.629141092300415,2.843093722003614,7.6943559646606445,0.06530943306822745
0.16299999999999998,0.2,0.28884756097560976,0.19127439024390244,7.6943559646606445,0.28884756097560976,7.6943559646606445,0.19127439024390244,7.6943559646606445,2.8501358591119264,7.760814189910889,0.07206540858640792
0.16399999999999998,0.2,0.2842012195121951,0.19243597560975612,7.760814189910889,0.2842012195121951,7.760814189910889,0.19243597560975612,7.760814189910889,2.8732264426838863,7.827220916748047,0.07602252032378966
0.16499999999999998,0.2,0.2791676829268293,0.19282317073170732,7.827220916748047,0.2791676829268293,7.827220916748047,0.19282317073170732,7.827220916748047,2.8905899669467585,7.8925461769104,0.07795999108781207
0.16599999999999998,0.2,0.27413414634146344,0.19359756097560976,7.8925461769104,0.27413414634146344,7.8925461769104,0.19359756097560976,7.8925461769104,2.896613990462929,7.958952903747559,0.0818372289971017
0.16699999999999998,0.2,0.26871341463414633,0.193984756097561,7.958952903747559,0.26871341463414633,7.958952903747559,0.193984756097561,7.958952903747559,2.9202782112420014,8.024919033050537,0.08217446990742706
0.16799999999999998,0.2,0.2632926829268293,0.193984756097561,8.024919033050537,0.2632926829268293,8.024919033050537,0.193984756097561,8.024919033050537,2.920278211242002,8.090638160705566,0.07659165246057051
0.16899999999999998,0.2,0.2582591463414634,0.193984756097561,8.090638160705566,0.2582591463414634,8.090638160705566,0.193984756097561,8.090638160705566,2.972491427588416,8.156827211380005,0.09359738337525378
0.16999999999999998,0.2,0.2520640243902439,0.193984756097561,8.156827211380005,0.2520640243902439,8.156827211380005,0.193984756097561,8.156827211380005,2.972491427588416,8.222861051559448,0.08209020848380932
0.17099999999999999,0.2,0.24664329268292684,0.193984756097561,8.222861051559448,0.24664329268292684,8.222861051559448,0.193984756097561,8.222861051559448,2.972491427588416,8.289040088653564,0.08191010243331298
0.172,0.2,0.24122256097560976,0.193984756097561,8.289040088653564,0.24122256097560976,8.289040088653564,0.193984756097561,8.289040088653564,3.0202406530190293,8.355161190032959,0.08783772060817821
0.173,0.2,0.23541463414634148,0.193984756097561,8.355161190032959,0.23541463414634148,8.355161190032959,0.193984756097561,8.355161190032959,3.0231026944316555,8.421038150787354,0.0889434689553347
0.174,0.2,0.2296067073170732,0.19321036585365853,8.421038150787354,0.2296067073170732,8.421038150787354,0.19321036585365853,8.421038150787354,3.0202406530190293,8.487721920013428,0.07548368431755753
0.175,0.2,0.22457317073170735,0.19321036585365853,8.487721920013428,0.22457317073170735,8.487721920013428,0.19321036585365853,8.487721920013428,3.017237659043032,8.552851915359497,0.0951193366175083
0.176,0.2,0.21837804878048783,0.19321036585365853,8.552851915359497,0.21837804878048783,8.552851915359497,0.19321036585365853,8.552851915359497,3.0231026944316555,8.619534015655518,0.08729207686489625
0.177,0.2,0.21257012195121952,0.19282317073170732,8.619534015655518,0.21257012195121952,8.619534015655518,0.19282317073170732,8.619534015655518,3.0443394553382275,8.685871124267578,0.08171492277448389
0.178,0.2,0.20714939024390244,0.19282317073170732,8.685871124267578,0.20714939024390244,8.685871124267578,0.19282317073170732,8.685871124267578,3.0443394553382275,8.751611232757568,0.10081688414425195
0.179,0.2,0.2005670731707317,0.19204878048780488,8.751611232757568,0.2005670731707317,8.751611232757568,0.19204878048780488,8.751611232757568,3.046640947247037,8.817403078079224,0.08827730550607595
0.18,0.2,0.19475914634146343,0.19204878048780488,8.817403078079224,0.19475914634146343,8.817403078079224,0.19204878048780488,8.817403078079224,3.0488363334016495,8.883348941802979,0.07722632493524466
0.181,0.2,0.1897256097560976,0.19127439024390244,8.883348941802979,0.1897256097560976,8.883348941802979,0.19127439024390244,8.883348941802979,3.046640947247037,8.94925308227539,0.09400201424086299
0.182,0.2,0.18353048780487807,0.19127439024390244,8.94925308227539,0.18353048780487807,8.94925308227539,0.19127439024390244,8.94925308227539,3.046640947247037,9.01530408859253,0.07058857906019268
0.183,0.2,0.17888414634146343,0.19088719512195124,9.01530408859253,0.17888414634146343,9.01530408859253,0.19088719512195124,9.01530408859253,3.0231026944316555,9.080936908721924,0.07103834136992222
0.184,0.2,0.1742378048780488,0.1905,9.080936908721924,0.1742378048780488,9.080936908721924,0.1905,9.080936908721924,3.046640947247037,9.147175312042236,0.0701457346570702
0.185,0.2,0.16959146341463416,0.1905,9.147175312042236,0.16959146341463416,9.147175312042236,0.1905,9.147175312042236,3.046640947247037,9.24553918838501,0.05524937317620975
0.186,0.2,0.1641707317073171,0.19011280487804877,9.24553918838501,0.1641707317073171,9.24553918838501,0.19011280487804877,9.24553918838501,3.0231026944316555,9.310994863510132,0.08281530511991639
0.187,0.2,0.15875,0.19011280487804877,9.310994863510132,0.15875,9.310994863510132,0.19011280487804877,9.310994863510132,3.0231026944316555,9.37699818611145,0.07648716067080838
0.188,0.2,0.15371646341463416,0.18972560975609756,9.37699818611145,0.15371646341463416,9.37699818611145,0.18972560975609756,9.37699818611145,3.002952916455635,9.443514108657837,0.06403198179342996
0.189,0.2,0.14945731707317073,0.18972560975609756,9.443514108657837,0.14945731707317073,9.443514108657837,0.18972560975609756,9.443514108657837,2.999695598985629,9.509563207626343,0.07643415004073657
