Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s)
0.064,0.2,0.07279268292682928,0.2497408536585366,1.0982749462127686,0.07279268292682928,1.0982749462127686,0.2497408536585366,1.0982749462127686,0.44117948041498095,1.1625220775604248,0.23772832615431477
0.065,0.2,0.08595731707317074,0.257484756097561,1.1625220775604248,0.08595731707317074,1.1625220775604248,0.257484756097561,1.1625220775604248,0.18216831047276272,1.230522871017456,0.2596854185508899
0.066,0.2,0.1029939024390244,0.26213109756097563,1.230522871017456,0.1029939024390244,1.230522871017456,0.26213109756097563,1.230522871017456,-0.07485984771076604,1.2965707778930664,0.2994960314091729
0.067,0.2,0.1227408536585366,0.2632926829268293,1.2965707778930664,0.1227408536585366,1.2965707778930664,0.2632926829268293,1.2965707778930664,-0.20232162837830384,1.362656831741333,0.3644344483886245
0.068,0.2,0.1467469512195122,0.26135670731707317,1.362656831741333,0.1467469512195122,1.362656831741333,0.26135670731707317,1.362656831741333,-0.27490984148067193,1.4293639659881592,0.37692886268720793
0.069,0.2,0.17152743902439024,0.25709756097560976,1.4293639659881592,0.17152743902439024,1.4293639659881592,0.25709756097560976,1.4293639659881592,-0.2510026866430348,1.4948678016662598,0.38385300623220253
0.07,0.2,0.19630792682926831,0.25283841463414636,1.4948678016662598,0.19630792682926831,1.4948678016662598,0.25283841463414636,1.4948678016662598,-0.17759616728348715,1.5609331130981445,0.37385245386005095
0.07100000000000001,0.2,0.22070121951219512,0.2489664634146342,1.5609331130981445,0.22070121951219512,1.5609331130981445,0.2489664634146342,1.5609331130981445,-0.1732456664523651,1.6266937255859375,0.3630530452989893
0.07200000000000001,0.2,0.24432012195121955,0.2454817073170732,1.6266937255859375,0.24432012195121955,1.6266937255859375,0.2454817073170732,1.6266937255859375,-0.20232162837830286,1.6929519176483154,0.3239979239183142
0.07300000000000001,0.2,0.26561585365853657,0.24277134146341467,1.6929519176483154,0.26561585365853657,1.6929519176483154,0.24277134146341467,1.6929519176483154,-0.22131444234779168,1.7589716911315918,0.33940123720562543
0.07400000000000001,0.2,0.2876859756097561,0.23889939024390244,1.7589716911315918,0.2876859756097561,1.7589716911315918,0.23889939024390244,1.7589716911315918,-0.2267988480538861,1.8251659870147705,0.2788746435718394
0.07500000000000001,0.2,0.30588414634146344,0.23580182926829268,1.8251659870147705,0.30588414634146344,1.8251659870147705,0.23580182926829268,1.8251659870147705,-0.2213144423477913,1.8911280632019043,0.28473871712993687
0.07600000000000001,0.2,0.324469512195122,0.23309146341463416,1.8911280632019043,0.324469512195122,1.8911280632019043,0.23309146341463416,1.8911280632019043,-0.2449786631268646,1.9568607807159424,0.27407993358774474
0.07700000000000001,0.2,0.3422804878048781,0.23038109756097563,1.9568607807159424,0.3422804878048781,1.9568607807159424,0.23038109756097563,1.9568607807159424,-0.2213144423477913,2.023131847381592,0.18346126084259634
0.07800000000000001,0.2,0.3542835365853659,0.22844512195121952,2.023131847381592,0.3542835365853659,2.023131847381592,0.22844512195121952,2.023131847381592,-0.2510026866430348,2.0858380794525146,0.15547615821768893
0.079,0.2,0.3639634146341464,0.22728353658536588,2.0858380794525146,0.3639634146341464,2.0858380794525146,0.22728353658536588,2.0858380794525146,-0.2683662109059073,2.1557939052581787,0.06664844032253674
0.08,0.2,0.36860975609756097,0.22689634146341464,2.1557939052581787,0.36860975609756097,2.1557939052581787,0.22689634146341464,2.1557939052581787,-0.2914567944778676,2.2214338779449463,0.0235950812349615
0.081,0.2,0.3701585365853659,0.22689634146341464,2.2214338779449463,0.3701585365853659,2.2214338779449463,0.22689634146341464,2.2214338779449463,-0.2914567944778676,2.2877068519592285,0.008262441830815277
0.082,0.2,0.36977134146341467,0.2265091463414634,2.2877068519592285,0.36977134146341467,2.2877068519592285,0.2265091463414634,2.2877068519592285,-0.27490984148067277,2.3525967597961426,0.0
0.083,0.2,0.36977134146341467,0.2265091463414634,2.3525967597961426,0.36977134146341467,2.3525967597961426,0.2265091463414634,2.3525967597961426,-0.27490984148067277,2.4185729026794434,0.011737428259062684
0.084,0.2,0.36977134146341467,0.225734756097561,2.4185729026794434,0.36977134146341467,2.4185729026794434,0.225734756097561,2.4185729026794434,-0.32175055439664246,2.4848990440368652,0.04953491171427925
0.08499999999999999,0.2,0.37209451219512196,0.22341158536585368,2.4848990440368652,0.37209451219512196,2.4848990440368652,0.22341158536585368,2.4848990440368652,-0.7165416740964037,2.5880439281463623,0.07122516030786472
0.086,0.2,0.3790640243902439,0.22108841463414636,2.5880439281463623,0.3790640243902439,2.5880439281463623,0.22108841463414636,2.5880439281463623,-1.0303768265243127,2.650324821472168,0.11942306882202512
0.087,0.2,0.3837103658536586,0.21528048780487807,2.650324821472168,0.3837103658536586,2.650324821472168,0.21528048780487807,2.650324821472168,-1.3024301158889886,2.7150888442993164,0.14994133828656922
0.08800000000000001,0.2,0.38758231707317076,0.206375,2.7150888442993164,0.38758231707317076,2.7150888442993164,0.206375,2.7150888442993164,-1.5464109176221772,2.780831813812256,0.16658103423221393
0.08900000000000001,0.2,0.38913109756097564,0.19553353658536587,2.780831813812256,0.38913109756097564,2.780831813812256,0.19553353658536587,2.780831813812256,-1.8457061682755684,2.846881866455078,0.18630194803451608
0.09000000000000001,0.2,0.38642073170731706,0.18353048780487807,2.846881866455078,0.38642073170731706,2.846881866455078,0.18353048780487807,2.846881866455078,-2.145101156969599,2.912954092025757,0.17590303669371146
0.091,0.2,0.3806128048780488,0.17346341463414633,2.912954092025757,0.3806128048780488,2.912954092025757,0.17346341463414633,2.912954092025757,-2.3737365502497476,2.9792418479919434,0.19842640519190394
0.092,0.2,0.37170731707317073,0.16378353658536587,2.9792418479919434,0.37170731707317073,2.9792418479919434,0.16378353658536587,2.9792418479919434,-2.6559705602923236,3.0457167625427246,0.1858429019988731
0.093,0.2,0.3612530487804878,0.15720121951219512,3.0457167625427246,0.3612530487804878,3.0457167625427246,0.15720121951219512,3.0457167625427246,-2.8905899669467585,3.1117398738861084,0.23370022991774758
0.094,0.2,0.3465396341463415,0.15255487804878048,3.1117398738861084,0.3465396341463415,3.1117398738861084,0.15255487804878048,3.1117398738861084,-3.0928508022798615,3.1772589683532715,0.28519817036745726
0.095,0.2,0.3279542682926829,0.1506189024390244,3.1772589683532715,0.3279542682926829,3.1772589683532715,0.1506189024390244,3.1772589683532715,3.02024065301903,3.243340015411377,0.3055887862173335
0.096,0.2,0.30782012195121955,0.15216768292682928,3.243340015411377,0.30782012195121955,3.243340015411377,0.15216768292682928,3.243340015411377,2.914793805535908,3.3099467754364014,0.3671040226385114
0.097,0.2,0.2838140243902439,0.1568140243902439,3.3099467754364014,0.2838140243902439,3.3099467754364014,0.1568140243902439,3.3099467754364014,2.8666828121091203,3.3759400844573975,0.37426034790861346
0.098,0.2,0.25942073170731705,0.16068597560975612,3.3759400844573975,0.25942073170731705,3.3759400844573975,0.16068597560975612,3.3759400844573975,2.873226442683886,3.4416229724884033,0.3876775864104824
0.099,0.2,0.2342530487804878,0.1645579268292683,3.4416229724884033,0.2342530487804878,3.4416229724884033,0.1645579268292683,3.4416229724884033,2.8666828121091203,3.507091760635376,0.3646713388190906
0.1,0.2,0.21063414634146344,0.16804268292682928,3.507091760635376,0.21063414634146344,3.507091760635376,0.16804268292682928,3.507091760635376,2.896613990462929,3.5735700130462646,0.35833004576139144
0.101,0.2,0.18701524390243904,0.17114024390243904,3.5735700130462646,0.18701524390243904,3.5735700130462646,0.17114024390243904,3.5735700130462646,2.9488918949274074,3.6400229930877686,0.32815725120648537
0.10200000000000001,0.2,0.16533231707317075,0.17346341463414636,3.6400229930877686,0.16533231707317075,3.6400229930877686,0.17346341463414636,3.6400229930877686,2.9488918949274074,3.7051048278808594,0.2747031815272709
0.10300000000000001,0.2,0.14752134146341464,0.17501219512195124,3.7051048278808594,0.14752134146341464,3.7051048278808594,0.17501219512195124,3.7051048278808594,2.9488918949274074,3.7719359397888184,0.19197839676534317
0.10400000000000001,0.2,0.1347439024390244,0.1761737804878049,3.7719359397888184,0.1347439024390244,3.7719359397888184,0.1761737804878049,3.7719359397888184,2.9304993203670464,3.837954044342041,0.11281521830929038
0.10500000000000001,0.2,0.12738719512195124,0.17733536585365856,3.837954044342041,0.12738719512195124,3.837954044342041,0.17733536585365856,3.837954044342041,2.9023610536261324,3.904374837875366,0.03545901598627324
0.10600000000000001,0.2,0.12506402439024392,0.17694817073170732,3.904374837875366,0.12506402439024392,3.904374837875366,0.17694817073170732,3.904374837875366,2.866682812109121,3.968920946121216,0.005998736910309431
0.107,0.2,0.12545121951219512,0.17694817073170732,3.968920946121216,0.12545121951219512,3.968920946121216,0.17694817073170732,3.968920946121216,2.8732264426838863,4.034565687179565,0.008341515008207819
0.108,0.2,0.12583841463414636,0.17733536585365856,4.034565687179565,0.12583841463414636,4.034565687179565,0.17733536585365856,4.034565687179565,2.9023610536261324,4.101882696151733,0.005751817079563331
0.109,0.2,0.12583841463414636,0.17694817073170732,4.101882696151733,0.12583841463414636,4.101882696151733,0.17694817073170732,4.101882696151733,2.834546921571003,4.167292833328247,0.016742866362455325
0.11,0.2,0.12506402439024392,0.17617378048780488,4.167292833328247,0.12506402439024392,4.167292833328247,0.17617378048780488,4.167292833328247,2.560212469784894,4.233083724975586,0.13789555818496685
0.111,0.2,0.11809451219512196,0.1819817073170732,4.233083724975586,0.11809451219512196,4.233083724975586,0.1819817073170732,4.233083724975586,2.056418420092365,4.300673007965088,0.18589436426176345
0.112,0.2,0.111125,0.19243597560975612,4.300673007965088,0.111125,4.300673007965088,0.19243597560975612,4.300673007965088,1.739897552796274,4.365251064300537,0.14989423030167653
0.113,0.2,0.10841463414634148,0.20172865853658536,4.365251064300537,0.10841463414634148,4.365251064300537,0.20172865853658536,4.365251064300537,1.4735431285433311,4.431251764297485,0.24400818085317902
0.114,0.2,0.111125,0.21760365853658536,4.431251764297485,0.111125,4.431251764297485,0.21760365853658536,4.431251764297485,1.224257462360955,4.498255014419556,0.21474885010225755
0.115,0.2,0.1169329268292683,0.23076829268292684,4.498255014419556,0.1169329268292683,4.498255014419556,0.23076829268292684,4.498255014419556,0.8884797719201493,4.563849925994873,0.18833611835971967
0.116,0.2,0.12351524390243904,0.2412225609756098,4.563849925994873,0.12351524390243904,4.563849925994873,0.2412225609756098,4.563849925994873,0.608689307327412,4.630249977111816,0.2380120593925494
0.117,0.2,0.13706707317073172,0.2493536585365854,4.630249977111816,0.13706707317073172,4.630249977111816,0.2493536585365854,4.630249977111816,0.35299038782691095,4.695537805557251,0.09816867628868461
0.11800000000000001,0.2,0.142875,0.2520640243902439,4.695537805557251,0.142875,4.695537805557251,0.2520640243902439,4.695537805557251,0.2267988480538861,4.76115608215332,0.21324391431764322
0.119,0.2,0.1564268292682927,0.25554878048780494,4.76115608215332,0.1564268292682927,4.76115608215332,0.25554878048780494,4.76115608215332,-0.04995839572194281,4.827384948730469,0.3103509284170016
0.12,0.2,0.17694817073170732,0.25438719512195124,4.827384948730469,0.17694817073170732,4.827384948730469,0.25438719512195124,4.827384948730469,-0.22679884805388695,4.8940207958221436,0.28376978162777805
0.121,0.2,0.19553353658536587,0.25090243902439024,4.8940207958221436,0.19553353658536587,4.8940207958221436,0.25090243902439024,4.8940207958221436,-0.3446473156180265,4.959575891494751,0.38131797396546613
0.122,0.2,0.21953963414634148,0.24393292682926832,4.959575891494751,0.21953963414634148,4.959575891494751,0.24393292682926832,4.959575891494751,-0.34464731561802564,5.025403738021851,0.35237651693834937
0.123,0.2,0.2419969512195122,0.23812500000000003,5.025403738021851,0.2419969512195122,5.025403738021851,0.23812500000000003,5.025403738021851,-0.32175055439664246,5.091047763824463,0.3776822703465208
0.124,0.2,0.2660030487804878,0.2319298780487805,5.091047763824463,0.2660030487804878,5.091047763824463,0.2319298780487805,5.091047763824463,-0.32175055439664246,5.15706992149353,0.3371521207057841
0.125,0.2,0.2876859756097561,0.22689634146341464,5.15706992149353,0.2876859756097561,5.15706992149353,0.22689634146341464,5.15706992149353,-0.2984989315861795,5.223200798034668,0.34801456220619414
0.126,0.2,0.31014329268292684,0.22186280487804877,5.223200798034668,0.31014329268292684,5.223200798034668,0.22186280487804877,5.223200798034668,-0.27490984148067277,5.289901971817017,0.29718707064627164
0.127,0.2,0.3295030487804878,0.21760365853658536,5.289901971817017,0.3295030487804878,5.289901971817017,0.21760365853658536,5.289901971817017,-0.251002686643034,5.355205774307251,0.270019906963092
0.128,0.2,0.3469268292682927,0.21489329268292684,5.355205774307251,0.3469268292682927,5.355205774307251,0.21489329268292684,5.355205774307251,-0.3142318990843375,5.421353816986084,0.16648961158580297
0.129,0.2,0.35776829268292687,0.21295731707317073,5.421353816986084,0.35776829268292687,5.421353816986084,0.21295731707317073,5.421353816986084,-0.29145679447786677,5.487751722335815,0.1303948684343169
0.13,0.2,0.3662865853658537,0.21140853658536585,5.487751722335815,0.3662865853658537,5.487751722335815,0.21140853658536585,5.487751722335815,-0.29145679447786627,5.5535218715667725,0.060036825383024614
0.131,0.2,0.3701585365853659,0.21063414634146344,5.5535218715667725,0.3701585365853659,5.5535218715667725,0.21063414634146344,5.5535218715667725,-0.29145679447786677,5.619647979736328,0.013093082856459829
0.132,0.2,0.3709329268292683,0.21102134146341464,5.619647979736328,0.3709329268292683,5.619647979736328,0.21102134146341464,5.619647979736328,-0.3142318990843375,5.685362815856934,0.00833261748904251
0.133,0.2,0.37132012195121955,0.21063414634146344,5.685362815856934,0.37132012195121955,5.685362815856934,0.21063414634146344,5.685362815856934,-0.2984989315861787,5.751772880554199,0.005830368088275272
0.134,0.2,0.3709329268292683,0.21063414634146344,5.751772880554199,0.3709329268292683,5.751772880554199,0.21063414634146344,5.751772880554199,-0.29145679447786627,5.817770957946777,0.03756561657446703
0.135,0.2,0.36899695121951226,0.21218292682926831,5.817770957946777,0.36899695121951226,5.817770957946777,0.21218292682926831,5.817770957946777,-0.45277847182353553,5.883453845977783,0.024305362224254386
0.136,0.2,0.3705457317073171,0.21179573170731708,5.883453845977783,0.3705457317073171,5.883453845977783,0.21179573170731708,5.883453845977783,-0.8921338360465841,5.948980808258057,0.14677511320036163
0.137,0.2,0.3767408536585366,0.20443902439024392,5.948980808258057,0.3767408536585366,5.948980808258057,0.20443902439024392,5.948980808258057,-1.2565644277105572,6.014837980270386,0.11758631903560425
0.138,0.2,0.38138719512195124,0.1982439024390244,6.014837980270386,0.38138719512195124,6.014837980270386,0.1982439024390244,6.014837980270386,-1.4959364790841307,6.081376791000366,0.20981016199251587
0.139,0.2,0.38216158536585365,0.18430487804878048,6.081376791000366,0.38216158536585365,6.081376791000366,0.18430487804878048,6.081376791000366,-1.7921107691426872,6.147714853286743,0.20151399974269335
0.14,0.2,0.37983841463414636,0.17114024390243904,6.147714853286743,0.37983841463414636,6.147714853286743,0.17114024390243904,6.147714853286743,-2.0564184200923648,6.213349103927612,0.1926096084626383
0.14100000000000001,0.2,0.3740304878048781,0.15991158536585368,6.213349103927612,0.3740304878048781,6.213349103927612,0.15991158536585368,6.213349103927612,-2.338652430134943,6.2798707485198975,0.1934853282771275
0.14200000000000002,0.2,0.36512500000000003,0.1506189024390244,6.2798707485198975,0.36512500000000003,6.2798707485198975,0.1506189024390244,6.2798707485198975,-2.6011731533192095,6.34584379196167,0.19044849436620634
0.14300000000000002,0.2,0.3546707317073171,0.14364939024390244,6.34584379196167,0.3546707317073171,6.34584379196167,0.14364939024390244,6.34584379196167,-2.873226442683886,6.412413835525513,0.2189454685779043
0.14400000000000002,0.2,0.3407317073170732,0.13939024390243904,6.412413835525513,0.3407317073170732,6.412413835525513,0.13939024390243904,6.412413835525513,3.141592653589793,6.478387832641602,0.2359270613764613
0.14500000000000002,0.2,0.3252439024390244,0.13784146341463416,6.478387832641602,0.3252439024390244,6.478387832641602,0.13784146341463416,6.478387832641602,2.992702705980296,6.54412579536438,0.2907645130416682
0.14600000000000002,0.2,0.30627134146341467,0.14016463414634148,6.54412579536438,0.30627134146341467,6.54412579536438,0.14016463414634148,6.54412579536438,2.843093722003614,6.61081075668335,0.3661674782707183
0.14700000000000002,0.2,0.2826524390243903,0.14635975609756097,6.61081075668335,0.2826524390243903,6.61081075668335,0.14635975609756097,6.61081075668335,2.7886022657628837,6.676325082778931,0.33458588534362005
0.14800000000000002,0.2,0.2617439024390244,0.15294207317073172,6.676325082778931,0.2617439024390244,6.676325082778931,0.15294207317073172,6.676325082778931,2.765631699718488,6.743055105209351,0.3518482710985782
0.14900000000000002,0.2,0.23889939024390244,0.15836280487804877,6.743055105209351,0.23889939024390244,6.743055105209351,0.15836280487804877,6.743055105209351,2.7744188197715736,6.843163728713989,0.2345336715315507
0.15000000000000002,0.2,0.21605487804878049,0.16378353658536587,6.843163728713989,0.21605487804878049,6.843163728713989,0.16378353658536587,6.843163728713989,2.8119682461690503,6.90732479095459,0.35625397845504136
0.15100000000000002,0.2,0.19359756097560976,0.16804268292682928,6.90732479095459,0.19359756097560976,6.90732479095459,0.16804268292682928,6.90732479095459,2.804917834203066,6.97255277633667,0.3341619769696239
0.15200000000000002,0.2,0.17230182926829268,0.17268902439024392,6.97255277633667,0.17230182926829268,6.97255277633667,0.17268902439024392,6.97255277633667,2.856862215067081,7.038156032562256,0.27664288786297064
0.15300000000000002,0.2,0.1544908536585366,0.1761737804878049,7.038156032562256,0.1544908536585366,7.038156032562256,0.1761737804878049,7.038156032562256,2.87947281232432,7.103740692138672,0.243846834419217
0.15400000000000003,0.2,0.1386158536585366,0.17810975609756097,7.103740692138672,0.1386158536585366,7.103740692138672,0.17810975609756097,7.103740692138672,2.850135859111927,7.170599699020386,0.1400708902651264
0.15500000000000003,0.2,0.12932317073170732,0.17927134146341464,7.170599699020386,0.12932317073170732,7.170599699020386,0.17927134146341464,7.170599699020386,2.873226442683887,7.2369608879089355,0.07674299971658254
0.15600000000000003,0.2,0.12428963414634148,0.18004573170731708,7.2369608879089355,0.12428963414634148,7.2369608879089355,0.18004573170731708,7.2369608879089355,2.834546921571003,7.302458763122559,0.00591156767587325
0.15700000000000003,0.2,0.12428963414634148,0.17965853658536585,7.302458763122559,0.12428963414634148,7.302458763122559,0.17965853658536585,7.302458763122559,2.8125429587494546,7.367851972579956,0.008373600214635067
0.15800000000000003,0.2,0.12390243902439024,0.18004573170731708,7.367851972579956,0.12390243902439024,7.367851972579956,0.18004573170731708,7.367851972579956,2.8273607545054555,7.434732913970947,0.0
0.15900000000000003,0.2,0.12390243902439024,0.18004573170731708,7.434732913970947,0.12390243902439024,7.434732913970947,0.18004573170731708,7.434732913970947,2.8273607545054555,7.500504016876221,0.031702517551346905
0.16000000000000003,0.2,0.12467682926829268,0.17810975609756097,7.500504016876221,0.12467682926829268,7.500504016876221,0.17810975609756097,7.500504016876221,2.6344941491974567,7.566479682922363,0.1107314770375324
0.16100000000000003,0.2,0.11848170731707316,0.1819817073170732,7.566479682922363,0.11848170731707316,7.566479682922363,0.1819817073170732,7.566479682922363,2.1451011569695986,7.632241725921631,0.22218235981220005
0.16200000000000003,0.2,0.1107378048780488,0.19437195121951223,7.632241725921631,0.1107378048780488,7.632241725921631,0.19437195121951223,7.632241725921631,1.8157749899217606,7.698876857757568,0.12257633204126425
0.16299999999999998,0.2,0.10647865853658538,0.20134146341463416,7.698876857757568,0.10647865853658538,7.698876857757568,0.20134146341463416,7.698876857757568,1.5469913006098266,7.763674020767212,0.24615848291455486
0.16399999999999998,0.2,0.10802743902439024,0.21721646341463416,7.763674020767212,0.10802743902439024,7.763674020767212,0.21721646341463416,7.763674020767212,1.2958864853142242,7.829744815826416,0.23941343220242228
0.16499999999999998,0.2,0.11383536585365855,0.2319298780487805,7.829744815826416,0.11383536585365855,7.829744815826416,0.2319298780487805,7.829744815826416,0.942000040379464,7.896543979644775,0.1531392664577526
0.16599999999999998,0.2,0.1188689024390244,0.24083536585365856,7.896543979644775,0.1188689024390244,7.896543979644775,0.24083536585365856,7.896543979644775,0.6287962864154335,7.962618827819824,0.24723144346534187
0.16699999999999998,0.2,0.1328079268292683,0.2493536585365854,7.962618827819824,0.1328079268292683,7.962618827819824,0.2493536585365854,7.962618827819824,0.3617292415199324,8.029424667358398,0.19714334932904856
0.16799999999999998,0.2,0.1448109756097561,0.25477439024390247,8.029424667358398,0.1448109756097561,8.029424667358398,0.25477439024390247,8.029424667358398,0.09966865249116212,8.094980716705322,0.24672594406316634
0.16899999999999998,0.2,0.16068597560975612,0.25787195121951223,8.094980716705322,0.16068597560975612,8.094980716705322,0.25787195121951223,8.094980716705322,-0.10220671810725362,8.160741090774536,0.319907026306089
0.16999999999999998,0.2,0.18159451219512196,0.25554878048780494,8.160741090774536,0.18159451219512196,8.160741090774536,0.25554878048780494,8.160741090774536,-0.2510026866430348,8.22826099395752,0.2755561021276136
0.17099999999999999,0.2,0.19979268292682928,0.2516768292682927,8.22826099395752,0.19979268292682928,8.22826099395752,0.2516768292682927,8.22826099395752,-0.3529903878269096,8.292785882949829,0.3966373734684824
0.172,0.2,0.22418597560975612,0.24393292682926832,8.292785882949829,0.22418597560975612,8.292785882949829,0.24393292682926832,8.292785882949829,-0.3617292415199317,8.359051942825317,0.33022213776417486
0.173,0.2,0.2454817073170732,0.23889939024390244,8.359051942825317,0.2454817073170732,8.359051942825317,0.23889939024390244,8.359051942825317,-0.329624407420743,8.42469596862793,0.3848907715971328
0.174,0.2,0.26987500000000003,0.23231707317073172,8.42469596862793,0.26987500000000003,8.42469596862793,0.23231707317073172,8.42469596862793,-0.2984989315861795,8.49135684967041,0.30997653577663353
0.175,0.2,0.2900091463414634,0.22767073170731708,8.49135684967041,0.2900091463414634,8.49135684967041,0.22767073170731708,8.49135684967041,-0.2984989315861795,8.556538105010986,0.3402076528722484
0.176,0.2,0.3116920731707317,0.22302439024390244,8.556538105010986,0.3116920731707317,8.556538105010986,0.22302439024390244,8.556538105010986,-0.2984989315861795,8.622665882110596,0.30548508677918684
0.177,0.2,0.3314390243902439,0.21876524390243904,8.622665882110596,0.3314390243902439,8.622665882110596,0.21876524390243904,8.622665882110596,-0.268366210905906,8.688766956329346,0.21217210124441965
0.178,0.2,0.34537804878048783,0.21721646341463416,8.688766956329346,0.34537804878048783,8.688766956329346,0.21721646341463416,8.688766956329346,-0.268366210905906,8.755383968353271,0.19494898981546008
0.179,0.2,0.35815548780487805,0.21489329268292684,8.755383968353271,0.35815548780487805,8.755383968353271,0.21489329268292684,8.755383968353271,-0.27490984148067193,8.821061849594116,0.09018175274978592
0.18,0.2,0.3639634146341464,0.2137317073170732,8.821061849594116,0.3639634146341464,8.821061849594116,0.2137317073170732,8.821061849594116,-0.29145679447786677,8.887197732925415,0.046836313655824975
0.181,0.2,0.36706097560975615,0.2137317073170732,8.887197732925415,0.36706097560975615,8.887197732925415,0.2137317073170732,8.887197732925415,-0.29145679447786677,8.98853588104248,0.0038208229491611782
0.182,0.2,0.3674481707317073,0.2137317073170732,8.98853588104248,0.3674481707317073,8.98853588104248,0.2137317073170732,8.98853588104248,-0.2984989315861787,9.051928997039795,0.006107841772087385
0.183,0.2,0.36706097560975615,0.2137317073170732,9.051928997039795,0.36706097560975615,9.051928997039795,0.2137317073170732,9.051928997039795,-0.29145679447786677,9.116817712783813,0.013342760806898672
0.184,0.2,0.3662865853658537,0.21334451219512196,9.116817712783813,0.3662865853658537,9.116817712783813,0.21334451219512196,9.116817712783813,-0.3142318990843375,9.186506986618042,0.03727092702811335
0.185,0.2,0.36512500000000003,0.21566768292682928,9.186506986618042,0.36512500000000003,9.186506986618042,0.21566768292682928,9.186506986618042,-0.5404195002705838,9.248350858688354,0.059064727880543566
0.186,0.2,0.3682225609756098,0.2137317073170732,9.248350858688354,0.3682225609756098,9.248350858688354,0.2137317073170732,9.248350858688354,-0.9760370693115441,9.315106868743896,0.1354059526394803
0.187,0.2,0.3748048780487805,0.20753658536585368,9.315106868743896,0.3748048780487805,9.315106868743896,0.20753658536585368,9.315106868743896,-1.3258176636680323,9.381105899810791,0.1558815329655435
0.188,0.2,0.3782896341463415,0.19785670731707317,9.381105899810791,0.3782896341463415,9.381105899810791,0.19785670731707317,9.381105899810791,-1.595181735967616,9.446793794631958,0.19451740779905258
0.189,0.2,0.3782896341463415,0.18507926829268295,9.446793794631958,0.3782896341463415,9.446793794631958,0.18507926829268295,9.446793794631958,-1.9004207342156405,9.513154029846191,0.2214130459880996
