desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.1,0.08440853658536586,0.14364939024390244,0.1,0.1,0.08440853658536586,0.14364939024390244,0.0,0.1,0.15518903732299805,0.08440853658536586,0.0,0.1,0.15518903732299805,0.14364939024390244,0.15518903732299805,-0.04283093266872737,0.2759420871734619,0.0,0.1,0.1,0.08440853658536586,0.14364939024390244,0.0,0.1,0.15518903732299805,0.08440853658536586,0.0,0.1,0.15518903732299805,0.14364939024390244
0.2,0.15,0.08440853658536586,0.14364939024390244,0.2,0.15,0.08440853658536586,0.14364939024390244,3.0,0.2,0.2759420871734619,0.08440853658536586,3.0,0.15,0.2759420871734619,0.14364939024390244,0.2759420871734619,-0.04283093266872737,0.3723459243774414,0.004016387035839384,0.2,0.15,0.08440853658536586,0.14364939024390244,3.0,0.2,0.2759420871734619,0.08440853658536586,3.0,0.15,0.2759420871734619,0.14364939024390244
0.3,0.1,0.08440853658536586,0.14403658536585368,0.3,0.1,0.08440853658536586,0.14403658536585368,6.0,0.3,0.3723459243774414,0.08440853658536586,6.0,0.1,0.3723459243774414,0.14403658536585368,0.3723459243774414,-0.05708078240626466,0.4712069034576416,0.061303887024607935,0.3,0.1,0.08440853658536586,0.14403658536585368,6.0,0.3,0.3723459243774414,0.08440853658536586,6.0,0.1,0.3723459243774414,0.14403658536585368
0.4,0.15,0.08982926829268292,0.14132621951219515,0.4,0.15,0.08982926829268292,0.14132621951219515,9.0,0.4,0.4712069034576416,0.08982926829268292,9.0,0.15,0.4712069034576416,0.14132621951219515,0.4712069034576416,-0.1558682013983226,0.5703439712524414,0.05550977825515685,0.4,0.15,0.08982926829268292,0.14132621951219515,9.0,0.4,0.4712069034576416,0.08982926829268292,9.0,0.15,0.4712069034576416,0.14132621951219515
0.5,0.1,0.09408841463414636,0.13784146341463416,0.5,0.1,0.09408841463414636,0.13784146341463416,12.0,0.5,0.5703439712524414,0.09408841463414636,12.0,0.1,0.5703439712524414,0.13784146341463416,0.5703439712524414,-0.28212373214271563,0.6689939498901367,0.08053300963693863,0.5,0.1,0.09408841463414636,0.13784146341463416,12.0,0.5,0.5703439712524414,0.09408841463414636,12.0,0.1,0.5703439712524414,0.13784146341463416
,,0.09989634146341464,0.13242073170731708,,,0.09989634146341464,0.13242073170731708,,,0.6689939498901367,0.09989634146341464,,,0.6689939498901367,0.13242073170731708,0.6689939498901367,-0.4636476090008062,0.7688210010528564,0.07698918915266785,,,0.09989634146341464,0.13242073170731708,,,0.6689939498901367,0.09989634146341464,,,0.6689939498901367,0.13242073170731708
,,0.10492987804878048,0.1266128048780488,,,0.10492987804878048,0.1266128048780488,,,0.7688210010528564,0.10492987804878048,,,0.7688210010528564,0.1266128048780488,0.7688210010528564,-0.607305225166251,0.8683290481567383,0.05836640350508635,,,0.10492987804878048,0.1266128048780488,,,0.7688210010528564,0.10492987804878048,,,0.7688210010528564,0.1266128048780488
,,0.10841463414634148,0.12196646341463416,,,0.10841463414634148,0.12196646341463416,,,0.8683290481567383,0.10841463414634148,,,0.8683290481567383,0.12196646341463416,0.8683290481567383,-0.7162018847788658,0.966998815536499,0.0417143033131879,,,0.10841463414634148,0.12196646341463416,,,0.8683290481567383,0.10841463414634148,,,0.8683290481567383,0.12196646341463416
,,0.111125,0.1188689024390244,,,0.111125,0.1188689024390244,,,0.966998815536499,0.111125,,,0.966998815536499,0.1188689024390244,0.966998815536499,-0.7853981633974483,1.0666708946228027,0.036648091505639184,,,0.111125,0.1188689024390244,,,0.966998815536499,0.111125,,,0.966998815536499,0.1188689024390244
,,0.11422256097560976,0.1169329268292683,,,0.11422256097560976,0.1169329268292683,,,1.0666708946228027,0.11422256097560976,,,1.0666708946228027,0.1169329268292683,1.0666708946228027,-0.7562801818904095,1.1648578643798828,0.03943447108197368,,,0.11422256097560976,0.1169329268292683,,,1.0666708946228027,0.11422256097560976,,,1.0666708946228027,0.1169329268292683
