desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.1,0.08905487804878048,0.12932317073170732,0.1,0.1,0.08905487804878048,0.12932317073170732,0.0,0.1,0.15148115158081055,0.08905487804878048,0.0,0.1,0.15148115158081055,0.12932317073170732,0.15148115158081055,-0.05708078240626465,0.26828694343566895,0.003314862352308098,0.1,0.1,0.08905487804878048,0.12932317073170732,0.0,0.1,0.15148115158081055,0.08905487804878048,0.0,0.1,0.15148115158081055,0.12932317073170732
0.2,0.15,0.08905487804878048,0.12893597560975611,0.2,0.15,0.08905487804878048,0.12893597560975611,3.0,0.2,0.26828694343566895,0.08905487804878048,3.0,0.15,0.26828694343566895,0.12893597560975611,0.26828694343566895,-0.04283093266872736,0.3645460605621338,0.017065705849827677,0.2,0.15,0.08905487804878048,0.12893597560975611,3.0,0.2,0.26828694343566895,0.08905487804878048,3.0,0.15,0.26828694343566895,0.12893597560975611
0.3,0.1,0.09021646341463416,0.13009756097560976,0.3,0.1,0.09021646341463416,0.13009756097560976,6.0,0.3,0.3645460605621338,0.09021646341463416,6.0,0.1,0.3645460605621338,0.13009756097560976,0.3645460605621338,-0.028977393851561357,0.46364784240722656,0.04454716701836005,0.3,0.1,0.09021646341463416,0.13009756097560976,6.0,0.3,0.3645460605621338,0.09021646341463416,6.0,0.1,0.3645460605621338,0.13009756097560976
0.4,0.15,0.09447560975609756,0.1312591463414634,0.4,0.15,0.09447560975609756,0.1312591463414634,9.0,0.4,0.46364784240722656,0.09447560975609756,9.0,0.15,0.46364784240722656,0.1312591463414634,0.46364784240722656,0.014284742587396641,0.5644509792327881,0.0821133802368259,0.4,0.15,0.09447560975609756,0.1312591463414634,9.0,0.4,0.46364784240722656,0.09447560975609756,9.0,0.15,0.46364784240722656,0.1312591463414634
0.5,0.1,0.10260670731707316,0.13280792682926829,0.5,0.1,0.10260670731707316,0.13280792682926829,12.0,0.5,0.5644509792327881,0.10260670731707316,12.0,0.1,0.5644509792327881,0.13280792682926829,0.5644509792327881,0.014083575822860201,0.6977877616882324,0.05235059074082422,0.5,0.1,0.10260670731707316,0.13280792682926829,12.0,0.5,0.5644509792327881,0.10260670731707316,12.0,0.1,0.5644509792327881,0.13280792682926829
,,0.10957621951219512,0.13242073170731708,,,0.10957621951219512,0.13242073170731708,,,0.6977877616882324,0.10957621951219512,,,0.6977877616882324,0.13242073170731708,0.6977877616882324,-0.028161566987892444,0.7952430248260498,0.07162526788473261,,,0.10957621951219512,0.13242073170731708,,,0.6977877616882324,0.10957621951219512,,,0.6977877616882324,0.13242073170731708
,,0.11654573170731708,0.13280792682926829,,,0.11654573170731708,0.13280792682926829,,,0.7952430248260498,0.11654573170731708,,,0.7952430248260498,0.13280792682926829,0.7952430248260498,-0.042228402113001925,0.8934550285339355,0.07501007349083608,,,0.11654573170731708,0.13280792682926829,,,0.7952430248260498,0.11654573170731708,,,0.7952430248260498,0.13280792682926829
,,0.12390243902439024,0.13242073170731708,,,0.12390243902439024,0.13242073170731708,,,0.8934550285339355,0.12390243902439024,,,0.8934550285339355,0.13242073170731708,0.8934550285339355,-0.057080782406264664,0.9932920932769775,0.069808865205121,,,0.12390243902439024,0.13242073170731708,,,0.8934550285339355,0.12390243902439024,,,0.8934550285339355,0.13242073170731708
,,0.1308719512195122,0.13242073170731708,,,0.1308719512195122,0.13242073170731708,,,0.9932920932769775,0.1308719512195122,,,0.9932920932769775,0.13242073170731708,0.9932920932769775,-0.08550529367820472,1.0914299488067627,0.06810852037851237,,,0.1308719512195122,0.13242073170731708,,,0.9932920932769775,0.1308719512195122,,,0.9932920932769775,0.13242073170731708
,,0.13745426829268292,0.13358231707317075,,,0.13745426829268292,0.13358231707317075,,,1.0914299488067627,0.13745426829268292,,,1.0914299488067627,0.13358231707317075,1.0914299488067627,-0.07030646411862451,1.1902358531951904,0.06673381891013376,,,0.13745426829268292,0.13358231707317075,,,1.0914299488067627,0.13745426829268292,,,1.0914299488067627,0.13358231707317075
