desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Time: time (s)1,Theta vs. Time: theta (rad)1,Theta vs. Time: time (s)2,Theta vs. Time: theta (rad)2
,,0.24006097560975612,0.0890548780487805,,,0.24006097560975612,0.0890548780487805,,,1.1589019298553467,0.24006097560975612,,,1.1589019298553467,0.0890548780487805,1.1589019298553467,0.027770636593421064,1.2570600509643555,0.1751689375202941,,,0.24006097560975612,0.0890548780487805,,,1.1589019298553467,0.24006097560975612,,,1.1589019298553467,0.0890548780487805,,,1.1589019298553467,0.027770636593421064
,,0.25709756097560976,0.0913780487804878,,,0.25709756097560976,0.0913780487804878,,,1.2570600509643555,0.25709756097560976,,,1.2570600509643555,0.0913780487804878,1.2570600509643555,0.0,1.3562638759613037,0.1524180431462788,,,0.25709756097560976,0.0913780487804878,,,1.2570600509643555,0.25709756097560976,,,1.2570600509643555,0.0913780487804878,,,1.2570600509643555,0.0
,,0.2721981707317073,0.09215243902439024,,,0.2721981707317073,0.09215243902439024,,,1.3562638759613037,0.2721981707317073,,,1.3562638759613037,0.09215243902439024,1.3562638759613037,0.0,1.4561002254486084,0.1591992939042961,,,0.2721981707317073,0.09215243902439024,,,1.3562638759613037,0.2721981707317073,,,1.3562638759613037,0.09215243902439024,,,1.3562638759613037,0.0
,,0.28807317073170735,0.09292682926829268,,,0.28807317073170735,0.09292682926829268,,,1.4561002254486084,0.28807317073170735,,,1.4561002254486084,0.09292682926829268,1.4561002254486084,-0.027770636593421064,1.5551092624664307,0.1447489174242565,,,0.28807317073170735,0.09292682926829268,,,1.4561002254486084,0.28807317073170735,,,1.4561002254486084,0.09292682926829268,,,1.4561002254486084,-0.027770636593421064
,,0.30239939024390244,0.0933140243902439,,,0.30239939024390244,0.0933140243902439,,,1.5551092624664307,0.30239939024390244,,,1.5551092624664307,0.0933140243902439,1.5551092624664307,-0.04107277859045413,1.6546330451965332,0.15177852535446887,,,0.30239939024390244,0.0933140243902439,,,1.5551092624664307,0.30239939024390244,,,1.5551092624664307,0.0933140243902439,,,1.5551092624664307,-0.04107277859045413
,,0.3175,0.09370121951219512,,,0.3175,0.09370121951219512,,,1.6546330451965332,0.3175,,,1.6546330451965332,0.09370121951219512,1.6546330451965332,-0.05400150037596834,1.753788948059082,0.14859205358702351,,,0.3175,0.09370121951219512,,,1.6546330451965332,0.3175,,,1.6546330451965332,0.09370121951219512,,,1.6546330451965332,-0.05400150037596834
,,0.33221341463414633,0.09292682926829268,,,0.33221341463414633,0.09292682926829268,,,1.753788948059082,0.33221341463414633,,,1.753788948059082,0.09292682926829268,1.753788948059082,-0.08090409915523035,1.8529841899871826,0.13667348589780354,,,0.33221341463414633,0.09292682926829268,,,1.753788948059082,0.33221341463414633,,,1.753788948059082,0.09292682926829268,,,1.753788948059082,-0.08090409915523035
,,0.345765243902439,0.09253963414634148,,,0.345765243902439,0.09253963414634148,,,1.8529841899871826,0.345765243902439,,,1.8529841899871826,0.09253963414634148,1.8529841899871826,-0.09559811866384017,1.949695110321045,0.1441864167476199,,,0.345765243902439,0.09253963414634148,,,1.8529841899871826,0.345765243902439,,,1.8529841899871826,0.09253963414634148,,,1.8529841899871826,-0.09559811866384017
,,0.3597042682926829,0.09215243902439024,,,0.3597042682926829,0.09215243902439024,,,1.949695110321045,0.3597042682926829,,,1.949695110321045,0.09215243902439024,1.949695110321045,-0.10626486289107862,2.0503621101379395,0.14615926431610105,,,0.3597042682926829,0.09215243902439024,,,1.949695110321045,0.3597042682926829,,,1.949695110321045,0.09215243902439024,,,1.949695110321045,-0.10626486289107862
,,0.3744176829268293,0.09215243902439024,,,0.3744176829268293,0.09215243902439024,,,2.0503621101379395,0.3744176829268293,,,2.0503621101379395,0.09215243902439024,2.0503621101379395,-0.10915346290887755,2.1498050689697266,0.14411730193779027,,,0.3744176829268293,0.09215243902439024,,,2.0503621101379395,0.3744176829268293,,,2.0503621101379395,0.09215243902439024,,,2.0503621101379395,-0.10915346290887755
,,0.3887439024390244,0.09253963414634148,,,0.3887439024390244,0.09253963414634148,,,2.1498050689697266,0.3887439024390244,,,2.1498050689697266,0.09253963414634148,2.1498050689697266,-0.12102721980920489,2.2485618591308594,0.12570700192701253,,,0.3887439024390244,0.09253963414634148,,,2.1498050689697266,0.3887439024390244,,,2.1498050689697266,0.09253963414634148,,,2.1498050689697266,-0.12102721980920489
,,0.40113414634146344,0.09176524390243904,,,0.40113414634146344,0.09176524390243904,,,2.2485618591308594,0.40113414634146344,,,2.2485618591308594,0.09176524390243904,2.2485618591308594,-0.12102721980920489,2.347614049911499,0.10973088971158183,,,0.40113414634146344,0.09176524390243904,,,2.2485618591308594,0.40113414634146344,,,2.2485618591308594,0.09176524390243904,,,2.2485618591308594,-0.12102721980920489
,,0.4119756097560976,0.0909908536585366,,,0.4119756097560976,0.0909908536585366,,,2.347614049911499,0.4119756097560976,,,2.347614049911499,0.0909908536585366,2.347614049911499,-0.12102721980920489,2.4466822147369385,0.09802144081941146,,,0.4119756097560976,0.0909908536585366,,,2.347614049911499,0.4119756097560976,,,2.347614049911499,0.0909908536585366,,,2.347614049911499,-0.12102721980920489
,,0.42165548780487805,0.09021646341463416,,,0.42165548780487805,0.09021646341463416,,,2.4466822147369385,0.42165548780487805,,,2.4466822147369385,0.09021646341463416,2.4466822147369385,-0.11942892601833839,2.5448272228240967,0.08368891145159038,,,0.42165548780487805,0.09021646341463416,,,2.4466822147369385,0.42165548780487805,,,2.4466822147369385,0.09021646341463416,,,2.4466822147369385,-0.11942892601833839
,,0.4297865853658537,0.0913780487804878,,,0.4297865853658537,0.0913780487804878,,,2.5448272228240967,0.4297865853658537,,,2.5448272228240967,0.0913780487804878,2.5448272228240967,-0.08314123188844098,2.644548177719116,0.04739544256484485,,,0.4297865853658537,0.0913780487804878,,,2.5448272228240967,0.4297865853658537,,,2.5448272228240967,0.0913780487804878,,,2.5448272228240967,-0.08314123188844098
,,0.4336585365853659,0.09408841463414634,,,0.4336585365853659,0.09408841463414634,,,2.644548177719116,0.4336585365853659,,,2.644548177719116,0.09408841463414634,2.644548177719116,0.03945320109703952,2.776121139526367,0.046530019065248084,,,0.4336585365853659,0.09408841463414634,,,2.644548177719116,0.4336585365853659,,,2.644548177719116,0.09408841463414634,,,2.644548177719116,0.03945320109703952
,,0.43714329268292684,0.0991219512195122,,,0.43714329268292684,0.0991219512195122,,,2.776121139526367,0.43714329268292684,,,2.776121139526367,0.0991219512195122,2.776121139526367,0.18948015788114758,2.874021053314209,0.07607613315858001,,,0.43714329268292684,0.0991219512195122,,,2.776121139526367,0.43714329268292684,,,2.776121139526367,0.0991219512195122,,,2.776121139526367,0.18948015788114758
,,0.4406280487804878,0.10570426829268292,,,0.4406280487804878,0.10570426829268292,,,2.874021053314209,0.4406280487804878,,,2.874021053314209,0.10570426829268292,2.874021053314209,0.40311558921869917,2.973115921020508,0.08352891017277185,,,0.4406280487804878,0.10570426829268292,,,2.874021053314209,0.4406280487804878,,,2.874021053314209,0.10570426829268292,,,2.874021053314209,0.40311558921869917
,,0.4421768292682927,0.11383536585365854,,,0.4421768292682927,0.11383536585365854,,,2.973115921020508,0.4421768292682927,,,2.973115921020508,0.11383536585365854,2.973115921020508,0.6107259643892088,3.073007106781006,0.07839066755178273,,,0.4421768292682927,0.11383536585365854,,,2.973115921020508,0.4421768292682927,,,2.973115921020508,0.11383536585365854,,,2.973115921020508,0.6107259643892088
,,0.44333841463414636,0.12157926829268294,,,0.44333841463414636,0.12157926829268294,,,3.073007106781006,0.44333841463414636,,,3.073007106781006,0.12157926829268294,3.073007106781006,0.7951065962315572,3.17219614982605,0.08978297936430213,,,0.44333841463414636,0.12157926829268294,,,3.073007106781006,0.44333841463414636,,,3.073007106781006,0.12157926829268294,,,3.073007106781006,0.7951065962315572
,,0.44333841463414636,0.130484756097561,,,0.44333841463414636,0.130484756097561,,,3.17219614982605,0.44333841463414636,,,3.17219614982605,0.130484756097561,3.17219614982605,0.9790201562533936,3.269674062728882,0.07557496253694146,,,0.44333841463414636,0.130484756097561,,,3.17219614982605,0.44333841463414636,,,3.17219614982605,0.130484756097561,,,3.17219614982605,0.9790201562533936
,,0.44372560975609754,0.13784146341463416,,,0.44372560975609754,0.13784146341463416,,,3.269674062728882,0.44372560975609754,,,3.269674062728882,0.13784146341463416,3.269674062728882,1.1441688336680202,3.3689138889312744,0.06735223537798503,,,0.44372560975609754,0.13784146341463416,,,3.269674062728882,0.44372560975609754,,,3.269674062728882,0.13784146341463416,,,3.269674062728882,1.1441688336680202
,,0.4425640243902439,0.14442378048780488,,,0.4425640243902439,0.14442378048780488,,,3.3689138889312744,0.4425640243902439,,,3.3689138889312744,0.14442378048780488,3.3689138889312744,1.2490457723982538,3.4695870876312256,0.06965510181764156,,,0.4425640243902439,0.14442378048780488,,,3.3689138889312744,0.4425640243902439,,,3.3689138889312744,0.14442378048780488,,,3.3689138889312744,1.2490457723982538
,,0.4417896341463415,0.15139329268292684,,,0.4417896341463415,0.15139329268292684,,,3.4695870876312256,0.4417896341463415,,,3.4695870876312256,0.15139329268292684,3.4695870876312256,1.335784111074239,3.5676701068878174,0.05934583854240113,,,0.4417896341463415,0.15139329268292684,,,3.4695870876312256,0.4417896341463415,,,3.4695870876312256,0.15139329268292684,,,3.4695870876312256,1.335784111074239
,,0.44140243902439025,0.15720121951219512,,,0.44140243902439025,0.15720121951219512,,,3.5676701068878174,0.44140243902439025,,,3.5676701068878174,0.15720121951219512,3.5676701068878174,1.3734007669450157,3.667447090148926,0.07028075690965589,,,0.44140243902439025,0.15720121951219512,,,3.5676701068878174,0.44140243902439025,,,3.5676701068878174,0.15720121951219512,,,3.5676701068878174,1.3734007669450157
,,0.4421768292682927,0.16417073170731708,,,0.4421768292682927,0.16417073170731708,,,3.667447090148926,0.4421768292682927,,,3.667447090148926,0.16417073170731708,3.667447090148926,1.3787483095541664,3.7666969299316406,0.07812180142229662,,,0.4421768292682927,0.16417073170731708,,,3.667447090148926,0.4421768292682927,,,3.667447090148926,0.16417073170731708,,,3.667447090148926,1.3787483095541664
,,0.4425640243902439,0.17191463414634148,,,0.4425640243902439,0.17191463414634148,,,3.7666969299316406,0.4425640243902439,,,3.7666969299316406,0.17191463414634148,3.7666969299316406,1.3921653202809476,3.865528106689453,0.08310787304849637,,,0.4425640243902439,0.17191463414634148,,,3.7666969299316406,0.4425640243902439,,,3.7666969299316406,0.17191463414634148,,,3.7666969299316406,1.3921653202809476
,,0.4437256097560976,0.18004573170731708,,,0.4437256097560976,0.18004573170731708,,,3.865528106689453,0.4437256097560976,,,3.865528106689453,0.18004573170731708,3.865528106689453,1.4078698679445238,3.9647650718688965,0.0780344544497268,,,0.4437256097560976,0.18004573170731708,,,3.865528106689453,0.4437256097560976,,,3.865528106689453,0.18004573170731708,,,3.865528106689453,1.4078698679445238
,,0.4437256097560976,0.18778963414634148,,,0.4437256097560976,0.18778963414634148,,,3.9647650718688965,0.4437256097560976,,,3.9647650718688965,0.18778963414634148,3.9647650718688965,1.4078698679445236,4.0620880126953125,0.09977919052861964,,,0.4437256097560976,0.18778963414634148,,,3.9647650718688965,0.4437256097560976,,,3.9647650718688965,0.18778963414634148,,,3.9647650718688965,1.4078698679445236
,,0.4445,0.19746951219512196,,,0.4445,0.19746951219512196,,,4.0620880126953125,0.4445,,,4.0620880126953125,0.19746951219512196,4.0620880126953125,1.432790303137377,4.161177158355713,0.07815086493493849,,,0.4445,0.19746951219512196,,,4.0620880126953125,0.4445,,,4.0620880126953125,0.19746951219512196,,,4.0620880126953125,1.432790303137377
,,0.4445,0.20521341463414636,,,0.4445,0.20521341463414636,,,4.161177158355713,0.4445,,,4.161177158355713,0.20521341463414636,4.161177158355713,1.4056476493802696,4.260787010192871,0.09016100021168087,,,0.4445,0.20521341463414636,,,4.161177158355713,0.4445,,,4.161177158355713,0.20521341463414636,,,4.161177158355713,1.4056476493802696
,,0.44566158536585365,0.2141189024390244,,,0.44566158536585365,0.2141189024390244,,,4.260787010192871,0.44566158536585365,,,4.260787010192871,0.2141189024390244,4.260787010192871,1.4481276712904403,4.359255075454712,0.07250599737049147,,,0.44566158536585365,0.2141189024390244,,,4.260787010192871,0.44566158536585365,,,4.260787010192871,0.2141189024390244,,,4.260787010192871,1.4481276712904403
,,0.44411280487804883,0.22108841463414636,,,0.44411280487804883,0.22108841463414636,,,4.359255075454712,0.44411280487804883,,,4.359255075454712,0.22108841463414636,4.359255075454712,1.5024099832043936,4.458100080490112,0.06519511172375882,,,0.44411280487804883,0.22108841463414636,,,4.359255075454712,0.44411280487804883,,,4.359255075454712,0.22108841463414636,,,4.359255075454712,1.5024099832043936
,,0.44062804878048784,0.22650914634146344,,,0.44062804878048784,0.22650914634146344,,,4.458100080490112,0.44062804878048784,,,4.458100080490112,0.22650914634146344,4.458100080490112,1.6255361068447773,4.5577778816223145,0.08258489969822047,,,0.44062804878048784,0.22650914634146344,,,4.458100080490112,0.44062804878048784,,,4.458100080490112,0.22650914634146344,,,4.458100080490112,1.6255361068447773
,,0.43520731707317073,0.23270426829268293,,,0.43520731707317073,0.23270426829268293,,,4.5577778816223145,0.43520731707317073,,,4.5577778816223145,0.23270426829268293,4.5577778816223145,1.7924458897735736,4.656761169433594,0.09165458056408046,,,0.43520731707317073,0.23270426829268293,,,4.5577778816223145,0.43520731707317073,,,4.5577778816223145,0.23270426829268293,,,4.5577778816223145,1.7924458897735736
,,0.4282378048780488,0.23851219512195126,,,0.4282378048780488,0.23851219512195126,,,4.656761169433594,0.4282378048780488,,,4.656761169433594,0.23851219512195126,4.656761169433594,1.997423819921772,4.75607705116272,0.10985540406501236,,,0.4282378048780488,0.23851219512195126,,,4.656761169433594,0.4282378048780488,,,4.656761169433594,0.23851219512195126,,,4.656761169433594,1.997423819921772
,,0.4185579268292683,0.24354573170731708,,,0.4185579268292683,0.24354573170731708,,,4.75607705116272,0.4185579268292683,,,4.75607705116272,0.24354573170731708,4.75607705116272,2.200599662215315,4.854180097579956,0.06892825803486423,,,0.4185579268292683,0.24354573170731708,,,4.75607705116272,0.4185579268292683,,,4.75607705116272,0.24354573170731708,,,4.75607705116272,2.200599662215315
,,0.4119756097560976,0.24509451219512196,,,0.4119756097560976,0.24509451219512196,,,4.854180097579956,0.4119756097560976,,,4.854180097579956,0.24509451219512196,4.854180097579956,2.308611386915361,4.953742027282715,0.11808698444507289,,,0.4119756097560976,0.24509451219512196,,,4.854180097579956,0.4119756097560976,,,4.854180097579956,0.24509451219512196,,,4.854180097579956,2.308611386915361
,,0.4007469512195122,0.24857926829268293,,,0.4007469512195122,0.24857926829268293,,,4.953742027282715,0.4007469512195122,,,4.953742027282715,0.24857926829268293,4.953742027282715,2.4842035488655423,5.053110122680664,0.09772557496080304,,,0.4007469512195122,0.24857926829268293,,,4.953742027282715,0.4007469512195122,,,4.953742027282715,0.24857926829268293,,,4.953742027282715,2.4842035488655423
,,0.39106707317073175,0.2493536585365854,,,0.39106707317073175,0.2493536585365854,,,5.053110122680664,0.39106707317073175,,,5.053110122680664,0.2493536585365854,5.053110122680664,2.653258702533387,5.1518919467926025,0.11394130522793171,,,0.39106707317073175,0.2493536585365854,,,5.053110122680664,0.39106707317073175,,,5.053110122680664,0.2493536585365854,,,5.053110122680664,2.653258702533387
,,0.37983841463414636,0.25012804878048783,,,0.37983841463414636,0.25012804878048783,,,5.1518919467926025,0.37983841463414636,,,5.1518919467926025,0.25012804878048783,5.1518919467926025,2.8156227149501474,5.250338077545166,0.11186790022698027,,,0.37983841463414636,0.25012804878048783,,,5.1518919467926025,0.37983841463414636,,,5.1518919467926025,0.25012804878048783,,,5.1518919467926025,2.8156227149501474
,,0.3689969512195122,0.24819207317073172,,,0.3689969512195122,0.24819207317073172,,,5.250338077545166,0.3689969512195122,,,5.250338077545166,0.24819207317073172,5.250338077545166,2.965357955853117,5.348976135253906,0.1124067241680855,,,0.3689969512195122,0.24819207317073172,,,5.250338077545166,0.3689969512195122,,,5.250338077545166,0.24819207317073172,,,5.250338077545166,2.965357955853117
,,0.35815548780487805,0.2458689024390244,,,0.35815548780487805,0.2458689024390244,,,5.348976135253906,0.35815548780487805,,,5.348976135253906,0.2458689024390244,5.348976135253906,3.07502448981397,5.44844388961792,0.11315556527917599,,,0.35815548780487805,0.2458689024390244,,,5.348976135253906,0.35815548780487805,,,5.348976135253906,0.2458689024390244,,,5.348976135253906,3.07502448981397
,,0.3469268292682927,0.24509451219512196,,,0.3469268292682927,0.24509451219512196,,,5.44844388961792,0.3469268292682927,,,5.44844388961792,0.24509451219512196,5.44844388961792,3.128079962576465,5.54776406288147,0.12091493444585796,,,0.3469268292682927,0.24509451219512196,,,5.44844388961792,0.3469268292682927,,,5.44844388961792,0.24509451219512196,,,5.44844388961792,3.128079962576465
,,0.3349237804878049,0.2454817073170732,,,0.3349237804878049,0.2454817073170732,,,5.54776406288147,0.3349237804878049,,,5.54776406288147,0.2454817073170732,5.54776406288147,3.1142022451149307,5.646188974380493,0.14211178685597978,,,0.3349237804878049,0.2454817073170732,,,5.54776406288147,0.3349237804878049,,,5.54776406288147,0.2454817073170732,,,5.54776406288147,3.1142022451149307
,,0.320984756097561,0.24432012195121955,,,0.320984756097561,0.24432012195121955,,,5.646188974380493,0.320984756097561,,,5.646188974380493,0.24432012195121955,5.646188974380493,3.100519874999339,5.745718002319336,0.1362151301941782,,,0.320984756097561,0.24432012195121955,,,5.646188974380493,0.320984756097561,,,5.646188974380493,0.24432012195121955,,,5.646188974380493,3.100519874999339
,,0.3074329268292683,0.24393292682926832,,,0.3074329268292683,0.24393292682926832,,,5.745718002319336,0.3074329268292683,,,5.745718002319336,0.24393292682926832,5.745718002319336,3.1145722044025286,5.8453240394592285,0.136109817116293,,,0.3074329268292683,0.24393292682926832,,,5.745718002319336,0.3074329268292683,,,5.745718002319336,0.24393292682926832,,,5.745718002319336,3.1145722044025286
,,0.29388109756097563,0.24354573170731708,,,0.29388109756097563,0.24354573170731708,,,5.8453240394592285,0.29388109756097563,,,5.8453240394592285,0.24354573170731708,5.8453240394592285,3.1016139664665032,5.944514036178589,0.13668071324921496,,,0.29388109756097563,0.24354573170731708,,,5.8453240394592285,0.29388109756097563,,,5.8453240394592285,0.24354573170731708,,,5.8453240394592285,3.1016139664665032
,,0.28032926829268295,0.24315853658536588,,,0.28032926829268295,0.24315853658536588,,,5.944514036178589,0.28032926829268295,,,5.944514036178589,0.24315853658536588,5.944514036178589,3.1145722044025286,6.041888952255249,0.1351953323993353,,,0.28032926829268295,0.24315853658536588,,,5.944514036178589,0.28032926829268295,,,5.944514036178589,0.24315853658536588,,,5.944514036178589,3.1145722044025286
,,0.2671646341463415,0.24315853658536588,,,0.2671646341463415,0.24315853658536588,,,6.041888952255249,0.2671646341463415,,,6.041888952255249,0.24315853658536588,6.041888952255249,3.087591153213825,6.141698122024536,0.12413933440263634,,,0.2671646341463415,0.24315853658536588,,,6.041888952255249,0.2671646341463415,,,6.041888952255249,0.24315853658536588,,,6.041888952255249,3.087591153213825
,,0.25477439024390247,0.24315853658536588,,,0.25477439024390247,0.24315853658536588,,,6.141698122024536,0.25477439024390247,,,6.141698122024536,0.24315853658536588,6.141698122024536,3.087591153213825,6.240547180175781,0.12540627681996758,,,0.25477439024390247,0.24315853658536588,,,6.141698122024536,0.25477439024390247,,,6.141698122024536,0.24315853658536588,,,6.141698122024536,3.087591153213825
,,0.24238414634146344,0.24354573170731708,,,0.24238414634146344,0.24354573170731708,,,6.240547180175781,0.24238414634146344,,,6.240547180175781,0.24354573170731708,6.240547180175781,3.0741276290678883,6.339929103851318,0.12862806230955778,,,0.24238414634146344,0.24354573170731708,,,6.240547180175781,0.24238414634146344,,,6.240547180175781,0.24354573170731708,,,6.240547180175781,3.0741276290678883
,,0.2296067073170732,0.24315853658536588,,,0.2296067073170732,0.24315853658536588,,,6.339929103851318,0.2296067073170732,,,6.339929103851318,0.24315853658536588,6.339929103851318,3.0868528735399123,6.439410924911499,0.12454781959553861,,,0.2296067073170732,0.24315853658536588,,,6.339929103851318,0.2296067073170732,,,6.339929103851318,0.24315853658536588,,,6.339929103851318,3.0868528735399123
,,0.21721646341463416,0.24315853658536588,,,0.21721646341463416,0.24315853658536588,,,6.439410924911499,0.21721646341463416,,,6.439410924911499,0.24315853658536588,6.439410924911499,3.0595852080636075,6.537902116775513,0.13372086084162477,,,0.21721646341463416,0.24315853658536588,,,6.439410924911499,0.21721646341463416,,,6.439410924911499,0.24315853658536588,,,6.439410924911499,3.0595852080636075
,,0.20405182926829268,0.24354573170731708,,,0.20405182926829268,0.24354573170731708,,,6.537902116775513,0.20405182926829268,,,6.537902116775513,0.24354573170731708,6.537902116775513,3.0732063099992897,6.637691974639893,0.13198061649985252,,,0.20405182926829268,0.24354573170731708,,,6.537902116775513,0.20405182926829268,,,6.537902116775513,0.24354573170731708,,,6.537902116775513,3.0732063099992897
,,0.19088719512195124,0.24315853658536588,,,0.19088719512195124,0.24315853658536588,,,6.637691974639893,0.19088719512195124,,,6.637691974639893,0.24315853658536588,6.637691974639893,3.0595852080636075,6.736780166625977,0.14072717226753415,,,0.19088719512195124,0.24315853658536588,,,6.637691974639893,0.19088719512195124,,,6.637691974639893,0.24315853658536588,,,6.637691974639893,3.0595852080636075
