desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Time: time (s)1,Theta vs. Time: theta (rad)1,Theta vs. Time: time (s)2,Theta vs. Time: theta (rad)2
,,0.17694817073170732,0.24238414634146344,,,0.17694817073170732,0.24238414634146344,,,6.742875814437866,0.17694817073170732,,,6.742875814437866,0.24238414634146344,6.742875814437866,3.0595852080636075,6.8419718742370605,0.14071599911803465,,,0.17694817073170732,0.24238414634146344,,,6.742875814437866,0.17694817073170732,,,6.742875814437866,0.24238414634146344,,,6.742875814437866,3.0595852080636075
,,0.1630091463414634,0.24277134146341467,,,0.1630091463414634,0.24277134146341467,,,6.8419718742370605,0.1630091463414634,,,6.8419718742370605,0.24277134146341467,6.8419718742370605,3.0732063099992897,6.941157817840576,0.13272681257099853,,,0.1630091463414634,0.24277134146341467,,,6.8419718742370605,0.1630091463414634,,,6.8419718742370605,0.24277134146341467,,,6.8419718742370605,3.0732063099992897
,,0.14984451219512196,0.24277134146341467,,,0.14984451219512196,0.24277134146341467,,,6.941157817840576,0.14984451219512196,,,6.941157817840576,0.24277134146341467,6.941157817840576,3.0732063099992897,7.073235988616943,0.10264648139127083,,,0.14984451219512196,0.24277134146341467,,,6.941157817840576,0.14984451219512196,,,6.941157817840576,0.24277134146341467,,,6.941157817840576,3.0732063099992897
,,0.13629268292682928,0.24315853658536588,,,0.13629268292682928,0.24315853658536588,,,7.073235988616943,0.13629268292682928,,,7.073235988616943,0.24315853658536588,7.073235988616943,3.0606885544345626,7.170301914215088,0.14365907477186507,,,0.13629268292682928,0.24315853658536588,,,7.073235988616943,0.13629268292682928,,,7.073235988616943,0.24315853658536588,,,7.073235988616943,3.0606885544345626
,,0.12235365853658536,0.24354573170731708,,,0.12235365853658536,0.24354573170731708,,,7.170301914215088,0.12235365853658536,,,7.170301914215088,0.24354573170731708,7.170301914215088,3.04467502579543,7.268708944320679,0.13377737476901583,,,0.12235365853658536,0.24354573170731708,,,7.170301914215088,0.12235365853658536,,,7.170301914215088,0.24354573170731708,,,7.170301914215088,3.04467502579543
,,0.10918902439024392,0.24354573170731708,,,0.10918902439024392,0.24354573170731708,,,7.268708944320679,0.10918902439024392,,,7.268708944320679,0.24354573170731708,7.268708944320679,3.0472787022626124,7.3679540157318115,0.13264773715367323,,,0.10918902439024392,0.24354573170731708,,,7.268708944320679,0.10918902439024392,,,7.268708944320679,0.24354573170731708,,,7.268708944320679,3.0472787022626124
,,0.09602439024390244,0.24354573170731708,,,0.09602439024390244,0.24354573170731708,,,7.3679540157318115,0.09602439024390244,,,7.3679540157318115,0.24354573170731708,7.3679540157318115,3.04467502579543,7.467361688613892,0.10134546144173742,,,0.09602439024390244,0.24354573170731708,,,7.3679540157318115,0.09602439024390244,,,7.3679540157318115,0.24354573170731708,,,7.3679540157318115,3.04467502579543
,,0.08595731707317074,0.24393292682926832,,,0.08595731707317074,0.24393292682926832,,,7.467361688613892,0.08595731707317074,,,7.467361688613892,0.24393292682926832,7.467361688613892,3.058451421701352,7.566595792770386,0.08584037469107704,,,0.08595731707317074,0.24393292682926832,,,7.467361688613892,0.08595731707317074,,,7.467361688613892,0.24393292682926832,,,7.467361688613892,3.058451421701352
,,0.07743902439024392,0.24393292682926832,,,0.07743902439024392,0.24393292682926832,,,7.566595792770386,0.07743902439024392,,,7.566595792770386,0.24393292682926832,7.566595792770386,3.0309354324158977,7.66594386100769,0.06247942326084174,,,0.07743902439024392,0.24393292682926832,,,7.566595792770386,0.07743902439024392,,,7.566595792770386,0.24393292682926832,,,7.566595792770386,3.0309354324158977
,,0.0712439024390244,0.24432012195121955,,,0.0712439024390244,0.24432012195121955,,,7.66594386100769,0.0712439024390244,,,7.66594386100769,0.24432012195121955,7.66594386100769,3.04467502579543,7.763991832733154,0.0396873361910035,,,0.0712439024390244,0.24432012195121955,,,7.66594386100769,0.0712439024390244,,,7.66594386100769,0.24432012195121955,,,7.66594386100769,3.04467502579543
,,0.0673719512195122,0.24470731707317073,,,0.0673719512195122,0.24470731707317073,,,7.763991832733154,0.0673719512195122,,,7.763991832733154,0.24470731707317073,7.763991832733154,3.030935432415898,7.863059997558594,0.024718707294719224,,,0.0673719512195122,0.24470731707317073,,,7.763991832733154,0.0673719512195122,,,7.763991832733154,0.24470731707317073,,,7.763991832733154,3.030935432415898
,,0.06504878048780488,0.2454817073170732,,,0.06504878048780488,0.2454817073170732,,,7.863059997558594,0.06504878048780488,,,7.863059997558594,0.2454817073170732,7.863059997558594,3.003586629932274,7.963342905044556,0.01726704250892288,,,0.06504878048780488,0.2454817073170732,,,7.863059997558594,0.06504878048780488,,,7.863059997558594,0.2454817073170732,,,7.863059997558594,3.003586629932274
,,0.0635,0.2462560975609756,,,0.0635,0.2462560975609756,,,7.963342905044556,0.0635,,,7.963342905044556,0.2462560975609756,7.963342905044556,2.9764439761751667,8.061998844146729,0.019623507995308105,,,0.0635,0.2462560975609756,,,7.963342905044556,0.0635,,,7.963342905044556,0.2462560975609756,,,7.963342905044556,2.9764439761751667
,,0.06195121951219513,0.2474176829268293,,,0.06195121951219513,0.2474176829268293,,,8.061998844146729,0.06195121951219513,,,8.061998844146729,0.2474176829268293,8.061998844146729,2.936197264400026,8.161184787750244,0.014075097892753801,,,0.06195121951219513,0.2474176829268293,,,8.061998844146729,0.06195121951219513,,,8.061998844146729,0.2474176829268293,,,8.061998844146729,2.936197264400026
,,0.06078963414634147,0.24819207317073172,,,0.06078963414634147,0.24819207317073172,,,8.161184787750244,0.06078963414634147,,,8.161184787750244,0.24819207317073172,8.161184787750244,2.906580437869136,8.259584665298462,0.014187536616807064,,,0.06078963414634147,0.24819207317073172,,,8.161184787750244,0.06078963414634147,,,8.161184787750244,0.24819207317073172,,,8.161184787750244,2.906580437869136
,,0.05962804878048781,0.2489664634146342,,,0.05962804878048781,0.2489664634146342,,,8.259584665298462,0.05962804878048781,,,8.259584665298462,0.2489664634146342,8.259584665298462,2.8765497936923388,8.359301805496216,0.027456493019263964,,,0.05962804878048781,0.2489664634146342,,,8.259584665298462,0.05962804878048781,,,8.259584665298462,0.2489664634146342,,,8.259584665298462,2.8765497936923388
,,0.05691768292682927,0.2493536585365854,,,0.05691768292682927,0.2493536585365854,,,8.359301805496216,0.05691768292682927,,,8.359301805496216,0.2493536585365854,8.359301805496216,2.893302744286725,8.45856785774231,0.019889130651661403,,,0.05691768292682927,0.2493536585365854,,,8.359301805496216,0.05691768292682927,,,8.359301805496216,0.2493536585365854,,,8.359301805496216,2.893302744286725
,,0.05498170731707317,0.2489664634146342,,,0.05498170731707317,0.2489664634146342,,,8.45856785774231,0.05498170731707317,,,8.45856785774231,0.2489664634146342,8.45856785774231,2.936197264400026,8.557338953018188,0.024793052681102195,,,0.05498170731707317,0.2489664634146342,,,8.45856785774231,0.05498170731707317,,,8.45856785774231,0.2489664634146342,,,8.45856785774231,2.936197264400026
,,0.05265853658536586,0.24819207317073172,,,0.05265853658536586,0.24819207317073172,,,8.557338953018188,0.05265853658536586,,,8.557338953018188,0.24819207317073172,8.557338953018188,2.962961647075844,8.657066822052002,0.008681571376459479,,,0.05265853658536586,0.24819207317073172,,,8.557338953018188,0.05265853658536586,,,8.557338953018188,0.24819207317073172,,,8.557338953018188,2.962961647075844
,,0.05188414634146342,0.24780487804878049,,,0.05188414634146342,0.24780487804878049,,,8.657066822052002,0.05188414634146342,,,8.657066822052002,0.24780487804878049,8.657066822052002,2.9764439761751667,8.756277084350586,0.005519354349655266,,,0.05188414634146342,0.24780487804878049,,,8.657066822052002,0.05188414634146342,,,8.657066822052002,0.24780487804878049,,,8.657066822052002,2.9764439761751667
,,0.0514969512195122,0.24819207317073172,,,0.0514969512195122,0.24819207317073172,,,8.756277084350586,0.0514969512195122,,,8.756277084350586,0.24819207317073172,8.756277084350586,2.9604999970585744,8.854881763458252,0.02114615212072393,,,0.0514969512195122,0.24819207317073172,,,8.756277084350586,0.0514969512195122,,,8.756277084350586,0.24819207317073172,,,8.756277084350586,2.9604999970585744
,,0.05227134146341464,0.25012804878048783,,,0.05227134146341464,0.25012804878048783,,,8.854881763458252,0.05227134146341464,,,8.854881763458252,0.25012804878048783,8.854881763458252,2.8933027442867254,8.953626871109009,0.027726770762395332,,,0.05227134146341464,0.25012804878048783,,,8.854881763458252,0.05227134146341464,,,8.854881763458252,0.25012804878048783,,,8.854881763458252,2.8933027442867254
,,0.05265853658536586,0.25283841463414636,,,0.05265853658536586,0.25283841463414636,,,8.953626871109009,0.05265853658536586,,,8.953626871109009,0.25283841463414636,8.953626871109009,2.76362434209352,9.052136898040771,0.029933909149374105,,,0.05265853658536586,0.25283841463414636,,,8.953626871109009,0.05265853658536586,,,8.953626871109009,0.25283841463414636,,,8.953626871109009,2.76362434209352
,,0.05382012195121951,0.2555487804878049,,,0.05382012195121951,0.2555487804878049,,,9.052136898040771,0.05382012195121951,,,9.052136898040771,0.2555487804878049,9.052136898040771,2.6596544016321673,9.18552565574646,0.010466038441447365,,,0.05382012195121951,0.2555487804878049,,,9.052136898040771,0.05382012195121951,,,9.052136898040771,0.2555487804878049,,,9.052136898040771,2.6596544016321673
,,0.05304573170731707,0.25438719512195124,,,0.05304573170731707,0.25438719512195124,,,9.18552565574646,0.05304573170731707,,,9.18552565574646,0.25438719512195124,9.18552565574646,2.7331037605171664,9.28362774848938,0.05651042009061667,,,0.05304573170731707,0.25438719512195124,,,9.18552565574646,0.05304573170731707,,,9.18552565574646,0.25438719512195124,,,9.18552565574646,2.7331037605171664
,,0.05072256097560976,0.24935365853658537,,,0.05072256097560976,0.24935365853658537,,,9.28362774848938,0.05072256097560976,,,9.28362774848938,0.24935365853658537,9.28362774848938,2.919943090611116,9.382808923721313,0.059718453964080334,,,0.05072256097560976,0.24935365853658537,,,9.28362774848938,0.05072256097560976,,,9.28362774848938,0.24935365853658537,,,9.28362774848938,2.919943090611116
,,0.05188414634146342,0.24354573170731708,,,0.05188414634146342,0.24354573170731708,,,9.382808923721313,0.05188414634146342,,,9.382808923721313,0.24354573170731708,9.382808923721313,-3.099950074491205,9.480110883712769,0.06477855046786707,,,0.05188414634146342,0.24354573170731708,,,9.382808923721313,0.05188414634146342,,,9.382808923721313,0.24354573170731708,,,9.382808923721313,-3.099950074491205
,,0.05072256097560976,0.23735060975609756,,,0.05072256097560976,0.23735060975609756,,,9.480110883712769,0.05072256097560976,,,9.480110883712769,0.23735060975609756,9.480110883712769,-2.846151816446073,9.579999685287476,0.02795211963296074,,,0.05072256097560976,0.23735060975609756,,,9.480110883712769,0.05072256097560976,,,9.480110883712769,0.23735060975609756,,,9.480110883712769,-2.846151816446073
,,0.04917378048780488,0.23502743902439027,,,0.04917378048780488,0.23502743902439027,,,9.579999685287476,0.04917378048780488,,,9.579999685287476,0.23502743902439027,9.579999685287476,-2.793985793833891,9.67836594581604,0.039558917822076684,,,0.04917378048780488,0.23502743902439027,,,9.579999685287476,0.04917378048780488,,,9.579999685287476,0.23502743902439027,,,9.579999685287476,-2.793985793833891
,,0.0495609756097561,0.23889939024390244,,,0.0495609756097561,0.23889939024390244,,,9.67836594581604,0.0495609756097561,,,9.67836594581604,0.23889939024390244,9.67836594581604,-2.936197264400026,9.777578830718994,0.06915548366784244,,,0.0495609756097561,0.23889939024390244,,,9.67836594581604,0.0495609756097561,,,9.67836594581604,0.23889939024390244,,,9.67836594581604,-2.936197264400026
,,0.0514969512195122,0.2454817073170732,,,0.0514969512195122,0.2454817073170732,,,9.777578830718994,0.0514969512195122,,,9.777578830718994,0.2454817073170732,9.777578830718994,3.059585208063608,9.877116918563843,0.087760577992432,,,0.0514969512195122,0.2454817073170732,,,9.777578830718994,0.0514969512195122,,,9.777578830718994,0.2454817073170732,,,9.777578830718994,3.059585208063608
,,0.0495609756097561,0.254,,,0.0495609756097561,0.254,,,9.877116918563843,0.0495609756097561,,,9.877116918563843,0.254,9.877116918563843,2.7403638545849445,9.976322889328003,0.08343536421713497,,,0.0495609756097561,0.254,,,9.877116918563843,0.0495609756097561,,,9.877116918563843,0.254,,,9.877116918563843,2.7403638545849445
,,0.05110975609756098,0.26213109756097563,,,0.05110975609756098,0.26213109756097563,,,9.976322889328003,0.05110975609756098,,,9.976322889328003,0.26213109756097563,9.976322889328003,2.384758148031105,10.074477910995483,0.0613656073617361,,,0.05110975609756098,0.26213109756097563,,,9.976322889328003,0.05110975609756098,,,9.976322889328003,0.26213109756097563,,,9.976322889328003,2.384758148031105
,,0.0553689024390244,0.26639024390243904,,,0.0553689024390244,0.26639024390243904,,,10.074477910995483,0.0553689024390244,,,10.074477910995483,0.26639024390243904,10.074477910995483,2.1322899900619956,,,,,0.0553689024390244,0.26639024390243904,,,10.074477910995483,0.0553689024390244,,,10.074477910995483,0.26639024390243904,,,10.074477910995483,2.1322899900619956
