desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Time: time (s)1,Theta vs. Time: theta (rad)1,Theta vs. Time: time (s)2,Theta vs. Time: theta (rad)2
,,0.2714237804878049,0.0871189024390244,,,0.2714237804878049,0.0871189024390244,,,1.3917031288146973,0.2714237804878049,,,1.3917031288146973,0.0871189024390244,1.3917031288146973,0.09559811866384046,1.4914312362670898,0.1372673679307303,,,0.2714237804878049,0.0871189024390244,,,1.3917031288146973,0.2714237804878049,,,1.3917031288146973,0.0871189024390244,,,1.3917031288146973,0.09559811866384046
,,0.2849756097560976,0.0890548780487805,,,0.2849756097560976,0.0890548780487805,,,1.4914312362670898,0.2849756097560976,,,1.4914312362670898,0.0890548780487805,1.4914312362670898,0.05549850524571689,1.590731143951416,0.13263181475698754,,,0.2849756097560976,0.0890548780487805,,,1.4914312362670898,0.2849756097560976,,,1.4914312362670898,0.0890548780487805,,,1.4914312362670898,0.05549850524571689
,,0.29814024390243904,0.08944207317073172,,,0.29814024390243904,0.08944207317073172,,,1.590731143951416,0.29814024390243904,,,1.590731143951416,0.08944207317073172,1.590731143951416,0.013887995930967074,1.6885523796081543,0.13085996921231985,,,0.29814024390243904,0.08944207317073172,,,1.590731143951416,0.29814024390243904,,,1.590731143951416,0.08944207317073172,,,1.590731143951416,0.013887995930967074
,,0.3109176829268293,0.09021646341463416,,,0.3109176829268293,0.09021646341463416,,,1.6885523796081543,0.3109176829268293,,,1.6885523796081543,0.09021646341463416,1.6885523796081543,-0.013697773372865795,1.788060188293457,0.14418098340173718,,,0.3109176829268293,0.09021646341463416,,,1.6885523796081543,0.3109176829268293,,,1.6885523796081543,0.09021646341463416,,,1.6885523796081543,-0.013697773372865795
,,0.32524390243902446,0.0909908536585366,,,0.32524390243902446,0.0909908536585366,,,1.788060188293457,0.32524390243902446,,,1.788060188293457,0.0909908536585366,1.788060188293457,-0.04164257909858822,1.8875141143798828,0.1362623860270337,,,0.32524390243902446,0.0909908536585366,,,1.788060188293457,0.32524390243902446,,,1.788060188293457,0.0909908536585366,,,1.788060188293457,-0.04164257909858822
,,0.3387957317073171,0.0909908536585366,,,0.3387957317073171,0.0909908536585366,,,1.8875141143798828,0.3387957317073171,,,1.8875141143798828,0.0909908536585366,1.8875141143798828,-0.041072778590453884,1.9867231845855713,0.14835849579631802,,,0.3387957317073171,0.0909908536585366,,,1.8875141143798828,0.3387957317073171,,,1.8875141143798828,0.0909908536585366,,,1.8875141143798828,-0.041072778590453884
,,0.35350914634146346,0.0913780487804878,,,0.35350914634146346,0.0913780487804878,,,1.9867231845855713,0.35350914634146346,,,1.9867231845855713,0.0913780487804878,1.9867231845855713,-0.05473978004988049,2.0853962898254395,0.14131916725845522,,,0.35350914634146346,0.0913780487804878,,,1.9867231845855713,0.35350914634146346,,,1.9867231845855713,0.0913780487804878,,,1.9867231845855713,-0.05473978004988049
,,0.3674481707317073,0.09176524390243904,,,0.3674481707317073,0.09176524390243904,,,2.0853962898254395,0.3674481707317073,,,2.0853962898254395,0.09176524390243904,2.0853962898254395,-0.06838634359050325,2.1843230724334717,0.13698847684138024,,,0.3674481707317073,0.09176524390243904,,,2.0853962898254395,0.3674481707317073,,,2.0853962898254395,0.09176524390243904,,,2.0853962898254395,-0.06838634359050325
,,0.381,0.09176524390243904,,,0.381,0.09176524390243904,,,2.1843230724334717,0.381,,,2.1843230724334717,0.09176524390243904,2.1843230724334717,-0.06933313368820841,2.283586025238037,0.12878222851328203,,,0.381,0.09176524390243904,,,2.1843230724334717,0.381,,,2.1843230724334717,0.09176524390243904,,,2.1843230724334717,-0.06933313368820841
,,0.3937774390243902,0.09215243902439024,,,0.3937774390243902,0.09215243902439024,,,2.283586025238037,0.3937774390243902,,,2.283586025238037,0.09215243902439024,2.283586025238037,-0.10915346290887755,2.380817174911499,0.12351280715742917,,,0.3937774390243902,0.09215243902439024,,,2.283586025238037,0.3937774390243902,,,2.283586025238037,0.09215243902439024,,,2.283586025238037,-0.10915346290887755
,,0.4057804878048781,0.09176524390243904,,,0.4057804878048781,0.09176524390243904,,,2.380817174911499,0.4057804878048781,,,2.380817174911499,0.09176524390243904,2.380817174911499,-0.12102721980920489,2.4808661937713623,0.08549229077469239,,,0.4057804878048781,0.09176524390243904,,,2.380817174911499,0.4057804878048781,,,2.380817174911499,0.09176524390243904,,,2.380817174911499,-0.12102721980920489
,,0.4142987804878049,0.0909908536585366,,,0.4142987804878049,0.0909908536585366,,,2.4808661937713623,0.4142987804878049,,,2.4808661937713623,0.0909908536585366,2.4808661937713623,-0.12102721980920489,2.580415964126587,0.07865951580162148,,,0.4142987804878049,0.0909908536585366,,,2.4808661937713623,0.4142987804878049,,,2.4808661937713623,0.0909908536585366,,,2.4808661937713623,-0.12102721980920489
,,0.4220426829268293,0.08982926829268292,,,0.4220426829268293,0.08982926829268292,,,2.580415964126587,0.4220426829268293,,,2.580415964126587,0.08982926829268292,2.580415964126587,-0.13432144195296838,2.678908348083496,0.05347035801925337,,,0.4220426829268293,0.08982926829268292,,,2.580415964126587,0.4220426829268293,,,2.580415964126587,0.08982926829268292,,,2.580415964126587,-0.13432144195296838
,,0.4270762195121951,0.08828048780487804,,,0.4270762195121951,0.08828048780487804,,,2.678908348083496,0.4270762195121951,,,2.678908348083496,0.08828048780487804,2.678908348083496,-0.18948015788114717,2.7787981033325195,0.044195759782018715,,,0.4270762195121951,0.08828048780487804,,,2.678908348083496,0.4270762195121951,,,2.678908348083496,0.08828048780487804,,,2.678908348083496,-0.18948015788114717
,,0.43133536585365856,0.0871189024390244,,,0.43133536585365856,0.0871189024390244,,,2.7787981033325195,0.43133536585365856,,,2.7787981033325195,0.0871189024390244,2.7787981033325195,-0.20539538918976716,2.9110190868377686,0.034275971855508014,,,0.43133536585365856,0.0871189024390244,,,2.7787981033325195,0.43133536585365856,,,2.7787981033325195,0.0871189024390244,,,2.7787981033325195,-0.20539538918976716
,,0.43559451219512196,0.08866768292682928,,,0.43559451219512196,0.08866768292682928,,,2.9110190868377686,0.43559451219512196,,,2.9110190868377686,0.08866768292682928,2.9110190868377686,-0.14955973987370313,3.008686065673828,0.06051458844078301,,,0.43559451219512196,0.08866768292682928,,,2.9110190868377686,0.43559451219512196,,,2.9110190868377686,0.08866768292682928,,,2.9110190868377686,-0.14955973987370313
,,0.44062804878048784,0.09176524390243902,,,0.44062804878048784,0.09176524390243902,,,3.008686065673828,0.44062804878048784,,,3.008686065673828,0.09176524390243902,3.008686065673828,-0.01351269101332823,3.1079251766204834,0.07361596531987612,,,0.44062804878048784,0.09176524390243902,,,3.008686065673828,0.44062804878048784,,,3.008686065673828,0.09176524390243902,,,3.008686065673828,-0.01351269101332823
,,0.4445,0.09796036585365854,,,0.4445,0.09796036585365854,,,3.1079251766204834,0.4445,,,3.1079251766204834,0.09796036585365854,3.1079251766204834,0.1786310065139495,3.205594301223755,0.08511832028768072,,,0.4445,0.09796036585365854,,,3.1079251766204834,0.4445,,,3.1079251766204834,0.09796036585365854,,,3.1079251766204834,0.1786310065139495
,,0.44837195121951223,0.10531707317073172,,,0.44837195121951223,0.10531707317073172,,,3.205594301223755,0.44837195121951223,,,3.205594301223755,0.10531707317073172,3.205594301223755,0.4154920959408908,3.3061330318450928,0.10108950979768927,,,0.44837195121951223,0.10531707317073172,,,3.205594301223755,0.44837195121951223,,,3.205594301223755,0.10531707317073172,,,3.205594301223755,0.4154920959408908
,,0.451469512195122,0.1149969512195122,,,0.451469512195122,0.1149969512195122,,,3.3061330318450928,0.451469512195122,,,3.3061330318450928,0.1149969512195122,3.3061330318450928,0.6598484262889228,3.4050662517547607,0.1056699489031925,,,0.451469512195122,0.1149969512195122,,,3.3061330318450928,0.451469512195122,,,3.3061330318450928,0.1149969512195122,,,3.3061330318450928,0.6598484262889228
,,0.451469512195122,0.12545121951219512,,,0.451469512195122,0.12545121951219512,,,3.4050662517547607,0.451469512195122,,,3.4050662517547607,0.12545121951219512,3.4050662517547607,0.9218007677983963,3.5044353008270264,0.09865242340809566,,,0.451469512195122,0.12545121951219512,,,3.4050662517547607,0.451469512195122,,,3.4050662517547607,0.12545121951219512,,,3.4050662517547607,0.9218007677983963
,,0.44992073170731706,0.1351310975609756,,,0.44992073170731706,0.1351310975609756,,,3.5044353008270264,0.44992073170731706,,,3.5044353008270264,0.1351310975609756,3.5044353008270264,1.1498057525426506,3.602689027786255,0.09851919462350014,,,0.44992073170731706,0.1351310975609756,,,3.5044353008270264,0.44992073170731706,,,3.5044353008270264,0.1351310975609756,,,3.5044353008270264,1.1498057525426506
,,0.4472103658536586,0.14442378048780488,,,0.4472103658536586,0.14442378048780488,,,3.602689027786255,0.4472103658536586,,,3.602689027786255,0.14442378048780488,3.602689027786255,1.3357841110742399,3.70221209526062,0.08496994037460646,,,0.4472103658536586,0.14442378048780488,,,3.602689027786255,0.4472103658536586,,,3.602689027786255,0.14442378048780488,,,3.602689027786255,1.3357841110742399
,,0.44488719512195124,0.15255487804878048,,,0.44488719512195124,0.15255487804878048,,,3.70221209526062,0.44488719512195124,,,3.70221209526062,0.15255487804878048,3.70221209526062,1.5014631931066875,3.801255226135254,0.08218955923879023,,,0.44488719512195124,0.15255487804878048,,,3.70221209526062,0.44488719512195124,,,3.70221209526062,0.15255487804878048,,,3.70221209526062,1.5014631931066875
,,0.44140243902439025,0.15991158536585365,,,0.44140243902439025,0.15991158536585365,,,3.801255226135254,0.44140243902439025,,,3.801255226135254,0.15991158536585365,3.801255226135254,1.5981867352697592,3.900214195251465,0.07053690424792262,,,0.44140243902439025,0.15991158536585365,,,3.801255226135254,0.44140243902439025,,,3.801255226135254,0.15991158536585365,,,3.801255226135254,1.5981867352697592
,,0.44101524390243907,0.16688109756097563,,,0.44101524390243907,0.16688109756097563,,,3.900214195251465,0.44101524390243907,,,3.900214195251465,0.16688109756097563,3.900214195251465,1.5570985534220314,3.9987740516662598,0.0746420255130246,,,0.44101524390243907,0.16688109756097563,,,3.900214195251465,0.44101524390243907,,,3.900214195251465,0.16688109756097563,,,3.900214195251465,1.5570985534220314
,,0.44101524390243907,0.1742378048780488,,,0.44101524390243907,0.1742378048780488,,,3.9987740516662598,0.44101524390243907,,,3.9987740516662598,0.1742378048780488,3.9987740516662598,1.55690833086393,4.097015142440796,0.09073495668352898,,,0.44101524390243907,0.1742378048780488,,,3.9987740516662598,0.44101524390243907,,,3.9987740516662598,0.1742378048780488,,,3.9987740516662598,1.55690833086393
,,0.44140243902439025,0.18314329268292684,,,0.44140243902439025,0.18314329268292684,,,4.097015142440796,0.44140243902439025,,,4.097015142440796,0.18314329268292684,4.097015142440796,1.488788881268711,4.1967551708221436,0.11264617138763418,,,0.44140243902439025,0.18314329268292684,,,4.097015142440796,0.44140243902439025,,,4.097015142440796,0.18314329268292684,,,4.097015142440796,1.488788881268711
,,0.44101524390243907,0.1943719512195122,,,0.44101524390243907,0.1943719512195122,,,4.1967551708221436,0.44101524390243907,,,4.1967551708221436,0.1943719512195122,4.1967551708221436,1.473878699000533,4.295665264129639,0.11359136318195551,,,0.44101524390243907,0.1943719512195122,,,4.1967551708221436,0.44101524390243907,,,4.1967551708221436,0.1943719512195122,,,4.1967551708221436,1.473878699000533
,,0.44140243902439025,0.20560060975609756,,,0.44140243902439025,0.20560060975609756,,,4.295665264129639,0.44140243902439025,,,4.295665264129639,0.20560060975609756,4.295665264129639,1.488788881268711,4.394810199737549,0.10161403018027601,,,0.44140243902439025,0.20560060975609756,,,4.295665264129639,0.44140243902439025,,,4.295665264129639,0.20560060975609756,,,4.295665264129639,1.488788881268711
,,0.44101524390243907,0.21566768292682928,,,0.44101524390243907,0.21566768292682928,,,4.394810199737549,0.44101524390243907,,,4.394810199737549,0.21566768292682928,4.394810199737549,1.4751982081310557,4.493411064147949,0.08255821407745507,,,0.44101524390243907,0.21566768292682928,,,4.394810199737549,0.44101524390243907,,,4.394810199737549,0.21566768292682928,,,4.394810199737549,1.4751982081310557
,,0.44140243902439025,0.22379878048780488,,,0.44140243902439025,0.22379878048780488,,,4.493411064147949,0.44140243902439025,,,4.493411064147949,0.22379878048780488,4.493411064147949,1.4876550949064553,4.593008279800415,0.06268582613689441,,,0.44140243902439025,0.22379878048780488,,,4.493411064147949,0.44140243902439025,,,4.493411064147949,0.22379878048780488,,,4.493411064147949,1.4876550949064553
,,0.4421768292682927,0.2299939024390244,,,0.4421768292682927,0.2299939024390244,,,4.593008279800415,0.4421768292682927,,,4.593008279800415,0.2299939024390244,4.593008279800415,1.460139105621001,4.6923840045928955,0.03141277086102667,,,0.4421768292682927,0.2299939024390244,,,4.593008279800415,0.4421768292682927,,,4.593008279800415,0.2299939024390244,,,4.593008279800415,1.460139105621001
,,0.4437256097560976,0.23270426829268295,,,0.4437256097560976,0.23270426829268295,,,4.6923840045928955,0.4437256097560976,,,4.6923840045928955,0.23270426829268295,4.6923840045928955,1.4078698679445238,4.7920613288879395,0.0368514652534685,,,0.4437256097560976,0.23270426829268295,,,4.6923840045928955,0.4437256097560976,,,4.6923840045928955,0.23270426829268295,,,4.6923840045928955,1.4078698679445238
,,0.44488719512195124,0.23618902439024392,,,0.44488719512195124,0.23618902439024392,,,4.7920613288879395,0.44488719512195124,,,4.7920613288879395,0.23618902439024392,4.7920613288879395,1.3654009376051297,4.891318082809448,0.050712282907683356,,,0.44488719512195124,0.23618902439024392,,,4.7920613288879395,0.44488719512195124,,,4.7920613288879395,0.23618902439024392,,,4.7920613288879395,1.3654009376051297
,,0.4429512195121951,0.24083536585365856,,,0.4429512195121951,0.24083536585365856,,,4.891318082809448,0.4429512195121951,,,4.891318082809448,0.24083536585365856,4.891318082809448,1.463106455962076,4.988798379898071,0.05086686323345167,,,0.4429512195121951,0.24083536585365856,,,4.891318082809448,0.4429512195121951,,,4.891318082809448,0.24083536585365856,,,4.891318082809448,1.463106455962076
,,0.43985365853658537,0.24470731707317073,,,0.43985365853658537,0.24470731707317073,,,4.988798379898071,0.43985365853658537,,,4.988798379898071,0.24470731707317073,4.988798379898071,1.5707963267948966,5.087285041809082,0.09765512527019361,,,0.43985365853658537,0.24470731707317073,,,4.988798379898071,0.43985365853658537,,,4.988798379898071,0.24470731707317073,,,4.988798379898071,1.5707963267948966
,,0.4324969512195122,0.25090243902439024,,,0.4324969512195122,0.25090243902439024,,,5.087285041809082,0.4324969512195122,,,5.087285041809082,0.25090243902439024,5.087285041809082,1.835839186692351,5.186203241348267,0.11565403683280882,,,0.4324969512195122,0.25090243902439024,,,5.087285041809082,0.4324969512195122,,,5.087285041809082,0.25090243902439024,,,5.087285041809082,1.835839186692351
,,0.4220426829268293,0.2555487804878049,,,0.4220426829268293,0.2555487804878049,,,5.186203241348267,0.4220426829268293,,,5.186203241348267,0.2555487804878049,5.186203241348267,2.1206495094714812,5.28516411781311,0.13666152400854711,,,0.4220426829268293,0.2555487804878049,,,5.186203241348267,0.4220426829268293,,,5.186203241348267,0.2555487804878049,,,5.186203241348267,2.1206495094714812
,,0.40887804878048783,0.25864634146341464,,,0.40887804878048783,0.25864634146341464,,,5.28516411781311,0.40887804878048783,,,5.28516411781311,0.25864634146341464,5.28516411781311,2.396173177315635,5.385239124298096,0.12405115370093607,,,0.40887804878048783,0.25864634146341464,,,5.28516411781311,0.40887804878048783,,,5.28516411781311,0.25864634146341464,,,5.28516411781311,2.396173177315635
,,0.3964878048780488,0.25942073170731705,,,0.3964878048780488,0.25942073170731705,,,5.385239124298096,0.3964878048780488,,,5.385239124298096,0.25942073170731705,5.385239124298096,2.6292031932790563,5.483089208602905,0.13872176777484674,,,0.3964878048780488,0.25942073170731705,,,5.385239124298096,0.3964878048780488,,,5.385239124298096,0.25942073170731705,,,5.385239124298096,2.6292031932790563
,,0.3829359756097561,0.25864634146341464,,,0.3829359756097561,0.25864634146341464,,,5.483089208602905,0.3829359756097561,,,5.483089208602905,0.25864634146341464,5.483089208602905,2.8670173721501677,5.5816943645477295,0.1316477401905348,,,0.3829359756097561,0.25864634146341464,,,5.483089208602905,0.3829359756097561,,,5.483089208602905,0.25864634146341464,,,5.483089208602905,2.8670173721501677
,,0.3705457317073171,0.25477439024390247,,,0.3705457317073171,0.25477439024390247,,,5.5816943645477295,0.3705457317073171,,,5.5816943645477295,0.25477439024390247,5.5816943645477295,3.0595852080636075,5.681081056594849,0.1231974280512341,,,0.3705457317073171,0.25477439024390247,,,5.5816943645477295,0.3705457317073171,,,5.5816943645477295,0.25477439024390247,,,5.5816943645477295,3.0595852080636075
,,0.3589298780487805,0.25090243902439024,,,0.3589298780487805,0.25090243902439024,,,5.681081056594849,0.3589298780487805,,,5.681081056594849,0.25090243902439024,5.681081056594849,-3.059585208063607,5.781037092208862,0.11958241075403862,,,0.3589298780487805,0.25090243902439024,,,5.681081056594849,0.3589298780487805,,,5.681081056594849,0.25090243902439024,,,5.681081056594849,-3.059585208063607
,,0.34808841463414636,0.2458689024390244,,,0.34808841463414636,0.2458689024390244,,,5.781037092208862,0.34808841463414636,,,5.781037092208862,0.2458689024390244,5.781037092208862,-2.9653579558531176,5.879582166671753,0.12199259572276215,,,0.34808841463414636,0.2458689024390244,,,5.781037092208862,0.34808841463414636,,,5.781037092208862,0.2458689024390244,,,5.781037092208862,-2.9653579558531176
,,0.33647256097560974,0.24277134146341464,,,0.33647256097560974,0.24277134146341464,,,5.879582166671753,0.33647256097560974,,,5.879582166671753,0.24277134146341464,5.879582166671753,-2.965357955853118,5.977717161178589,0.1369618136175738,,,0.33647256097560974,0.24277134146341464,,,5.879582166671753,0.33647256097560974,,,5.879582166671753,0.24277134146341464,,,5.879582166671753,-2.965357955853118
,,0.32330792682926834,0.24006097560975612,,,0.32330792682926834,0.24006097560975612,,,5.977717161178589,0.32330792682926834,,,5.977717161178589,0.24006097560975612,5.977717161178589,-3.005453692736652,6.0787672996521,0.13078439476941361,,,0.32330792682926834,0.24006097560975612,,,5.977717161178589,0.32330792682926834,,,5.977717161178589,0.24006097560975612,,,5.977717161178589,-3.005453692736652
,,0.31014329268292684,0.23889939024390244,,,0.31014329268292684,0.23889939024390244,,,6.0787672996521,0.31014329268292684,,,6.0787672996521,0.23889939024390244,6.0787672996521,-3.0459945349259527,6.175788164138794,0.15212393274949254,,,0.31014329268292684,0.23889939024390244,,,6.0787672996521,0.31014329268292684,,,6.0787672996521,0.23889939024390244,,,6.0787672996521,-3.0459945349259527
,,0.2954298780487805,0.2377378048780488,,,0.2954298780487805,0.2377378048780488,,,6.175788164138794,0.2954298780487805,,,6.175788164138794,0.2377378048780488,6.175788164138794,-3.0868528735399123,6.275236129760742,0.15578643528983066,,,0.2954298780487805,0.2377378048780488,,,6.175788164138794,0.2954298780487805,,,6.175788164138794,0.2377378048780488,,,6.175788164138794,-3.0868528735399123
,,0.2799420731707317,0.23735060975609756,,,0.2799420731707317,0.23735060975609756,,,6.275236129760742,0.2799420731707317,,,6.275236129760742,0.23735060975609756,6.275236129760742,3.1278948802169273,6.375064134597778,0.17070344909939622,,,0.2799420731707317,0.23735060975609756,,,6.275236129760742,0.2799420731707317,,,6.275236129760742,0.23735060975609756,,,6.275236129760742,3.1278948802169273
,,0.2629054878048781,0.23696341463414636,,,0.2629054878048781,0.23696341463414636,,,6.375064134597778,0.2629054878048781,,,6.375064134597778,0.23696341463414636,6.375064134597778,3.1142022451149307,6.474376201629639,0.17159027348536038,,,0.2629054878048781,0.23696341463414636,,,6.375064134597778,0.2629054878048781,,,6.375064134597778,0.23696341463414636,,,6.375064134597778,3.1142022451149307
,,0.2458689024390244,0.23735060975609756,,,0.2458689024390244,0.23735060975609756,,,6.474376201629639,0.2458689024390244,,,6.474376201629639,0.23735060975609756,6.474376201629639,3.0732063099992897,6.573925256729126,0.16724809921363268,,,0.2458689024390244,0.23735060975609756,,,6.474376201629639,0.2458689024390244,,,6.474376201629639,0.23735060975609756,,,6.474376201629639,3.0732063099992897
,,0.22921951219512196,0.23735060975609756,,,0.22921951219512196,0.23735060975609756,,,6.573925256729126,0.22921951219512196,,,6.573925256729126,0.23735060975609756,6.573925256729126,3.0722595199015847,6.672637224197388,0.17655490587227285,,,0.22921951219512196,0.23735060975609756,,,6.573925256729126,0.22921951219512196,,,6.573925256729126,0.23735060975609756,,,6.573925256729126,3.0722595199015847
,,0.21179573170731708,0.2377378048780488,,,0.21179573170731708,0.2377378048780488,,,6.672637224197388,0.21179573170731708,,,6.672637224197388,0.2377378048780488,6.672637224197388,3.0595852080636075,6.771161079406738,0.1571985266424988,,,0.21179573170731708,0.2377378048780488,,,6.672637224197388,0.21179573170731708,,,6.672637224197388,0.2377378048780488,,,6.672637224197388,3.0595852080636075
