desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.11035060975609756,0.06969512195121952,0.05,0.08,0.11035060975609756,0.06969512195121952,0.0,0.05,0.15522503852844238,0.11035060975609756,0.0,0.08,0.15522503852844238,0.06969512195121952,0.15522503852844238,-0.1674317784705233,0.30289697647094727,0.0026219952642727,0.05,0.08,0.11035060975609756,0.06969512195121952,0.0,0.05,0.15522503852844238,0.11035060975609756,0.0,0.08,0.15522503852844238,0.06969512195121952
0.45,0.08,0.11035060975609756,0.0693079268292683,0.45,0.08,0.11035060975609756,0.0693079268292683,3.0,0.45,0.30289697647094727,0.11035060975609756,3.0,0.08,0.30289697647094727,0.0693079268292683,0.30289697647094727,-0.15370752905847912,0.4346470832824707,0.014694300115639606,0.45,0.08,0.11035060975609756,0.0693079268292683,3.0,0.45,0.30289697647094727,0.11035060975609756,3.0,0.08,0.30289697647094727,0.0693079268292683
0.45,0.25,0.11035060975609756,0.0712439024390244,0.45,0.25,0.11035060975609756,0.0712439024390244,5.0,0.45,0.4346470832824707,0.11035060975609756,5.0,0.25,0.4346470832824707,0.0712439024390244,0.4346470832824707,-0.0843067325262067,0.5322718620300293,0.08413487842529102,0.45,0.25,0.11035060975609756,0.0712439024390244,5.0,0.45,0.4346470832824707,0.11035060975609756,5.0,0.25,0.4346470832824707,0.0712439024390244
0.05,0.25,0.10918902439024392,0.079375,0.05,0.25,0.10918902439024392,0.079375,8.0,0.05,0.5322718620300293,0.10918902439024392,8.0,0.25,0.5322718620300293,0.079375,0.5322718620300293,0.30805278102377637,0.6314241886138916,0.12477852254768303,0.05,0.25,0.10918902439024392,0.079375,8.0,0.05,0.5322718620300293,0.10918902439024392,8.0,0.25,0.5322718620300293,0.079375
,,0.1049298780487805,0.0909908536585366,,,0.1049298780487805,0.0909908536585366,,,0.6314241886138916,0.1049298780487805,,,0.6314241886138916,0.0909908536585366,0.6314241886138916,0.8261918462653136,0.7320678234100342,0.10612944484602904,,,0.1049298780487805,0.0909908536585366,,,0.6314241886138916,0.1049298780487805,,,0.6314241886138916,0.0909908536585366
,,0.09718597560975611,0.09834756097560976,,,0.09718597560975611,0.09834756097560976,,,0.7320678234100342,0.09718597560975611,,,0.7320678234100342,0.09834756097560976,0.7320678234100342,1.2354719454798853,0.8311922550201416,0.030508024375130893,,,0.09718597560975611,0.09834756097560976,,,0.7320678234100342,0.09718597560975611,,,0.7320678234100342,0.09834756097560976
,,0.0948628048780488,0.10028353658536586,,,0.0948628048780488,0.10028353658536586,,,0.8311922550201416,0.0948628048780488,,,0.8311922550201416,0.10028353658536586,0.8311922550201416,1.356735643231075,0.9286510944366455,0.0595936383404619,,,0.0948628048780488,0.10028353658536586,,,0.8311922550201416,0.0948628048780488,,,0.8311922550201416,0.10028353658536586
,,0.09950914634146342,0.10376829268292684,,,0.09950914634146342,0.10376829268292684,,,0.9286510944366455,0.09950914634146342,,,0.9286510944366455,0.10376829268292684,0.9286510944366455,1.182477608622431,1.028209924697876,0.1240253805771311,,,0.09950914634146342,0.10376829268292684,,,0.9286510944366455,0.09950914634146342,,,0.9286510944366455,0.10376829268292684
,,0.10880182926829268,0.11189939024390244,,,0.10880182926829268,0.11189939024390244,,,1.028209924697876,0.10880182926829268,,,1.028209924697876,0.11189939024390244,1.028209924697876,0.9472355946358711,1.126594066619873,0.14986105173411568,,,0.10880182926829268,0.11189939024390244,,,1.028209924697876,0.10880182926829268,,,1.028209924697876,0.11189939024390244
,,0.12157926829268294,0.11925609756097562,,,0.12157926829268294,0.11925609756097562,,,1.126594066619873,0.12157926829268294,,,1.126594066619873,0.11925609756097562,1.126594066619873,0.6435011087932843,1.2273590564727783,0.14647146281676515,,,0.12157926829268294,0.11925609756097562,,,1.126594066619873,0.12157926829268294,,,1.126594066619873,0.11925609756097562
,,0.13629268292682928,0.12041768292682928,,,0.13629268292682928,0.12041768292682928,,,1.2273590564727783,0.13629268292682928,,,1.2273590564727783,0.12041768292682928,1.2273590564727783,0.33532438131501136,1.32558012008667,0.13998541457758715,,,0.13629268292682928,0.12041768292682928,,,1.2273590564727783,0.13629268292682928,,,1.2273590564727783,0.12041768292682928
,,0.14984451219512196,0.11809451219512196,,,0.14984451219512196,0.11809451219512196,,,1.32558012008667,0.14984451219512196,,,1.32558012008667,0.11809451219512196,1.32558012008667,0.042228402113001925,1.425832986831665,0.13300728286387206,,,0.14984451219512196,0.11809451219512196,,,1.32558012008667,0.14984451219512196,,,1.32558012008667,0.11809451219512196
,,0.16184756097560976,0.11228658536585368,,,0.16184756097560976,0.11228658536585368,,,1.425832986831665,0.16184756097560976,,,1.425832986831665,0.11228658536585368,1.425832986831665,-0.22471116841464267,1.5237579345703125,0.12282879336219042,,,0.16184756097560976,0.11228658536585368,,,1.425832986831665,0.16184756097560976,,,1.425832986831665,0.11228658536585368
,,0.17191463414634148,0.10570426829268292,,,0.17191463414634148,0.10570426829268292,,,1.5237579345703125,0.17191463414634148,,,1.5237579345703125,0.10570426829268292,1.5237579345703125,-0.43911265593807053,1.6229619979858398,0.10545370577857739,,,0.17191463414634148,0.10570426829268292,,,1.5237579345703125,0.17191463414634148,,,1.5237579345703125,0.10570426829268292
,,0.18004573170731708,0.0991219512195122,,,0.18004573170731708,0.0991219512195122,,,1.6229619979858398,0.18004573170731708,,,1.6229619979858398,0.0991219512195122,1.6229619979858398,-0.580398187393874,1.7207560539245605,0.12582823523395717,,,0.18004573170731708,0.0991219512195122,,,1.6229619979858398,0.18004573170731708,,,1.6229619979858398,0.0991219512195122
,,0.19127439024390244,0.09408841463414634,,,0.19127439024390244,0.09408841463414634,,,1.7207560539245605,0.19127439024390244,,,1.7207560539245605,0.09408841463414634,1.7207560539245605,-0.5614936632670989,1.8203401565551758,0.11514356182880991,,,0.19127439024390244,0.09408841463414634,,,1.7207560539245605,0.19127439024390244,,,1.7207560539245605,0.09408841463414634
,,0.2025030487804878,0.09176524390243904,,,0.2025030487804878,0.09176524390243904,,,1.8203401565551758,0.2025030487804878,,,1.8203401565551758,0.09176524390243904,1.8203401565551758,-0.46978250135868227,1.920461893081665,0.14438859507321747,,,0.2025030487804878,0.09176524390243904,,,1.8203401565551758,0.2025030487804878,,,1.8203401565551758,0.09176524390243904
,,0.21682926829268295,0.08982926829268292,,,0.21682926829268295,0.08982926829268292,,,1.920461893081665,0.21682926829268295,,,1.920461893081665,0.08982926829268292,1.920461893081665,-0.365201449788173,2.0191619396209717,0.15735862129793954,,,0.21682926829268295,0.08982926829268292,,,1.920461893081665,0.21682926829268295,,,1.920461893081665,0.08982926829268292
,,0.23231707317073175,0.08866768292682928,,,0.23231707317073175,0.08866768292682928,,,2.0191619396209717,0.23231707317073175,,,2.0191619396209717,0.08866768292682928,2.0191619396209717,-0.291456794477867,2.1173839569091797,0.1581244579806885,,,0.23231707317073175,0.08866768292682928,,,2.0191619396209717,0.23231707317073175,,,2.0191619396209717,0.08866768292682928
,,0.24780487804878049,0.0875060975609756,,,0.24780487804878049,0.0875060975609756,,,2.1173839569091797,0.24780487804878049,,,2.1173839569091797,0.0875060975609756,2.1173839569091797,-0.25168997175818675,2.2160420417785645,0.15311034063221543,,,0.24780487804878049,0.0875060975609756,,,2.1173839569091797,0.24780487804878049,,,2.1173839569091797,0.0875060975609756
,,0.26290548780487805,0.0871189024390244,,,0.26290548780487805,0.0871189024390244,,,2.2160420417785645,0.26290548780487805,,,2.2160420417785645,0.0871189024390244,2.2160420417785645,-0.20820594952398738,2.3147060871124268,0.1491780351724109,,,0.26290548780487805,0.0871189024390244,,,2.2160420417785645,0.26290548780487805,,,2.2160420417785645,0.0871189024390244
,,0.27761890243902443,0.08673170731707316,,,0.27761890243902443,0.08673170731707316,,,2.3147060871124268,0.27761890243902443,,,2.3147060871124268,0.08673170731707316,2.3147060871124268,-0.16743177847052315,2.4132890701293945,0.13376944233011118,,,0.27761890243902443,0.08673170731707316,,,2.3147060871124268,0.27761890243902443,,,2.3147060871124268,0.08673170731707316
,,0.2907835365853659,0.0875060975609756,,,0.2907835365853659,0.0875060975609756,,,2.4132890701293945,0.2907835365853659,,,2.4132890701293945,0.0875060975609756,2.4132890701293945,-0.16292645885037274,2.5123138427734375,0.13690876673378538,,,0.2907835365853659,0.0875060975609756,,,2.4132890701293945,0.2907835365853659,,,2.4132890701293945,0.0875060975609756
,,0.3043353658536585,0.08789329268292684,,,0.3043353658536585,0.08789329268292684,,,2.5123138427734375,0.3043353658536585,,,2.5123138427734375,0.08789329268292684,2.5123138427734375,-0.15160548743827273,2.6457390785217285,0.09290815399639941,,,0.3043353658536585,0.08789329268292684,,,2.5123138427734375,0.3043353658536585,,,2.5123138427734375,0.08789329268292684
,,0.31672560975609754,0.0875060975609756,,,0.31672560975609754,0.0875060975609756,,,2.6457390785217285,0.31672560975609754,,,2.6457390785217285,0.0875060975609756,2.6457390785217285,-0.13800602365751935,2.743109941482544,0.1312846973136627,,,0.31672560975609754,0.0875060975609756,,,2.6457390785217285,0.31672560975609754,,,2.6457390785217285,0.0875060975609756
,,0.32950304878048786,0.08789329268292684,,,0.32950304878048786,0.08789329268292684,,,2.743109941482544,0.32950304878048786,,,2.743109941482544,0.08789329268292684,2.743109941482544,-0.12266865550445653,2.843926191329956,0.12679805378923062,,,0.32950304878048786,0.08789329268292684,,,2.743109941482544,0.32950304878048786,,,2.743109941482544,0.08789329268292684
,,0.3422804878048781,0.08828048780487804,,,0.3422804878048781,0.08828048780487804,,,2.843926191329956,0.3422804878048781,,,2.843926191329956,0.08828048780487804,2.843926191329956,-0.11065722117389551,2.940998077392578,0.14409259582372244,,,0.3422804878048781,0.08828048780487804,,,2.843926191329956,0.3422804878048781,,,2.843926191329956,0.08828048780487804
,,0.35621951219512193,0.08944207317073172,,,0.35621951219512193,0.08944207317073172,,,2.940998077392578,0.35621951219512193,,,2.940998077392578,0.08944207317073172,2.940998077392578,-0.09691762779436289,3.0403690338134766,0.13637615814918969,,,0.35621951219512193,0.08944207317073172,,,2.940998077392578,0.35621951219512193,,,2.940998077392578,0.08944207317073172
,,0.3697713414634146,0.08944207317073172,,,0.3697713414634146,0.08944207317073172,,,3.0403690338134766,0.3697713414634146,,,3.0403690338134766,0.08944207317073172,3.0403690338134766,-0.09559811866384017,3.1397531032562256,0.13724577765467855,,,0.3697713414634146,0.08944207317073172,,,3.0403690338134766,0.3697713414634146,,,3.0403690338134766,0.08944207317073172
,,0.38332317073170735,0.0909908536585366,,,0.38332317073170735,0.0909908536585366,,,3.1397531032562256,0.38332317073170735,,,3.1397531032562256,0.0909908536585366,3.1397531032562256,-0.09431395132718037,3.238158941268921,0.1259096426864483,,,0.38332317073170735,0.0909908536585366,,,3.1397531032562256,0.38332317073170735,,,3.1397531032562256,0.0909908536585366
,,0.39571341463414633,0.0909908536585366,,,0.39571341463414633,0.0909908536585366,,,3.238158941268921,0.39571341463414633,,,3.238158941268921,0.0909908536585366,3.238158941268921,-0.09431395132718029,3.336984872817993,0.11760380030643304,,,0.39571341463414633,0.0909908536585366,,,3.238158941268921,0.39571341463414633,,,3.238158941268921,0.0909908536585366
,,0.40732926829268296,0.0913780487804878,,,0.40732926829268296,0.0913780487804878,,,3.336984872817993,0.40732926829268296,,,3.336984872817993,0.0913780487804878,3.336984872817993,-0.08090409915523043,3.436195135116577,0.0927678525323762,,,0.40732926829268296,0.0913780487804878,,,3.336984872817993,0.40732926829268296,,,3.336984872817993,0.0913780487804878
,,0.416234756097561,0.09370121951219512,,,0.416234756097561,0.09370121951219512,,,3.436195135116577,0.416234756097561,,,3.436195135116577,0.09370121951219512,3.436195135116577,-0.026660348374597968,3.5357120037078857,0.06273643687231625,,,0.416234756097561,0.09370121951219512,,,3.436195135116577,0.416234756097561,,,3.436195135116577,0.09370121951219512
,,0.42165548780487805,0.09679878048780488,,,0.42165548780487805,0.09679878048780488,,,3.5357120037078857,0.42165548780487805,,,3.5357120037078857,0.09679878048780488,3.5357120037078857,0.07982998571223743,3.6346330642700195,0.0664258862130798,,,0.42165548780487805,0.09679878048780488,,,3.5357120037078857,0.42165548780487805,,,3.5357120037078857,0.09679878048780488
,,0.42630182926829274,0.10144512195121952,,,0.42630182926829274,0.10144512195121952,,,3.6346330642700195,0.42630182926829274,,,3.6346330642700195,0.10144512195121952,3.6346330642700195,0.18948015788114742,3.73400616645813,0.06703581366578534,,,0.42630182926829274,0.10144512195121952,,,3.6346330642700195,0.42630182926829274,,,3.6346330642700195,0.10144512195121952
,,0.43017378048780486,0.1068658536585366,,,0.43017378048780486,0.1068658536585366,,,3.73400616645813,0.43017378048780486,,,3.73400616645813,0.1068658536585366,3.73400616645813,0.3347368373168146,3.8344619274139404,0.06586375018502225,,,0.43017378048780486,0.1068658536585366,,,3.73400616645813,0.43017378048780486,,,3.73400616645813,0.1068658536585366
,,0.43249695121951226,0.1130609756097561,,,0.43249695121951226,0.1130609756097561,,,3.8344619274139404,0.43249695121951226,,,3.8344619274139404,0.1130609756097561,3.8344619274139404,0.48193825195762613,3.9320971965789795,0.07811582290413055,,,0.43249695121951226,0.1130609756097561,,,3.8344619274139404,0.43249695121951226,,,3.8344619274139404,0.1130609756097561
,,0.43559451219512196,0.12003048780487806,,,0.43559451219512196,0.12003048780487806,,,3.9320971965789795,0.43559451219512196,,,3.9320971965789795,0.12003048780487806,3.9320971965789795,0.6407837241775078,4.031160116195679,0.07207061238026431,,,0.43559451219512196,0.12003048780487806,,,3.9320971965789795,0.43559451219512196,,,3.9320971965789795,0.12003048780487806
,,0.43714329268292684,0.127,,,0.43714329268292684,0.127,,,4.031160116195679,0.43714329268292684,,,4.031160116195679,0.127,4.031160116195679,0.7758746418038355,4.1309731006622314,0.07845208492817467,,,0.43714329268292684,0.127,,,4.031160116195679,0.43714329268292684,,,4.031160116195679,0.127
,,0.4383048780487805,0.1347439024390244,,,0.4383048780487805,0.1347439024390244,,,4.1309731006622314,0.4383048780487805,,,4.1309731006622314,0.1347439024390244,4.1309731006622314,0.921800767798396,4.229122161865234,0.06718042179814111,,,0.4383048780487805,0.1347439024390244,,,4.1309731006622314,0.4383048780487805,,,4.1309731006622314,0.1347439024390244
,,0.4386920731707318,0.14132621951219512,,,0.4386920731707318,0.14132621951219512,,,4.229122161865234,0.4386920731707318,,,4.229122161865234,0.14132621951219512,4.229122161865234,1.0397662219507142,4.330316066741943,0.06887284568782438,,,0.4386920731707318,0.14132621951219512,,,4.229122161865234,0.4386920731707318,,,4.229122161865234,0.14132621951219512
,,0.4386920731707318,0.14829573170731708,,,0.4386920731707318,0.14829573170731708,,,4.330316066741943,0.4386920731707318,,,4.330316066741943,0.14829573170731708,4.330316066741943,1.1010138254362147,4.429486989974976,0.06683121105661247,,,0.4386920731707318,0.14829573170731708,,,4.330316066741943,0.4386920731707318,,,4.330316066741943,0.14829573170731708
,,0.43946646341463413,0.15487804878048783,,,0.43946646341463413,0.15487804878048783,,,4.429486989974976,0.43946646341463413,,,4.429486989974976,0.15487804878048783,4.429486989974976,1.167680737576198,4.527723073959351,0.07581579573878365,,,0.43946646341463413,0.15487804878048783,,,4.429486989974976,0.43946646341463413,,,4.429486989974976,0.15487804878048783
,,0.4406280487804878,0.162234756097561,,,0.4406280487804878,0.162234756097561,,,4.527723073959351,0.4406280487804878,,,4.527723073959351,0.162234756097561,4.527723073959351,1.210438356270103,4.626581192016602,0.07872419368657164,,,0.4406280487804878,0.162234756097561,,,4.527723073959351,0.4406280487804878,,,4.527723073959351,0.162234756097561
,,0.44140243902439025,0.1699786585365854,,,0.44140243902439025,0.1699786585365854,,,4.626581192016602,0.44140243902439025,,,4.626581192016602,0.1699786585365854,4.626581192016602,1.2360594894780816,4.724228858947754,0.0556546068320519,,,0.44140243902439025,0.1699786585365854,,,4.626581192016602,0.44140243902439025,,,4.626581192016602,0.1699786585365854
,,0.4417896341463415,0.17539939024390244,,,0.4417896341463415,0.17539939024390244,,,4.724228858947754,0.4417896341463415,,,4.724228858947754,0.17539939024390244,4.724228858947754,1.2490457723982547,4.82201886177063,0.0832427757156351,,,0.4417896341463415,0.17539939024390244,,,4.724228858947754,0.4417896341463415,,,4.724228858947754,0.17539939024390244
,,0.4421768292682927,0.18353048780487807,,,0.4421768292682927,0.18353048780487807,,,4.82201886177063,0.4421768292682927,,,4.82201886177063,0.18353048780487807,4.82201886177063,1.2924966677897851,4.92124080657959,0.07891940386152795,,,0.4421768292682927,0.18353048780487807,,,4.82201886177063,0.4421768292682927,,,4.82201886177063,0.18353048780487807
,,0.44333841463414636,0.19127439024390244,,,0.44333841463414636,0.19127439024390244,,,4.92124080657959,0.44333841463414636,,,4.92124080657959,0.19127439024390244,4.92124080657959,1.3057534668974424,5.020709991455078,0.08572592649701813,,,0.44333841463414636,0.19127439024390244,,,4.92124080657959,0.44333841463414636,,,4.92124080657959,0.19127439024390244
,,0.4437256097560976,0.19979268292682928,,,0.4437256097560976,0.19979268292682928,,,5.020709991455078,0.4437256097560976,,,5.020709991455078,0.19979268292682928,5.020709991455078,1.3521273809209544,5.119944095611572,0.08277042415043852,,,0.4437256097560976,0.19979268292682928,,,5.020709991455078,0.4437256097560976,,,5.020709991455078,0.19979268292682928
,,0.4425640243902439,0.2079237804878049,,,0.4425640243902439,0.2079237804878049,,,5.119944095611572,0.4425640243902439,,,5.119944095611572,0.2079237804878049,5.119944095611572,1.3681376576474198,5.219110012054443,0.08236590089136878,,,0.4425640243902439,0.2079237804878049,,,5.119944095611572,0.4425640243902439,,,5.119944095611572,0.2079237804878049
,,0.44333841463414636,0.21605487804878049,,,0.44333841463414636,0.21605487804878049,,,5.219110012054443,0.44333841463414636,,,5.219110012054443,0.21605487804878049,5.219110012054443,1.4232282554809021,5.318993091583252,0.06393260572501025,,,0.44333841463414636,0.21605487804878049,,,5.219110012054443,0.44333841463414636,,,5.219110012054443,0.21605487804878049
,,0.4417896341463415,0.22225,,,0.4417896341463415,0.22225,,,5.318993091583252,0.4417896341463415,,,5.318993091583252,0.22225,5.318993091583252,1.4764823754677165,5.418365001678467,0.06484942415259809,,,0.4417896341463415,0.22225,,,5.318993091583252,0.4417896341463415,,,5.318993091583252,0.22225
,,0.4383048780487805,0.22767073170731708,,,0.4383048780487805,0.22767073170731708,,,5.418365001678467,0.4383048780487805,,,5.418365001678467,0.22767073170731708,5.418365001678467,1.5971060440478189,5.515588998794556,0.07090649796732951,,,0.4383048780487805,0.22767073170731708,,,5.418365001678467,0.4383048780487805,,,5.418365001678467,0.22767073170731708
,,0.43288414634146344,0.2319298780487805,,,0.43288414634146344,0.2319298780487805,,,5.515588998794556,0.43288414634146344,,,5.515588998794556,0.2319298780487805,5.515588998794556,1.7654818661788456,5.6157379150390625,0.08645072215514225,,,0.43288414634146344,0.2319298780487805,,,5.515588998794556,0.43288414634146344,,,5.515588998794556,0.2319298780487805
,,0.42514024390243904,0.23580182926829268,,,0.42514024390243904,0.23580182926829268,,,5.6157379150390625,0.42514024390243904,,,5.6157379150390625,0.23580182926829268,5.6157379150390625,1.9917869010471418,5.714529037475586,0.10516669010969688,,,0.42514024390243904,0.23580182926829268,,,5.6157379150390625,0.42514024390243904,,,5.6157379150390625,0.23580182926829268
,,0.41584756097560976,0.24044817073170732,,,0.41584756097560976,0.24044817073170732,,,5.714529037475586,0.41584756097560976,,,5.714529037475586,0.24044817073170732,5.714529037475586,2.1894406777196433,5.812118053436279,0.11066715284830722,,,0.41584756097560976,0.24044817073170732,,,5.714529037475586,0.41584756097560976,,,5.714529037475586,0.24044817073170732
,,0.4053932926829269,0.24315853658536588,,,0.4053932926829269,0.24315853658536588,,,5.812118053436279,0.4053932926829269,,,5.812118053436279,0.24315853658536588,5.812118053436279,2.3853124716993834,5.91195821762085,0.10585289181586556,,,0.4053932926829269,0.24315853658536588,,,5.812118053436279,0.4053932926829269,,,5.812118053436279,0.24315853658536588
