desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Time: time (s)1,Theta vs. Time: theta (rad)1,Theta vs. Time: time (s)2,Theta vs. Time: theta (rad)2
,,0.16804268292682928,0.1390030487804878,,,0.16804268292682928,0.1390030487804878,,,1.8522472381591797,0.16804268292682928,,,1.8522472381591797,0.1390030487804878,1.8522472381591797,0.21109333322274676,1.9511182308197021,0.050910145128700325,,,0.16804268292682928,0.1390030487804878,,,1.8522472381591797,0.16804268292682928,,,1.8522472381591797,0.1390030487804878,,,1.8522472381591797,0.21109333322274676
,,0.17268902439024392,0.14093902439024392,,,0.17268902439024392,0.14093902439024392,,,1.9511182308197021,0.17268902439024392,,,1.9511182308197021,0.14093902439024392,1.9511182308197021,0.22471116841464292,2.0504090785980225,0.045643710480262875,,,0.17268902439024392,0.14093902439024392,,,1.9511182308197021,0.17268902439024392,,,1.9511182308197021,0.14093902439024392,,,1.9511182308197021,0.22471116841464292
,,0.17694817073170732,0.1424878048780488,,,0.17694817073170732,0.1424878048780488,,,2.0504090785980225,0.17694817073170732,,,2.0504090785980225,0.1424878048780488,2.0504090785980225,0.25518239062081804,2.149609088897705,0.04890665795015068,,,0.17694817073170732,0.1424878048780488,,,2.0504090785980225,0.17694817073170732,,,2.0504090785980225,0.1424878048780488,,,2.0504090785980225,0.25518239062081804
,,0.18120731707317073,0.1448109756097561,,,0.18120731707317073,0.1448109756097561,,,2.149609088897705,0.18120731707317073,,,2.149609088897705,0.1448109756097561,2.149609088897705,0.2860514417173179,2.2487680912017822,0.03492550724075405,,,0.18120731707317073,0.1448109756097561,,,2.149609088897705,0.18120731707317073,,,2.149609088897705,0.1448109756097561,,,2.149609088897705,0.2860514417173179
,,0.18430487804878048,0.14635975609756097,,,0.18430487804878048,0.14635975609756097,,,2.2487680912017822,0.18430487804878048,,,2.2487680912017822,0.14635975609756097,2.2487680912017822,0.2860514417173179,2.3474512100219727,0.03509392988751418,,,0.18430487804878048,0.14635975609756097,,,2.2487680912017822,0.18430487804878048,,,2.2487680912017822,0.14635975609756097,,,2.2487680912017822,0.2860514417173179
,,0.18740243902439024,0.14790853658536585,,,0.18740243902439024,0.14790853658536585,,,2.3474512100219727,0.18740243902439024,,,2.3474512100219727,0.14790853658536585,2.3474512100219727,0.2860514417173179,2.446981191635132,0.026096496730130325,,,0.18740243902439024,0.14790853658536585,,,2.3474512100219727,0.18740243902439024,,,2.3474512100219727,0.14790853658536585,,,2.3474512100219727,0.2860514417173179
,,0.18972560975609756,0.1467469512195122,,,0.18972560975609756,0.1467469512195122,,,2.446981191635132,0.18972560975609756,,,2.446981191635132,0.1467469512195122,2.446981191635132,0.2382447581787448,2.5444040298461914,0.031795018832228183,,,0.18972560975609756,0.1467469512195122,,,2.446981191635132,0.18972560975609756,,,2.446981191635132,0.1467469512195122,,,2.446981191635132,0.2382447581787448
,,0.19282317073170732,0.1467469512195122,,,0.19282317073170732,0.1467469512195122,,,2.5444040298461914,0.19282317073170732,,,2.5444040298461914,0.1467469512195122,2.5444040298461914,0.178631006513949,2.644465208053589,0.03190940610792781,,,0.19282317073170732,0.1467469512195122,,,2.5444040298461914,0.19282317073170732,,,2.5444040298461914,0.1467469512195122,,,2.5444040298461914,0.178631006513949
,,0.19592073170731708,0.14597256097560976,,,0.19592073170731708,0.14597256097560976,,,2.644465208053589,0.19592073170731708,,,2.644465208053589,0.14597256097560976,2.644465208053589,0.12435499454676106,2.776785135269165,0.02984154426234901,,,0.19592073170731708,0.14597256097560976,,,2.644465208053589,0.19592073170731708,,,2.644465208053589,0.14597256097560976,,,2.644465208053589,0.12435499454676106
,,0.19979268292682928,0.14519817073170732,,,0.19979268292682928,0.14519817073170732,,,2.776785135269165,0.19979268292682928,,,2.776785135269165,0.14519817073170732,2.776785135269165,0.06933313368820865,2.874988079071045,0.04246531648648901,,,0.19979268292682928,0.14519817073170732,,,2.776785135269165,0.19979268292682928,,,2.776785135269165,0.14519817073170732,,,2.776785135269165,0.06933313368820865
,,0.20366463414634148,0.14364939024390244,,,0.20366463414634148,0.14364939024390244,,,2.874988079071045,0.20366463414634148,,,2.874988079071045,0.14364939024390244,2.874988079071045,-0.013887995930967088,2.9736440181732178,0.042452138568935864,,,0.20366463414634148,0.14364939024390244,,,2.874988079071045,0.20366463414634148,,,2.874988079071045,0.14364939024390244,,,2.874988079071045,-0.013887995930967088
,,0.20714939024390244,0.14132621951219515,,,0.20714939024390244,0.14132621951219515,,,2.9736440181732178,0.20714939024390244,,,2.9736440181732178,0.14132621951219515,2.9736440181732178,-0.06838634359050352,3.072180986404419,0.0410245598630639,,,0.20714939024390244,0.14132621951219515,,,2.9736440181732178,0.20714939024390244,,,2.9736440181732178,0.14132621951219515,,,2.9736440181732178,-0.06838634359050352
,,0.21102134146341464,0.14016463414634148,,,0.21102134146341464,0.14016463414634148,,,3.072180986404419,0.21102134146341464,,,3.072180986404419,0.14016463414634148,3.072180986404419,-0.16743177847052323,3.1718151569366455,0.04001054805504398,,,0.21102134146341464,0.14016463414634148,,,3.072180986404419,0.21102134146341464,,,3.072180986404419,0.14016463414634148,,,3.072180986404419,-0.16743177847052323
,,0.2145060975609756,0.1382286585365854,,,0.2145060975609756,0.1382286585365854,,,3.1718151569366455,0.2145060975609756,,,3.1718151569366455,0.1382286585365854,3.1718151569366455,-0.21109333322274665,3.270609140396118,0.025095237413912737,,,0.2145060975609756,0.1382286585365854,,,3.1718151569366455,0.2145060975609756,,,3.1718151569366455,0.1382286585365854,,,3.1718151569366455,-0.21109333322274665
,,0.21644207317073172,0.1366798780487805,,,0.21644207317073172,0.1366798780487805,,,3.270609140396118,0.21644207317073172,,,3.270609140396118,0.1366798780487805,3.270609140396118,-0.2614788157122494,3.368767023086548,0.033471173852133905,,,0.21644207317073172,0.1366798780487805,,,3.270609140396118,0.21644207317073172,,,3.270609140396118,0.1366798780487805,,,3.270609140396118,-0.2614788157122494
,,0.21876524390243904,0.13435670731707317,,,0.21876524390243904,0.13435670731707317,,,3.368767023086548,0.21876524390243904,,,3.368767023086548,0.13435670731707317,3.368767023086548,-0.32175055439664235,3.468865156173706,0.035662629565407604,,,0.21876524390243904,0.13435670731707317,,,3.368767023086548,0.21876524390243904,,,3.368767023086548,0.13435670731707317,,,3.368767023086548,-0.32175055439664235
,,0.22225,0.13358231707317075,,,0.22225,0.13358231707317075,,,3.468865156173706,0.22225,,,3.468865156173706,0.13358231707317075,3.468865156173706,-0.32615581224345336,3.5682859420776367,0.04817241297221556,,,0.22225,0.13358231707317075,,,3.468865156173706,0.22225,,,3.468865156173706,0.13358231707317075,,,3.468865156173706,-0.32615581224345336
,,0.22689634146341464,0.13242073170731708,,,0.22689634146341464,0.13242073170731708,,,3.5682859420776367,0.22689634146341464,,,3.5682859420776367,0.13242073170731708,3.5682859420776367,-0.3392926144540446,3.667363166809082,0.05213940194978104,,,0.22689634146341464,0.13242073170731708,,,3.5682859420776367,0.22689634146341464,,,3.5682859420776367,0.13242073170731708,,,3.5682859420776367,-0.3392926144540446
,,0.2319298780487805,0.13125914634146343,,,0.2319298780487805,0.13125914634146343,,,3.667363166809082,0.2319298780487805,,,3.667363166809082,0.13125914634146343,3.667363166809082,-0.3217505543966423,3.7670061588287354,0.048064987406658155,,,0.2319298780487805,0.13125914634146343,,,3.667363166809082,0.2319298780487805,,,3.667363166809082,0.13125914634146343,,,3.667363166809082,-0.3217505543966423
,,0.23657621951219515,0.13009756097560976,,,0.23657621951219515,0.13009756097560976,,,3.7670061588287354,0.23657621951219515,,,3.7670061588287354,0.13009756097560976,3.7670061588287354,-0.3086508670768652,3.865694046020508,0.04096182284326703,,,0.23657621951219515,0.13009756097560976,,,3.7670061588287354,0.23657621951219515,,,3.7670061588287354,0.13009756097560976,,,3.7670061588287354,-0.3086508670768652
,,0.24044817073170732,0.12893597560975611,,,0.24044817073170732,0.12893597560975611,,,3.865694046020508,0.24044817073170732,,,3.865694046020508,0.12893597560975611,3.865694046020508,-0.31327618099367166,3.9640772342681885,0.03245364200862694,,,0.24044817073170732,0.12893597560975611,,,3.865694046020508,0.24044817073170732,,,3.865694046020508,0.12893597560975611,,,3.865694046020508,-0.31327618099367166
,,0.24354573170731708,0.12816158536585368,,,0.24354573170731708,0.12816158536585368,,,3.9640772342681885,0.24354573170731708,,,3.9640772342681885,0.12816158536585368,3.9640772342681885,-0.3217505543966423,4.066397190093994,0.022065257082987417,,,0.24354573170731708,0.12816158536585368,,,3.9640772342681885,0.24354573170731708,,,3.9640772342681885,0.12816158536585368,,,3.9640772342681885,-0.3217505543966423
,,0.24548170731707317,0.127,,,0.24548170731707317,0.127,,,4.066397190093994,0.24548170731707317,,,4.066397190093994,0.127,4.066397190093994,-0.36520144978817315,4.162256240844727,0.027095864390227067,,,0.24548170731707317,0.127,,,4.066397190093994,0.24548170731707317,,,4.066397190093994,0.127,,,4.066397190093994,-0.36520144978817315
,,0.24780487804878049,0.12583841463414636,,,0.24780487804878049,0.12583841463414636,,,4.162256240844727,0.24780487804878049,,,4.162256240844727,0.12583841463414636,4.162256240844727,-0.38831871817246616,4.260088205337524,0.03404591125308365,,,0.24780487804878049,0.12583841463414636,,,4.162256240844727,0.24780487804878049,,,4.162256240844727,0.12583841463414636,,,4.162256240844727,-0.38831871817246616
,,0.250515243902439,0.12390243902439024,,,0.250515243902439,0.12390243902439024,,,4.260088205337524,0.250515243902439,,,4.260088205337524,0.12390243902439024,4.260088205337524,-0.4209905742522459,4.359817981719971,0.04426665523384776,,,0.250515243902439,0.12390243902439024,,,4.260088205337524,0.250515243902439,,,4.260088205337524,0.12390243902439024,,,4.260088205337524,-0.4209905742522459
,,0.25477439024390247,0.1227408536585366,,,0.25477439024390247,0.1227408536585366,,,4.359817981719971,0.25477439024390247,,,4.359817981719971,0.1227408536585366,4.359817981719971,-0.40311558921869917,4.459237098693848,0.03835710689975885,,,0.25477439024390247,0.1227408536585366,,,4.359817981719971,0.25477439024390247,,,4.359817981719971,0.1227408536585366,,,4.359817981719971,-0.40311558921869917
,,0.2582591463414634,0.12119207317073172,,,0.2582591463414634,0.12119207317073172,,,4.459237098693848,0.2582591463414634,,,4.459237098693848,0.12119207317073172,4.459237098693848,-0.4084888930726275,4.557565212249756,0.03364446293621716,,,0.2582591463414634,0.12119207317073172,,,4.459237098693848,0.2582591463414634,,,4.459237098693848,0.12119207317073172,,,4.459237098693848,-0.4084888930726275
,,0.26135670731707317,0.12003048780487804,,,0.26135670731707317,0.12003048780487804,,,4.557565212249756,0.26135670731707317,,,4.557565212249756,0.12003048780487804,4.557565212249756,-0.4209905742522459,4.656626224517822,0.03708073810993825,,,0.26135670731707317,0.12003048780487804,,,4.557565212249756,0.26135670731707317,,,4.557565212249756,0.12003048780487804,,,4.557565212249756,-0.4209905742522459
,,0.26484146341463416,0.1188689024390244,,,0.26484146341463416,0.1188689024390244,,,4.656626224517822,0.26484146341463416,,,4.656626224517822,0.1188689024390244,4.656626224517822,-0.43911265593807025,4.759089231491089,0.032286741037992714,,,0.26484146341463416,0.1188689024390244,,,4.656626224517822,0.26484146341463416,,,4.656626224517822,0.1188689024390244,,,4.656626224517822,-0.43911265593807025
,,0.2679390243902439,0.11770731707317074,,,0.2679390243902439,0.11770731707317074,,,4.759089231491089,0.2679390243902439,,,4.759089231491089,0.11770731707317074,4.759089231491089,-0.43984258281573596,4.853940010070801,0.02309212853905844,,,0.2679390243902439,0.11770731707317074,,,4.759089231491089,0.2679390243902439,,,4.759089231491089,0.11770731707317074,,,4.759089231491089,-0.43984258281573596
,,0.2694878048780488,0.11615853658536586,,,0.2694878048780488,0.11615853658536586,,,4.853940010070801,0.2694878048780488,,,4.853940010070801,0.11615853658536586,4.853940010070801,-0.4514530915525543,4.953128337860107,0.038446355358939206,,,0.2694878048780488,0.11615853658536586,,,4.853940010070801,0.2694878048780488,,,4.853940010070801,0.11615853658536586,,,4.853940010070801,-0.4514530915525543
,,0.27297256097560973,0.11460975609756098,,,0.27297256097560973,0.11460975609756098,,,4.953128337860107,0.27297256097560973,,,4.953128337860107,0.11460975609756098,4.953128337860107,-0.45747484789602494,5.052850961685181,0.03824036664273889,,,0.27297256097560973,0.11460975609756098,,,4.953128337860107,0.27297256097560973,,,4.953128337860107,0.11460975609756098,,,4.953128337860107,-0.45747484789602494
,,0.2764573170731708,0.1130609756097561,,,0.2764573170731708,0.1130609756097561,,,5.052850961685181,0.2764573170731708,,,5.052850961685181,0.1130609756097561,5.052850961685181,-0.48833395105640554,5.151273965835571,0.031716842002553064,,,0.2764573170731708,0.1130609756097561,,,5.052850961685181,0.2764573170731708,,,5.052850961685181,0.1130609756097561,,,5.052850961685181,-0.48833395105640554
,,0.27916768292682925,0.11151219512195122,,,0.27916768292682925,0.11151219512195122,,,5.151273965835571,0.27916768292682925,,,5.151273965835571,0.11151219512195122,5.151273965835571,-0.48193825195762613,5.250761032104492,0.057857463461573506,,,0.27916768292682925,0.11151219512195122,,,5.151273965835571,0.27916768292682925,,,5.151273965835571,0.11151219512195122,,,5.151273965835571,-0.48193825195762613
,,0.28458841463414636,0.10957621951219512,,,0.28458841463414636,0.10957621951219512,,,5.250761032104492,0.28458841463414636,,,5.250761032104492,0.10957621951219512,5.250761032104492,-0.507098504392337,5.350127220153809,0.031415785724871505,,,0.28458841463414636,0.10957621951219512,,,5.250761032104492,0.28458841463414636,,,5.250761032104492,0.10957621951219512,,,5.250761032104492,-0.507098504392337
,,0.2872987804878049,0.10802743902439024,,,0.2872987804878049,0.10802743902439024,,,5.350127220153809,0.2872987804878049,,,5.350127220153809,0.10802743902439024,5.350127220153809,-0.48759512592301396,5.4479382038116455,0.05667860873441708,,,0.2872987804878049,0.10802743902439024,,,5.350127220153809,0.2872987804878049,,,5.350127220153809,0.10802743902439024,,,5.350127220153809,-0.48759512592301396
,,0.29271951219512193,0.1068658536585366,,,0.29271951219512193,0.1068658536585366,,,5.4479382038116455,0.29271951219512193,,,5.4479382038116455,0.1068658536585366,5.4479382038116455,-0.4514530915525541,5.547624349594116,0.03107313409798264,,,0.29271951219512193,0.1068658536585366,,,5.4479382038116455,0.29271951219512193,,,5.4479382038116455,0.1068658536585366,,,5.4479382038116455,-0.4514530915525541
,,0.2958170731707317,0.1068658536585366,,,0.2958170731707317,0.1068658536585366,,,5.547624349594116,0.2958170731707317,,,5.547624349594116,0.1068658536585366,5.547624349594116,-0.39060704369768695,5.6472320556640625,0.05112813958881717,,,0.2958170731707317,0.1068658536585366,,,5.547624349594116,0.2958170731707317,,,5.547624349594116,0.1068658536585366,,,5.547624349594116,-0.39060704369768695
,,0.30085060975609756,0.10764024390243904,,,0.30085060975609756,0.10764024390243904,,,5.6472320556640625,0.30085060975609756,,,5.6472320556640625,0.10764024390243904,5.6472320556640625,-0.3004771683725809,5.74653697013855,0.03899052972355112,,,0.30085060975609756,0.10764024390243904,,,5.6472320556640625,0.30085060975609756,,,5.6472320556640625,0.10764024390243904,,,5.6472320556640625,-0.3004771683725809
,,0.3039481707317073,0.10996341463414636,,,0.3039481707317073,0.10996341463414636,,,5.74653697013855,0.3039481707317073,,,5.74653697013855,0.10996341463414636,5.74653697013855,-0.18948015788114736,5.844563007354736,0.04198823823963976,,,0.3039481707317073,0.10996341463414636,,,5.74653697013855,0.3039481707317073,,,5.74653697013855,0.10996341463414636,,,5.74653697013855,-0.18948015788114736
,,0.3070457317073171,0.11267378048780488,,,0.3070457317073171,0.11267378048780488,,,5.844563007354736,0.3070457317073171,,,5.844563007354736,0.11267378048780488,5.844563007354736,-0.09559811866384052,5.9437291622161865,0.042233719793465886,,,0.3070457317073171,0.11267378048780488,,,5.844563007354736,0.3070457317073171,,,5.844563007354736,0.11267378048780488,,,5.844563007354736,-0.09559811866384052
,,0.310530487804878,0.1149969512195122,,,0.310530487804878,0.1149969512195122,,,5.9437291622161865,0.310530487804878,,,5.9437291622161865,0.1149969512195122,5.9437291622161865,-0.013887995930967088,6.04290509223938,0.026189659518296368,,,0.310530487804878,0.1149969512195122,,,5.9437291622161865,0.310530487804878,,,5.9437291622161865,0.1149969512195122,,,5.9437291622161865,-0.013887995930967088
,,0.3128536585365854,0.11615853658536586,,,0.3128536585365854,0.11615853658536586,,,6.04290509223938,0.3128536585365854,,,6.04290509223938,0.11615853658536586,6.04290509223938,0.027770636593421064,6.141513109207153,0.014157589907328676,,,0.3128536585365854,0.11615853658536586,,,6.04290509223938,0.3128536585365854,,,6.04290509223938,0.11615853658536586,,,6.04290509223938,0.027770636593421064
,,0.31401524390243907,0.11538414634146342,,,0.31401524390243907,0.11538414634146342,,,6.141513109207153,0.31401524390243907,,,6.141513109207153,0.11538414634146342,6.141513109207153,0.02739040847486255,6.240407228469849,0.02768499263811442,,,0.31401524390243907,0.11538414634146342,,,6.141513109207153,0.31401524390243907,,,6.141513109207153,0.11538414634146342,,,6.141513109207153,0.02739040847486255
,,0.31672560975609754,0.11577134146341464,,,0.31672560975609754,0.11577134146341464,,,6.240407228469849,0.31672560975609754,,,6.240407228469849,0.11577134146341464,6.240407228469849,0.013887995930967088,6.33919620513916,0.0471960216475353,,,0.31672560975609754,0.11577134146341464,,,6.240407228469849,0.31672560975609754,,,6.240407228469849,0.11577134146341464,,,6.240407228469849,0.013887995930967088
,,0.32137195121951223,0.11615853658536586,,,0.32137195121951223,0.11615853658536586,,,6.33919620513916,0.32137195121951223,,,6.33919620513916,0.11615853658536586,6.33919620513916,0.027020449187264817,6.439082145690918,0.03990969846190157,,,0.32137195121951223,0.11615853658536586,,,6.33919620513916,0.32137195121951223,,,6.33919620513916,0.11615853658536586,,,6.33919620513916,0.027020449187264817
,,0.32485670731707317,0.11809451219512196,,,0.32485670731707317,0.11809451219512196,,,6.439082145690918,0.32485670731707317,,,6.439082145690918,0.11809451219512196,6.439082145690918,0.0683863435905035,6.538837194442749,0.03338957198169406,,,0.32485670731707317,0.11809451219512196,,,6.439082145690918,0.32485670731707317,,,6.439082145690918,0.11809451219512196,,,6.439082145690918,0.0683863435905035
,,0.32756707317073175,0.12003048780487806,,,0.32756707317073175,0.12003048780487806,,,6.538837194442749,0.32756707317073175,,,6.538837194442749,0.12003048780487806,6.538837194442749,0.10768987083282068,6.637888193130493,0.03053064195006759,,,0.32756707317073175,0.12003048780487806,,,6.538837194442749,0.32756707317073175,,,6.538837194442749,0.12003048780487806,,,6.538837194442749,0.10768987083282068
,,0.32989024390243904,0.12196646341463416,,,0.32989024390243904,0.12196646341463416,,,6.637888193130493,0.32989024390243904,,,6.637888193130493,0.12196646341463416,6.637888193130493,0.1786310065139491,6.740771055221558,0.03837987089919214,,,0.32989024390243904,0.12196646341463416,,,6.637888193130493,0.32989024390243904,,,6.637888193130493,0.12196646341463416,,,6.637888193130493,0.1786310065139491
