desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Time: time (s)1,Theta vs. Time: theta (rad)1,Theta vs. Time: time (s)2,Theta vs. Time: theta (rad)2
,,0.19321036585365853,0.14907012195121952,,,0.19321036585365853,0.14907012195121952,,,2.5548369884490967,0.19321036585365853,,,2.5548369884490967,0.14907012195121952,2.5548369884490967,0.04222840211300143,2.6540839672088623,0.0474617163998533,,,0.19321036585365853,0.14907012195121952,,,2.5548369884490967,0.19321036585365853,,,2.5548369884490967,0.14907012195121952,,,2.5548369884490967,0.04222840211300143
,,0.19785670731707317,0.14829573170731708,,,0.19785670731707317,0.14829573170731708,,,2.6540839672088623,0.19785670731707317,,,2.6540839672088623,0.14829573170731708,2.6540839672088623,0.014083575822860205,2.7534730434417725,0.03484465883193561,,,0.19785670731707317,0.14829573170731708,,,2.6540839672088623,0.19785670731707317,,,2.6540839672088623,0.14829573170731708,,,2.6540839672088623,0.014083575822860205
,,0.20095426829268292,0.1467469512195122,,,0.20095426829268292,0.1467469512195122,,,2.7534730434417725,0.20095426829268292,,,2.7534730434417725,0.1467469512195122,2.7534730434417725,-0.07030646411862453,2.8513729572296143,0.025013678498756506,,,0.20095426829268292,0.1467469512195122,,,2.7534730434417725,0.20095426829268292,,,2.7534730434417725,0.1467469512195122,,,2.7534730434417725,-0.07030646411862453
,,0.20327743902439027,0.14597256097560976,,,0.20327743902439027,0.14597256097560976,,,2.8513729572296143,0.20327743902439027,,,2.8513729572296143,0.14597256097560976,2.8513729572296143,-0.12266865550445635,2.9500679969787598,0.04095885428690667,,,0.20327743902439027,0.14597256097560976,,,2.8513729572296143,0.20327743902439027,,,2.8513729572296143,0.14597256097560976,,,2.8513729572296143,-0.12266865550445635
,,0.20714939024390244,0.1448109756097561,,,0.20714939024390244,0.1448109756097561,,,2.9500679969787598,0.20714939024390244,,,2.9500679969787598,0.1448109756097561,2.9500679969787598,-0.1721908145229387,3.049018144607544,0.039130322817081356,,,0.20714939024390244,0.1448109756097561,,,2.9500679969787598,0.20714939024390244,,,2.9500679969787598,0.1448109756097561,,,2.9500679969787598,-0.1721908145229387
,,0.2102469512195122,0.1424878048780488,,,0.2102469512195122,0.1424878048780488,,,3.049018144607544,0.2102469512195122,,,3.049018144607544,0.1424878048780488,3.049018144607544,-0.25518239062081804,3.1479878425598145,0.031541642913370097,,,0.2102469512195122,0.1424878048780488,,,3.049018144607544,0.2102469512195122,,,3.049018144607544,0.1424878048780488,,,3.049018144607544,-0.25518239062081804
,,0.21295731707317073,0.14093902439024392,,,0.21295731707317073,0.14093902439024392,,,3.1479878425598145,0.21295731707317073,,,3.1479878425598145,0.14093902439024392,3.1479878425598145,-0.30451088320211217,3.2471730709075928,0.03903757932517708,,,0.21295731707317073,0.14093902439024392,,,3.1479878425598145,0.21295731707317073,,,3.1479878425598145,0.14093902439024392,,,3.1479878425598145,-0.30451088320211217
,,0.21605487804878049,0.1386158536585366,,,0.21605487804878049,0.1386158536585366,,,3.2471730709075928,0.21605487804878049,,,3.2471730709075928,0.1386158536585366,3.2471730709075928,-0.33929261445404485,3.3447608947753906,0.03548781308668753,,,0.21605487804878049,0.1386158536585366,,,3.2471730709075928,0.21605487804878049,,,3.2471730709075928,0.1386158536585366,,,3.2471730709075928,-0.33929261445404485
,,0.21915243902439024,0.13706707317073172,,,0.21915243902439024,0.13706707317073172,,,3.3447608947753906,0.21915243902439024,,,3.3447608947753906,0.13706707317073172,3.3447608947753906,-0.401228799004849,3.4446630477905273,0.05097744689540829,,,0.21915243902439024,0.13706707317073172,,,3.3447608947753906,0.21915243902439024,,,3.3447608947753906,0.13706707317073172,,,3.3447608947753906,-0.401228799004849
,,0.22418597560975612,0.13629268292682928,,,0.22418597560975612,0.13629268292682928,,,3.4446630477905273,0.22418597560975612,,,3.4446630477905273,0.13629268292682928,3.4446630477905273,-0.3958504413374162,3.544239044189453,0.04918528675795296,,,0.22418597560975612,0.13629268292682928,,,3.4446630477905273,0.22418597560975612,,,3.4446630477905273,0.13629268292682928,,,3.4446630477905273,-0.3958504413374162
,,0.22883231707317075,0.1347439024390244,,,0.22883231707317075,0.1347439024390244,,,3.544239044189453,0.22883231707317075,,,3.544239044189453,0.1347439024390244,3.544239044189453,-0.3958504413374162,3.643602132797241,0.04356721521896135,,,0.22883231707317075,0.1347439024390244,,,3.544239044189453,0.22883231707317075,,,3.544239044189453,0.1347439024390244,,,3.544239044189453,-0.3958504413374162
,,0.23309146341463416,0.13396951219512196,,,0.23309146341463416,0.13396951219512196,,,3.643602132797241,0.23309146341463416,,,3.643602132797241,0.13396951219512196,3.643602132797241,-0.39060704369768673,3.7429800033569336,0.040677423747952,,,0.23309146341463416,0.13396951219512196,,,3.643602132797241,0.23309146341463416,,,3.643602132797241,0.13396951219512196,,,3.643602132797241,-0.39060704369768673
,,0.23696341463414636,0.1328079268292683,,,0.23696341463414636,0.1328079268292683,,,3.7429800033569336,0.23696341463414636,,,3.7429800033569336,0.1328079268292683,3.7429800033569336,-0.3779683114962735,3.8415300846099854,0.031675944173389085,,,0.23696341463414636,0.1328079268292683,,,3.7429800033569336,0.23696341463414636,,,3.7429800033569336,0.1328079268292683,,,3.7429800033569336,-0.3779683114962735
,,0.24006097560975612,0.13242073170731708,,,0.24006097560975612,0.13242073170731708,,,3.8415300846099854,0.24006097560975612,,,3.8415300846099854,0.13242073170731708,3.8415300846099854,-0.39060704369768695,3.9414279460906982,0.021925458048121856,,,0.24006097560975612,0.13242073170731708,,,3.8415300846099854,0.24006097560975612,,,3.8415300846099854,0.13242073170731708,,,3.8415300846099854,-0.39060704369768695
,,0.24160975609756097,0.1308719512195122,,,0.24160975609756097,0.1308719512195122,,,3.9414279460906982,0.24160975609756097,,,3.9414279460906982,0.1308719512195122,3.9414279460906982,-0.42662749312687626,4.039489030838013,0.023023568787088687,,,0.24160975609756097,0.1308719512195122,,,3.9414279460906982,0.24160975609756097,,,3.9414279460906982,0.1308719512195122,,,3.9414279460906982,-0.42662749312687626
,,0.24354573170731708,0.12971036585365855,,,0.24354573170731708,0.12971036585365855,,,4.039489030838013,0.24354573170731708,,,4.039489030838013,0.12971036585365855,4.039489030838013,-0.46978250135868227,4.1388609409332275,0.034850678120594565,,,0.24354573170731708,0.12971036585365855,,,4.039489030838013,0.24354573170731708,,,4.039489030838013,0.12971036585365855,,,4.039489030838013,-0.46978250135868227
,,0.24664329268292684,0.12816158536585368,,,0.24664329268292684,0.12816158536585368,,,4.1388609409332275,0.24664329268292684,,,4.1388609409332275,0.12816158536585368,4.1388609409332275,-0.507098504392337,4.239178895950317,0.05178303005230248,,,0.24664329268292684,0.12816158536585368,,,4.1388609409332275,0.24664329268292684,,,4.1388609409332275,0.12816158536585368,,,4.1388609409332275,-0.507098504392337
,,0.2512896341463415,0.12583841463414636,,,0.2512896341463415,0.12583841463414636,,,4.239178895950317,0.2512896341463415,,,4.239178895950317,0.12583841463414636,4.239178895950317,-0.507098504392337,4.336119890213013,0.04675011581841701,,,0.2512896341463415,0.12583841463414636,,,4.239178895950317,0.2512896341463415,,,4.239178895950317,0.12583841463414636,,,4.239178895950317,-0.507098504392337
,,0.2555487804878049,0.12428963414634148,,,0.2555487804878049,0.12428963414634148,,,4.336119890213013,0.2555487804878049,,,4.336119890213013,0.12428963414634148,4.336119890213013,-0.5004408131472942,4.435415029525757,0.03976660884031408,,,0.2555487804878049,0.12428963414634148,,,4.336119890213013,0.2555487804878049,,,4.336119890213013,0.12428963414634148,,,4.336119890213013,-0.5004408131472942
,,0.25942073170731705,0.12351524390243904,,,0.25942073170731705,0.12351524390243904,,,4.435415029525757,0.25942073170731705,,,4.435415029525757,0.12351524390243904,4.435415029525757,-0.5004408131472944,4.534803867340088,0.0401093106194806,,,0.25942073170731705,0.12351524390243904,,,4.435415029525757,0.25942073170731705,,,4.435415029525757,0.12351524390243904,,,4.435415029525757,-0.5004408131472944
,,0.2629054878048781,0.12157926829268292,,,0.2629054878048781,0.12157926829268292,,,4.534803867340088,0.2629054878048781,,,4.534803867340088,0.12157926829268292,4.534803867340088,-0.48193825195762635,4.6338419914245605,0.03340326366943536,,,0.2629054878048781,0.12157926829268292,,,4.534803867340088,0.2629054878048781,,,4.534803867340088,0.12157926829268292,,,4.534803867340088,-0.48193825195762635
,,0.26600304878048786,0.12041768292682928,,,0.26600304878048786,0.12041768292682928,,,4.6338419914245605,0.26600304878048786,,,4.6338419914245605,0.12041768292682928,4.6338419914245605,-0.493941368919581,4.731877088546753,0.024979186438635698,,,0.26600304878048786,0.12041768292682928,,,4.6338419914245605,0.26600304878048786,,,4.6338419914245605,0.12041768292682928,,,4.6338419914245605,-0.493941368919581
,,0.26832621951219515,0.11964329268292684,,,0.26832621951219515,0.11964329268292684,,,4.731877088546753,0.26832621951219515,,,4.731877088546753,0.11964329268292684,4.731877088546753,-0.5310301048441822,4.831804037094116,0.0333321334160214,,,0.26832621951219515,0.11964329268292684,,,4.731877088546753,0.26832621951219515,,,4.731877088546753,0.11964329268292684,,,4.731877088546753,-0.5310301048441822
,,0.2710365853658537,0.11770731707317074,,,0.2710365853658537,0.11770731707317074,,,4.831804037094116,0.2710365853658537,,,4.831804037094116,0.11770731707317074,4.831804037094116,-0.5498531826765851,4.930847883224487,0.04228587399464599,,,0.2710365853658537,0.11770731707317074,,,4.831804037094116,0.2710365853658537,,,4.831804037094116,0.11770731707317074,,,4.831804037094116,-0.5498531826765851
,,0.27452134146341467,0.11538414634146342,,,0.27452134146341467,0.11538414634146342,,,4.930847883224487,0.27452134146341467,,,4.930847883224487,0.11538414634146342,4.930847883224487,-0.5571243901593954,5.062012195587158,0.028004991499981386,,,0.27452134146341467,0.11538414634146342,,,4.930847883224487,0.27452134146341467,,,4.930847883224487,0.11538414634146342,,,4.930847883224487,-0.5571243901593954
,,0.2780060975609756,0.11422256097560976,,,0.2780060975609756,0.11422256097560976,,,5.062012195587158,0.2780060975609756,,,5.062012195587158,0.11422256097560976,5.062012195587158,-0.5614936632670989,5.16019082069397,0.042475835080343,,,0.2780060975609756,0.11422256097560976,,,5.062012195587158,0.2780060975609756,,,5.062012195587158,0.11422256097560976,,,5.062012195587158,-0.5614936632670989
,,0.28187804878048783,0.11267378048780488,,,0.28187804878048783,0.11267378048780488,,,5.16019082069397,0.28187804878048783,,,5.16019082069397,0.11267378048780488,5.16019082069397,-0.5614936632670989,5.2598559856414795,0.03474813346048172,,,0.28187804878048783,0.11267378048780488,,,5.16019082069397,0.28187804878048783,,,5.16019082069397,0.11267378048780488,,,5.16019082069397,-0.5614936632670989
,,0.2849756097560976,0.111125,,,0.2849756097560976,0.111125,,,5.2598559856414795,0.2849756097560976,,,5.2598559856414795,0.111125,5.2598559856414795,-0.5614936632670989,5.357663869857788,0.05281606166755427,,,0.2849756097560976,0.111125,,,5.2598559856414795,0.2849756097560976,,,5.2598559856414795,0.111125,,,5.2598559856414795,-0.5614936632670989
,,0.2900091463414634,0.10996341463414634,,,0.2900091463414634,0.10996341463414634,,,5.357663869857788,0.2900091463414634,,,5.357663869857788,0.10996341463414634,5.357663869857788,-0.5427504983797106,5.45820689201355,0.030808313786421283,,,0.2900091463414634,0.10996341463414634,,,5.357663869857788,0.2900091463414634,,,5.357663869857788,0.10996341463414634,,,5.357663869857788,-0.5427504983797106
,,0.2931067073170732,0.10996341463414636,,,0.2931067073170732,0.10996341463414636,,,5.45820689201355,0.2931067073170732,,,5.45820689201355,0.10996341463414636,5.45820689201355,-0.48193825195762635,5.556935787200928,0.047224742792611046,,,0.2931067073170732,0.10996341463414636,,,5.45820689201355,0.2931067073170732,,,5.45820689201355,0.10996341463414636,,,5.45820689201355,-0.48193825195762635
,,0.2977530487804878,0.10957621951219512,,,0.2977530487804878,0.10957621951219512,,,5.556935787200928,0.2977530487804878,,,5.556935787200928,0.10957621951219512,5.556935787200928,-0.44501622475554137,5.656263113021851,0.03486632126994696,,,0.2977530487804878,0.10957621951219512,,,5.556935787200928,0.2977530487804878,,,5.556935787200928,0.10957621951219512,,,5.556935787200928,-0.44501622475554137
,,0.30085060975609756,0.111125,,,0.30085060975609756,0.111125,,,5.656263113021851,0.30085060975609756,,,5.656263113021851,0.111125,5.656263113021851,-0.3476068597559019,5.7553441524505615,0.04369123589292719,,,0.30085060975609756,0.111125,,,5.656263113021851,0.30085060975609756,,,5.656263113021851,0.111125,,,5.656263113021851,-0.3476068597559019
,,0.30510975609756097,0.11189939024390244,,,0.30510975609756097,0.11189939024390244,,,5.7553441524505615,0.30510975609756097,,,5.7553441524505615,0.11189939024390244,5.7553441524505615,-0.2650428598974545,5.855157852172852,0.024838859564164366,,,0.30510975609756097,0.11189939024390244,,,5.7553441524505615,0.30510975609756097,,,5.7553441524505615,0.11189939024390244,,,5.7553441524505615,-0.2650428598974545
,,0.3070457317073171,0.11344817073170732,,,0.3070457317073171,0.11344817073170732,,,5.855157852172852,0.3070457317073171,,,5.855157852172852,0.11344817073170732,5.855157852172852,-0.17623469773667605,5.953750848770142,0.03704919822887872,,,0.3070457317073171,0.11344817073170732,,,5.855157852172852,0.3070457317073171,,,5.855157852172852,0.11344817073170732,,,5.855157852172852,-0.17623469773667605
,,0.31014329268292684,0.11538414634146342,,,0.31014329268292684,0.11538414634146342,,,5.953750848770142,0.31014329268292684,,,5.953750848770142,0.11538414634146342,5.953750848770142,-0.1091534629088779,6.052839756011963,0.02817776287304597,,,0.31014329268292684,0.11538414634146342,,,5.953750848770142,0.31014329268292684,,,5.953750848770142,0.11538414634146342,,,5.953750848770142,-0.1091534629088779
,,0.31246646341463413,0.1169329268292683,,,0.31246646341463413,0.1169329268292683,,,6.052839756011963,0.31246646341463413,,,6.052839756011963,0.1169329268292683,6.052839756011963,-0.05473978004988073,6.151005983352661,0.02124059975320473,,,0.31246646341463413,0.1169329268292683,,,6.052839756011963,0.31246646341463413,,,6.052839756011963,0.1169329268292683,,,6.052839756011963,-0.05473978004988073
,,0.31440243902439025,0.11770731707317074,,,0.31440243902439025,0.11770731707317074,,,6.151005983352661,0.31440243902439025,,,6.151005983352661,0.11770731707317074,6.151005983352661,-0.05400150037596834,6.25034499168396,0.02338628873724506,,,0.31440243902439025,0.11770731707317074,,,6.151005983352661,0.31440243902439025,,,6.151005983352661,0.11770731707317074,,,6.151005983352661,-0.05400150037596834
,,0.3167256097560976,0.11770731707317074,,,0.3167256097560976,0.11770731707317074,,,6.25034499168396,0.3167256097560976,,,6.25034499168396,0.11770731707317074,6.25034499168396,-0.027020449187264817,6.349319934844971,0.05100691730028627,,,0.3167256097560976,0.11770731707317074,,,6.25034499168396,0.3167256097560976,,,6.25034499168396,0.11770731707317074,,,6.25034499168396,-0.027020449187264817
,,0.3217591463414634,0.11809451219512196,,,0.3217591463414634,0.11809451219512196,,,6.349319934844971,0.3217591463414634,,,6.349319934844971,0.11809451219512196,6.349319934844971,-0.04107277859045409,6.448452949523926,0.033599082925335,,,0.3217591463414634,0.11809451219512196,,,6.349319934844971,0.3217591463414634,,,6.349319934844971,0.11809451219512196,,,6.349319934844971,-0.04107277859045409
,,0.324469512195122,0.12003048780487806,,,0.324469512195122,0.12003048780487806,,,6.448452949523926,0.324469512195122,,,6.448452949523926,0.12003048780487806,6.448452949523926,0.0,6.547623872756958,0.03492130898911976,,,0.324469512195122,0.12003048780487806,,,6.448452949523926,0.324469512195122,,,6.448452949523926,0.12003048780487806,,,6.448452949523926,0.0
,,0.32756707317073175,0.12157926829268294,,,0.32756707317073175,0.12157926829268294,,,6.547623872756958,0.32756707317073175,,,6.547623872756958,0.12157926829268294,6.547623872756958,0.05549850524571689,6.645883083343506,0.0352453315295728,,,0.32756707317073175,0.12157926829268294,,,6.547623872756958,0.32756707317073175,,,6.547623872756958,0.12157926829268294,,,6.547623872756958,0.05549850524571689
,,0.3306646341463415,0.1231280487804878,,,0.3306646341463415,0.1231280487804878,,,6.645883083343506,0.3306646341463415,,,6.645883083343506,0.1231280487804878,6.645883083343506,0.11065722117389551,6.745146036148071,0.02839753358887122,,,0.3306646341463415,0.1231280487804878,,,6.645883083343506,0.3306646341463415,,,6.645883083343506,0.1231280487804878,,,6.645883083343506,0.11065722117389551
