desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Time: time (s)1,Theta vs. Time: theta (rad)1,Theta vs. Time: time (s)2,Theta vs. Time: theta (rad)2
,,0.1947591463414634,0.24083536585365856,,,0.1947591463414634,0.24083536585365856,,,6.641039848327637,0.1947591463414634,,,6.641039848327637,0.24083536585365856,6.641039848327637,3.0595852080636075,6.74032998085022,0.1325875372695995,,,0.1947591463414634,0.24083536585365856,,,6.641039848327637,0.1947591463414634,,,6.641039848327637,0.24083536585365856,,,6.641039848327637,3.0595852080636075
,,0.18159451219512196,0.24083536585365856,,,0.18159451219512196,0.24083536585365856,,,6.74032998085022,0.18159451219512196,,,6.74032998085022,0.24083536585365856,6.74032998085022,3.0595852080636075,6.839522123336792,0.13667775651306996,,,0.18159451219512196,0.24083536585365856,,,6.74032998085022,0.18159451219512196,,,6.74032998085022,0.24083536585365856,,,6.74032998085022,3.0595852080636075
,,0.16804268292682928,0.2412225609756098,,,0.16804268292682928,0.2412225609756098,,,6.839522123336792,0.16804268292682928,,,6.839522123336792,0.2412225609756098,6.839522123336792,3.04467502579543,6.938830852508545,0.1366842248902919,,,0.16804268292682928,0.2412225609756098,,,6.839522123336792,0.16804268292682928,,,6.839522123336792,0.2412225609756098,,,6.839522123336792,3.04467502579543
,,0.1544908536585366,0.2419969512195122,,,0.1544908536585366,0.2419969512195122,,,6.938830852508545,0.1544908536585366,,,6.938830852508545,0.2419969512195122,6.938830852508545,3.0459945349259527,7.070404767990112,0.10888343224992895,,,0.1544908536585366,0.2419969512195122,,,6.938830852508545,0.1544908536585366,,,6.938830852508545,0.2419969512195122,,,6.938830852508545,3.0459945349259527
,,0.14016463414634148,0.2419969512195122,,,0.14016463414634148,0.2419969512195122,,,7.070404767990112,0.14016463414634148,,,7.070404767990112,0.2419969512195122,7.070404767990112,3.017237659043032,7.168231964111328,0.13875422387514605,,,0.14016463414634148,0.2419969512195122,,,7.070404767990112,0.14016463414634148,,,7.070404767990112,0.2419969512195122,,,7.070404767990112,3.017237659043032
,,0.12661280487804877,0.24277134146341467,,,0.12661280487804877,0.24277134146341467,,,7.168231964111328,0.12661280487804877,,,7.168231964111328,0.24277134146341467,7.168231964111328,3.0459945349259527,7.267246723175049,0.14864964136907244,,,0.12661280487804877,0.24277134146341467,,,7.168231964111328,0.12661280487804877,,,7.168231964111328,0.24277134146341467,,,7.168231964111328,3.0459945349259527
,,0.11189939024390244,0.24315853658536588,,,0.11189939024390244,0.24315853658536588,,,7.267246723175049,0.11189939024390244,,,7.267246723175049,0.24315853658536588,7.267246723175049,3.0324391906809156,7.3668060302734375,0.1400612506224424,,,0.11189939024390244,0.24315853658536588,,,7.267246723175049,0.11189939024390244,,,7.267246723175049,0.24315853658536588,,,7.267246723175049,3.0324391906809156
,,0.09796036585365854,0.24354573170731708,,,0.09796036585365854,0.24354573170731708,,,7.3668060302734375,0.09796036585365854,,,7.3668060302734375,0.24354573170731708,7.3668060302734375,3.0459945349259527,7.465795040130615,0.11343338571409266,,,0.09796036585365854,0.24354573170731708,,,7.3668060302734375,0.09796036585365854,,,7.3668060302734375,0.24354573170731708,,,7.3668060302734375,3.0459945349259527
,,0.08673170731707318,0.24354573170731708,,,0.08673170731707318,0.24354573170731708,,,7.465795040130615,0.08673170731707318,,,7.465795040130615,0.24354573170731708,7.465795040130615,3.0472787022626124,7.563731908798218,0.08706719080732829,,,0.08673170731707318,0.24354573170731708,,,7.465795040130615,0.08673170731707318,,,7.465795040130615,0.24354573170731708,,,7.465795040130615,3.0472787022626124
,,0.07821341463414636,0.24393292682926832,,,0.07821341463414636,0.24393292682926832,,,7.563731908798218,0.07821341463414636,,,7.563731908798218,0.24393292682926832,7.563731908798218,3.0309354324158977,7.663702964782715,0.058225042910976056,,,0.07821341463414636,0.24393292682926832,,,7.563731908798218,0.07821341463414636,,,7.563731908798218,0.24393292682926832,,,7.563731908798218,3.0309354324158977
,,0.07240548780487806,0.24432012195121955,,,0.07240548780487806,0.24432012195121955,,,7.663702964782715,0.07240548780487806,,,7.663702964782715,0.24432012195121955,7.663702964782715,3.0459945349259527,7.76160192489624,0.043684937011442396,,,0.07240548780487806,0.24432012195121955,,,7.663702964782715,0.07240548780487806,,,7.663702964782715,0.24432012195121955,,,7.663702964782715,3.0459945349259527
,,0.06814634146341464,0.24470731707317073,,,0.06814634146341464,0.24470731707317073,,,7.76160192489624,0.06814634146341464,,,7.76160192489624,0.24470731707317073,7.76160192489624,3.030935432415898,7.861036062240601,0.020969755457370936,,,0.06814634146341464,0.24470731707317073,,,7.76160192489624,0.06814634146341464,,,7.76160192489624,0.24470731707317073,,,7.76160192489624,3.030935432415898
,,0.06621036585365854,0.2454817073170732,,,0.06621036585365854,0.2454817073170732,,,7.861036062240601,0.06621036585365854,,,7.861036062240601,0.2454817073170732,7.861036062240601,2.97416087511927,7.960956811904907,0.019375110938020336,,,0.06621036585365854,0.2454817073170732,,,7.861036062240601,0.06621036585365854,,,7.861036062240601,0.2454817073170732,,,7.861036062240601,2.97416087511927
,,0.06504878048780488,0.24703048780487807,,,0.06504878048780488,0.24703048780487807,,,7.960956811904907,0.06504878048780488,,,7.960956811904907,0.24703048780487807,7.960956811904907,2.9495446363490636,8.059638023376465,0.0196184823928118,,,0.06504878048780488,0.24703048780487807,,,7.960956811904907,0.06504878048780488,,,7.960956811904907,0.24703048780487807,,,7.960956811904907,2.9495446363490636
,,0.0635,0.24819207317073172,,,0.0635,0.24819207317073172,,,8.059638023376465,0.0635,,,8.059638023376465,0.24819207317073172,8.059638023376465,2.9361972644000263,8.158789873123169,0.02761302961805413,,,0.0635,0.24819207317073172,,,8.059638023376465,0.0635,,,8.059638023376465,0.24819207317073172,,,8.059638023376465,2.9361972644000263
,,0.06078963414634147,0.24780487804878049,,,0.06078963414634147,0.24780487804878049,,,8.158789873123169,0.06078963414634147,,,8.158789873123169,0.24780487804878049,8.158789873123169,2.919943090611116,8.256978988647461,0.0317923922156354,,,0.06078963414634147,0.24780487804878049,,,8.158789873123169,0.06078963414634147,,,8.158789873123169,0.24780487804878049,,,8.158789873123169,2.919943090611116
,,0.05769207317073171,0.24819207317073172,,,0.05769207317073171,0.24819207317073172,,,8.256978988647461,0.05769207317073171,,,8.256978988647461,0.24819207317073172,8.256978988647461,2.906580437869136,8.35659384727478,0.015547685447200213,,,0.05769207317073171,0.24819207317073172,,,8.256978988647461,0.05769207317073171,,,8.256978988647461,0.24819207317073172,,,8.256978988647461,2.906580437869136
,,0.05614329268292683,0.24819207317073172,,,0.05614329268292683,0.24819207317073172,,,8.35659384727478,0.05614329268292683,,,8.35659384727478,0.24819207317073172,8.35659384727478,2.933386704065806,8.456687927246094,0.00864980839513561,,,0.05614329268292683,0.24819207317073172,,,8.35659384727478,0.05614329268292683,,,8.35659384727478,0.24819207317073172,,,8.35659384727478,2.933386704065806
,,0.05536890243902439,0.2478048780487805,,,0.05536890243902439,0.2478048780487805,,,8.456687927246094,0.05536890243902439,,,8.456687927246094,0.2478048780487805,8.456687927246094,2.9469071142058434,8.554913997650146,0.003941877348431975,,,0.05536890243902439,0.2478048780487805,,,8.456687927246094,0.05536890243902439,,,8.456687927246094,0.2478048780487805,,,8.456687927246094,2.9469071142058434
,,0.05498170731707317,0.2478048780487805,,,0.05498170731707317,0.2478048780487805,,,8.554913997650146,0.05498170731707317,,,8.554913997650146,0.2478048780487805,8.554913997650146,2.9441970937399122,8.654086828231812,0.0055214375705168696,,,0.05498170731707317,0.2478048780487805,,,8.554913997650146,0.05498170731707317,,,8.554913997650146,0.2478048780487805,,,8.554913997650146,2.9441970937399122
,,0.05536890243902439,0.24819207317073172,,,0.05536890243902439,0.24819207317073172,,,8.654086828231812,0.05536890243902439,,,8.654086828231812,0.24819207317073172,8.654086828231812,2.9604999970585744,8.75290584564209,0.021100286148048566,,,0.05536890243902439,0.24819207317073172,,,8.654086828231812,0.05536890243902439,,,8.654086828231812,0.24819207317073172,,,8.654086828231812,2.9604999970585744
,,0.0534329268292683,0.2489664634146342,,,0.0534329268292683,0.2489664634146342,,,8.75290584564209,0.0534329268292683,,,8.75290584564209,0.2489664634146342,8.75290584564209,2.9304993203670464,8.852091789245605,0.014075097892753801,,,0.0534329268292683,0.2489664634146342,,,8.75290584564209,0.0534329268292683,,,8.75290584564209,0.2489664634146342,,,8.75290584564209,2.9304993203670464
,,0.05227134146341464,0.2497408536585366,,,0.05227134146341464,0.2497408536585366,,,8.852091789245605,0.05227134146341464,,,8.852091789245605,0.2497408536585366,8.852091789245605,2.906580437869136,8.950953006744385,0.008757677025876846,,,0.05227134146341464,0.2497408536585366,,,8.852091789245605,0.05227134146341464,,,8.852091789245605,0.2497408536585366,,,8.852091789245605,2.906580437869136
,,0.05188414634146342,0.25051524390243907,,,0.05188414634146342,0.25051524390243907,,,8.950953006744385,0.05188414634146342,,,8.950953006744385,0.25051524390243907,8.950953006744385,2.8765497936923383,9.050065994262695,0.003906603278200061,,,0.05188414634146342,0.25051524390243907,,,8.950953006744385,0.05188414634146342,,,8.950953006744385,0.25051524390243907,,,8.950953006744385,2.8765497936923383
,,0.05188414634146342,0.25012804878048783,,,0.05188414634146342,0.25012804878048783,,,9.050065994262695,0.05188414634146342,,,9.050065994262695,0.25012804878048783,9.050065994262695,2.8966139904629293,9.181140899658203,0.0029539988663955475,,,0.05188414634146342,0.25012804878048783,,,9.050065994262695,0.05188414634146342,,,9.050065994262695,0.25012804878048783,,,9.050065994262695,2.8966139904629293
,,0.05188414634146342,0.2497408536585366,,,0.05188414634146342,0.2497408536585366,,,9.181140899658203,0.05188414634146342,,,9.181140899658203,0.2497408536585366,9.181140899658203,2.903347895411048,9.277458906173706,0.034346605497772915,,,0.05188414634146342,0.2497408536585366,,,9.181140899658203,0.05188414634146342,,,9.181140899658203,0.2497408536585366,,,9.181140899658203,2.903347895411048
,,0.05072256097560976,0.24664329268292684,,,0.05072256097560976,0.24664329268292684,,,9.277458906173706,0.05072256097560976,,,9.277458906173706,0.24664329268292684,9.277458906173706,2.9878851245313145,9.379041910171509,0.007623226459410375,,,0.05072256097560976,0.24664329268292684,,,9.277458906173706,0.05072256097560976,,,9.277458906173706,0.24664329268292684,,,9.277458906173706,2.9878851245313145
,,0.05072256097560976,0.2458689024390244,,,0.05072256097560976,0.2458689024390244,,,9.379041910171509,0.05072256097560976,,,9.379041910171509,0.2458689024390244,9.379041910171509,3.07320630999929,9.477497816085815,0.003932675428208544,,,0.05072256097560976,0.2458689024390244,,,9.379041910171509,0.05072256097560976,,,9.379041910171509,0.2458689024390244,,,9.379041910171509,3.07320630999929
,,0.05072256097560976,0.2454817073170732,,,0.05072256097560976,0.2454817073170732,,,9.477497816085815,0.05072256097560976,,,9.477497816085815,0.2454817073170732,9.477497816085815,3.059585208063608,9.577757835388184,0.03089527607478322,,,0.05072256097560976,0.2454817073170732,,,9.477497816085815,0.05072256097560976,,,9.477497816085815,0.2454817073170732,,,9.477497816085815,3.059585208063608
,,0.05072256097560976,0.24857926829268295,,,0.05072256097560976,0.24857926829268295,,,9.577757835388184,0.05072256097560976,,,9.577757835388184,0.24857926829268295,9.577757835388184,2.946907114205844,9.676023960113525,0.05530433327161549,,,0.05072256097560976,0.24857926829268295,,,9.577757835388184,0.05072256097560976,,,9.577757835388184,0.24857926829268295,,,9.577757835388184,2.946907114205844
,,0.05033536585365854,0.254,,,0.05033536585365854,0.254,,,9.676023960113525,0.05033536585365854,,,9.676023960113525,0.254,9.676023960113525,2.7149651604629175,9.775771856307983,0.06633115480792875,,,0.05033536585365854,0.254,,,9.676023960113525,0.05033536585365854,,,9.676023960113525,0.254,,,9.676023960113525,2.7149651604629175
,,0.05265853658536586,0.2601951219512195,,,0.05265853658536586,0.2601951219512195,,,9.775771856307983,0.05265853658536586,,,9.775771856307983,0.2601951219512195,9.775771856307983,2.4539213975510643,9.874520778656006,0.047215165194316684,,,0.05265853658536586,0.2601951219512195,,,9.775771856307983,0.05265853658536586,,,9.775771856307983,0.2601951219512195,,,9.775771856307983,2.4539213975510643
,,0.05614329268292684,0.2632926829268293,,,0.05614329268292684,0.2632926829268293,,,9.874520778656006,0.05614329268292684,,,9.874520778656006,0.2632926829268293,9.874520778656006,2.2690372156380616,9.974318742752075,0.003879789787880614,,,0.05614329268292684,0.2632926829268293,,,9.874520778656006,0.05614329268292684,,,9.874520778656006,0.2632926829268293,,,9.874520778656006,2.2690372156380616
,,0.056530487804878043,0.2632926829268293,,,0.056530487804878043,0.2632926829268293,,,9.974318742752075,0.056530487804878043,,,9.974318742752075,0.2632926829268293,9.974318742752075,2.279422598922567,10.072937965393066,0.06990334104521907,,,0.056530487804878043,0.2632926829268293,,,9.974318742752075,0.056530487804878043,,,9.974318742752075,0.2632926829268293,,,9.974318742752075,2.279422598922567
,,0.05110975609756098,0.2590335365853659,,,0.05110975609756098,0.2590335365853659,,,10.072937965393066,0.05110975609756098,,,10.072937965393066,0.2590335365853659,10.072937965393066,2.5652174329986095,,,,,0.05110975609756098,0.2590335365853659,,,10.072937965393066,0.05110975609756098,,,10.072937965393066,0.2590335365853659,,,10.072937965393066,2.5652174329986095
