Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.18,0.09950914634146342,0.18817682926829268,0.0,0.05,0.14774417877197266,0.09950914634146342,0.0,0.18,0.14774417877197266,0.18817682926829268,0.14774417877197266,0.09844615921263317,0.23433518409729004,0.013414619237756286,0.05,0.18,0.09950914634146342,0.18817682926829268,0.0,0.05,0.14774417877197266,0.09950914634146342,0.0,0.18,0.14774417877197266,0.18817682926829268
0.051000000000000004,0.18,0.09834756097560976,0.18817682926829268,0.011632415664986429,0.051000000000000004,0.23433518409729004,0.09834756097560976,0.011632415664986429,0.18,0.23433518409729004,0.18817682926829268,0.23433518409729004,0.07485984771076692,0.29914402961730957,0.0,0.051000000000000004,0.18,0.09834756097560976,0.18817682926829268,0.011632415664986429,0.051000000000000004,0.23433518409729004,0.09834756097560976,0.011632415664986429,0.18,0.23433518409729004,0.18817682926829268
0.052000000000000005,0.18,0.09834756097560976,0.18817682926829268,0.023264831329972858,0.052000000000000005,0.29914402961730957,0.09834756097560976,0.023264831329972858,0.18,0.29914402961730957,0.18817682926829268,0.29914402961730957,0.07304056530311939,0.36376404762268066,0.03493833953789139,0.052000000000000005,0.18,0.09834756097560976,0.18817682926829268,0.023264831329972858,0.052000000000000005,0.29914402961730957,0.09834756097560976,0.023264831329972858,0.18,0.29914402961730957,0.18817682926829268
0.053000000000000005,0.18,0.09950914634146342,0.1862408536585366,0.03489724699495929,0.053000000000000005,0.36376404762268066,0.09950914634146342,0.03489724699495929,0.18,0.36376404762268066,0.1862408536585366,0.36376404762268066,0.0123450518442245,0.43178820610046387,0.07486688279619641,0.053000000000000005,0.18,0.09950914634146342,0.1862408536585366,0.03489724699495929,0.053000000000000005,0.36376404762268066,0.09950914634146342,0.03489724699495929,0.18,0.36376404762268066,0.1862408536585366
0.054000000000000006,0.18,0.10028353658536586,0.18120731707317073,0.046529662659945716,0.054000000000000006,0.43178820610046387,0.10028353658536586,0.046529662659945716,0.18,0.43178820610046387,0.18120731707317073,0.43178820610046387,-0.1711486054161817,0.49929308891296387,0.11269076884136697,0.054000000000000006,0.18,0.10028353658536586,0.18120731707317073,0.046529662659945716,0.054000000000000006,0.43178820610046387,0.10028353658536586,0.046529662659945716,0.18,0.43178820610046387,0.18120731707317073
0.055,0.18,0.09834756097560976,0.17385060975609756,0.05816207832493214,0.055,0.49929308891296387,0.09834756097560976,0.05816207832493214,0.18,0.49929308891296387,0.17385060975609756,0.49929308891296387,-0.5176491093767744,0.5637261867523193,0.07335234450502413,0.055,0.18,0.09834756097560976,0.17385060975609756,0.05816207832493214,0.055,0.49929308891296387,0.09834756097560976,0.05816207832493214,0.18,0.49929308891296387,0.17385060975609756
0.056,0.18,0.09563719512195124,0.1699786585365854,0.06979449398991858,0.056,0.5637261867523193,0.09563719512195124,0.06979449398991858,0.18,0.5637261867523193,0.1699786585365854,0.5637261867523193,-0.7337200789150181,0.6300621032714844,0.14451448535889722,0.056,0.18,0.09563719512195124,0.1699786585365854,0.06979449398991858,0.056,0.5637261867523193,0.09563719512195124,0.06979449398991858,0.18,0.5637261867523193,0.1699786585365854
0.057,0.18,0.08866768292682928,0.16339634146341464,0.081426909654905,0.057,0.6300621032714844,0.08866768292682928,0.081426909654905,0.18,0.6300621032714844,0.16339634146341464,0.6300621032714844,-1.192502335453437,0.6961963176727295,0.1619326398353197,0.057,0.18,0.08866768292682928,0.16339634146341464,0.081426909654905,0.057,0.6300621032714844,0.08866768292682928,0.081426909654905,0.18,0.6300621032714844,0.16339634146341464
0.058,0.18,0.07821341463414634,0.16107317073170732,0.09305932531989143,0.058,0.6961963176727295,0.07821341463414634,0.09305932531989143,0.18,0.6961963176727295,0.16107317073170732,0.6961963176727295,-1.6680495250464624,0.7623093128204346,0.15406219877614621,0.058,0.18,0.07821341463414634,0.16107317073170732,0.09305932531989143,0.058,0.6961963176727295,0.07821341463414634,0.09305932531989143,0.18,0.6961963176727295,0.16107317073170732
0.059000000000000004,0.18,0.06814634146341464,0.1626219512195122,0.10469174098487787,0.059000000000000004,0.7623093128204346,0.06814634146341464,0.10469174098487787,0.18,0.7623093128204346,0.1626219512195122,0.7623093128204346,-2.119345729245425,0.8276071548461914,0.13651141966458974,0.059000000000000004,0.18,0.06814634146341464,0.1626219512195122,0.10469174098487787,0.059000000000000004,0.7623093128204346,0.06814634146341464,0.10469174098487787,0.18,0.7623093128204346,0.1626219512195122
