Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.18,0.07085670731707318,0.23154268292682928,0.0,0.05,0.15536808967590332,0.07085670731707318,0.0,0.18,0.15536808967590332,0.23154268292682928,0.15536808967590332,-3.045503938072426,0.23163914680480957,0.010153133745001559,0.05,0.18,0.07085670731707318,0.23154268292682928,0.0,0.05,0.15536808967590332,0.07085670731707318,0.0,0.18,0.15536808967590332,0.23154268292682928
0.051000000000000004,0.18,0.07163109756097562,0.23154268292682928,0.011632415664986429,0.051000000000000004,0.23163914680480957,0.07163109756097562,0.011632415664986429,0.18,0.23163914680480957,0.23154268292682928,0.23163914680480957,-3.045503938072426,0.29843902587890625,0.008197269221711299,0.051000000000000004,0.18,0.07163109756097562,0.23154268292682928,0.011632415664986429,0.051000000000000004,0.23163914680480957,0.07163109756097562,0.011632415664986429,0.18,0.23163914680480957,0.23154268292682928
0.052000000000000005,0.18,0.0712439024390244,0.2319298780487805,0.023264831329972858,0.052000000000000005,0.29843902587890625,0.0712439024390244,0.023264831329972858,0.18,0.29843902587890625,0.2319298780487805,0.29843902587890625,-3.058451421701352,0.36405205726623535,0.0333821852866786,0.052000000000000005,0.18,0.0712439024390244,0.2319298780487805,0.023264831329972858,0.052000000000000005,0.29843902587890625,0.0712439024390244,0.023264831329972858,0.18,0.29843902587890625,0.2319298780487805
0.053000000000000005,0.18,0.06969512195121952,0.23038109756097563,0.03489724699495929,0.053000000000000005,0.36405205726623535,0.06969512195121952,0.03489724699495929,0.18,0.36405205726623535,0.23038109756097563,0.36405205726623535,-3.0113812106253968,0.4309210777282715,0.06263222593176379,0.053000000000000005,0.18,0.06969512195121952,0.23038109756097563,0.03489724699495929,0.053000000000000005,0.36405205726623535,0.06969512195121952,0.03489724699495929,0.18,0.36405205726623535,0.23038109756097563
0.054000000000000006,0.18,0.06621036585365854,0.2280579268292683,0.046529662659945716,0.054000000000000006,0.4309210777282715,0.06621036585365854,0.046529662659945716,0.18,0.4309210777282715,0.2280579268292683,0.4309210777282715,-2.916554367097188,0.49764108657836914,0.09175796776522137,0.054000000000000006,0.18,0.06621036585365854,0.2280579268292683,0.046529662659945716,0.054000000000000006,0.4309210777282715,0.06621036585365854,0.046529662659945716,0.18,0.4309210777282715,0.2280579268292683
0.055,0.18,0.06117682926829268,0.22457317073170735,0.05816207832493214,0.055,0.49764108657836914,0.06117682926829268,0.05816207832493214,0.18,0.49764108657836914,0.22457317073170735,0.49764108657836914,-2.827360754505455,0.5637078285217285,0.05801763544693936,0.055,0.18,0.06117682926829268,0.22457317073170735,0.05816207832493214,0.055,0.49764108657836914,0.06117682926829268,0.05816207832493214,0.18,0.49764108657836914,0.22457317073170735
0.056,0.18,0.05846646341463415,0.2218628048780488,0.06979449398991858,0.056,0.5637078285217285,0.05846646341463415,0.06979449398991858,0.18,0.5637078285217285,0.2218628048780488,0.5637078285217285,-2.767650733606047,0.6287839412689209,0.0908209906679434,0.056,0.18,0.05846646341463415,0.2218628048780488,0.06979449398991858,0.056,0.5637078285217285,0.05846646341463415,0.06979449398991858,0.18,0.5637078285217285,0.2218628048780488
0.057,0.18,0.05536890243902439,0.21682926829268295,0.081426909654905,0.057,0.6287839412689209,0.05536890243902439,0.081426909654905,0.18,0.6287839412689209,0.21682926829268295,0.6287839412689209,-2.6195010397615057,0.6956391334533691,0.1026265098844753,0.057,0.18,0.05536890243902439,0.21682926829268295,0.081426909654905,0.057,0.6287839412689209,0.05536890243902439,0.081426909654905,0.18,0.6287839412689209,0.21682926829268295
0.058,0.18,0.05343292682926829,0.2102469512195122,0.09305932531989143,0.058,0.6956391334533691,0.05343292682926829,0.09305932531989143,0.18,0.6956391334533691,0.2102469512195122,0.6956391334533691,-2.4316810351262683,0.7611808776855469,0.11363516434890437,0.058,0.18,0.05343292682926829,0.2102469512195122,0.09305932531989143,0.058,0.6956391334533691,0.05343292682926829,0.09305932531989143,0.18,0.6956391334533691,0.2102469512195122
0.059000000000000004,0.18,0.05227134146341464,0.20289024390243904,0.10469174098487787,0.059000000000000004,0.7611808776855469,0.05227134146341464,0.10469174098487787,0.18,0.7611808776855469,0.20289024390243904,0.7611808776855469,-2.228684931977107,0.8281381130218506,0.11794486271608344,0.059000000000000004,0.18,0.05227134146341464,0.20289024390243904,0.10469174098487787,0.059000000000000004,0.7611808776855469,0.05227134146341464,0.10469174098487787,0.18,0.7611808776855469,0.20289024390243904
0.060000000000000005,0.18,0.05382012195121952,0.19514634146341464,0.11632415664986429,0.060000000000000005,0.8281381130218506,0.05382012195121952,0.11632415664986429,0.18,0.8281381130218506,0.19514634146341464,0.8281381130218506,-2.023862320174627,0.8935580253601074,0.13352998818399484,0.060000000000000005,0.18,0.05382012195121952,0.19514634146341464,0.11632415664986429,0.060000000000000005,0.8281381130218506,0.05382012195121952,0.11632415664986429,0.18,0.8281381130218506,0.19514634146341464
0.061,0.18,0.05575609756097561,0.1866280487804878,0.12795657231485072,0.061,0.8935580253601074,0.05575609756097561,0.12795657231485072,0.18,0.8935580253601074,0.1866280487804878,0.8935580253601074,-1.8100279267585573,0.9596459865570068,0.13889150404214512,0.061,0.18,0.05575609756097561,0.1866280487804878,0.12795657231485072,0.061,0.8935580253601074,0.05575609756097561,0.12795657231485072,0.18,0.8935580253601074,0.1866280487804878
0.062,0.18,0.06001524390243903,0.1784969512195122,0.13958898797983715,0.062,0.9596459865570068,0.06001524390243903,0.13958898797983715,0.18,0.9596459865570068,0.1784969512195122,0.9596459865570068,-1.5825604899446555,1.0264489650726318,0.12764532691248104,0.062,0.18,0.06001524390243903,0.1784969512195122,0.13958898797983715,0.062,0.9596459865570068,0.06001524390243903,0.13958898797983715,0.18,0.9596459865570068,0.1784969512195122
0.063,0.18,0.0654359756097561,0.17191463414634148,0.1512214036448236,0.063,1.0264489650726318,0.0654359756097561,0.1512214036448236,0.18,1.0264489650726318,0.17191463414634148,1.0264489650726318,-1.36637512141775,1.0920419692993164,0.13460897788470116,0.063,0.18,0.0654359756097561,0.17191463414634148,0.1512214036448236,0.063,1.0264489650726318,0.0654359756097561,0.1512214036448236,0.18,1.0264489650726318,0.17191463414634148
0.064,0.18,0.07240548780487806,0.1664939024390244,0.16285381930981,0.064,1.0920419692993164,0.07240548780487806,0.16285381930981,0.18,1.0920419692993164,0.1664939024390244,1.0920419692993164,-1.1392232755713914,1.1572139263153076,0.14369678378487197,0.064,0.18,0.07240548780487806,0.1664939024390244,0.16285381930981,0.064,1.0920419692993164,0.07240548780487806,0.16285381930981,0.18,1.0920419692993164,0.1664939024390244
0.065,0.18,0.08053658536585366,0.16184756097560976,0.17448623497479643,0.065,1.1572139263153076,0.08053658536585366,0.17448623497479643,0.18,1.1572139263153076,0.16184756097560976,1.1572139263153076,-0.9224643377076358,1.2243881225585938,0.12588865341339975,0.065,0.18,0.08053658536585366,0.16184756097560976,0.17448623497479643,0.065,1.1572139263153076,0.08053658536585366,0.17448623497479643,0.18,1.1572139263153076,0.16184756097560976
0.066,0.18,0.08866768292682928,0.15952439024390247,0.18611865063978286,0.066,1.2243881225585938,0.08866768292682928,0.18611865063978286,0.18,1.2243881225585938,0.15952439024390247,1.2243881225585938,-0.7426891076324443,1.2898929119110107,0.1379923701051926,0.066,0.18,0.08866768292682928,0.15952439024390247,0.18611865063978286,0.066,1.2243881225585938,0.08866768292682928,0.18611865063978286,0.18,1.2243881225585938,0.15952439024390247
0.067,0.18,0.09757317073170732,0.1579756097560976,0.1977510663047693,0.067,1.2898929119110107,0.09757317073170732,0.1977510663047693,0.18,1.2898929119110107,0.1579756097560976,1.2898929119110107,-0.5611634122883522,1.3557162284851074,0.12366911447028789,0.067,0.18,0.09757317073170732,0.1579756097560976,0.1977510663047693,0.067,1.2898929119110107,0.09757317073170732,0.1977510663047693,0.18,1.2898929119110107,0.1579756097560976
0.068,0.18,0.10570426829268292,0.15758841463414636,0.20938348196975573,0.068,1.3557162284851074,0.10570426829268292,0.20938348196975573,0.18,1.3557162284851074,0.15758841463414636,1.3557162284851074,-0.38274350984557537,1.4213051795959473,0.12170086260648758,0.068,0.18,0.10570426829268292,0.15758841463414636,0.20938348196975573,0.068,1.3557162284851074,0.10570426829268292,0.20938348196975573,0.18,1.3557162284851074,0.15758841463414636
