Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.067,0.15,0.1010579268292683,0.12893597560975611,0.24320457796852646,0.067,1.2913060188293457,0.1010579268292683,0.24320457796852646,0.15,1.2913060188293457,0.12893597560975611,1.2913060188293457,-0.5445517081560369,1.3579769134521484,0.11019067536439538,0.067,0.15,0.1010579268292683,0.12893597560975611,0.24320457796852646,0.067,1.2913060188293457,0.1010579268292683,0.24320457796852646,0.15,1.2913060188293457,0.12893597560975611
0.068,0.15,0.10802743902439024,0.13125914634146343,0.2575107296137339,0.068,1.3579769134521484,0.10802743902439024,0.2575107296137339,0.15,1.3579769134521484,0.13125914634146343,1.3579769134521484,-0.3372531883216586,1.4248199462890625,0.10633804728363888,0.068,0.15,0.10802743902439024,0.13125914634146343,0.2575107296137339,0.068,1.3579769134521484,0.10802743902439024,0.2575107296137339,0.15,1.3579769134521484,0.13125914634146343
0.069,0.15,0.11422256097560976,0.1347439024390244,0.2718168812589413,0.069,1.4248199462890625,0.11422256097560976,0.2718168812589413,0.15,1.4248199462890625,0.1347439024390244,1.4248199462890625,-0.12283523887789508,1.4901471138000488,0.08061612393435018,0.069,0.15,0.11422256097560976,0.1347439024390244,0.2718168812589413,0.069,1.4248199462890625,0.11422256097560976,0.2718168812589413,0.15,1.4248199462890625,0.1347439024390244
0.07,0.15,0.11848170731707316,0.13784146341463416,0.28612303290414876,0.07,1.4901471138000488,0.11848170731707316,0.28612303290414876,0.15,1.4901471138000488,0.13784146341463416,1.4901471138000488,0.048741851309931646,1.556088924407959,0.0830393626896308,0.07,0.15,0.11848170731707316,0.13784146341463416,0.28612303290414876,0.07,1.4901471138000488,0.11848170731707316,0.28612303290414876,0.15,1.4901471138000488,0.13784146341463416
0.07100000000000001,0.15,0.12235365853658536,0.14171341463414636,0.30042918454935624,0.07100000000000001,1.556088924407959,0.12235365853658536,0.30042918454935624,0.15,1.556088924407959,0.14171341463414636,1.556088924407959,0.19739555984988094,1.6220860481262207,0.07161401170170323,0.07100000000000001,0.15,0.12235365853658536,0.14171341463414636,0.30042918454935624,0.07100000000000001,1.556088924407959,0.12235365853658536,0.30042918454935624,0.15,1.556088924407959,0.14171341463414636
0.07200000000000001,0.15,0.1250640243902439,0.14558536585365855,0.3147353361945637,0.07200000000000001,1.6220860481262207,0.1250640243902439,0.3147353361945637,0.15,1.6220860481262207,0.14558536585365855,1.6220860481262207,0.3256415853432865,1.6855039596557617,0.061054536898594795,0.07200000000000001,0.15,0.1250640243902439,0.14558536585365855,0.3147353361945637,0.07200000000000001,1.6220860481262207,0.1250640243902439,0.3147353361945637,0.15,1.6220860481262207,0.14558536585365855
0.07300000000000001,0.15,0.12816158536585365,0.14790853658536585,0.3290414878397711,0.07300000000000001,1.6855039596557617,0.12816158536585365,0.3290414878397711,0.15,1.6855039596557617,0.14790853658536585,1.6855039596557617,0.3805063771123648,1.7533760070800781,0.04344631270724502,0.07300000000000001,0.15,0.12816158536585365,0.14790853658536585,0.3290414878397711,0.07300000000000001,1.6855039596557617,0.12816158536585365,0.3290414878397711,0.15,1.6855039596557617,0.14790853658536585
0.07400000000000001,0.15,0.1308719512195122,0.14907012195121952,0.34334763948497854,0.07400000000000001,1.7533760070800781,0.1308719512195122,0.34334763948497854,0.15,1.7533760070800781,0.14907012195121952,1.7533760070800781,0.3872936032060763,1.819694995880127,0.04128354507930305,0.07400000000000001,0.15,0.1308719512195122,0.14907012195121952,0.34334763948497854,0.07400000000000001,1.7533760070800781,0.1308719512195122,0.34334763948497854,0.15,1.7533760070800781,0.14907012195121952
0.07500000000000001,0.15,0.13358231707317075,0.1486829268292683,0.35765379113018597,0.07500000000000001,1.819694995880127,0.13358231707317075,0.35765379113018597,0.15,1.819694995880127,0.1486829268292683,1.819694995880127,0.3256415853432865,1.886056900024414,0.04084219536204873,0.07500000000000001,0.15,0.13358231707317075,0.1486829268292683,0.35765379113018597,0.07500000000000001,1.819694995880127,0.13358231707317075,0.35765379113018597,0.15,1.819694995880127,0.1486829268292683
0.07600000000000001,0.15,0.13629268292682928,0.1486829268292683,0.3719599427753934,0.07600000000000001,1.886056900024414,0.13629268292682928,0.3719599427753934,0.15,1.886056900024414,0.1486829268292683,1.886056900024414,0.2749098414806724,1.951409101486206,0.05462344895241606,0.07600000000000001,0.15,0.13629268292682928,0.1486829268292683,0.3719599427753934,0.07600000000000001,1.886056900024414,0.13629268292682928,0.3719599427753934,0.15,1.886056900024414,0.1486829268292683
0.077,0.15,0.13977743902439024,0.14790853658536585,0.38626609442060084,0.077,1.951409101486206,0.13977743902439024,0.38626609442060084,0.15,1.951409101486206,0.14790853658536585,1.951409101486206,0.22402364703792318,2.0177559852600098,0.04986212439756061,0.077,0.15,0.13977743902439024,0.14790853658536585,0.38626609442060084,0.077,1.951409101486206,0.13977743902439024,0.38626609442060084,0.15,1.951409101486206,0.14790853658536585
0.07800000000000001,0.15,0.142875,0.1467469512195122,0.4005722460658083,0.07800000000000001,2.0177559852600098,0.142875,0.4005722460658083,0.15,2.0177559852600098,0.1467469512195122,2.0177559852600098,0.15913672579869328,2.0842130184173584,0.07596497316787044,0.07800000000000001,0.15,0.142875,0.1467469512195122,0.4005722460658083,0.07800000000000001,2.0177559852600098,0.142875,0.4005722460658083,0.15,2.0177559852600098,0.1467469512195122
0.079,0.15,0.14790853658536587,0.14713414634146343,0.41487839771101576,0.079,2.0842130184173584,0.14790853658536587,0.41487839771101576,0.15,2.0842130184173584,0.14713414634146343,2.0842130184173584,0.12135200057076333,2.1489357948303223,0.08396646145779227,0.079,0.15,0.14790853658536587,0.14713414634146343,0.41487839771101576,0.079,2.0842130184173584,0.14790853658536587,0.41487839771101576,0.15,2.0842130184173584,0.14713414634146343
0.08,0.15,0.15332926829268292,0.14752134146341464,0.4291845493562232,0.08,2.1489357948303223,0.15332926829268292,0.4291845493562232,0.15,2.1489357948303223,0.14752134146341464,2.1489357948303223,0.10931853388789974,2.216726064682007,0.09726610242348,0.08,0.15,0.15332926829268292,0.14752134146341464,0.4291845493562232,0.08,2.1489357948303223,0.15332926829268292,0.4291845493562232,0.15,2.1489357948303223,0.14752134146341464
0.081,0.15,0.15991158536585365,0.14790853658536585,0.4434907010014306,0.081,2.216726064682007,0.15991158536585365,0.4434907010014306,0.15,2.216726064682007,0.14790853658536585,2.216726064682007,0.11990398536502357,2.282233953475952,0.08944457715865022,0.081,0.15,0.15991158536585365,0.14790853658536585,0.4434907010014306,0.081,2.216726064682007,0.15991158536585365,0.4434907010014306,0.15,2.216726064682007,0.14790853658536585
0.082,0.15,0.16571951219512196,0.1486829268292683,0.45779685264663805,0.082,2.282233953475952,0.16571951219512196,0.45779685264663805,0.15,2.282233953475952,0.1486829268292683,2.282233953475952,0.12135200057076335,2.34771990776062,0.08888652670845713,0.082,0.15,0.16571951219512196,0.1486829268292683,0.45779685264663805,0.082,2.282233953475952,0.16571951219512196,0.45779685264663805,0.15,2.282233953475952,0.1486829268292683
0.08300000000000002,0.15,0.17152743902439027,0.14907012195121952,0.4721030042918455,0.08300000000000002,2.34771990776062,0.17152743902439027,0.4721030042918455,0.15,2.34771990776062,0.14907012195121952,2.34771990776062,0.10801172470004598,2.413728952407837,0.07255580174175894,0.08300000000000002,0.15,0.17152743902439027,0.14907012195121952,0.4721030042918455,0.08300000000000002,2.34771990776062,0.17152743902439027,0.4721030042918455,0.15,2.34771990776062,0.14907012195121952
0.084,0.15,0.1761737804878049,0.1502317073170732,0.4864091559370529,0.084,2.413728952407837,0.1761737804878049,0.4864091559370529,0.15,2.413728952407837,0.1502317073170732,2.413728952407837,0.11990398536502357,2.4802639484405518,0.07007510271932885,0.084,0.15,0.1761737804878049,0.1502317073170732,0.4864091559370529,0.084,2.413728952407837,0.1761737804878049,0.4864091559370529,0.15,2.413728952407837,0.1502317073170732
0.085,0.15,0.18082012195121955,0.1506189024390244,0.5007153075822603,0.085,2.4802639484405518,0.18082012195121955,0.5007153075822603,0.15,2.4802639484405518,0.1506189024390244,2.4802639484405518,0.13176226647792616,2.545933961868286,0.06512424290504025,0.085,0.15,0.18082012195121955,0.1506189024390244,0.5007153075822603,0.085,2.4802639484405518,0.18082012195121955,0.5007153075822603,0.15,2.4802639484405518,0.1506189024390244
0.08600000000000001,0.15,0.18507926829268292,0.1510060975609756,0.5150214592274678,0.08600000000000001,2.545933961868286,0.18507926829268292,0.5150214592274678,0.15,2.545933961868286,0.1510060975609756,2.545933961868286,0.11848995915813745,2.6118290424346924,0.06490180859154122,0.08600000000000001,0.15,0.18507926829268292,0.1510060975609756,0.5150214592274678,0.08600000000000001,2.545933961868286,0.18507926829268292,0.5150214592274678,0.15,2.545933961868286,0.1510060975609756
0.08700000000000001,0.15,0.18933841463414636,0.15139329268292684,0.5293276108726752,0.08700000000000001,2.6118290424346924,0.18933841463414636,0.5293276108726752,0.15,2.6118290424346924,0.15139329268292684,2.6118290424346924,0.08413824053117058,2.71343994140625,0.03255749733152059,0.08700000000000001,0.15,0.18933841463414636,0.15139329268292684,0.5293276108726752,0.08700000000000001,2.6118290424346924,0.18933841463414636,0.5293276108726752,0.15,2.6118290424346924,0.15139329268292684
0.08800000000000001,0.15,0.19243597560975612,0.1502317073170732,0.5436337625178826,0.08800000000000001,2.71343994140625,0.19243597560975612,0.5436337625178826,0.15,2.71343994140625,0.1502317073170732,2.71343994140625,0.07047134457879527,2.7778639793395996,0.06611113612390669,0.08800000000000001,0.15,0.19243597560975612,0.1502317073170732,0.5436337625178826,0.08800000000000001,2.71343994140625,0.19243597560975612,0.5436337625178826,0.15,2.71343994140625,0.1502317073170732
0.08900000000000001,0.15,0.19669512195121952,0.1502317073170732,0.5579399141630901,0.08900000000000001,2.7778639793395996,0.19669512195121952,0.5579399141630901,0.15,2.7778639793395996,0.1502317073170732,2.7778639793395996,0.04758310327698301,2.842684030532837,0.06570723507709544,0.08900000000000001,0.15,0.19669512195121952,0.1502317073170732,0.5579399141630901,0.08900000000000001,2.7778639793395996,0.19669512195121952,0.5579399141630901,0.15,2.7778639793395996,0.1502317073170732
0.09,0.15,0.20095426829268292,0.15023170731707317,0.5722460658082975,0.09,2.842684030532837,0.20095426829268292,0.5722460658082975,0.15,2.842684030532837,0.15023170731707317,2.842684030532837,0.02409172342492133,2.908660888671875,0.0706679101268675,0.09,0.15,0.20095426829268292,0.15023170731707317,0.5722460658082975,0.09,2.842684030532837,0.20095426829268292,0.5722460658082975,0.15,2.842684030532837,0.15023170731707317
0.091,0.15,0.20560060975609756,0.14984451219512196,0.586552217453505,0.091,2.908660888671875,0.20560060975609756,0.586552217453505,0.15,2.908660888671875,0.14984451219512196,2.908660888671875,0.03612885051277514,2.9751710891723633,0.07010122727548236,0.091,0.15,0.20560060975609756,0.14984451219512196,0.586552217453505,0.091,2.908660888671875,0.20560060975609756,0.586552217453505,0.15,2.908660888671875,0.14984451219512196
0.092,0.15,0.2102469512195122,0.15023170731707317,0.6008583690987125,0.092,2.9751710891723633,0.2102469512195122,0.6008583690987125,0.15,2.9751710891723633,0.15023170731707317,2.9751710891723633,0.02409172342492133,3.040864944458008,0.09503679936217027,0.092,0.15,0.2102469512195122,0.15023170731707317,0.6008583690987125,0.092,2.9751710891723633,0.2102469512195122,0.6008583690987125,0.15,2.9751710891723633,0.15023170731707317
0.093,0.15,0.21644207317073172,0.14945731707317073,0.6151645207439199,0.093,3.040864944458008,0.21644207317073172,0.6151645207439199,0.15,3.040864944458008,0.14945731707317073,3.040864944458008,0.0,3.106652021408081,0.076738578071276,0.093,0.15,0.21644207317073172,0.14945731707317073,0.6151645207439199,0.093,3.040864944458008,0.21644207317073172,0.6151645207439199,0.15,3.040864944458008,0.14945731707317073
0.094,0.15,0.22147560975609756,0.14984451219512196,0.6294706723891274,0.094,3.106652021408081,0.22147560975609756,0.6294706723891274,0.15,3.106652021408081,0.14984451219512196,3.106652021408081,-0.011904199558309838,3.1725690364837646,0.07073206631200418,0.094,0.15,0.22147560975609756,0.14984451219512196,0.6294706723891274,0.094,3.106652021408081,0.22147560975609756,0.6294706723891274,0.15,3.106652021408081,0.14984451219512196
0.095,0.15,0.2261219512195122,0.14945731707317073,0.6437768240343348,0.095,3.1725690364837646,0.2261219512195122,0.6437768240343348,0.15,3.1725690364837646,0.14945731707317073,3.1725690364837646,0.0,3.2390389442443848,0.0817594411397716,0.095,0.15,0.2261219512195122,0.14945731707317073,0.6437768240343348,0.095,3.1725690364837646,0.2261219512195122,0.6437768240343348,0.15,3.1725690364837646,0.14945731707317073
0.096,0.15,0.23154268292682928,0.14984451219512196,0.6580829756795422,0.096,3.2390389442443848,0.23154268292682928,0.6580829756795422,0.15,3.2390389442443848,0.14984451219512196,3.2390389442443848,0.011904199558309833,3.304218053817749,0.08337859394969885,0.096,0.15,0.23154268292682928,0.14984451219512196,0.6580829756795422,0.096,3.2390389442443848,0.23154268292682928,0.6580829756795422,0.15,3.2390389442443848,0.14984451219512196
0.097,0.15,0.23696341463414636,0.14945731707317073,0.6723891273247496,0.097,3.304218053817749,0.23696341463414636,0.6723891273247496,0.15,3.304218053817749,0.14945731707317073,3.304218053817749,0.0,3.370476007461548,0.07012503719015016,0.097,0.15,0.23696341463414636,0.14945731707317073,0.6723891273247496,0.097,3.304218053817749,0.23696341463414636,0.6723891273247496,0.15,3.304218053817749,0.14945731707317073
0.098,0.15,0.241609756097561,0.14945731707317073,0.6866952789699571,0.098,3.370476007461548,0.241609756097561,0.6866952789699571,0.15,3.370476007461548,0.14945731707317073,3.370476007461548,0.0,3.4366979598999023,0.08185702033420406,0.098,0.15,0.241609756097561,0.14945731707317073,0.6866952789699571,0.098,3.370476007461548,0.241609756097561,0.6866952789699571,0.15,3.370476007461548,0.14945731707317073
0.099,0.15,0.24703048780487807,0.14945731707317073,0.7010014306151645,0.099,3.4366979598999023,0.24703048780487807,0.7010014306151645,0.15,3.4366979598999023,0.14945731707317073,3.4366979598999023,0.0,3.5032238960266113,0.07566276971704185,0.099,0.15,0.24703048780487807,0.14945731707317073,0.7010014306151645,0.099,3.4366979598999023,0.24703048780487807,0.7010014306151645,0.15,3.4366979598999023,0.14945731707317073
0.1,0.15,0.2520640243902439,0.14945731707317073,0.7153075822603719,0.1,3.5032238960266113,0.2520640243902439,0.7153075822603719,0.15,3.5032238960266113,0.14945731707317073,3.5032238960266113,0.0,3.568506956100464,0.08896529701116991,0.1,0.15,0.2520640243902439,0.14945731707317073,0.7153075822603719,0.1,3.5032238960266113,0.2520640243902439,0.7153075822603719,0.15,3.5032238960266113,0.14945731707317073
0.101,0.15,0.25787195121951223,0.14945731707317073,0.7296137339055794,0.101,3.568506956100464,0.25787195121951223,0.7296137339055794,0.15,3.568506956100464,0.14945731707317073,3.568506956100464,0.0,3.634516954421997,0.07038844995545007,0.101,0.15,0.25787195121951223,0.14945731707317073,0.7296137339055794,0.101,3.568506956100464,0.25787195121951223,0.7296137339055794,0.15,3.568506956100464,0.14945731707317073
0.10200000000000001,0.15,0.2625182926829268,0.14945731707317073,0.7439198855507868,0.10200000000000001,3.634516954421997,0.2625182926829268,0.7439198855507868,0.15,3.634516954421997,0.14945731707317073,3.634516954421997,0.0,3.7000820636749268,0.07699837303921953,0.10200000000000001,0.15,0.2625182926829268,0.14945731707317073,0.7439198855507868,0.10200000000000001,3.634516954421997,0.2625182926829268,0.7439198855507868,0.15,3.634516954421997,0.14945731707317073
0.10300000000000001,0.15,0.2675518292682927,0.14907012195121952,0.7582260371959942,0.10300000000000001,3.7000820636749268,0.2675518292682927,0.7582260371959942,0.15,3.7000820636749268,0.14907012195121952,3.7000820636749268,0.01176416314975834,3.7669739723205566,0.08103718098453822,0.10300000000000001,0.15,0.2675518292682927,0.14907012195121952,0.7582260371959942,0.10300000000000001,3.7000820636749268,0.2675518292682927,0.7582260371959942,0.15,3.7000820636749268,0.14907012195121952
0.10400000000000001,0.15,0.2729725609756098,0.14907012195121952,0.7725321888412017,0.10400000000000001,3.7669739723205566,0.2729725609756098,0.7725321888412017,0.15,3.7669739723205566,0.14907012195121952,3.7669739723205566,0.011764163149758337,3.8328208923339844,0.0705627759425519,0.10400000000000001,0.15,0.2729725609756098,0.14907012195121952,0.7725321888412017,0.10400000000000001,3.7669739723205566,0.2729725609756098,0.7725321888412017,0.15,3.7669739723205566,0.14907012195121952
0.10500000000000001,0.15,0.27761890243902443,0.14907012195121952,0.7868383404864091,0.10500000000000001,3.8328208923339844,0.27761890243902443,0.7868383404864091,0.15,3.8328208923339844,0.14907012195121952,3.8328208923339844,0.011764163149758337,3.8984827995300293,0.08255519735563761,0.10500000000000001,0.15,0.27761890243902443,0.14907012195121952,0.7868383404864091,0.10500000000000001,3.8328208923339844,0.27761890243902443,0.7868383404864091,0.15,3.8328208923339844,0.14907012195121952
0.10600000000000001,0.15,0.2830396341463415,0.14907012195121952,0.8011444921316166,0.10600000000000001,3.8984827995300293,0.2830396341463415,0.8011444921316166,0.15,3.8984827995300293,0.14907012195121952,3.8984827995300293,0.01176416314975834,3.964447021484375,0.0648337807880914,0.10600000000000001,0.15,0.2830396341463415,0.14907012195121952,0.8011444921316166,0.10600000000000001,3.8984827995300293,0.2830396341463415,0.8011444921316166,0.15,3.8984827995300293,0.14907012195121952
0.10700000000000001,0.15,0.2872987804878049,0.14945731707317073,0.8154506437768241,0.10700000000000001,3.964447021484375,0.2872987804878049,0.8154506437768241,0.15,3.964447021484375,0.14945731707317073,3.964447021484375,0.0,4.030807018280029,0.06418243741901931,0.10700000000000001,0.15,0.2872987804878049,0.14945731707317073,0.8154506437768241,0.10700000000000001,3.964447021484375,0.2872987804878049,0.8154506437768241,0.15,3.964447021484375,0.14945731707317073
0.10800000000000001,0.15,0.2915579268292683,0.14945731707317073,0.8297567954220315,0.10800000000000001,4.030807018280029,0.2915579268292683,0.8297567954220315,0.15,4.030807018280029,0.14945731707317073,4.030807018280029,0.0,4.097553968429565,0.07563501746977348,0.10800000000000001,0.15,0.2915579268292683,0.14945731707317073,0.8297567954220315,0.10800000000000001,4.030807018280029,0.2915579268292683,0.8297567954220315,0.15,4.030807018280029,0.14945731707317073
0.10900000000000001,0.15,0.29659146341463416,0.14984451219512196,0.844062947067239,0.10900000000000001,4.097553968429565,0.29659146341463416,0.844062947067239,0.15,4.097553968429565,0.14984451219512196,4.097553968429565,0.01162738295638388,4.162783861160278,0.07147714776522025,0.10900000000000001,0.15,0.29659146341463416,0.14984451219512196,0.844062947067239,0.10900000000000001,4.097553968429565,0.29659146341463416,0.844062947067239,0.15,4.097553968429565,0.14984451219512196
